% function evaluation | noise-free fitness - Fopt (9.294000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
213 +6.001689642e+01 +6.001689642e+01 +9.536689642e+01 +9.536689642e+01 +1.3363e+00 +1.1812e+00 +6.0311e+00 -2.3818e+00 -9.3837e-01 +1.2102e+00 +3.9481e+00 +1.9247e+00 +9.0784e-01 -2.9144e+00 -3.5302e-03 -1.3525e+00 +9.5689e-01 +4.8326e+00 +1.3827e+00 +3.0484e+00 +2.8563e+00 +6.8153e-01 +5.0792e+00 +4.4048e+00
316 +5.420066369e+01 +5.420066369e+01 +8.955066369e+01 +8.955066369e+01 +1.6461e+00 +1.6174e+00 +5.0397e+00 -7.5784e-01 -8.8454e-01 +1.5211e+00 +3.7843e+00 +1.3608e+00 -1.1020e-01 -1.6874e+00 +4.4721e-02 -1.8355e+00 +2.2668e+00 +5.1134e+00 +4.9036e-01 +2.2671e+00 +3.5090e+00 +5.6284e-01 +4.6379e+00 +2.8196e+00
338 +5.199596074e+01 +5.199596074e+01 +8.734596074e+01 +8.734596074e+01 +9.7760e-01 +2.1574e+00 +4.6727e+00 -6.9929e-01 -1.0626e+00 +1.5565e+00 +3.0976e+00 +1.2693e+00 -3.2517e-01 -1.6304e+00 -3.0319e-01 -2.1605e+00 +1.8077e+00 +5.0324e+00 +7.4339e-01 +2.2056e+00 +3.5902e+00 +2.4471e-01 +4.3666e+00 +2.4289e+00
343 +4.891457468e+01 +4.891457468e+01 +8.426457468e+01 +8.426457468e+01 +9.0855e-01 +2.0330e+00 +4.6766e+00 -7.4553e-01 -1.1281e+00 +8.3844e-01 +2.9952e+00 +1.2833e+00 -3.2483e-01 -1.8706e+00 +1.8297e-01 -2.1246e+00 +1.5199e+00 +5.0260e+00 +6.5556e-01 +2.3005e+00 +3.6842e+00 +2.0217e-01 +4.7039e+00 +3.3909e+00
344 +4.658667284e+01 +4.658667284e+01 +8.193667284e+01 +8.193667284e+01 +8.5657e-01 +1.5464e+00 +4.6487e+00 -8.1369e-01 -9.1803e-01 +1.8927e+00 +3.2178e+00 +1.5733e+00 -2.4409e-01 -1.2076e+00 -5.2641e-02 -1.9619e+00 +1.4523e+00 +4.8500e+00 +2.3514e-01 +2.1862e+00 +3.6967e+00 +3.2810e-01 +5.0175e+00 +2.3776e+00
350 +4.479539562e+01 +4.479539562e+01 +8.014539562e+01 +8.014539562e+01 +1.4260e+00 +1.9521e+00 +4.6427e+00 -6.7927e-01 -9.3342e-01 +1.6972e+00 +2.9489e+00 +2.0690e+00 -9.7128e-01 -1.8235e+00 -2.3745e-01 -2.0274e+00 +2.1604e+00 +4.8208e+00 +5.2031e-01 +2.2289e+00 +3.2102e+00 +2.7808e-01 +3.9104e+00 +2.7020e+00
390 +4.376375869e+01 +4.376375869e+01 +7.911375869e+01 +7.911375869e+01 +1.6718e+00 +2.0520e+00 +3.6841e+00 -1.6201e+00 -1.1591e+00 +1.2346e+00 +3.6955e+00 +1.2329e+00 -3.2302e-01 -2.1426e+00 -9.6707e-01 -2.1830e+00 +2.1970e+00 +5.1552e+00 -2.2221e-02 +1.9342e+00 +3.7288e+00 +6.3001e-01 +5.0263e+00 +2.4420e+00
420 +4.229211168e+01 +4.229211168e+01 +7.764211168e+01 +7.764211168e+01 +1.7061e+00 +1.6414e+00 +3.3908e+00 -1.8593e+00 -5.6318e-01 +9.5897e-01 +3.9846e+00 +1.5898e+00 -4.5138e-01 -2.4806e+00 -1.7711e+00 -1.5468e+00 +2.4465e+00 +4.8916e+00 +5.6114e-02 +2.6760e+00 +3.7206e+00 +1.2312e+00 +5.2495e+00 +2.7708e+00
426 +3.559577530e+01 +3.559577530e+01 +7.094577530e+01 +7.094577530e+01 +1.6061e+00 +8.9584e-01 +3.9148e+00 -2.1078e+00 -6.4493e-01 +8.0386e-01 +4.3348e+00 +2.0528e+00 -2.8577e-01 -2.5474e+00 -1.9144e+00 -1.7486e+00 +2.2755e+00 +5.0381e+00 +1.0297e-01 +2.9162e+00 +3.6670e+00 +1.0927e+00 +5.3459e+00 +3.0695e+00
435 +3.519181576e+01 +3.519181576e+01 +7.054181576e+01 +7.054181576e+01 +1.8593e+00 +1.2648e+00 +3.5357e+00 -1.9535e+00 -7.1416e-01 +1.2018e+00 +4.0192e+00 +1.4008e+00 -2.9754e-01 -2.5029e+00 -1.6275e+00 -1.7495e+00 +2.2435e+00 +4.4673e+00 +1.2693e-01 +3.1464e+00 +3.6796e+00 +9.5865e-01 +5.1455e+00 +3.4703e+00
459 +3.360412845e+01 +3.360412845e+01 +6.895412845e+01 +6.895412845e+01 +1.9504e+00 +8.0088e-01 +3.2367e+00 -2.5764e+00 -4.0051e-01 +6.1746e-01 +4.8772e+00 +2.0393e+00 -5.2890e-01 -2.5983e+00 -2.0346e+00 -1.6160e+00 +1.8183e+00 +4.5565e+00 +4.0939e-01 +3.5224e+00 +3.6547e+00 +1.0390e+00 +4.8765e+00 +4.0413e+00
472 +3.301159735e+01 +3.301159735e+01 +6.836159735e+01 +6.836159735e+01 +2.0853e+00 +6.2928e-01 +2.5248e+00 -2.6362e+00 -2.7106e-01 +3.2814e-01 +5.1522e+00 +1.5428e+00 -1.3475e-01 -2.0006e+00 -1.7462e+00 -2.2223e+00 +1.8863e+00 +4.4629e+00 -5.4632e-02 +3.9613e+00 +3.3660e+00 +8.1794e-01 +5.1020e+00 +3.3379e+00
481 +2.986104626e+01 +2.986104626e+01 +6.521104626e+01 +6.521104626e+01 +1.5999e+00 +5.6071e-01 +2.8378e+00 -1.7648e+00 -3.5481e-01 -1.0844e-01 +4.6322e+00 +1.8525e+00 +1.8937e-02 -2.6513e+00 -1.2969e+00 -1.9432e+00 +1.9560e+00 +5.0515e+00 +2.0170e-01 +4.0080e+00 +3.7560e+00 +1.1175e+00 +4.6893e+00 +4.1312e+00
490 +2.779122395e+01 +2.779122395e+01 +6.314122395e+01 +6.314122395e+01 +1.8113e+00 +2.8099e-01 +3.0170e+00 -1.5878e+00 -8.0401e-01 -4.9894e-01 +4.5031e+00 +1.6329e+00 -3.3993e-01 -2.3268e+00 -1.5189e+00 -1.8137e+00 +1.9655e+00 +4.8435e+00 +1.2964e-01 +4.0502e+00 +3.5073e+00 +8.2564e-01 +4.4481e+00 +4.0941e+00
513 +2.621648536e+01 +2.621648536e+01 +6.156648536e+01 +6.156648536e+01 +1.5420e+00 +7.9586e-01 +2.6563e+00 -1.0954e+00 -9.9108e-01 -9.1033e-01 +3.9714e+00 +2.1898e+00 -6.3530e-01 -2.0441e+00 -1.3591e+00 -2.5469e+00 +2.4273e+00 +4.8996e+00 -1.0752e+00 +3.3722e+00 +2.9541e+00 +1.3559e+00 +4.3953e+00 +3.8401e+00
525 +1.867384725e+01 +1.867384725e+01 +5.402384725e+01 +5.402384725e+01 +1.8110e+00 +7.7545e-01 +3.1979e+00 -1.4052e+00 -6.0766e-01 -3.4244e-01 +3.8426e+00 +1.8435e+00 -8.5879e-01 -2.0453e+00 -1.2884e+00 -2.7074e+00 +1.8821e+00 +4.8431e+00 -9.6237e-01 +2.7709e+00 +3.0867e+00 +1.4374e+00 +4.8951e+00 +4.2155e+00
672 +1.842976449e+01 +1.842976449e+01 +5.377976449e+01 +5.377976449e+01 +1.5355e+00 +1.1532e+00 +2.3917e+00 -1.5710e+00 -9.7681e-01 -6.3168e-01 +3.7093e+00 +1.5820e+00 -3.1635e-01 -2.8560e+00 -1.0563e+00 -2.8433e+00 +1.8136e+00 +4.5949e+00 -6.5236e-01 +1.8641e+00 +3.0469e+00 +1.4604e+00 +4.4955e+00 +4.8614e+00
679 +1.806392002e+01 +1.806392002e+01 +5.341392002e+01 +5.341392002e+01 +1.4225e+00 +1.1253e+00 +2.7348e+00 -1.5119e+00 -1.1314e+00 -1.0976e+00 +3.7721e+00 +2.1349e+00 -6.8756e-02 -2.9058e+00 -1.1673e+00 -3.0571e+00 +2.1862e+00 +4.6026e+00 -4.8987e-01 +2.1670e+00 +2.9211e+00 +1.4782e+00 +4.3647e+00 +4.4861e+00
680 +1.760327911e+01 +1.760327911e+01 +5.295327911e+01 +5.295327911e+01 +1.4404e+00 +1.4912e+00 +2.8804e+00 -1.3452e+00 -1.2392e+00 -1.1884e+00 +3.8372e+00 +1.8720e+00 -5.9557e-02 -3.1606e+00 -8.9387e-01 -2.9356e+00 +1.7220e+00 +4.6138e+00 -4.6050e-01 +2.3019e+00 +3.1604e+00 +1.5202e+00 +4.3418e+00 +4.9378e+00
708 +1.655605098e+01 +1.655605098e+01 +5.190605098e+01 +5.190605098e+01 +1.1954e+00 +1.2186e+00 +2.8658e+00 -1.0964e+00 -8.7018e-01 -1.1211e+00 +3.9787e+00 +1.9319e+00 -1.5661e-01 -3.1276e+00 -1.3587e+00 -2.9583e+00 +1.5110e+00 +4.1252e+00 -6.7480e-01 +1.9553e+00 +3.3876e+00 +1.5256e+00 +4.1734e+00 +5.2927e+00
736 +1.548613492e+01 +1.548613492e+01 +5.083613492e+01 +5.083613492e+01 +1.3528e+00 +9.9117e-01 +2.5910e+00 -1.0070e+00 -8.8725e-01 -9.0894e-01 +4.0587e+00 +1.9564e+00 -5.5057e-02 -2.9181e+00 -1.2021e+00 -3.0306e+00 +1.5706e+00 +4.2466e+00 -5.8435e-01 +1.7811e+00 +3.1331e+00 +1.4808e+00 +3.8505e+00 +4.8691e+00
743 +1.441398754e+01 +1.441398754e+01 +4.976398754e+01 +4.976398754e+01 +1.3467e+00 +7.9130e-01 +2.6640e+00 -1.0254e+00 -8.4018e-01 -8.1033e-01 +4.2537e+00 +1.9627e+00 -1.2035e-01 -2.8874e+00 -1.5118e+00 -3.0355e+00 +1.5555e+00 +4.3338e+00 -5.3725e-01 +2.0119e+00 +3.1129e+00 +1.4810e+00 +3.9362e+00 +4.7416e+00
757 +1.315628015e+01 +1.315628015e+01 +4.850628015e+01 +4.850628015e+01 +1.4589e+00 +6.8247e-01 +2.5872e+00 -1.0244e+00 -9.2029e-01 -5.3067e-01 +4.1422e+00 +2.0376e+00 -2.4764e-02 -2.8693e+00 -1.5782e+00 -2.8910e+00 +1.6895e+00 +4.4783e+00 -5.9035e-01 +1.7927e+00 +3.0868e+00 +1.4734e+00 +3.9586e+00 +4.7198e+00
771 +1.283269205e+01 +1.283269205e+01 +4.818269205e+01 +4.818269205e+01 +1.3854e+00 +7.1885e-01 +2.4076e+00 -1.0911e+00 -9.5293e-01 -6.1837e-01 +4.0817e+00 +2.0173e+00 -2.2496e-03 -2.9030e+00 -1.5503e+00 -2.9167e+00 +1.7304e+00 +4.3349e+00 -6.0322e-01 +1.8620e+00 +2.9912e+00 +1.4059e+00 +3.9367e+00 +4.6880e+00
828 +1.224308739e+01 +1.224308739e+01 +4.759308739e+01 +4.759308739e+01 +1.2845e+00 +6.8905e-01 +2.6467e+00 -9.5412e-01 -7.7870e-01 -6.1901e-01 +3.9687e+00 +2.1331e+00 -5.3303e-02 -2.8636e+00 -1.6142e+00 -2.8435e+00 +1.9284e+00 +4.2959e+00 -8.4914e-01 +2.0928e+00 +3.1511e+00 +1.5768e+00 +3.8169e+00 +4.9372e+00
854 +1.145099041e+01 +1.145099041e+01 +4.680099041e+01 +4.680099041e+01 +1.1702e+00 +6.4080e-01 +2.7672e+00 -1.0287e+00 -7.3135e-01 -6.9871e-01 +4.2047e+00 +2.1187e+00 -1.2890e-01 -2.7618e+00 -1.6966e+00 -2.9443e+00 +2.0738e+00 +4.1921e+00 -8.5198e-01 +2.1064e+00 +3.0209e+00 +1.7102e+00 +3.7383e+00 +4.7758e+00
943 +1.102648907e+01 +1.102648907e+01 +4.637648907e+01 +4.637648907e+01 +1.3037e+00 +7.1143e-01 +2.8197e+00 -6.4897e-01 -8.9678e-01 -9.1499e-01 +4.2247e+00 +2.0431e+00 +1.3124e-01 -2.8375e+00 -1.4789e+00 -2.8956e+00 +1.9001e+00 +4.1565e+00 -8.6311e-01 +2.0850e+00 +2.8907e+00 +1.7583e+00 +4.0272e+00 +4.7389e+00
947 +1.037287920e+01 +1.037287920e+01 +4.572287920e+01 +4.572287920e+01 +1.3436e+00 +7.0059e-01 +2.8044e+00 -7.6623e-01 -1.0395e+00 -9.2335e-01 +4.1513e+00 +2.0274e+00 +2.4497e-01 -2.9217e+00 -1.4671e+00 -2.8399e+00 +1.7892e+00 +4.2645e+00 -8.9465e-01 +2.0654e+00 +2.9477e+00 +1.8947e+00 +3.9913e+00 +4.8777e+00
995 +8.732474162e+00 +8.732474162e+00 +4.408247416e+01 +4.408247416e+01 +1.6287e+00 +5.4176e-01 +2.9499e+00 -6.2694e-01 -1.0291e+00 -7.4113e-01 +4.0614e+00 +2.0036e+00 +5.0511e-01 -3.0183e+00 -1.2950e+00 -2.9127e+00 +1.6162e+00 +4.1132e+00 -8.3054e-01 +2.0284e+00 +2.8320e+00 +1.9704e+00 +3.8277e+00 +4.7822e+00
1008 +8.591630687e+00 +8.591630687e+00 +4.394163069e+01 +4.394163069e+01 +1.6448e+00 +5.8210e-01 +2.9610e+00 -6.2338e-01 -1.0842e+00 -6.8109e-01 +4.0008e+00 +2.0664e+00 +4.9854e-01 -2.9972e+00 -1.1588e+00 -2.9343e+00 +1.6055e+00 +4.1689e+00 -8.0887e-01 +1.9987e+00 +2.9857e+00 +1.9053e+00 +3.7688e+00 +4.6062e+00
1024 +7.132149753e+00 +7.132149753e+00 +4.248214975e+01 +4.248214975e+01 +1.5364e+00 +7.6759e-01 +3.0318e+00 -6.9229e-01 -1.1167e+00 -7.2447e-01 +3.9620e+00 +2.2213e+00 +4.7317e-01 -2.9688e+00 -1.0767e+00 -2.9234e+00 +1.6171e+00 +4.0464e+00 -8.6369e-01 +2.1521e+00 +2.8417e+00 +1.9502e+00 +3.8706e+00 +4.3659e+00
1120 +7.062317354e+00 +7.062317354e+00 +4.241231735e+01 +4.241231735e+01 +1.5395e+00 +6.5135e-01 +3.1402e+00 -6.0879e-01 -8.6779e-01 -9.4898e-01 +3.9341e+00 +2.2461e+00 +3.8586e-01 -3.0242e+00 -9.9926e-01 -2.7995e+00 +1.5609e+00 +4.1629e+00 -1.0565e+00 +2.1673e+00 +3.0041e+00 +2.0652e+00 +3.8395e+00 +4.5183e+00
% function evaluation | noise-free fitness - Fopt (3.820000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.959996499e+02 +7.959996499e+02 +7.998196499e+02 +7.998196499e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +6.296203958e+02 +6.296203958e+02 +6.334403958e+02 +6.334403958e+02 -6.8209e-01 -1.4932e+00 -9.4744e-01 -1.3314e+00 -3.6350e-01 +9.4761e-01 -1.0870e+00 +6.7333e-01 -8.4411e-01 +1.7852e+00 -4.8966e-01 +1.1265e+00 +3.5258e-01 +1.7632e-01 +9.4113e-01 +1.9501e+00 +3.8728e-01 +7.0272e-01 +3.4792e-01 +4.1165e-01
12 +5.147147701e+02 +5.147147701e+02 +5.185347701e+02 +5.185347701e+02 +1.2315e-01 -5.2843e-01 -8.4087e-01 -6.8455e-01 +3.4417e-01 +1.0738e+00 +1.3123e+00 +1.6780e-01 -2.2688e+00 +5.4351e-01 -7.6937e-01 +1.7363e+00 +4.0746e-01 -6.1100e-01 +4.1866e-02 +3.0833e+00 +2.9167e-01 -1.4108e-01 +9.6699e-01 +1.3194e+00
13 +4.984449432e+02 +4.984449432e+02 +5.022649432e+02 +5.022649432e+02 -1.1733e+00 -1.1589e+00 +6.9011e-01 -1.6721e+00 +2.8948e-01 +1.5314e+00 -7.5023e-01 +1.6067e+00 +4.0030e-01 +7.4033e-01 +1.6351e+00 +1.1793e+00 +3.5668e-01 +7.5438e-01 +2.7347e+00 +1.4505e+00 -2.6433e-01 +1.2489e+00 -2.7235e-03 +1.8310e+00
24 +4.540640510e+02 +4.540640510e+02 +4.578840510e+02 +4.578840510e+02 -7.8948e-01 -4.4924e-01 +3.8259e-01 -2.0771e+00 +9.0794e-01 +1.5704e+00 -1.4711e+00 +3.0304e+00 -3.8280e-01 -2.8072e-01 -7.4987e-01 +2.0633e+00 +1.1689e+00 +2.0448e-01 +1.3547e+00 +1.2788e+00 +1.9462e-01 +8.8446e-01 -8.0613e-03 +1.7534e+00
30 +3.281150290e+02 +3.281150290e+02 +3.319350290e+02 +3.319350290e+02 -7.2609e-01 -7.3492e-01 +2.0752e+00 -2.3724e+00 +8.7548e-01 +9.8869e-01 -8.8196e-01 +5.8027e-01 -1.1496e+00 -3.2058e-01 +8.7531e-01 +1.7283e+00 -1.0564e+00 -4.6948e-01 +3.4595e+00 +2.2184e+00 -9.4082e-01 +8.9838e-01 -9.4658e-01 +2.3935e+00
36 +2.089815092e+02 +2.089815092e+02 +2.128015092e+02 +2.128015092e+02 -6.9282e-01 -3.4034e-01 +1.9614e+00 -2.2072e+00 +2.3794e+00 +5.4321e-01 +1.0758e+00 +2.8077e-01 -1.4731e+00 -1.1045e+00 -3.1064e-01 +8.1655e-01 +1.7699e+00 -1.4104e+00 +2.8035e+00 +2.4687e+00 -1.4430e+00 +1.1699e+00 +4.1162e-01 +4.6737e+00
55 +1.923890417e+02 +1.923890417e+02 +1.962090417e+02 +1.962090417e+02 -5.7221e-01 -6.6343e-01 +1.1080e+00 -8.2809e-01 +2.2840e+00 +9.5246e-01 +1.6207e+00 +5.1635e-01 -4.1556e-01 -1.0028e+00 +7.8581e-01 +1.0867e+00 +2.0093e+00 -3.8718e+00 +1.7735e+00 +1.2368e+00 -9.0249e-01 -6.2870e-01 +1.6582e-01 +3.5494e+00
131 +1.779246009e+02 +1.779246009e+02 +1.817446009e+02 +1.817446009e+02 +1.4462e+00 -6.9624e-02 +5.0691e-01 -2.2306e+00 +2.5201e+00 +1.3070e+00 +7.0351e-01 -1.4028e+00 +8.2380e-01 -1.1735e+00 -4.6633e-01 +6.3627e-01 +2.5766e+00 -3.6560e+00 +2.6471e+00 +3.5544e+00 -7.4907e-02 +6.7708e-01 -1.4631e+00 +5.3738e+00
151 +1.494329684e+02 +1.494329684e+02 +1.532529684e+02 +1.532529684e+02 +4.4544e-01 -9.4368e-01 -6.3207e-03 -9.5109e-01 +2.5192e+00 +1.3344e+00 +2.0307e+00 -4.0242e-01 -3.7200e-01 -1.0505e+00 -1.4585e-01 +3.7235e-01 +2.1299e+00 -3.2839e+00 +2.2532e+00 +2.8452e+00 -6.0766e-01 +7.8971e-01 -8.9982e-02 +5.1925e+00
156 +1.468981425e+02 +1.468981425e+02 +1.507181425e+02 +1.507181425e+02 +1.6828e+00 -9.9851e-01 +3.5198e-02 -1.7247e+00 +2.6086e+00 +1.1566e+00 +2.4838e+00 -1.4490e+00 -3.2430e-01 -2.2455e+00 -3.4341e-01 +1.2083e+00 +2.2252e+00 -3.4644e+00 +2.1554e+00 +3.2264e+00 -4.3607e-01 +7.9779e-01 +2.2132e-01 +5.9648e+00
161 +1.190363598e+02 +1.190363598e+02 +1.228563598e+02 +1.228563598e+02 +1.1285e+00 -1.5325e+00 +3.0585e-01 -1.6862e+00 +3.4991e+00 +1.0690e+00 +2.6341e+00 -1.1691e+00 -4.2437e-01 -1.2634e+00 -1.7049e-01 +5.6082e-01 +1.6436e+00 -2.6853e+00 +1.9780e+00 +3.0621e+00 -1.0736e+00 +1.0328e+00 +5.8931e-01 +4.8378e+00
179 +1.131924518e+02 +1.131924518e+02 +1.170124518e+02 +1.170124518e+02 +1.4811e+00 -2.1153e+00 -5.6717e-01 -1.5880e+00 +2.8832e+00 +1.7904e+00 +2.0950e+00 -1.3260e+00 +3.8307e-01 -1.3668e+00 +7.3661e-01 +9.3395e-01 +2.1277e+00 -3.3036e+00 +1.4765e+00 +3.8575e+00 -7.2159e-01 +1.2195e+00 -4.2552e-01 +3.7818e+00
185 +9.226924668e+01 +9.226924668e+01 +9.608924668e+01 +9.608924668e+01 +9.9405e-01 -1.9799e+00 +2.6922e-01 -1.7752e+00 +2.6931e+00 +1.4760e+00 +2.0658e+00 -1.4117e+00 -1.6288e-01 -1.0597e+00 +2.0677e-01 +8.0627e-01 +1.3582e+00 -3.0884e+00 +1.4139e+00 +3.0775e+00 -9.9269e-01 +1.0627e+00 -5.8553e-01 +4.0967e+00
197 +8.803889311e+01 +8.803889311e+01 +9.185889311e+01 +9.185889311e+01 +1.1541e+00 -1.8549e+00 +4.2980e-01 -2.2749e+00 +3.3679e+00 +7.8682e-01 +1.7957e+00 -9.3313e-01 +4.7678e-02 -1.2269e+00 -2.3286e-01 +7.3835e-01 +1.3619e+00 -3.5147e+00 +1.3749e+00 +2.3043e+00 -1.5389e+00 +1.2525e+00 -7.7686e-01 +3.5724e+00
201 +6.837413901e+01 +6.837413901e+01 +7.219413901e+01 +7.219413901e+01 +1.0575e+00 -2.4062e+00 +1.4242e-01 -1.9726e+00 +2.8117e+00 +1.5904e+00 +2.0789e+00 -1.8884e+00 +8.5621e-02 -3.1472e-01 -8.1412e-02 +1.7204e+00 +1.0156e+00 -3.7012e+00 +2.2765e+00 +2.3974e+00 -7.3652e-01 +1.1893e+00 -5.2268e-01 +3.6708e+00
251 +6.725216003e+01 +6.725216003e+01 +7.107216003e+01 +7.107216003e+01 +2.0324e+00 -1.8693e+00 -9.7530e-02 -2.6540e+00 +2.9244e+00 +1.7359e+00 +2.7920e+00 -1.1716e+00 -1.3230e-01 -9.5940e-01 -1.7654e-01 +1.4760e+00 +7.9573e-01 -2.9795e+00 +1.2854e+00 +1.7964e+00 -1.8553e+00 +1.0516e+00 -2.4730e-01 +3.2373e+00
262 +6.386659322e+01 +6.386659322e+01 +6.768659322e+01 +6.768659322e+01 +2.8766e+00 -1.4037e+00 -1.9009e-01 -2.4458e+00 +2.3454e+00 +1.4250e+00 +2.6146e+00 -1.7045e+00 +1.1552e+00 -2.4011e-01 -6.3975e-02 +1.6807e+00 +1.3524e+00 -3.3348e+00 +8.1158e-01 +1.7124e+00 -1.3705e+00 +1.4852e+00 +3.9891e-01 +3.2368e+00
264 +6.296301940e+01 +6.296301940e+01 +6.678301940e+01 +6.678301940e+01 +2.6834e+00 -1.3981e+00 -2.1314e-01 -3.0408e+00 +2.3599e+00 +1.6475e+00 +2.8589e+00 -1.6781e+00 -3.4362e-04 -7.2139e-01 +1.2166e-01 +1.4062e+00 +1.1158e+00 -2.7178e+00 +1.1286e+00 +2.0582e+00 -1.7878e+00 +9.9619e-01 +3.4155e-01 +3.4405e+00
271 +5.840534448e+01 +5.840534448e+01 +6.222534448e+01 +6.222534448e+01 +2.9108e+00 -1.3636e+00 +1.1050e-01 -1.9007e+00 +2.5888e+00 +4.8686e-01 +2.6085e+00 -1.3928e+00 +4.3588e-01 -2.8160e-01 -6.2177e-02 +1.3948e+00 +7.7263e-01 -2.7414e+00 +1.4241e+00 +1.6438e+00 -1.5017e+00 +1.2142e+00 +4.4668e-01 +2.8171e+00
283 +5.337791439e+01 +5.337791439e+01 +5.719791439e+01 +5.719791439e+01 +3.7122e+00 -1.2463e+00 +2.6660e-01 -1.9483e+00 +2.6369e+00 +5.1638e-01 +3.1200e+00 -2.0033e+00 +2.9202e-01 +2.6636e-01 -6.2368e-01 +2.0927e+00 +1.0508e+00 -1.9794e+00 +1.2894e+00 +1.8210e+00 -1.9988e+00 +8.1931e-01 +7.5002e-01 +2.6753e+00
332 +4.447776481e+01 +4.447776481e+01 +4.829776481e+01 +4.829776481e+01 +2.5719e+00 -6.6652e-01 +9.7598e-02 -2.3670e+00 +2.0936e+00 +6.8788e-01 +2.7137e+00 -1.3749e+00 +1.5951e-01 +1.5319e-01 -2.6686e-01 +1.3555e+00 +5.2847e-01 -2.6304e+00 +1.5260e+00 +1.7028e+00 -6.1654e-01 +6.5787e-01 +7.7592e-01 +3.3428e+00
370 +4.245299036e+01 +4.245299036e+01 +4.627299036e+01 +4.627299036e+01 +2.5555e+00 -6.5173e-01 -5.9538e-02 -2.0221e+00 +2.1504e+00 +5.6578e-01 +2.6312e+00 -1.6113e+00 +1.1269e-01 +5.1924e-01 -2.7722e-01 +1.3623e+00 +5.2603e-01 -2.7275e+00 +1.3105e+00 +1.4655e+00 -5.7661e-01 +8.9523e-01 +6.9835e-01 +3.4523e+00
387 +4.034758116e+01 +4.034758116e+01 +4.416758116e+01 +4.416758116e+01 +2.6328e+00 -2.8618e-01 +1.9243e-01 -1.9801e+00 +2.4909e+00 +9.8303e-01 +2.7163e+00 -1.6797e+00 +9.6359e-03 +3.6825e-01 -1.9929e-01 +1.4154e+00 +8.2159e-01 -2.8338e+00 +1.2994e+00 +1.2138e+00 -6.5558e-01 +9.1879e-01 +7.1259e-01 +3.3011e+00
420 +3.876978879e+01 +3.876978879e+01 +4.258978879e+01 +4.258978879e+01 +2.3945e+00 -3.4405e-01 +3.7187e-01 -2.2668e+00 +2.2233e+00 +1.1396e+00 +2.4844e+00 -1.8876e+00 -3.4352e-01 -7.1034e-02 -3.9478e-01 +1.5807e+00 +8.1756e-01 -2.7228e+00 +1.1462e+00 +9.5814e-01 -7.1863e-01 +9.5282e-01 +5.9679e-01 +3.4810e+00
445 +3.649548359e+01 +3.649548359e+01 +4.031548359e+01 +4.031548359e+01 +2.6619e+00 -1.5011e-01 +4.1655e-01 -2.4434e+00 +1.9964e+00 +1.4118e+00 +2.5716e+00 -1.5630e+00 -1.3623e-01 +3.3355e-02 -6.8253e-02 +1.8704e+00 +3.3434e-01 -2.6751e+00 +6.9102e-01 +1.2880e+00 -9.4445e-01 +1.1437e+00 +6.3454e-01 +3.3346e+00
450 +3.302408710e+01 +3.302408710e+01 +3.684408710e+01 +3.684408710e+01 +3.0808e+00 -6.3524e-02 +5.3064e-01 -2.3299e+00 +2.0448e+00 +1.5042e+00 +2.5064e+00 -1.4122e+00 -5.0024e-01 +4.1376e-02 +1.8170e-03 +1.9427e+00 +5.3164e-01 -2.4130e+00 +6.0841e-01 +1.3221e+00 -1.0090e+00 +1.1753e+00 +5.7877e-01 +3.8477e+00
458 +2.841558991e+01 +2.841558991e+01 +3.223558991e+01 +3.223558991e+01 +2.9273e+00 -4.2058e-02 +5.4086e-01 -2.2201e+00 +2.0282e+00 +1.2568e+00 +2.2594e+00 -1.2336e+00 -6.1782e-01 -3.6087e-03 +4.1299e-02 +1.9700e+00 +4.6533e-01 -2.3942e+00 +8.6758e-01 +1.2122e+00 -1.1001e+00 +1.1017e+00 +5.7223e-01 +3.6903e+00
835 +2.547660078e+01 +2.547660078e+01 +2.929660078e+01 +2.929660078e+01 +3.7951e+00 -4.3629e-01 +2.2110e-01 -2.9760e+00 +2.2811e+00 +8.4706e-01 +2.9088e+00 -1.6010e+00 -5.7639e-02 -6.7033e-01 -5.1528e-01 +2.4133e+00 -5.1841e-01 -1.9351e+00 -6.4409e-01 +1.1461e+00 -1.7376e+00 +1.0699e+00 +1.0800e+00 +3.6828e+00
856 +2.473169673e+01 +2.473169673e+01 +2.855169673e+01 +2.855169673e+01 +3.8284e+00 -4.2519e-01 +3.5904e-01 -2.9394e+00 +2.4181e+00 +7.4179e-01 +2.8742e+00 -1.5743e+00 -2.0074e-02 -7.2746e-01 -5.2262e-01 +2.4726e+00 -4.8868e-01 -1.9503e+00 -4.9925e-01 +1.2580e+00 -1.6000e+00 +9.9434e-01 +1.1200e+00 +3.7023e+00
