% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
37709 +5.163362065e-01 +5.163362065e-01 -1.642366379e+01 -1.642366379e+01 +3.4762e+00 +2.5066e+00 -1.4556e+00 +9.2611e-01 +7.6213e-01 -2.5052e+00 +4.2069e+00 -3.5193e-01 -5.7771e-01 -3.5217e+00 +3.8700e+00 -1.6778e+00 -2.1577e+00 -2.4922e-01 +4.2698e+00 +3.6939e+00 +5.0500e+00 -2.1180e+00 +1.6350e-01 +4.1545e+00
40194 +4.483954267e-01 +4.483954267e-01 -1.649160457e+01 -1.649160457e+01 +3.4713e+00 +2.4844e+00 -1.4547e+00 +9.2064e-01 +7.6227e-01 -2.5240e+00 +4.2095e+00 -3.3889e-01 -5.5998e-01 -3.5315e+00 +3.8826e+00 -1.7019e+00 -2.1010e+00 -2.5745e-01 +4.2685e+00 +3.7323e+00 +5.0633e+00 -2.1381e+00 +1.6247e-01 +4.1700e+00
43967 +4.414506777e-01 +4.414506777e-01 -1.649854932e+01 -1.649854932e+01 +3.4782e+00 +2.4540e+00 -1.4355e+00 +9.1540e-01 +7.6727e-01 -2.5257e+00 +4.2041e+00 -3.3583e-01 -5.7797e-01 -3.5405e+00 +3.8731e+00 -1.7138e+00 -2.0960e+00 -2.6540e-01 +4.2675e+00 +3.6979e+00 +5.0507e+00 -2.1315e+00 +1.6559e-01 +4.1773e+00
43977 +4.297142580e-01 +4.297142580e-01 -1.651028574e+01 -1.651028574e+01 +3.4814e+00 +2.4596e+00 -1.4356e+00 +9.2182e-01 +7.6891e-01 -2.5254e+00 +4.2043e+00 -3.3005e-01 -5.6846e-01 -3.5479e+00 +3.8719e+00 -1.7109e+00 -2.0963e+00 -2.6670e-01 +4.2669e+00 +3.6967e+00 +5.0548e+00 -2.1327e+00 +1.6552e-01 +4.1790e+00
43995 +4.218677223e-01 +4.218677223e-01 -1.651813228e+01 -1.651813228e+01 +3.4806e+00 +2.4592e+00 -1.4340e+00 +9.1685e-01 +7.6967e-01 -2.5242e+00 +4.2092e+00 -3.2895e-01 -5.5748e-01 -3.5493e+00 +3.8757e+00 -1.7151e+00 -2.0968e+00 -2.6455e-01 +4.2694e+00 +3.7003e+00 +5.0563e+00 -2.1339e+00 +1.7421e-01 +4.1804e+00
44514 +4.054300674e-01 +4.054300674e-01 -1.653456993e+01 -1.653456993e+01 +3.4705e+00 +2.4624e+00 -1.4390e+00 +9.2221e-01 +7.6990e-01 -2.5186e+00 +4.1975e+00 -3.3590e-01 -5.5838e-01 -3.5347e+00 +3.8714e+00 -1.6979e+00 -2.0920e+00 -2.6688e-01 +4.2585e+00 +3.6952e+00 +5.0555e+00 -2.1228e+00 +1.6835e-01 +4.1695e+00
46165 +3.900315880e-01 +3.900315880e-01 -1.654996841e+01 -1.654996841e+01 +3.4710e+00 +2.4665e+00 -1.4421e+00 +9.1740e-01 +7.6396e-01 -2.5163e+00 +4.2020e+00 -3.3054e-01 -5.6806e-01 -3.5391e+00 +3.8766e+00 -1.7117e+00 -2.0953e+00 -2.5992e-01 +4.2672e+00 +3.6990e+00 +5.0666e+00 -2.1297e+00 +1.6311e-01 +4.1804e+00
46907 +3.710237763e-01 +3.710237763e-01 -1.656897622e+01 -1.656897622e+01 +3.4720e+00 +2.4710e+00 -1.4456e+00 +9.1987e-01 +7.6467e-01 -2.5220e+00 +4.2000e+00 -3.3904e-01 -5.7184e-01 -3.5402e+00 +3.8756e+00 -1.6989e+00 -2.0927e+00 -2.6175e-01 +4.2642e+00 +3.6999e+00 +5.0591e+00 -2.1276e+00 +1.6596e-01 +4.1778e+00
50745 +3.595307899e-01 +3.595307899e-01 -1.658046921e+01 -1.658046921e+01 +3.4686e+00 +2.4606e+00 -1.4456e+00 +9.2021e-01 +7.7076e-01 -2.5252e+00 +4.2019e+00 -3.3620e-01 -5.7192e-01 -3.5440e+00 +3.8732e+00 -1.7055e+00 -2.0987e+00 -2.5893e-01 +4.2673e+00 +3.6998e+00 +5.0544e+00 -2.1320e+00 +1.6344e-01 +4.1705e+00
51084 +3.542582357e-01 +3.542582357e-01 -1.658574176e+01 -1.658574176e+01 +3.4693e+00 +2.4666e+00 -1.4461e+00 +9.2056e-01 +7.7191e-01 -2.5295e+00 +4.2015e+00 -3.4026e-01 -5.7502e-01 -3.5401e+00 +3.8734e+00 -1.7056e+00 -2.1039e+00 -2.6299e-01 +4.2692e+00 +3.6926e+00 +5.0559e+00 -2.1283e+00 +1.6455e-01 +4.1683e+00
51389 +3.439202119e-01 +3.439202119e-01 -1.659607979e+01 -1.659607979e+01 +3.4720e+00 +2.4693e+00 -1.4451e+00 +9.1573e-01 +7.7075e-01 -2.5271e+00 +4.2000e+00 -3.4041e-01 -5.7453e-01 -3.5333e+00 +3.8780e+00 -1.7060e+00 -2.0990e+00 -2.6145e-01 +4.2682e+00 +3.6958e+00 +5.0563e+00 -2.1258e+00 +1.6329e-01 +4.1666e+00
52156 +3.353118366e-01 +3.353118366e-01 -1.660468816e+01 -1.660468816e+01 +3.4699e+00 +2.4636e+00 -1.4445e+00 +9.2082e-01 +7.7280e-01 -2.5292e+00 +4.2039e+00 -3.3637e-01 -5.7052e-01 -3.5417e+00 +3.8737e+00 -1.7109e+00 -2.0991e+00 -2.6310e-01 +4.2698e+00 +3.6919e+00 +5.0552e+00 -2.1296e+00 +1.6397e-01 +4.1679e+00
54026 +3.303894410e-01 +3.303894410e-01 -1.660961056e+01 -1.660961056e+01 +3.4670e+00 +2.4672e+00 -1.4436e+00 +9.2040e-01 +7.6480e-01 -2.5292e+00 +4.2056e+00 -3.3844e-01 -5.7327e-01 -3.5408e+00 +3.8776e+00 -1.7103e+00 -2.1022e+00 -2.6097e-01 +4.2683e+00 +3.6925e+00 +5.0589e+00 -2.1290e+00 +1.6385e-01 +4.1684e+00
56837 +3.232575998e-01 +3.232575998e-01 -1.661674240e+01 -1.661674240e+01 +3.4672e+00 +2.4676e+00 -1.4449e+00 +9.1994e-01 +7.6728e-01 -2.5321e+00 +4.2055e+00 -3.3495e-01 -5.7142e-01 -3.5450e+00 +3.8759e+00 -1.7105e+00 -2.1016e+00 -2.5878e-01 +4.2710e+00 +3.6944e+00 +5.0597e+00 -2.1313e+00 +1.6399e-01 +4.1705e+00
57197 +3.161951578e-01 +3.161951578e-01 -1.662380484e+01 -1.662380484e+01 +3.4672e+00 +2.4691e+00 -1.4454e+00 +9.2030e-01 +7.6642e-01 -2.5308e+00 +4.2055e+00 -3.3407e-01 -5.7074e-01 -3.5453e+00 +3.8762e+00 -1.7109e+00 -2.1013e+00 -2.5946e-01 +4.2714e+00 +3.6934e+00 +5.0606e+00 -2.1314e+00 +1.6468e-01 +4.1708e+00
57204 +3.060845420e-01 +3.060845420e-01 -1.663391546e+01 -1.663391546e+01 +3.4671e+00 +2.4685e+00 -1.4457e+00 +9.2135e-01 +7.6655e-01 -2.5306e+00 +4.2061e+00 -3.3425e-01 -5.7082e-01 -3.5445e+00 +3.8760e+00 -1.7113e+00 -2.1004e+00 -2.5949e-01 +4.2714e+00 +3.6932e+00 +5.0596e+00 -2.1313e+00 +1.6438e-01 +4.1700e+00
59594 +3.006418031e-01 +3.006418031e-01 -1.663935820e+01 -1.663935820e+01 +3.4678e+00 +2.4698e+00 -1.4403e+00 +9.1849e-01 +7.6694e-01 -2.5299e+00 +4.2071e+00 -3.3581e-01 -5.6762e-01 -3.5431e+00 +3.8764e+00 -1.7092e+00 -2.1044e+00 -2.5998e-01 +4.2703e+00 +3.6963e+00 +5.0603e+00 -2.1296e+00 +1.6516e-01 +4.1682e+00
62058 +2.936764764e-01 +2.936764764e-01 -1.664632352e+01 -1.664632352e+01 +3.4671e+00 +2.4687e+00 -1.4383e+00 +9.1606e-01 +7.6986e-01 -2.5277e+00 +4.2044e+00 -3.3377e-01 -5.6583e-01 -3.5412e+00 +3.8764e+00 -1.7075e+00 -2.0986e+00 -2.5974e-01 +4.2688e+00 +3.6978e+00 +5.0599e+00 -2.1282e+00 +1.6575e-01 +4.1693e+00
64820 +2.835607030e-01 +2.835607030e-01 -1.665643930e+01 -1.665643930e+01 +3.4685e+00 +2.4668e+00 -1.4384e+00 +9.1679e-01 +7.6958e-01 -2.5277e+00 +4.2044e+00 -3.3407e-01 -5.6755e-01 -3.5414e+00 +3.8760e+00 -1.7084e+00 -2.1005e+00 -2.6018e-01 +4.2689e+00 +3.6975e+00 +5.0595e+00 -2.1286e+00 +1.6524e-01 +4.1699e+00
68289 +2.816095975e-01 +2.816095975e-01 -1.665839040e+01 -1.665839040e+01 +3.4686e+00 +2.4667e+00 -1.4378e+00 +9.1682e-01 +7.7072e-01 -2.5286e+00 +4.2038e+00 -3.3399e-01 -5.6675e-01 -3.5418e+00 +3.8755e+00 -1.7078e+00 -2.1004e+00 -2.6065e-01 +4.2692e+00 +3.6969e+00 +5.0588e+00 -2.1282e+00 +1.6547e-01 +4.1694e+00
74630 +2.753328496e-01 +2.753328496e-01 -1.666466715e+01 -1.666466715e+01 +3.4681e+00 +2.4656e+00 -1.4367e+00 +9.1601e-01 +7.7079e-01 -2.5285e+00 +4.2037e+00 -3.3358e-01 -5.6749e-01 -3.5416e+00 +3.8757e+00 -1.7098e+00 -2.1007e+00 -2.6027e-01 +4.2695e+00 +3.6976e+00 +5.0593e+00 -2.1284e+00 +1.6514e-01 +4.1698e+00
78799 +2.690659786e-01 +2.690659786e-01 -1.667093402e+01 -1.667093402e+01 +3.4679e+00 +2.4653e+00 -1.4364e+00 +9.1602e-01 +7.7073e-01 -2.5286e+00 +4.2039e+00 -3.3335e-01 -5.6731e-01 -3.5420e+00 +3.8757e+00 -1.7099e+00 -2.1001e+00 -2.6022e-01 +4.2693e+00 +3.6975e+00 +5.0591e+00 -2.1283e+00 +1.6539e-01 +4.1699e+00
95246 +2.630082881e-01 +2.630082881e-01 -1.667699171e+01 -1.667699171e+01 +3.4680e+00 +2.4656e+00 -1.4365e+00 +9.1592e-01 +7.7068e-01 -2.5292e+00 +4.2042e+00 -3.3346e-01 -5.6741e-01 -3.5422e+00 +3.8758e+00 -1.7099e+00 -2.1004e+00 -2.6008e-01 +4.2695e+00 +3.6976e+00 +5.0591e+00 -2.1284e+00 +1.6534e-01 +4.1696e+00
130041 +2.448272931e-01 +2.448272931e-01 -1.669517271e+01 -1.669517271e+01 +3.7295e+00 +2.4914e+00 -1.5321e+00 +1.5757e+00 +1.5109e+00 -1.8513e+00 +3.3763e+00 -2.5385e+00 -3.4251e-01 -1.8519e+00 +3.8876e+00 +3.5079e-01 -2.5056e+00 -1.4636e+00 +2.3645e+00 +2.9639e+00 +3.7443e+00 -2.6360e-01 +3.1402e-01 +2.0658e+00
131559 +2.359875547e-01 +2.359875547e-01 -1.670401245e+01 -1.670401245e+01 +3.7355e+00 +2.4421e+00 -1.4864e+00 +1.5863e+00 +1.5247e+00 -1.8776e+00 +3.3512e+00 -2.5323e+00 -3.5684e-01 -1.8758e+00 +3.8854e+00 +2.7697e-01 -2.5570e+00 -1.4734e+00 +2.3841e+00 +2.9453e+00 +3.7375e+00 -2.3436e-01 +3.5753e-01 +2.1410e+00
131645 +2.219083516e-01 +2.219083516e-01 -1.671809165e+01 -1.671809165e+01 +3.7152e+00 +2.4729e+00 -1.5162e+00 +1.5921e+00 +1.4888e+00 -1.8837e+00 +3.3447e+00 -2.5313e+00 -3.5599e-01 -1.8533e+00 +3.8942e+00 +2.9769e-01 -2.5401e+00 -1.4586e+00 +2.3860e+00 +2.9795e+00 +3.7553e+00 -2.5248e-01 +3.2627e-01 +2.0813e+00
132158 +2.034293618e-01 +2.034293618e-01 -1.673657064e+01 -1.673657064e+01 +3.7012e+00 +2.4329e+00 -1.4628e+00 +1.5697e+00 +1.5395e+00 -1.8854e+00 +3.3254e+00 -2.4815e+00 -3.6228e-01 -1.8554e+00 +3.8937e+00 +2.6573e-01 -2.5295e+00 -1.4605e+00 +2.3925e+00 +2.9661e+00 +3.7214e+00 -2.4785e-01 +3.1760e-01 +2.0916e+00
134693 +1.910174144e-01 +1.910174144e-01 -1.674898259e+01 -1.674898259e+01 +3.6711e+00 +2.4729e+00 -1.5189e+00 +1.5802e+00 +1.5120e+00 -1.8967e+00 +3.3537e+00 -2.5372e+00 -3.8391e-01 -1.9045e+00 +3.8846e+00 +2.8428e-01 -2.5083e+00 -1.4697e+00 +2.3582e+00 +2.9598e+00 +3.7234e+00 -2.3920e-01 +3.4135e-01 +2.0415e+00
137482 +1.852706675e-01 +1.852706675e-01 -1.675472933e+01 -1.675472933e+01 +3.6975e+00 +2.4755e+00 -1.5031e+00 +1.5671e+00 +1.5297e+00 -1.8685e+00 +3.3612e+00 -2.5224e+00 -3.4542e-01 -1.8543e+00 +3.9084e+00 +3.0092e-01 -2.5508e+00 -1.4498e+00 +2.3942e+00 +2.9767e+00 +3.7497e+00 -2.3816e-01 +3.3641e-01 +2.0650e+00
137490 +1.741457625e-01 +1.741457625e-01 -1.676585424e+01 -1.676585424e+01 +3.7032e+00 +2.4749e+00 -1.5017e+00 +1.5711e+00 +1.5340e+00 -1.8619e+00 +3.3594e+00 -2.5303e+00 -3.5336e-01 -1.8581e+00 +3.9088e+00 +3.0700e-01 -2.5521e+00 -1.4504e+00 +2.3922e+00 +2.9691e+00 +3.7517e+00 -2.4533e-01 +3.3443e-01 +2.0582e+00
137491 +1.665680595e-01 +1.665680595e-01 -1.677343194e+01 -1.677343194e+01 +3.6853e+00 +2.4684e+00 -1.5037e+00 +1.5774e+00 +1.5408e+00 -1.8622e+00 +3.3519e+00 -2.5395e+00 -3.4589e-01 -1.8582e+00 +3.9071e+00 +3.0237e-01 -2.5357e+00 -1.4507e+00 +2.3982e+00 +2.9825e+00 +3.7462e+00 -2.2922e-01 +3.2564e-01 +2.0407e+00
137536 +1.315166626e-01 +1.315166626e-01 -1.680848334e+01 -1.680848334e+01 +3.6840e+00 +2.4660e+00 -1.4952e+00 +1.5861e+00 +1.5323e+00 -1.8807e+00 +3.3324e+00 -2.5410e+00 -3.5144e-01 -1.8658e+00 +3.8972e+00 +3.0189e-01 -2.5649e+00 -1.4465e+00 +2.3762e+00 +2.9640e+00 +3.7386e+00 -2.2925e-01 +3.1939e-01 +2.0596e+00
138632 +1.169159442e-01 +1.169159442e-01 -1.682308406e+01 -1.682308406e+01 +3.6972e+00 +2.4718e+00 -1.4987e+00 +1.5916e+00 +1.5017e+00 -1.8736e+00 +3.3621e+00 -2.5150e+00 -3.4822e-01 -1.8745e+00 +3.9021e+00 +2.6933e-01 -2.5287e+00 -1.4511e+00 +2.3940e+00 +2.9937e+00 +3.7518e+00 -2.5853e-01 +3.2153e-01 +2.0824e+00
138756 +1.127959468e-01 +1.127959468e-01 -1.682720405e+01 -1.682720405e+01 +3.6942e+00 +2.4543e+00 -1.5041e+00 +1.5961e+00 +1.5149e+00 -1.8552e+00 +3.3632e+00 -2.5135e+00 -3.4195e-01 -1.8834e+00 +3.9003e+00 +2.9703e-01 -2.5239e+00 -1.4513e+00 +2.3794e+00 +2.9680e+00 +3.7432e+00 -2.4553e-01 +3.2783e-01 +2.0791e+00
141206 +1.080867548e-01 +1.080867548e-01 -1.683191325e+01 -1.683191325e+01 +3.6885e+00 +2.4549e+00 -1.4730e+00 +1.5898e+00 +1.5216e+00 -1.8758e+00 +3.3388e+00 -2.5388e+00 -3.6492e-01 -1.8611e+00 +3.8957e+00 +2.8190e-01 -2.5564e+00 -1.4687e+00 +2.3733e+00 +2.9621e+00 +3.7477e+00 -2.3477e-01 +3.2831e-01 +2.0628e+00
141636 +1.020787477e-01 +1.020787477e-01 -1.683792125e+01 -1.683792125e+01 +3.6884e+00 +2.4449e+00 -1.4790e+00 +1.5865e+00 +1.5265e+00 -1.8643e+00 +3.3495e+00 -2.5246e+00 -3.7150e-01 -1.8608e+00 +3.9071e+00 +2.7463e-01 -2.5534e+00 -1.4629e+00 +2.3735e+00 +2.9572e+00 +3.7422e+00 -2.3422e-01 +3.2686e-01 +2.0645e+00
141702 +9.285825508e-02 +9.285825508e-02 -1.684714174e+01 -1.684714174e+01 +3.6926e+00 +2.4527e+00 -1.4822e+00 +1.5903e+00 +1.5245e+00 -1.8704e+00 +3.3442e+00 -2.5419e+00 -3.6404e-01 -1.8641e+00 +3.9088e+00 +2.8091e-01 -2.5505e+00 -1.4679e+00 +2.3690e+00 +2.9626e+00 +3.7532e+00 -2.3146e-01 +3.2210e-01 +2.0652e+00
144716 +8.663613915e-02 +8.663613915e-02 -1.685336386e+01 -1.685336386e+01 +3.7146e+00 +2.4418e+00 -1.5031e+00 +1.6026e+00 +1.5306e+00 -1.8840e+00 +3.3329e+00 -2.5398e+00 -3.6578e-01 -1.8807e+00 +3.8937e+00 +2.8199e-01 -2.5375e+00 -1.4727e+00 +2.3719e+00 +2.9416e+00 +3.7302e+00 -2.4883e-01 +3.3059e-01 +2.0884e+00
147858 +8.062726880e-02 +8.062726880e-02 -1.685937273e+01 -1.685937273e+01 +3.6946e+00 +2.4456e+00 -1.4972e+00 +1.5910e+00 +1.5179e+00 -1.8866e+00 +3.3392e+00 -2.5182e+00 -3.6069e-01 -1.8817e+00 +3.8957e+00 +2.7934e-01 -2.5318e+00 -1.4529e+00 +2.3752e+00 +2.9501e+00 +3.7338e+00 -2.4834e-01 +3.4176e-01 +2.0964e+00
147878 +7.451034249e-02 +7.451034249e-02 -1.686548966e+01 -1.686548966e+01 +3.6989e+00 +2.4462e+00 -1.4956e+00 +1.5948e+00 +1.5186e+00 -1.8916e+00 +3.3405e+00 -2.5176e+00 -3.6212e-01 -1.8837e+00 +3.8948e+00 +2.8102e-01 -2.5301e+00 -1.4579e+00 +2.3760e+00 +2.9453e+00 +3.7350e+00 -2.4680e-01 +3.4225e-01 +2.0860e+00
147915 +7.149023092e-02 +7.149023092e-02 -1.686850977e+01 -1.686850977e+01 +3.6985e+00 +2.4439e+00 -1.4943e+00 +1.5943e+00 +1.5158e+00 -1.8919e+00 +3.3414e+00 -2.5149e+00 -3.6138e-01 -1.8929e+00 +3.8959e+00 +2.7781e-01 -2.5354e+00 -1.4542e+00 +2.3750e+00 +2.9469e+00 +3.7382e+00 -2.5159e-01 +3.4147e-01 +2.0912e+00
148773 +6.820572130e-02 +6.820572130e-02 -1.687179428e+01 -1.687179428e+01 +3.7021e+00 +2.4474e+00 -1.4926e+00 +1.5863e+00 +1.5212e+00 -1.8836e+00 +3.3322e+00 -2.5206e+00 -3.6710e-01 -1.8780e+00 +3.8982e+00 +2.8085e-01 -2.5362e+00 -1.4578e+00 +2.3748e+00 +2.9614e+00 +3.7390e+00 -2.4624e-01 +3.4073e-01 +2.0954e+00
148867 +6.405703351e-02 +6.405703351e-02 -1.687594297e+01 -1.687594297e+01 +3.7061e+00 +2.4465e+00 -1.4913e+00 +1.5907e+00 +1.5241e+00 -1.8787e+00 +3.3357e+00 -2.5205e+00 -3.6534e-01 -1.8796e+00 +3.8979e+00 +2.8394e-01 -2.5356e+00 -1.4611e+00 +2.3748e+00 +2.9624e+00 +3.7370e+00 -2.4292e-01 +3.3874e-01 +2.0918e+00
149515 +6.112769699e-02 +6.112769699e-02 -1.687887230e+01 -1.687887230e+01 +3.7020e+00 +2.4474e+00 -1.4937e+00 +1.5940e+00 +1.5225e+00 -1.8876e+00 +3.3365e+00 -2.5164e+00 -3.6265e-01 -1.8916e+00 +3.8959e+00 +2.8168e-01 -2.5392e+00 -1.4621e+00 +2.3774e+00 +2.9454e+00 +3.7347e+00 -2.4913e-01 +3.4218e-01 +2.0945e+00
149841 +6.020502686e-02 +6.020502686e-02 -1.687979497e+01 -1.687979497e+01 +3.6946e+00 +2.4434e+00 -1.4942e+00 +1.5929e+00 +1.5188e+00 -1.8803e+00 +3.3386e+00 -2.5165e+00 -3.6156e-01 -1.8820e+00 +3.8994e+00 +2.7367e-01 -2.5283e+00 -1.4581e+00 +2.3770e+00 +2.9551e+00 +3.7426e+00 -2.4840e-01 +3.4104e-01 +2.1017e+00
149856 +5.849463295e-02 +5.849463295e-02 -1.688150537e+01 -1.688150537e+01 +3.6920e+00 +2.4452e+00 -1.4930e+00 +1.5937e+00 +1.5164e+00 -1.8785e+00 +3.3384e+00 -2.5165e+00 -3.6208e-01 -1.8813e+00 +3.8980e+00 +2.7329e-01 -2.5335e+00 -1.4578e+00 +2.3752e+00 +2.9536e+00 +3.7435e+00 -2.4505e-01 +3.4269e-01 +2.1027e+00
150010 +5.511610661e-02 +5.511610661e-02 -1.688488389e+01 -1.688488389e+01 +3.6991e+00 +2.4455e+00 -1.4992e+00 +1.5976e+00 +1.5223e+00 -1.8840e+00 +3.3388e+00 -2.5130e+00 -3.6376e-01 -1.8897e+00 +3.8945e+00 +2.7708e-01 -2.5333e+00 -1.4605e+00 +2.3743e+00 +2.9456e+00 +3.7391e+00 -2.4945e-01 +3.4193e-01 +2.0979e+00
150585 +5.357649178e-02 +5.357649178e-02 -1.688642351e+01 -1.688642351e+01 +3.6986e+00 +2.4403e+00 -1.4874e+00 +1.5931e+00 +1.5282e+00 -1.8840e+00 +3.3327e+00 -2.5166e+00 -3.6164e-01 -1.8847e+00 +3.8970e+00 +2.7180e-01 -2.5301e+00 -1.4618e+00 +2.3752e+00 +2.9505e+00 +3.7363e+00 -2.4433e-01 +3.3930e-01 +2.0930e+00
151168 +4.731523752e-02 +4.731523752e-02 -1.689268476e+01 -1.689268476e+01 +3.6992e+00 +2.4421e+00 -1.4913e+00 +1.5919e+00 +1.5265e+00 -1.8723e+00 +3.3350e+00 -2.5106e+00 -3.6330e-01 -1.8838e+00 +3.8958e+00 +2.7132e-01 -2.5231e+00 -1.4636e+00 +2.3773e+00 +2.9538e+00 +3.7376e+00 -2.4365e-01 +3.4165e-01 +2.1039e+00
152709 +4.241324896e-02 +4.241324896e-02 -1.689758675e+01 -1.689758675e+01 +3.7046e+00 +2.4463e+00 -1.4928e+00 +1.5952e+00 +1.5227e+00 -1.8766e+00 +3.3371e+00 -2.5166e+00 -3.6159e-01 -1.8833e+00 +3.8967e+00 +2.7808e-01 -2.5350e+00 -1.4655e+00 +2.3779e+00 +2.9476e+00 +3.7380e+00 -2.4504e-01 +3.4285e-01 +2.1021e+00
155543 +3.907015730e-02 +3.907015730e-02 -1.690092984e+01 -1.690092984e+01 +3.6981e+00 +2.4439e+00 -1.4948e+00 +1.5966e+00 +1.5219e+00 -1.8769e+00 +3.3398e+00 -2.5181e+00 -3.6384e-01 -1.8837e+00 +3.8970e+00 +2.7439e-01 -2.5328e+00 -1.4644e+00 +2.3781e+00 +2.9476e+00 +3.7387e+00 -2.4309e-01 +3.4227e-01 +2.0977e+00
155560 +3.469258314e-02 +3.469258314e-02 -1.690530742e+01 -1.690530742e+01 +3.6999e+00 +2.4440e+00 -1.4948e+00 +1.5968e+00 +1.5218e+00 -1.8768e+00 +3.3399e+00 -2.5188e+00 -3.6493e-01 -1.8838e+00 +3.8980e+00 +2.7497e-01 -2.5329e+00 -1.4634e+00 +2.3779e+00 +2.9480e+00 +3.7387e+00 -2.4268e-01 +3.4119e-01 +2.0963e+00
157913 +3.411425093e-02 +3.411425093e-02 -1.690588575e+01 -1.690588575e+01 +3.6976e+00 +2.4429e+00 -1.4950e+00 +1.5946e+00 +1.5192e+00 -1.8779e+00 +3.3396e+00 -2.5132e+00 -3.6523e-01 -1.8839e+00 +3.8969e+00 +2.7129e-01 -2.5294e+00 -1.4593e+00 +2.3797e+00 +2.9527e+00 +3.7410e+00 -2.4789e-01 +3.4039e-01 +2.1024e+00
158974 +3.343345219e-02 +3.343345219e-02 -1.690656655e+01 -1.690656655e+01 +3.6973e+00 +2.4459e+00 -1.4983e+00 +1.5942e+00 +1.5164e+00 -1.8762e+00 +3.3401e+00 -2.5162e+00 -3.6498e-01 -1.8833e+00 +3.8975e+00 +2.7391e-01 -2.5290e+00 -1.4584e+00 +2.3786e+00 +2.9556e+00 +3.7441e+00 -2.4884e-01 +3.3882e-01 +2.1026e+00
159182 +3.184216182e-02 +3.184216182e-02 -1.690815784e+01 -1.690815784e+01 +3.6973e+00 +2.4462e+00 -1.4985e+00 +1.5940e+00 +1.5167e+00 -1.8752e+00 +3.3392e+00 -2.5175e+00 -3.6900e-01 -1.8804e+00 +3.8987e+00 +2.7074e-01 -2.5299e+00 -1.4587e+00 +2.3792e+00 +2.9547e+00 +3.7444e+00 -2.4765e-01 +3.3816e-01 +2.1020e+00
160985 +3.049334899e-02 +3.049334899e-02 -1.690950665e+01 -1.690950665e+01 +3.6982e+00 +2.4463e+00 -1.4959e+00 +1.5947e+00 +1.5155e+00 -1.8755e+00 +3.3395e+00 -2.5169e+00 -3.6828e-01 -1.8827e+00 +3.8970e+00 +2.7221e-01 -2.5331e+00 -1.4597e+00 +2.3795e+00 +2.9513e+00 +3.7445e+00 -2.4706e-01 +3.4055e-01 +2.1065e+00
164814 +2.919581489e-02 +2.919581489e-02 -1.691080419e+01 -1.691080419e+01 +3.6975e+00 +2.4481e+00 -1.4974e+00 +1.5957e+00 +1.5181e+00 -1.8753e+00 +3.3386e+00 -2.5169e+00 -3.6776e-01 -1.8826e+00 +3.8967e+00 +2.7284e-01 -2.5352e+00 -1.4608e+00 +2.3801e+00 +2.9507e+00 +3.7443e+00 -2.4744e-01 +3.3964e-01 +2.1040e+00
165082 +2.866866043e-02 +2.866866043e-02 -1.691133134e+01 -1.691133134e+01 +3.6990e+00 +2.4479e+00 -1.4970e+00 +1.5951e+00 +1.5179e+00 -1.8784e+00 +3.3392e+00 -2.5168e+00 -3.6622e-01 -1.8840e+00 +3.8969e+00 +2.7425e-01 -2.5340e+00 -1.4606e+00 +2.3795e+00 +2.9501e+00 +3.7437e+00 -2.4792e-01 +3.4037e-01 +2.1040e+00
165377 +2.631366960e-02 +2.631366960e-02 -1.691368633e+01 -1.691368633e+01 +3.6991e+00 +2.4468e+00 -1.4962e+00 +1.5945e+00 +1.5176e+00 -1.8788e+00 +3.3385e+00 -2.5165e+00 -3.6656e-01 -1.8838e+00 +3.8966e+00 +2.7423e-01 -2.5346e+00 -1.4604e+00 +2.3793e+00 +2.9502e+00 +3.7431e+00 -2.4752e-01 +3.4099e-01 +2.1040e+00
166325 +2.503853179e-02 +2.503853179e-02 -1.691496147e+01 -1.691496147e+01 +3.7003e+00 +2.4458e+00 -1.4960e+00 +1.5947e+00 +1.5181e+00 -1.8774e+00 +3.3393e+00 -2.5160e+00 -3.6587e-01 -1.8836e+00 +3.8968e+00 +2.7368e-01 -2.5331e+00 -1.4611e+00 +2.3792e+00 +2.9505e+00 +3.7424e+00 -2.4711e-01 +3.4108e-01 +2.1039e+00
166364 +2.379139135e-02 +2.379139135e-02 -1.691620861e+01 -1.691620861e+01 +3.6997e+00 +2.4464e+00 -1.4963e+00 +1.5949e+00 +1.5183e+00 -1.8766e+00 +3.3394e+00 -2.5159e+00 -3.6587e-01 -1.8837e+00 +3.8968e+00 +2.7399e-01 -2.5337e+00 -1.4606e+00 +2.3795e+00 +2.9506e+00 +3.7424e+00 -2.4708e-01 +3.4087e-01 +2.1038e+00
169428 +2.332823400e-02 +2.332823400e-02 -1.691667177e+01 -1.691667177e+01 +3.6997e+00 +2.4468e+00 -1.4957e+00 +1.5949e+00 +1.5192e+00 -1.8774e+00 +3.3392e+00 -2.5159e+00 -3.6508e-01 -1.8841e+00 +3.8969e+00 +2.7482e-01 -2.5338e+00 -1.4613e+00 +2.3796e+00 +2.9503e+00 +3.7422e+00 -2.4679e-01 +3.4061e-01 +2.1024e+00
