% function evaluation | noise-free fitness - Fopt (-5.235000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1118 +7.999332835e-02 +7.999332835e-02 -5.227000667e+01 -5.227000667e+01 -8.4679e-01 -1.2192e+00 +2.5924e+00 -2.4270e+00 -1.4796e+00 +3.6223e+00 -3.8769e+00 +2.0738e-01 +2.7887e+00 -1.8065e+00 +3.0297e+00 -4.0725e-01 +3.4591e+00 -8.5490e-01 -2.0258e+00 +1.0971e+00 -1.0242e+00 +1.7237e+00 +3.0215e+00 -4.2393e+00
1155 +7.806198030e-02 +7.806198030e-02 -5.227193802e+01 -5.227193802e+01 -8.3709e-01 -1.2596e+00 +2.4366e+00 -2.3752e+00 -1.4695e+00 +3.6980e+00 -3.8253e+00 +2.5056e-01 +2.8239e+00 -1.8064e+00 +2.9687e+00 -3.0432e-01 +3.3402e+00 -7.6556e-01 -1.9201e+00 +1.1546e+00 -9.8401e-01 +1.6944e+00 +3.0454e+00 -4.2501e+00
1190 +6.165221915e-02 +6.165221915e-02 -5.228834778e+01 -5.228834778e+01 -8.6280e-01 -1.2817e+00 +2.4316e+00 -2.4323e+00 -1.4802e+00 +3.7034e+00 -3.8108e+00 +2.3854e-01 +2.8799e+00 -1.8885e+00 +2.8844e+00 -3.0739e-01 +3.3506e+00 -7.8966e-01 -1.9035e+00 +1.1482e+00 -1.1021e+00 +1.7218e+00 +3.1098e+00 -4.1817e+00
1214 +5.165437840e-02 +5.165437840e-02 -5.229834562e+01 -5.229834562e+01 -8.8005e-01 -1.2734e+00 +2.4367e+00 -2.3684e+00 -1.4513e+00 +3.6519e+00 -3.7827e+00 +1.3946e-01 +2.9214e+00 -1.8840e+00 +2.9852e+00 -2.9301e-01 +3.3903e+00 -7.3848e-01 -1.9694e+00 +1.2082e+00 -1.0426e+00 +1.6504e+00 +3.1496e+00 -4.1511e+00
1233 +4.873408711e-02 +4.873408711e-02 -5.230126591e+01 -5.230126591e+01 -8.7200e-01 -1.2590e+00 +2.5183e+00 -2.4151e+00 -1.4871e+00 +3.6167e+00 -3.7603e+00 +5.3299e-02 +2.9628e+00 -1.8466e+00 +3.0167e+00 -3.1117e-01 +3.3866e+00 -6.8990e-01 -1.9734e+00 +1.2515e+00 -1.0719e+00 +1.6907e+00 +3.1832e+00 -4.0688e+00
1244 +4.711522416e-02 +4.711522416e-02 -5.230288478e+01 -5.230288478e+01 -8.9458e-01 -1.2493e+00 +2.5061e+00 -2.4379e+00 -1.5579e+00 +3.6259e+00 -3.7877e+00 +2.7119e-02 +2.9312e+00 -1.8477e+00 +3.0167e+00 -3.3426e-01 +3.3765e+00 -6.9224e-01 -1.9973e+00 +1.1891e+00 -1.0397e+00 +1.6524e+00 +3.1986e+00 -4.0884e+00
1260 +3.622791242e-02 +3.622791242e-02 -5.231377209e+01 -5.231377209e+01 -8.9108e-01 -1.2570e+00 +2.5134e+00 -2.4234e+00 -1.5656e+00 +3.6427e+00 -3.8183e+00 -6.5625e-03 +2.9445e+00 -1.7846e+00 +3.0227e+00 -3.1291e-01 +3.4342e+00 -7.5013e-01 -1.9995e+00 +1.2008e+00 -1.0337e+00 +1.6884e+00 +3.1497e+00 -4.1015e+00
1276 +3.037931900e-02 +3.037931900e-02 -5.231962068e+01 -5.231962068e+01 -9.1019e-01 -1.2284e+00 +2.5077e+00 -2.4265e+00 -1.5722e+00 +3.6470e+00 -3.8169e+00 +2.4452e-02 +2.8984e+00 -1.8366e+00 +2.9658e+00 -3.6767e-01 +3.4553e+00 -7.8674e-01 -1.9400e+00 +1.1864e+00 -1.0265e+00 +1.7688e+00 +3.1614e+00 -4.0628e+00
1374 +2.972032227e-02 +2.972032227e-02 -5.232027968e+01 -5.232027968e+01 -8.9283e-01 -1.1760e+00 +2.4884e+00 -2.4460e+00 -1.6007e+00 +3.6775e+00 -3.8298e+00 +4.0882e-02 +2.9113e+00 -1.7701e+00 +2.9813e+00 -3.6992e-01 +3.4133e+00 -7.8195e-01 -1.9651e+00 +1.2681e+00 -1.0603e+00 +1.7466e+00 +3.0566e+00 -4.1354e+00
1378 +2.931159313e-02 +2.931159313e-02 -5.232068841e+01 -5.232068841e+01 -8.8281e-01 -1.1926e+00 +2.4737e+00 -2.4535e+00 -1.6087e+00 +3.6314e+00 -3.8192e+00 +4.0505e-02 +2.8895e+00 -1.7743e+00 +2.9677e+00 -4.1815e-01 +3.4345e+00 -7.9257e-01 -1.9400e+00 +1.2425e+00 -1.1010e+00 +1.7601e+00 +3.0516e+00 -4.1185e+00
1381 +2.681700666e-02 +2.681700666e-02 -5.232318299e+01 -5.232318299e+01 -8.7491e-01 -1.2020e+00 +2.4790e+00 -2.4722e+00 -1.6114e+00 +3.6471e+00 -3.8293e+00 +3.1109e-02 +2.9051e+00 -1.7551e+00 +2.9726e+00 -3.7822e-01 +3.4174e+00 -7.9384e-01 -1.9609e+00 +1.2698e+00 -1.0849e+00 +1.7729e+00 +3.0687e+00 -4.1202e+00
1389 +2.625584276e-02 +2.625584276e-02 -5.232374416e+01 -5.232374416e+01 -8.9508e-01 -1.2015e+00 +2.4539e+00 -2.4660e+00 -1.5891e+00 +3.6411e+00 -3.8425e+00 +4.1244e-02 +2.9121e+00 -1.7752e+00 +2.9599e+00 -3.6409e-01 +3.4243e+00 -7.9265e-01 -1.9632e+00 +1.2981e+00 -1.1239e+00 +1.7609e+00 +3.0507e+00 -4.1276e+00
1417 +2.564429641e-02 +2.564429641e-02 -5.232435570e+01 -5.232435570e+01 -9.1260e-01 -1.2034e+00 +2.4469e+00 -2.4637e+00 -1.6075e+00 +3.6517e+00 -3.8076e+00 +5.6214e-02 +2.9210e+00 -1.7172e+00 +2.9414e+00 -3.4735e-01 +3.4230e+00 -8.2522e-01 -1.9667e+00 +1.2735e+00 -1.0910e+00 +1.7655e+00 +3.0288e+00 -4.1020e+00
1455 +2.249428183e-02 +2.249428183e-02 -5.232750572e+01 -5.232750572e+01 -9.0097e-01 -1.2431e+00 +2.4591e+00 -2.4650e+00 -1.6030e+00 +3.6643e+00 -3.8212e+00 +2.8829e-02 +2.9364e+00 -1.7156e+00 +2.9189e+00 -3.5398e-01 +3.4305e+00 -8.2221e-01 -1.9420e+00 +1.2825e+00 -1.1138e+00 +1.7783e+00 +3.0337e+00 -4.0887e+00
1471 +2.073432158e-02 +2.073432158e-02 -5.232926568e+01 -5.232926568e+01 -8.9784e-01 -1.2400e+00 +2.4580e+00 -2.4692e+00 -1.6016e+00 +3.6656e+00 -3.8245e+00 +1.1977e-02 +2.9229e+00 -1.7221e+00 +2.9229e+00 -3.5899e-01 +3.4279e+00 -8.4579e-01 -1.9235e+00 +1.2806e+00 -1.1185e+00 +1.7843e+00 +3.0512e+00 -4.1106e+00
1493 +1.940710478e-02 +1.940710478e-02 -5.233059290e+01 -5.233059290e+01 -8.9584e-01 -1.2397e+00 +2.4714e+00 -2.4761e+00 -1.5695e+00 +3.6567e+00 -3.8697e+00 +1.0161e-02 +2.9441e+00 -1.7262e+00 +2.9444e+00 -3.5751e-01 +3.3684e+00 -8.5463e-01 -1.9208e+00 +1.2795e+00 -1.1284e+00 +1.7930e+00 +3.0729e+00 -4.0847e+00
1511 +1.567930687e-02 +1.567930687e-02 -5.233432069e+01 -5.233432069e+01 -8.8660e-01 -1.2277e+00 +2.4746e+00 -2.4811e+00 -1.5546e+00 +3.6478e+00 -3.8725e+00 +3.1901e-03 +2.9357e+00 -1.7418e+00 +2.9580e+00 -3.7427e-01 +3.3562e+00 -8.5249e-01 -1.9337e+00 +1.2799e+00 -1.1345e+00 +1.7801e+00 +3.0842e+00 -4.0968e+00
1513 +1.234372341e-02 +1.234372341e-02 -5.233765628e+01 -5.233765628e+01 -8.8823e-01 -1.2289e+00 +2.4972e+00 -2.4813e+00 -1.5614e+00 +3.6392e+00 -3.8863e+00 -1.5505e-02 +2.9203e+00 -1.7458e+00 +2.9678e+00 -3.7796e-01 +3.3854e+00 -8.6159e-01 -1.9351e+00 +1.2793e+00 -1.1193e+00 +1.7775e+00 +3.0851e+00 -4.0949e+00
1547 +1.088593388e-02 +1.088593388e-02 -5.233911407e+01 -5.233911407e+01 -8.8796e-01 -1.2407e+00 +2.4709e+00 -2.4819e+00 -1.5567e+00 +3.6678e+00 -3.8829e+00 -1.4573e-02 +2.8935e+00 -1.7410e+00 +2.9835e+00 -3.7524e-01 +3.4017e+00 -8.7999e-01 -1.9150e+00 +1.2947e+00 -1.0991e+00 +1.7818e+00 +3.0979e+00 -4.0987e+00
1622 +1.064110360e-02 +1.064110360e-02 -5.233935890e+01 -5.233935890e+01 -8.9822e-01 -1.2308e+00 +2.4723e+00 -2.4414e+00 -1.5855e+00 +3.6486e+00 -3.8418e+00 -1.1285e-02 +2.8878e+00 -1.7512e+00 +2.9951e+00 -3.6400e-01 +3.3994e+00 -8.2855e-01 -1.9354e+00 +1.2745e+00 -1.0953e+00 +1.7872e+00 +3.0942e+00 -4.1096e+00
1635 +9.960785973e-03 +9.960785973e-03 -5.234003921e+01 -5.234003921e+01 -8.9695e-01 -1.2363e+00 +2.4877e+00 -2.4415e+00 -1.5917e+00 +3.6588e+00 -3.8454e+00 -1.1706e-02 +2.8917e+00 -1.7459e+00 +2.9902e+00 -3.6316e-01 +3.3964e+00 -8.2151e-01 -1.9281e+00 +1.2696e+00 -1.0858e+00 +1.7879e+00 +3.1042e+00 -4.0985e+00
1690 +9.646808580e-03 +9.646808580e-03 -5.234035319e+01 -5.234035319e+01 -8.8808e-01 -1.2330e+00 +2.4921e+00 -2.4351e+00 -1.6147e+00 +3.6393e+00 -3.8584e+00 +4.9163e-03 +2.8950e+00 -1.7636e+00 +2.9848e+00 -3.5449e-01 +3.3974e+00 -8.4228e-01 -1.9387e+00 +1.2562e+00 -1.0954e+00 +1.7849e+00 +3.1192e+00 -4.0923e+00
1692 +8.834456887e-03 +8.834456887e-03 -5.234116554e+01 -5.234116554e+01 -8.8728e-01 -1.2283e+00 +2.4895e+00 -2.4285e+00 -1.6124e+00 +3.6430e+00 -3.8576e+00 +7.1555e-05 +2.8978e+00 -1.7635e+00 +2.9827e+00 -3.5932e-01 +3.4022e+00 -8.4579e-01 -1.9317e+00 +1.2508e+00 -1.0936e+00 +1.7887e+00 +3.1134e+00 -4.0889e+00
1710 +8.573492408e-03 +8.573492408e-03 -5.234142651e+01 -5.234142651e+01 -8.8794e-01 -1.2313e+00 +2.4896e+00 -2.4275e+00 -1.6139e+00 +3.6363e+00 -3.8603e+00 +8.8595e-03 +2.8965e+00 -1.7590e+00 +2.9800e+00 -3.6339e-01 +3.4094e+00 -8.4767e-01 -1.9347e+00 +1.2451e+00 -1.1011e+00 +1.7856e+00 +3.1069e+00 -4.0834e+00
1715 +7.994427642e-03 +7.994427642e-03 -5.234200557e+01 -5.234200557e+01 -8.8634e-01 -1.2345e+00 +2.4934e+00 -2.4308e+00 -1.5973e+00 +3.6405e+00 -3.8617e+00 +1.0570e-02 +2.8991e+00 -1.7594e+00 +2.9849e+00 -3.6884e-01 +3.4201e+00 -8.5583e-01 -1.9431e+00 +1.2412e+00 -1.0999e+00 +1.7834e+00 +3.1044e+00 -4.0785e+00
1748 +7.569954668e-03 +7.569954668e-03 -5.234243005e+01 -5.234243005e+01 -8.8771e-01 -1.2273e+00 +2.4804e+00 -2.4209e+00 -1.5931e+00 +3.6409e+00 -3.8510e+00 +1.3061e-02 +2.8952e+00 -1.7723e+00 +2.9963e+00 -3.8224e-01 +3.4115e+00 -8.5829e-01 -1.9424e+00 +1.2428e+00 -1.1052e+00 +1.7968e+00 +3.1127e+00 -4.0841e+00
1824 +7.371920114e-03 +7.371920114e-03 -5.234262808e+01 -5.234262808e+01 -8.8030e-01 -1.2293e+00 +2.4757e+00 -2.4409e+00 -1.5899e+00 +3.6502e+00 -3.8468e+00 +1.5258e-02 +2.8759e+00 -1.7780e+00 +2.9860e+00 -3.9268e-01 +3.3959e+00 -8.5905e-01 -1.9420e+00 +1.2496e+00 -1.1252e+00 +1.8107e+00 +3.0919e+00 -4.0818e+00
1891 +6.413933963e-03 +6.413933963e-03 -5.234358607e+01 -5.234358607e+01 -8.7282e-01 -1.2280e+00 +2.4878e+00 -2.4226e+00 -1.5772e+00 +3.6533e+00 -3.8429e+00 +2.0656e-02 +2.8713e+00 -1.7661e+00 +2.9954e+00 -4.0896e-01 +3.4193e+00 -8.6319e-01 -1.9558e+00 +1.2223e+00 -1.1247e+00 +1.8040e+00 +3.0695e+00 -4.0729e+00
1893 +6.227917394e-03 +6.227917394e-03 -5.234377208e+01 -5.234377208e+01 -8.7098e-01 -1.2245e+00 +2.4880e+00 -2.4244e+00 -1.5748e+00 +3.6599e+00 -3.8417e+00 +2.4526e-02 +2.8698e+00 -1.7674e+00 +2.9923e+00 -4.1370e-01 +3.4182e+00 -8.7094e-01 -1.9583e+00 +1.2177e+00 -1.1281e+00 +1.8020e+00 +3.0584e+00 -4.0723e+00
1938 +6.119776767e-03 +6.119776767e-03 -5.234388022e+01 -5.234388022e+01 -8.7065e-01 -1.2099e+00 +2.4927e+00 -2.4183e+00 -1.5842e+00 +3.6543e+00 -3.8590e+00 +2.3512e-02 +2.8767e+00 -1.7646e+00 +2.9866e+00 -4.3739e-01 +3.4183e+00 -8.7263e-01 -1.9635e+00 +1.1984e+00 -1.1345e+00 +1.7900e+00 +3.0654e+00 -4.0599e+00
1954 +5.970150446e-03 +5.970150446e-03 -5.234402985e+01 -5.234402985e+01 -8.7814e-01 -1.2073e+00 +2.4905e+00 -2.4211e+00 -1.5809e+00 +3.6509e+00 -3.8613e+00 +2.4422e-02 +2.8715e+00 -1.7685e+00 +2.9840e+00 -4.4842e-01 +3.4312e+00 -8.8354e-01 -1.9722e+00 +1.1905e+00 -1.1369e+00 +1.7940e+00 +3.0684e+00 -4.0717e+00
1966 +5.860585890e-03 +5.860585890e-03 -5.234413941e+01 -5.234413941e+01 -8.8184e-01 -1.2162e+00 +2.4837e+00 -2.4211e+00 -1.5826e+00 +3.6517e+00 -3.8630e+00 +2.0496e-02 +2.8652e+00 -1.7683e+00 +2.9786e+00 -4.5480e-01 +3.4377e+00 -8.7821e-01 -1.9698e+00 +1.1892e+00 -1.1313e+00 +1.7954e+00 +3.0775e+00 -4.0668e+00
1967 +5.751342463e-03 +5.751342463e-03 -5.234424866e+01 -5.234424866e+01 -8.7788e-01 -1.2137e+00 +2.4879e+00 -2.4273e+00 -1.5713e+00 +3.6453e+00 -3.8626e+00 +3.4422e-02 +2.8731e+00 -1.7697e+00 +2.9803e+00 -4.4506e-01 +3.4296e+00 -8.8524e-01 -1.9754e+00 +1.1923e+00 -1.1462e+00 +1.7871e+00 +3.0697e+00 -4.0713e+00
1970 +5.186254491e-03 +5.186254491e-03 -5.234481375e+01 -5.234481375e+01 -8.8296e-01 -1.2167e+00 +2.4951e+00 -2.4269e+00 -1.5743e+00 +3.6567e+00 -3.8722e+00 +1.8991e-02 +2.8734e+00 -1.7673e+00 +2.9863e+00 -4.5200e-01 +3.4299e+00 -8.8591e-01 -1.9582e+00 +1.1869e+00 -1.1358e+00 +1.7907e+00 +3.0906e+00 -4.0754e+00
1994 +4.646988049e-03 +4.646988049e-03 -5.234535301e+01 -5.234535301e+01 -8.8292e-01 -1.2174e+00 +2.4885e+00 -2.4299e+00 -1.5636e+00 +3.6511e+00 -3.8565e+00 +2.5931e-02 +2.8792e+00 -1.7711e+00 +2.9880e+00 -4.4261e-01 +3.4189e+00 -8.8406e-01 -1.9566e+00 +1.1909e+00 -1.1384e+00 +1.7943e+00 +3.0874e+00 -4.0596e+00
2042 +4.445343990e-03 +4.445343990e-03 -5.234555466e+01 -5.234555466e+01 -8.7672e-01 -1.2229e+00 +2.4936e+00 -2.4190e+00 -1.5693e+00 +3.6642e+00 -3.8626e+00 +1.0921e-02 +2.8862e+00 -1.7679e+00 +2.9948e+00 -4.5364e-01 +3.4211e+00 -8.7869e-01 -1.9581e+00 +1.1984e+00 -1.1430e+00 +1.7979e+00 +3.0910e+00 -4.0612e+00
2099 +4.149027363e-03 +4.149027363e-03 -5.234585097e+01 -5.234585097e+01 -8.7795e-01 -1.2201e+00 +2.4960e+00 -2.4072e+00 -1.5770e+00 +3.6654e+00 -3.8609e+00 +8.5640e-03 +2.8789e+00 -1.7626e+00 +2.9958e+00 -4.4843e-01 +3.4266e+00 -8.8555e-01 -1.9504e+00 +1.1962e+00 -1.1338e+00 +1.7939e+00 +3.0977e+00 -4.0571e+00
2127 +3.911145174e-03 +3.911145174e-03 -5.234608885e+01 -5.234608885e+01 -8.7854e-01 -1.2110e+00 +2.4905e+00 -2.4102e+00 -1.5784e+00 +3.6608e+00 -3.8641e+00 +1.3419e-02 +2.8732e+00 -1.7615e+00 +2.9919e+00 -4.5491e-01 +3.4353e+00 -8.9471e-01 -1.9443e+00 +1.2032e+00 -1.1342e+00 +1.7868e+00 +3.1047e+00 -4.0475e+00
2133 +3.845651469e-03 +3.845651469e-03 -5.234615435e+01 -5.234615435e+01 -8.8038e-01 -1.2161e+00 +2.4952e+00 -2.4103e+00 -1.5762e+00 +3.6621e+00 -3.8668e+00 +1.3829e-02 +2.8707e+00 -1.7665e+00 +2.9942e+00 -4.5969e-01 +3.4420e+00 -8.9264e-01 -1.9525e+00 +1.2033e+00 -1.1322e+00 +1.7838e+00 +3.1236e+00 -4.0430e+00
2134 +3.760024019e-03 +3.760024019e-03 -5.234623998e+01 -5.234623998e+01 -8.7734e-01 -1.2121e+00 +2.4908e+00 -2.4035e+00 -1.5716e+00 +3.6629e+00 -3.8605e+00 +1.0459e-02 +2.8756e+00 -1.7614e+00 +2.9915e+00 -4.4760e-01 +3.4331e+00 -8.9401e-01 -1.9425e+00 +1.2111e+00 -1.1343e+00 +1.7939e+00 +3.1093e+00 -4.0445e+00
2195 +3.600288193e-03 +3.600288193e-03 -5.234639971e+01 -5.234639971e+01 -8.7463e-01 -1.2115e+00 +2.4950e+00 -2.4019e+00 -1.5564e+00 +3.6621e+00 -3.8699e+00 +1.9275e-02 +2.8709e+00 -1.7585e+00 +2.9925e+00 -4.5816e-01 +3.4201e+00 -8.9754e-01 -1.9355e+00 +1.2136e+00 -1.1490e+00 +1.7888e+00 +3.1095e+00 -4.0472e+00
2208 +3.169047743e-03 +3.169047743e-03 -5.234683095e+01 -5.234683095e+01 -8.7279e-01 -1.2136e+00 +2.4907e+00 -2.4012e+00 -1.5566e+00 +3.6580e+00 -3.8714e+00 +1.8895e-02 +2.8676e+00 -1.7568e+00 +2.9925e+00 -4.5743e-01 +3.4220e+00 -9.0075e-01 -1.9345e+00 +1.2146e+00 -1.1447e+00 +1.7876e+00 +3.1132e+00 -4.0461e+00
2222 +3.130512159e-03 +3.130512159e-03 -5.234686949e+01 -5.234686949e+01 -8.7272e-01 -1.2148e+00 +2.4844e+00 -2.3962e+00 -1.5628e+00 +3.6579e+00 -3.8680e+00 +2.0361e-02 +2.8708e+00 -1.7606e+00 +2.9920e+00 -4.5969e-01 +3.4250e+00 -8.9777e-01 -1.9398e+00 +1.2147e+00 -1.1461e+00 +1.7931e+00 +3.1128e+00 -4.0478e+00
2404 +2.988022621e-03 +2.988022621e-03 -5.234701198e+01 -5.234701198e+01 -8.8948e-01 -1.2162e+00 +2.4813e+00 -2.4061e+00 -1.5671e+00 +3.6559e+00 -3.8560e+00 +1.9040e-02 +2.8660e+00 -1.7579e+00 +2.9896e+00 -4.5579e-01 +3.4283e+00 -8.9207e-01 -1.9372e+00 +1.2211e+00 -1.1534e+00 +1.8026e+00 +3.1121e+00 -4.0547e+00
2505 +2.929128191e-03 +2.929128191e-03 -5.234707087e+01 -5.234707087e+01 -8.9080e-01 -1.2184e+00 +2.4818e+00 -2.4029e+00 -1.5707e+00 +3.6585e+00 -3.8622e+00 +1.7342e-02 +2.8667e+00 -1.7595e+00 +2.9847e+00 -4.6019e-01 +3.4322e+00 -8.8779e-01 -1.9380e+00 +1.2231e+00 -1.1476e+00 +1.8017e+00 +3.1199e+00 -4.0563e+00
2592 +2.867614376e-03 +2.867614376e-03 -5.234713239e+01 -5.234713239e+01 -8.9106e-01 -1.2173e+00 +2.4851e+00 -2.4070e+00 -1.5701e+00 +3.6589e+00 -3.8667e+00 +1.5902e-02 +2.8654e+00 -1.7578e+00 +2.9855e+00 -4.6255e-01 +3.4313e+00 -8.8499e-01 -1.9375e+00 +1.2243e+00 -1.1449e+00 +1.8013e+00 +3.1214e+00 -4.0548e+00
2603 +2.780934701e-03 +2.780934701e-03 -5.234721907e+01 -5.234721907e+01 -8.9052e-01 -1.2170e+00 +2.4839e+00 -2.4082e+00 -1.5706e+00 +3.6594e+00 -3.8690e+00 +1.4931e-02 +2.8670e+00 -1.7565e+00 +2.9834e+00 -4.6115e-01 +3.4298e+00 -8.8596e-01 -1.9359e+00 +1.2257e+00 -1.1434e+00 +1.8004e+00 +3.1250e+00 -4.0522e+00
2628 +2.732316015e-03 +2.732316015e-03 -5.234726768e+01 -5.234726768e+01 -8.8989e-01 -1.2181e+00 +2.4832e+00 -2.4082e+00 -1.5695e+00 +3.6599e+00 -3.8693e+00 +1.3629e-02 +2.8681e+00 -1.7559e+00 +2.9832e+00 -4.6366e-01 +3.4296e+00 -8.8618e-01 -1.9351e+00 +1.2265e+00 -1.1434e+00 +1.8015e+00 +3.1255e+00 -4.0483e+00
2629 +2.650375398e-03 +2.650375398e-03 -5.234734962e+01 -5.234734962e+01 -8.9090e-01 -1.2169e+00 +2.4840e+00 -2.4074e+00 -1.5704e+00 +3.6585e+00 -3.8677e+00 +1.4482e-02 +2.8663e+00 -1.7562e+00 +2.9833e+00 -4.6232e-01 +3.4321e+00 -8.8750e-01 -1.9351e+00 +1.2261e+00 -1.1446e+00 +1.7998e+00 +3.1245e+00 -4.0497e+00
2666 +2.617284032e-03 +2.617284032e-03 -5.234738272e+01 -5.234738272e+01 -8.9063e-01 -1.2166e+00 +2.4846e+00 -2.4065e+00 -1.5721e+00 +3.6594e+00 -3.8662e+00 +1.1894e-02 +2.8647e+00 -1.7570e+00 +2.9857e+00 -4.6396e-01 +3.4300e+00 -8.8466e-01 -1.9356e+00 +1.2313e+00 -1.1449e+00 +1.8001e+00 +3.1293e+00 -4.0459e+00
2683 +2.564102572e-03 +2.564102572e-03 -5.234743590e+01 -5.234743590e+01 -8.9069e-01 -1.2171e+00 +2.4848e+00 -2.4049e+00 -1.5713e+00 +3.6597e+00 -3.8644e+00 +1.0701e-02 +2.8640e+00 -1.7569e+00 +2.9867e+00 -4.6424e-01 +3.4285e+00 -8.8474e-01 -1.9352e+00 +1.2316e+00 -1.1475e+00 +1.7995e+00 +3.1309e+00 -4.0443e+00
2703 +2.478505217e-03 +2.478505217e-03 -5.234752149e+01 -5.234752149e+01 -8.9158e-01 -1.2188e+00 +2.4852e+00 -2.4055e+00 -1.5720e+00 +3.6587e+00 -3.8667e+00 +9.6742e-03 +2.8610e+00 -1.7578e+00 +2.9853e+00 -4.6456e-01 +3.4267e+00 -8.8039e-01 -1.9373e+00 +1.2347e+00 -1.1459e+00 +1.7972e+00 +3.1347e+00 -4.0421e+00
2748 +2.414010130e-03 +2.414010130e-03 -5.234758599e+01 -5.234758599e+01 -8.9303e-01 -1.2207e+00 +2.4859e+00 -2.4047e+00 -1.5738e+00 +3.6568e+00 -3.8642e+00 +8.8067e-03 +2.8565e+00 -1.7574e+00 +2.9880e+00 -4.6266e-01 +3.4246e+00 -8.7515e-01 -1.9346e+00 +1.2370e+00 -1.1439e+00 +1.7950e+00 +3.1439e+00 -4.0370e+00
2800 +2.395741361e-03 +2.395741361e-03 -5.234760426e+01 -5.234760426e+01 -8.9405e-01 -1.2192e+00 +2.4888e+00 -2.4065e+00 -1.5745e+00 +3.6545e+00 -3.8652e+00 +9.0254e-03 +2.8560e+00 -1.7545e+00 +2.9901e+00 -4.6336e-01 +3.4220e+00 -8.7112e-01 -1.9342e+00 +1.2362e+00 -1.1431e+00 +1.7957e+00 +3.1449e+00 -4.0356e+00
2818 +2.336713592e-03 +2.336713592e-03 -5.234766329e+01 -5.234766329e+01 -8.9546e-01 -1.2202e+00 +2.4892e+00 -2.4054e+00 -1.5738e+00 +3.6533e+00 -3.8648e+00 +9.6465e-03 +2.8562e+00 -1.7537e+00 +2.9885e+00 -4.6094e-01 +3.4240e+00 -8.7065e-01 -1.9349e+00 +1.2337e+00 -1.1423e+00 +1.7964e+00 +3.1433e+00 -4.0362e+00
2872 +2.224220349e-03 +2.224220349e-03 -5.234777578e+01 -5.234777578e+01 -8.9394e-01 -1.2188e+00 +2.4872e+00 -2.4056e+00 -1.5725e+00 +3.6528e+00 -3.8646e+00 +8.6064e-03 +2.8537e+00 -1.7534e+00 +2.9882e+00 -4.6448e-01 +3.4243e+00 -8.7098e-01 -1.9381e+00 +1.2312e+00 -1.1403e+00 +1.7953e+00 +3.1363e+00 -4.0357e+00
2896 +2.166757165e-03 +2.166757165e-03 -5.234783324e+01 -5.234783324e+01 -8.9632e-01 -1.2210e+00 +2.4881e+00 -2.4061e+00 -1.5743e+00 +3.6512e+00 -3.8647e+00 +8.0768e-03 +2.8508e+00 -1.7531e+00 +2.9904e+00 -4.6295e-01 +3.4266e+00 -8.6831e-01 -1.9411e+00 +1.2325e+00 -1.1393e+00 +1.7923e+00 +3.1410e+00 -4.0353e+00
2962 +2.129600173e-03 +2.129600173e-03 -5.234787040e+01 -5.234787040e+01 -8.9551e-01 -1.2208e+00 +2.4869e+00 -2.4063e+00 -1.5740e+00 +3.6509e+00 -3.8679e+00 +8.1577e-03 +2.8442e+00 -1.7550e+00 +2.9903e+00 -4.6204e-01 +3.4252e+00 -8.7139e-01 -1.9403e+00 +1.2344e+00 -1.1375e+00 +1.7919e+00 +3.1448e+00 -4.0318e+00
3032 +2.078409250e-03 +2.078409250e-03 -5.234792159e+01 -5.234792159e+01 -8.9612e-01 -1.2210e+00 +2.4885e+00 -2.4069e+00 -1.5766e+00 +3.6527e+00 -3.8669e+00 +7.5823e-03 +2.8430e+00 -1.7532e+00 +2.9906e+00 -4.6048e-01 +3.4272e+00 -8.7003e-01 -1.9389e+00 +1.2337e+00 -1.1327e+00 +1.7900e+00 +3.1453e+00 -4.0330e+00
3089 +2.039766257e-03 +2.039766257e-03 -5.234796023e+01 -5.234796023e+01 -8.9587e-01 -1.2210e+00 +2.4875e+00 -2.4067e+00 -1.5792e+00 +3.6516e+00 -3.8668e+00 +7.8133e-03 +2.8437e+00 -1.7525e+00 +2.9901e+00 -4.6021e-01 +3.4305e+00 -8.7262e-01 -1.9386e+00 +1.2335e+00 -1.1339e+00 +1.7918e+00 +3.1431e+00 -4.0329e+00
3118 +1.987292973e-03 +1.987292973e-03 -5.234801271e+01 -5.234801271e+01 -8.9642e-01 -1.2204e+00 +2.4886e+00 -2.4063e+00 -1.5785e+00 +3.6522e+00 -3.8682e+00 +6.6343e-03 +2.8407e+00 -1.7510e+00 +2.9900e+00 -4.6350e-01 +3.4301e+00 -8.7166e-01 -1.9375e+00 +1.2331e+00 -1.1322e+00 +1.7907e+00 +3.1449e+00 -4.0319e+00
3144 +1.913845552e-03 +1.913845552e-03 -5.234808615e+01 -5.234808615e+01 -8.9599e-01 -1.2206e+00 +2.4896e+00 -2.4054e+00 -1.5779e+00 +3.6518e+00 -3.8693e+00 +6.8592e-03 +2.8395e+00 -1.7496e+00 +2.9899e+00 -4.6525e-01 +3.4302e+00 -8.7067e-01 -1.9386e+00 +1.2323e+00 -1.1332e+00 +1.7905e+00 +3.1447e+00 -4.0306e+00
