% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
128815 +6.706112220e-01 +6.706112220e-01 -5.458293888e+02 -5.458293888e+02 -2.0901e+00 -1.2558e+00 -2.8044e-01 -1.2154e+00 +2.3293e+00 -1.2776e+00 -2.2960e+00 -3.1473e-01 -4.8591e-01 +2.4991e+00 +1.9957e+00 +2.1249e+00 +2.1082e+00 -2.1153e+00 +2.0777e+00 -2.1038e+00 +2.0996e+00 -2.1089e+00 -8.8624e-01 +1.2742e+00
129387 +6.605573098e-01 +6.605573098e-01 -5.458394427e+02 -5.458394427e+02 -2.1174e+00 -1.2875e+00 -2.4827e-01 -1.2037e+00 +2.3361e+00 -1.2087e+00 -2.3330e+00 -3.0395e-01 -4.6805e-01 +2.5008e+00 +2.0159e+00 +2.1262e+00 +2.0997e+00 -2.1187e+00 +2.0947e+00 -2.1127e+00 +2.0952e+00 -2.0996e+00 -8.8292e-01 +1.2621e+00
133787 +6.454887800e-01 +6.454887800e-01 -5.458545112e+02 -5.458545112e+02 -2.1139e+00 -1.3005e+00 -2.4265e-01 -1.2167e+00 +2.3268e+00 -1.2410e+00 -2.3206e+00 -3.1370e-01 -4.7883e-01 +2.5043e+00 +2.0107e+00 +2.1339e+00 +2.0960e+00 -2.1073e+00 +2.1043e+00 -2.1030e+00 +2.0997e+00 -2.1044e+00 -8.8300e-01 +1.2710e+00
% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.931961742e+04 +1.931961742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
34 +1.215432268e+04 +1.215432268e+04 +1.315432268e+04 +1.315432268e+04 -2.6372e-01 +3.0200e+00 +1.7319e+00 +1.7586e+00 -3.2943e+00 +1.2280e+00 -2.1581e+00 +2.4520e-01 -9.1610e-01 -8.0854e-01 -2.2718e+00 +1.5988e+00 +1.0773e+00 -2.4872e+00 -5.3118e-01 -1.2269e+00 +4.5465e-01 -1.6851e+00 -6.3333e-01 +2.0086e+00
54 +4.192616267e+03 +4.192616267e+03 +5.192616267e+03 +5.192616267e+03 -7.2747e-01 +2.5703e+00 +3.0071e+00 +1.5858e+00 -1.8733e+00 -4.5968e-01 -1.1999e+00 +2.0972e+00 -4.4564e-02 +4.6061e-01 -2.1752e+00 -1.1284e+00 -1.7718e+00 -2.8371e+00 -2.0501e+00 -1.7108e+00 -2.2873e+00 +3.8030e-01 -8.3781e-01 +1.9312e+00
70 +2.787975836e+03 +2.787975836e+03 +3.787975836e+03 +3.787975836e+03 -7.4083e-01 +1.7508e+00 +3.5886e+00 +1.1577e+00 -1.9396e+00 +1.6430e+00 -8.9293e-01 +2.1096e+00 +5.6769e-01 -6.7369e-02 -3.0001e+00 -1.9387e+00 -7.8423e-01 -2.1818e+00 -1.7691e+00 -2.2240e+00 -2.7787e+00 -1.1162e+00 -1.8021e+00 +1.1966e+00
107 +2.294729880e+03 +2.294729880e+03 +3.294729880e+03 +3.294729880e+03 -2.9475e+00 +2.6934e-02 +1.7360e+00 -1.4539e+00 -3.9946e+00 +1.3603e+00 -6.3847e-01 +2.5211e+00 +1.1391e+00 -4.3869e-01 -3.2479e+00 +1.6184e-02 -1.3645e+00 -2.4494e+00 -2.0769e+00 +1.4848e-01 -2.2951e+00 -1.4394e+00 -2.1356e+00 +5.8040e-01
206 +1.522984770e+03 +1.522984770e+03 +2.522984770e+03 +2.522984770e+03 -2.1531e+00 -3.6457e+00 -1.9723e+00 -1.1233e-01 +3.5710e-01 -3.6856e-01 +1.0097e+00 +2.6577e+00 -1.0118e+00 -1.0801e+00 -6.7358e-02 -1.4066e+00 -2.8059e+00 -1.2584e+00 -6.1172e-02 -1.0751e+00 -6.9498e-01 -2.5115e+00 -1.1990e+00 +2.5357e+00
216 +1.495963865e+03 +1.495963865e+03 +2.495963865e+03 +2.495963865e+03 -2.6091e+00 -3.2414e+00 -2.2041e+00 -1.2491e+00 +1.1587e+00 +9.2260e-01 -8.1718e-01 +1.7341e+00 -1.0011e+00 +5.5345e-02 -2.3905e-01 -7.1243e-01 -3.3338e+00 -6.2481e-02 -1.3073e+00 -4.3093e-01 -7.0131e-01 -1.8969e+00 -2.5810e+00 +1.2645e+00
603 +1.208007357e+03 +1.208007357e+03 +2.208007357e+03 +2.208007357e+03 -1.4413e+00 -6.0116e-01 -1.2688e+00 -4.8960e-01 +1.8756e+00 +2.5978e+00 -1.5722e+00 +1.6404e-01 +4.1582e-01 -1.8506e+00 -2.0458e+00 +5.0852e-02 -1.7543e+00 -2.8699e+00 -2.4441e+00 -2.2062e+00 -5.6176e-01 -7.6328e-01 -1.7953e+00 +1.1361e+00
623 +1.828809868e+02 +1.828809868e+02 +1.182880987e+03 +1.182880987e+03 -2.7885e+00 -2.7857e-01 -3.4892e-01 +3.9357e-01 +1.0455e+00 +3.5095e+00 -1.3911e+00 +1.2737e+00 -1.1227e+00 -3.0901e-01 -2.1094e+00 -2.4088e+00 -1.2734e+00 -2.6238e+00 -1.9518e+00 -2.2127e+00 -4.1880e-01 -8.6114e-01 -1.1061e+00 +1.1861e+00
1034 +1.519498211e+02 +1.519498211e+02 +1.151949821e+03 +1.151949821e+03 -1.7936e+00 -2.4777e+00 -2.7682e+00 -2.0912e+00 +1.1116e+00 +8.8045e-02 +8.7845e-01 +1.2177e+00 -2.3254e+00 -2.4402e+00 -4.5724e-01 -8.6232e-01 -1.5897e-01 -6.4852e-01 -2.3886e+00 -5.6448e-01 -1.2533e+00 -2.2841e+00 -8.6731e-01 +1.1986e+00
2018 +1.487684151e+02 +1.487684151e+02 +1.148768415e+03 +1.148768415e+03 -2.4078e+00 +8.8636e-02 -5.4927e-01 +4.4944e-01 -1.6769e+00 -7.8922e-01 -1.3815e+00 -7.1855e-02 +2.4207e-01 -1.9197e+00 -4.5480e-01 -1.3088e+00 -1.3106e+00 -1.1323e+00 -1.9085e+00 -2.0581e+00 -1.9698e+00 -2.8712e-01 -2.7336e+00 +1.1295e+00
2498 +8.443629478e+01 +8.443629478e+01 +1.084436295e+03 +1.084436295e+03 -1.3824e+00 -2.4326e+00 -3.1327e+00 +1.1874e+00 +7.7576e-01 +3.0630e-01 -1.8474e+00 +2.6635e-01 -1.3136e+00 -2.2805e+00 +6.5007e-02 -4.3743e-01 -1.3167e+00 -8.1108e-01 -2.6610e+00 -1.7018e+00 -1.1677e+00 -1.6259e+00 -1.6014e+00 +1.2838e+00
2523 +7.689234355e+01 +7.689234355e+01 +1.076892344e+03 +1.076892344e+03 -2.1932e+00 -5.9199e-01 -3.4639e+00 +2.0029e+00 -2.8598e+00 +1.4399e+00 -2.6765e+00 -6.6664e-02 -7.1708e-01 -1.0322e+00 -1.5806e+00 -7.2390e-01 -5.4292e-01 -7.8542e-01 -2.6192e+00 -1.9564e+00 -6.1903e-01 -1.5474e+00 -1.2328e+00 +9.1779e-01
2553 +2.231489250e+01 +2.231489250e+01 +1.022314892e+03 +1.022314892e+03 +2.2741e-01 -1.0042e+00 -2.9302e+00 +1.5030e+00 -3.0580e+00 +5.8607e-02 -1.8678e+00 -2.7400e-01 -6.3963e-01 -4.2195e-01 -4.4340e-01 -2.0500e+00 -3.4170e-01 -5.2648e-01 -2.3689e+00 -2.2857e+00 -1.2184e+00 -1.0475e+00 -2.3086e+00 +1.7189e+00
2982 +4.277120693e+00 +4.277120693e+00 +1.004277121e+03 +1.004277121e+03 +2.2892e+00 -6.4957e-01 -3.0392e+00 -3.2149e-01 -1.6975e+00 +9.1154e-01 -1.4016e+00 +2.1341e+00 -2.5737e-01 -5.6020e-01 -1.5768e+00 -9.9970e-01 -1.4285e+00 -5.1625e-01 -2.1099e+00 -3.6151e-01 -1.0420e+00 -1.3165e+00 -1.7292e+00 +2.1839e+00
3182 +3.893178839e+00 +3.893178839e+00 +1.003893179e+03 +1.003893179e+03 +1.4696e+00 +5.1652e-01 -1.6397e+00 +7.1780e-01 -6.8534e-01 +1.5275e+00 -1.7323e+00 +2.2269e+00 +5.0246e-01 -2.4983e-01 -1.3702e+00 -2.0344e+00 -1.3081e+00 -1.0842e+00 -1.8505e+00 -6.8781e-01 -1.4006e+00 -1.7024e+00 -1.3554e+00 +2.0566e+00
3184 +3.875452166e+00 +3.875452166e+00 +1.003875452e+03 +1.003875452e+03 +8.5024e-01 -7.1904e-01 -1.5234e+00 -1.1289e+00 +1.1786e-01 +1.4115e+00 -1.0223e+00 +1.6822e+00 -6.8239e-01 -3.3733e-01 -1.4552e+00 -1.8716e+00 -1.2568e+00 -7.7753e-01 -1.9912e+00 -5.8455e-01 -1.5901e+00 -1.5420e+00 -1.8722e+00 +1.5840e+00
3185 +3.723478449e+00 +3.723478449e+00 +1.003723478e+03 +1.003723478e+03 +5.9324e-01 -3.7034e-01 -1.9295e+00 -6.0253e-01 -1.5958e+00 +1.1796e+00 -9.6193e-01 +2.3498e+00 +2.3443e-01 -9.5619e-02 -9.9139e-01 -1.6816e+00 -8.5871e-01 -1.5289e+00 -2.3639e+00 -4.8992e-01 -1.4743e+00 -2.0512e+00 -1.5228e+00 +1.3911e+00
3476 +3.641835672e+00 +3.641835672e+00 +1.003641836e+03 +1.003641836e+03 -2.1631e+00 -5.0894e-01 -1.3172e+00 +9.3188e-02 -1.6725e+00 +3.1988e-01 -1.0789e+00 -1.0834e-01 -4.6228e-01 -6.0388e-01 -1.4430e+00 -8.3981e-01 -1.9263e+00 -1.8682e-01 -2.4699e+00 -9.1686e-01 -9.8792e-01 -9.5001e-01 -1.4711e+00 +1.2662e+00
4222 +3.559420667e+00 +3.559420667e+00 +1.003559421e+03 +1.003559421e+03 -2.0549e-01 -1.6960e+00 -7.5440e-01 -5.4345e-01 -2.2853e+00 +2.1370e+00 -1.1410e+00 +1.3749e+00 -7.7522e-01 -2.2689e+00 -9.7302e-01 -1.0091e+00 -2.2108e+00 -1.2017e+00 -6.5001e-01 -2.4443e+00 -7.0736e-01 -1.5091e+00 -1.0854e+00 +1.6977e+00
4299 +3.414097072e+00 +3.414097072e+00 +1.003414097e+03 +1.003414097e+03 -1.7385e-01 -8.2502e-01 -6.8737e-01 -8.8652e-01 -1.3690e-01 +1.6625e+00 -1.5656e+00 +1.4569e-01 -8.7691e-01 -1.6758e+00 -2.3095e+00 -6.4449e-01 -5.1022e-01 -1.7700e+00 -2.1401e+00 -2.1098e+00 -1.7608e+00 -1.1970e+00 -1.1375e+00 +2.2298e+00
4586 +3.312480311e+00 +3.312480311e+00 +1.003312480e+03 +1.003312480e+03 -2.0419e+00 -1.2232e+00 -1.1927e+00 -4.2744e-01 -1.7307e+00 +1.0429e+00 -1.6326e+00 +1.0980e+00 -4.9558e-01 -2.7613e-01 -5.6137e-01 -1.5244e+00 -1.1710e+00 -7.8402e-01 -2.2582e+00 -9.6003e-01 -1.0117e+00 -1.1247e+00 -1.5039e+00 +1.3173e+00
6311 +3.101138367e+00 +3.101138367e+00 +1.003101138e+03 +1.003101138e+03 -1.0726e-01 -8.5100e-01 +4.4599e-01 -1.2952e+00 +2.6355e-01 +1.1015e-01 -9.6946e-01 +2.3021e+00 -1.9057e+00 -1.4396e+00 -2.3140e+00 -1.0167e+00 -1.7718e+00 -5.2063e-01 -2.2168e+00 -1.4214e+00 -2.2663e+00 -6.8752e-01 -2.1119e+00 +1.1310e+00
7846 +3.006072905e+00 +3.006072905e+00 +1.003006073e+03 +1.003006073e+03 +1.5312e+00 +1.5751e-01 -2.7511e+00 +9.8335e-01 -1.1486e+00 +1.9742e+00 +8.8994e-02 +2.8237e-01 -2.6010e+00 -2.1213e+00 -1.0953e+00 -5.1706e-01 -2.0213e+00 -8.4717e-01 -2.5288e+00 -1.5539e+00 -1.1509e+00 -2.3367e+00 -1.2764e+00 +1.2698e+00
10841 +2.914023407e+00 +2.914023407e+00 +1.002914023e+03 +1.002914023e+03 -7.9047e-01 +2.4448e+00 -3.9979e-01 -6.5055e-01 -2.5367e+00 +1.7747e+00 -5.2862e-01 +2.5008e+00 -2.5994e-01 -4.1224e-01 -1.6826e+00 -1.3082e+00 -2.2130e+00 -1.1994e+00 -1.6074e+00 -1.7807e+00 -1.7733e+00 -1.4939e+00 -1.6902e+00 +2.2569e+00
11524 +2.782493980e+00 +2.782493980e+00 +1.002782494e+03 +1.002782494e+03 +2.2560e-01 -8.5201e-01 -4.1745e-01 +5.8511e-01 +1.7181e-01 +2.7235e-01 -1.8080e+00 +2.1305e+00 -1.0041e+00 -9.0191e-01 +8.0869e-02 -2.7274e+00 -1.7965e+00 -1.2693e+00 -1.8514e+00 -1.3249e+00 -1.8511e+00 -2.1608e+00 -1.5154e+00 +2.2965e+00
14824 +2.688682857e+00 +2.688682857e+00 +1.002688683e+03 +1.002688683e+03 +1.5926e+00 +2.9359e+00 -1.8769e+00 -1.7871e+00 -1.1217e+00 -2.7657e-01 -2.7609e+00 +4.5673e-01 -3.1782e-01 -2.3643e+00 -1.3783e-01 -7.8576e-01 -1.3981e+00 -7.7554e-01 -1.9464e+00 -1.1775e+00 -9.1066e-01 -1.6474e+00 -1.3158e+00 +2.2618e+00
15644 +2.528601976e+00 +2.528601976e+00 +1.002528602e+03 +1.002528602e+03 +1.4164e+00 +2.8432e+00 -1.8636e+00 -8.4080e-01 -2.4394e+00 -2.3221e-01 -2.5264e+00 +2.0031e+00 -7.6753e-01 -2.3965e+00 -1.5521e+00 -5.3439e-01 -1.0731e+00 -6.2937e-01 -2.5459e+00 -5.1289e-01 -1.0892e+00 -1.7096e+00 -2.1365e+00 +1.9975e+00
15660 +1.977944269e+00 +1.977944269e+00 +1.001977944e+03 +1.001977944e+03 +1.5000e+00 +2.9766e+00 -2.0660e+00 -6.8817e-01 -2.5763e+00 -3.8808e-01 -2.7725e+00 +2.0329e+00 -8.1001e-01 -2.3968e+00 -1.4375e+00 -4.9997e-01 -1.1162e+00 -6.8450e-01 -2.4526e+00 -5.8906e-01 -1.2000e+00 -1.6910e+00 -2.2724e+00 +2.0620e+00
20027 +1.826328962e+00 +1.826328962e+00 +1.001826329e+03 +1.001826329e+03 +6.4676e-01 +2.8722e+00 -8.0229e-01 -2.5094e+00 -2.1194e+00 +1.3493e+00 -2.2082e+00 +1.4700e+00 -6.3678e-02 -2.0443e+00 -2.1416e+00 -3.0745e-01 -1.7339e+00 -1.1440e+00 -1.4054e+00 -7.8984e-01 -1.0932e+00 -2.3476e+00 -2.0496e+00 +2.0880e+00
20818 +1.797478534e+00 +1.797478534e+00 +1.001797479e+03 +1.001797479e+03 +9.4732e-03 +2.7197e+00 +4.9113e-01 -2.6959e+00 -1.9894e+00 +1.3057e+00 -2.2806e+00 +1.0601e+00 -2.1401e-01 -1.8813e+00 -2.3052e+00 -1.4030e-01 -8.5948e-01 -1.3061e+00 -7.2706e-01 -1.0041e+00 -1.0148e+00 -2.3773e+00 -2.0761e+00 +2.0927e+00
21581 +1.769701729e+00 +1.769701729e+00 +1.001769702e+03 +1.001769702e+03 -6.2042e-02 +2.7938e+00 +9.2410e-02 -2.6364e+00 -1.9004e+00 +1.4295e+00 -2.2298e+00 +1.3104e+00 -1.1378e+00 -1.7791e+00 -2.1976e+00 -1.7941e-01 -8.0199e-01 -1.4215e+00 -7.1354e-01 -9.7581e-01 -1.0141e+00 -2.3721e+00 -2.0995e+00 +2.0789e+00
21757 +1.656950084e+00 +1.656950084e+00 +1.001656950e+03 +1.001656950e+03 +1.3878e-01 +2.7678e+00 +2.9635e-01 -2.7167e+00 -1.9197e+00 +1.3341e+00 -2.4075e+00 +1.2326e+00 -6.8572e-01 -1.7848e+00 -2.1968e+00 -1.8692e-01 -8.5137e-01 -1.1043e+00 -8.3558e-01 -9.8407e-01 -9.9688e-01 -2.3620e+00 -2.0232e+00 +2.0816e+00
22349 +1.610042407e+00 +1.610042407e+00 +1.001610042e+03 +1.001610042e+03 +7.1653e-01 +2.7347e+00 +1.6254e-01 -2.7877e+00 -1.8750e+00 +1.2919e+00 -2.3295e+00 +1.2609e+00 -1.5649e+00 -1.6124e+00 -2.2682e+00 -2.4050e-01 -7.9402e-01 -1.1154e+00 -8.3655e-01 -9.7804e-01 -1.0567e+00 -2.3679e+00 -2.0461e+00 +2.1010e+00
22434 +1.574856358e+00 +1.574856358e+00 +1.001574856e+03 +1.001574856e+03 +2.1259e-01 +2.5986e+00 +3.7482e-01 -2.6248e+00 -1.9376e+00 +1.3289e+00 -2.2790e+00 +1.2744e+00 -1.5647e+00 -1.4543e+00 -2.2572e+00 -2.0405e-01 -8.0561e-01 -1.1507e+00 -8.0351e-01 -9.6009e-01 -1.0068e+00 -2.4079e+00 -2.0543e+00 +2.1113e+00
23506 +1.509669160e+00 +1.509669160e+00 +1.001509669e+03 +1.001509669e+03 +5.1981e-01 +2.6885e+00 +3.9173e-01 -2.7379e+00 -1.9062e+00 +1.3132e+00 -2.3603e+00 +8.7133e-01 -1.3594e+00 -1.6791e+00 -2.2344e+00 -1.9723e-01 -8.5745e-01 -1.2237e+00 -7.4118e-01 -1.0250e+00 -9.9133e-01 -2.3767e+00 -2.0620e+00 +2.1032e+00
24517 +1.473950076e+00 +1.473950076e+00 +1.001473950e+03 +1.001473950e+03 +5.9308e-01 +2.8807e+00 -6.1324e-02 -2.5246e+00 -2.0105e+00 +1.3354e+00 -2.3608e+00 +9.4097e-01 -1.7068e+00 -1.5884e+00 -2.2280e+00 -2.0084e-01 -8.1316e-01 -1.1731e+00 -7.8552e-01 -1.0177e+00 -9.9015e-01 -2.3690e+00 -2.0222e+00 +2.1022e+00
24819 +1.440073840e+00 +1.440073840e+00 +1.001440074e+03 +1.001440074e+03 +5.7829e-01 +2.6302e+00 +3.9893e-01 -2.7381e+00 -1.8834e+00 +1.3823e+00 -2.2874e+00 +8.9887e-01 -1.7516e+00 -1.5128e+00 -2.2728e+00 -1.3893e-01 -8.3441e-01 -1.1457e+00 -7.9548e-01 -9.8947e-01 -1.0397e+00 -2.3536e+00 -2.0288e+00 +2.1247e+00
25571 +1.399645209e+00 +1.399645209e+00 +1.001399645e+03 +1.001399645e+03 +6.0461e-01 +2.8235e+00 +5.0920e-01 -2.7717e+00 -1.9848e+00 +1.2566e+00 -2.2910e+00 +6.3851e-01 -1.8049e+00 -1.5750e+00 -2.2822e+00 -2.1122e-01 -8.3929e-01 -1.1907e+00 -7.7121e-01 -9.8691e-01 -1.0030e+00 -2.3972e+00 -2.0294e+00 +2.0795e+00
25877 +1.368521645e+00 +1.368521645e+00 +1.001368522e+03 +1.001368522e+03 +6.4918e-01 +2.8520e+00 +4.3392e-01 -2.6930e+00 -1.9850e+00 +1.3189e+00 -2.3622e+00 +8.0058e-01 -1.7531e+00 -1.5541e+00 -2.2703e+00 -2.0203e-01 -8.4240e-01 -1.1930e+00 -8.2819e-01 -9.7237e-01 -1.0249e+00 -2.3797e+00 -2.0450e+00 +2.1178e+00
26164 +1.348500113e+00 +1.348500113e+00 +1.001348500e+03 +1.001348500e+03 +5.5356e-01 +2.7373e+00 +5.2965e-01 -2.7471e+00 -1.9436e+00 +1.3006e+00 -2.3304e+00 +9.0574e-01 -1.7740e+00 -1.6093e+00 -2.2629e+00 -2.1019e-01 -8.3352e-01 -1.2007e+00 -8.0914e-01 -9.6694e-01 -1.0310e+00 -2.3629e+00 -2.0430e+00 +2.1330e+00
26524 +1.318201525e+00 +1.318201525e+00 +1.001318202e+03 +1.001318202e+03 +6.1914e-01 +2.8837e+00 +5.1065e-01 -2.7772e+00 -1.9221e+00 +1.3398e+00 -2.3325e+00 +8.8300e-01 -1.7616e+00 -1.5393e+00 -2.2355e+00 -2.0400e-01 -8.5311e-01 -1.1749e+00 -8.0438e-01 -9.9017e-01 -9.9285e-01 -2.3710e+00 -2.0477e+00 +2.1041e+00
27520 +1.281651628e+00 +1.281651628e+00 +1.001281652e+03 +1.001281652e+03 +6.1884e-01 +2.7911e+00 +5.2550e-01 -2.7836e+00 -1.9116e+00 +1.3527e+00 -2.2841e+00 +8.9825e-01 -1.7456e+00 -1.5868e+00 -2.2344e+00 -2.3607e-01 -8.4822e-01 -1.1773e+00 -7.8155e-01 -9.7774e-01 -1.0141e+00 -2.3534e+00 -2.0472e+00 +2.1129e+00
30829 +1.255492382e+00 +1.255492382e+00 +1.001255492e+03 +1.001255492e+03 +6.3347e-01 +2.7923e+00 +4.9096e-01 -2.7521e+00 -1.9309e+00 +1.3396e+00 -2.2826e+00 +8.9299e-01 -1.7330e+00 -1.5649e+00 -2.2401e+00 -2.3097e-01 -8.1849e-01 -1.1790e+00 -7.8644e-01 -9.7335e-01 -1.0127e+00 -2.3650e+00 -2.0473e+00 +2.1148e+00
121645 +1.208539335e+00 +1.208539335e+00 +1.001208539e+03 +1.001208539e+03 -2.0012e+00 -1.2793e+00 +3.2690e-01 -2.7146e+00 -1.9966e+00 +1.4960e-01 -2.5882e+00 -4.0057e-01 -2.7428e+00 -1.8959e+00 -1.7408e-01 -2.5963e+00 -1.8239e+00 -5.2548e-01 -9.1665e-01 -2.3502e+00 -6.8684e-01 -1.8236e+00 -2.1790e+00 +1.7646e+00
121906 +1.154893198e+00 +1.154893198e+00 +1.001154893e+03 +1.001154893e+03 -2.0798e+00 -1.3033e+00 +3.4126e-01 -2.6821e+00 -2.0328e+00 +1.8867e-01 -2.5494e+00 -3.3132e-01 -2.7392e+00 -1.8955e+00 -2.2327e-01 -2.6079e+00 -2.0117e+00 -5.0419e-01 -9.1837e-01 -2.3945e+00 -6.0021e-01 -1.8098e+00 -2.1356e+00 +1.7514e+00
121915 +1.134215196e+00 +1.134215196e+00 +1.001134215e+03 +1.001134215e+03 -2.0617e+00 -1.3696e+00 +2.9491e-01 -2.6847e+00 -1.9712e+00 +8.9555e-02 -2.5677e+00 -3.0141e-01 -2.7102e+00 -1.9335e+00 -2.3146e-01 -2.5792e+00 -1.9614e+00 -4.8381e-01 -9.2530e-01 -2.4024e+00 -6.1594e-01 -1.8431e+00 -2.1823e+00 +1.8137e+00
122049 +1.080888857e+00 +1.080888857e+00 +1.001080889e+03 +1.001080889e+03 -2.0544e+00 -1.3983e+00 +3.2338e-01 -2.7745e+00 -1.9478e+00 +6.5024e-02 -2.6379e+00 -4.0628e-01 -2.7007e+00 -1.9991e+00 -1.7868e-01 -2.6284e+00 -1.9759e+00 -4.6943e-01 -9.7030e-01 -2.3443e+00 -6.6172e-01 -1.7544e+00 -2.1918e+00 +1.7321e+00
122480 +1.062894946e+00 +1.062894946e+00 +1.001062895e+03 +1.001062895e+03 -2.1296e+00 -1.3745e+00 +3.7013e-01 -2.7425e+00 -1.9197e+00 +8.0894e-02 -2.6051e+00 -4.1881e-01 -2.7333e+00 -1.9714e+00 -1.6367e-01 -2.5464e+00 -1.9779e+00 -5.0769e-01 -9.5128e-01 -2.3710e+00 -6.1900e-01 -1.8782e+00 -2.1380e+00 +1.7648e+00
122499 +1.027761709e+00 +1.027761709e+00 +1.001027762e+03 +1.001027762e+03 -2.1249e+00 -1.2816e+00 +3.1190e-01 -2.7025e+00 -1.9094e+00 +1.0573e-01 -2.6553e+00 -4.3021e-01 -2.7542e+00 -1.9445e+00 -1.4542e-01 -2.5638e+00 -1.9956e+00 -5.2442e-01 -9.2614e-01 -2.3970e+00 -7.0632e-01 -1.8007e+00 -2.1343e+00 +1.7602e+00
123236 +9.880020031e-01 +9.880020031e-01 +1.000988002e+03 +1.000988002e+03 -2.1550e+00 -1.2970e+00 +2.6605e-01 -2.6865e+00 -1.9819e+00 +1.3106e+00 -2.2780e+00 -2.9178e-01 -2.7116e+00 -1.9153e+00 -1.6381e-01 -2.5848e+00 -1.9470e+00 -5.4412e-01 -9.1134e-01 -2.4373e+00 -6.0513e-01 -1.8790e+00 -2.1762e+00 +1.7204e+00
123446 +9.502816453e-01 +9.502816453e-01 +1.000950282e+03 +1.000950282e+03 -2.1488e+00 -1.2813e+00 +2.3741e-01 -2.7332e+00 -2.0257e+00 +1.3743e+00 -2.3419e+00 -3.2590e-01 -2.6971e+00 -1.9809e+00 -1.1362e-01 -2.6314e+00 -1.9423e+00 -4.9891e-01 -9.4951e-01 -2.3753e+00 -6.6478e-01 -1.8182e+00 -2.1727e+00 +1.7156e+00
123476 +9.269349466e-01 +9.269349466e-01 +1.000926935e+03 +1.000926935e+03 -2.0130e+00 -1.2917e+00 +1.8258e-01 -2.6734e+00 -2.0100e+00 +1.3169e+00 -2.3444e+00 -3.3990e-01 -2.7459e+00 -1.9711e+00 -1.6122e-01 -2.6122e+00 -1.9810e+00 -5.0311e-01 -9.6840e-01 -2.4185e+00 -6.7080e-01 -1.8010e+00 -2.1630e+00 +1.7396e+00
125035 +9.036925700e-01 +9.036925700e-01 +1.000903693e+03 +1.000903693e+03 -2.1151e+00 -1.2954e+00 +2.9637e-01 -2.7671e+00 -1.9333e+00 +1.2929e+00 -2.3038e+00 -3.2086e-01 -2.6860e+00 -2.0114e+00 -1.6868e-01 -2.5768e+00 -1.9883e+00 -4.6974e-01 -9.6630e-01 -2.3879e+00 -6.8468e-01 -1.8316e+00 -2.1460e+00 +1.7419e+00
125109 +8.871139606e-01 +8.871139606e-01 +1.000887114e+03 +1.000887114e+03 -2.0305e+00 -1.2566e+00 +2.9794e-01 -2.7521e+00 -1.9972e+00 +1.3405e+00 -2.2677e+00 -3.0709e-01 -2.7119e+00 -1.9516e+00 -1.9377e-01 -2.5820e+00 -1.9855e+00 -4.9827e-01 -9.3596e-01 -2.3959e+00 -6.6374e-01 -1.8359e+00 -2.1608e+00 +1.7214e+00
126242 +8.689841707e-01 +8.689841707e-01 +1.000868984e+03 +1.000868984e+03 -2.0847e+00 -1.3142e+00 +2.6732e-01 -2.6984e+00 -1.9019e+00 +1.3498e+00 -2.2669e+00 -2.9171e-01 -2.7105e+00 -1.9599e+00 -1.6070e-01 -2.5761e+00 -1.9846e+00 -4.8160e-01 -9.8754e-01 -2.4048e+00 -6.6409e-01 -1.8599e+00 -2.1650e+00 +1.7366e+00
126248 +8.434556510e-01 +8.434556510e-01 +1.000843456e+03 +1.000843456e+03 -2.1333e+00 -1.3126e+00 +2.8324e-01 -2.7301e+00 -1.9089e+00 +1.3279e+00 -2.2747e+00 -3.1478e-01 -2.7062e+00 -1.9714e+00 -1.7610e-01 -2.5948e+00 -1.9806e+00 -4.9356e-01 -9.6309e-01 -2.3816e+00 -6.5709e-01 -1.8400e+00 -2.1573e+00 +1.7468e+00
128903 +8.267469374e-01 +8.267469374e-01 +1.000826747e+03 +1.000826747e+03 -2.1205e+00 -1.3095e+00 +2.4520e-01 -2.6991e+00 -1.9447e+00 +1.3438e+00 -2.2901e+00 -3.0681e-01 -2.7261e+00 -1.9506e+00 -1.7632e-01 -2.5891e+00 -1.9626e+00 -4.9348e-01 -9.4609e-01 -2.3878e+00 -6.5091e-01 -1.8375e+00 -2.1784e+00 +1.7516e+00
132932 +8.117053945e-01 +8.117053945e-01 +1.000811705e+03 +1.000811705e+03 -2.1151e+00 -1.3041e+00 +2.4206e-01 -2.6883e+00 -1.9553e+00 +1.3386e+00 -2.2952e+00 -3.2161e-01 -2.7146e+00 -1.9568e+00 -1.7022e-01 -2.5832e+00 -1.9833e+00 -4.9165e-01 -9.6011e-01 -2.3907e+00 -6.6361e-01 -1.8345e+00 -2.1725e+00 +1.7430e+00
