% function evaluation | noise-free fitness - Fopt (1.491500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
21053 +1.654340943e+01 +1.654340943e+01 +1.656934094e+02 +1.656934094e+02 -2.9701e-01 -7.7432e-01 -6.1350e-01 +9.9030e-01 -3.7108e+00 -2.1746e+00 -1.7994e+00 -2.0860e+00 -8.9165e-01 -4.7089e-01 -2.6469e+00 -2.0001e-01 +1.7588e+00 -1.5685e+00 -1.6709e+00 -1.4897e+00 -8.4283e-01 -3.6830e-01 -2.7674e+00 -3.8397e+00
21251 +1.620853598e+01 +1.620853598e+01 +1.653585360e+02 +1.653585360e+02 -2.4594e-01 -7.3447e-01 -5.6107e-01 +1.0260e+00 -3.6977e+00 -2.1683e+00 -1.8056e+00 -2.0466e+00 -9.1190e-01 -4.7399e-01 -2.6621e+00 -2.0871e-01 +1.7561e+00 -1.5344e+00 -1.6905e+00 -1.4625e+00 -8.5744e-01 -3.7531e-01 -2.7900e+00 -3.8725e+00
22374 +1.580358470e+01 +1.580358470e+01 +1.649535847e+02 +1.649535847e+02 -2.1427e-01 -6.4439e-01 -4.4874e-01 +1.1436e+00 -3.6523e+00 -2.1597e+00 -1.7716e+00 -2.0446e+00 -9.1812e-01 -4.8107e-01 -2.6516e+00 -2.1619e-01 +1.7514e+00 -1.5422e+00 -1.6716e+00 -1.4602e+00 -8.5467e-01 -3.6227e-01 -2.7685e+00 -3.8552e+00
22828 +1.545636140e+01 +1.545636140e+01 +1.646063614e+02 +1.646063614e+02 -1.7264e-01 -5.9605e-01 -3.7309e-01 +1.2193e+00 -3.5829e+00 -2.1393e+00 -1.8122e+00 -2.0639e+00 -8.8764e-01 -4.9339e-01 -2.6608e+00 -2.3112e-01 +1.7454e+00 -1.5639e+00 -1.7030e+00 -1.4881e+00 -8.5500e-01 -3.5854e-01 -2.8086e+00 -3.8398e+00
23158 +1.513350117e+01 +1.513350117e+01 +1.642835012e+02 +1.642835012e+02 -1.5342e-01 -5.6831e-01 -3.3494e-01 +1.2717e+00 -3.5657e+00 -2.1534e+00 -1.8048e+00 -2.0660e+00 -9.0738e-01 -4.8663e-01 -2.6600e+00 -2.1373e-01 +1.7559e+00 -1.5323e+00 -1.6937e+00 -1.4794e+00 -8.5979e-01 -3.6055e-01 -2.7875e+00 -3.8483e+00
23820 +1.478279758e+01 +1.478279758e+01 +1.639327976e+02 +1.639327976e+02 -1.4586e-01 -5.3606e-01 -2.6565e-01 +1.3620e+00 -3.4736e+00 -2.1172e+00 -1.7878e+00 -2.0541e+00 -8.8497e-01 -4.7573e-01 -2.6721e+00 -2.1948e-01 +1.7467e+00 -1.5582e+00 -1.7033e+00 -1.4671e+00 -8.5102e-01 -3.4733e-01 -2.7801e+00 -3.8524e+00
24128 +1.445284466e+01 +1.445284466e+01 +1.636028447e+02 +1.636028447e+02 -1.1320e-01 -4.9337e-01 -2.0190e-01 +1.4379e+00 -3.3705e+00 -2.0591e+00 -1.7690e+00 -2.0506e+00 -8.9819e-01 -4.8189e-01 -2.6677e+00 -2.1286e-01 +1.7523e+00 -1.5489e+00 -1.7071e+00 -1.4734e+00 -8.4914e-01 -3.6072e-01 -2.7914e+00 -3.8640e+00
24699 +1.410697805e+01 +1.410697805e+01 +1.632569781e+02 +1.632569781e+02 -1.1026e-01 -4.7393e-01 -1.7780e-01 +1.5079e+00 -3.3016e+00 -2.0052e+00 -1.7657e+00 -2.0439e+00 -9.1207e-01 -4.8940e-01 -2.6662e+00 -2.0566e-01 +1.7541e+00 -1.5496e+00 -1.6853e+00 -1.4545e+00 -8.4885e-01 -3.7763e-01 -2.7825e+00 -3.8563e+00
25623 +1.379679783e+01 +1.379679783e+01 +1.629467978e+02 +1.629467978e+02 -9.7492e-02 -4.5265e-01 -1.4806e-01 +1.5446e+00 -3.2486e+00 -1.9496e+00 -1.7411e+00 -2.0528e+00 -8.8131e-01 -4.7338e-01 -2.6525e+00 -2.0816e-01 +1.7515e+00 -1.5443e+00 -1.6869e+00 -1.4619e+00 -8.4953e-01 -3.6298e-01 -2.7845e+00 -3.8548e+00
25986 +1.347551347e+01 +1.347551347e+01 +1.626255135e+02 +1.626255135e+02 -9.3525e-02 -4.4414e-01 -1.1470e-01 +1.6089e+00 -3.1533e+00 -1.8453e+00 -1.6854e+00 -2.0380e+00 -9.0841e-01 -4.8739e-01 -2.6880e+00 -2.1022e-01 +1.7567e+00 -1.5551e+00 -1.6923e+00 -1.4595e+00 -8.6463e-01 -3.5373e-01 -2.7889e+00 -3.8471e+00
26546 +1.318060065e+01 +1.318060065e+01 +1.623306007e+02 +1.623306007e+02 -8.4478e-02 -4.1985e-01 -9.0495e-02 +1.6449e+00 -3.1034e+00 -1.7759e+00 -1.6373e+00 -2.0306e+00 -9.0508e-01 -4.6796e-01 -2.6779e+00 -2.1162e-01 +1.7494e+00 -1.5652e+00 -1.6888e+00 -1.4595e+00 -8.4922e-01 -3.6216e-01 -2.7898e+00 -3.8644e+00
26775 +1.287486474e+01 +1.287486474e+01 +1.620248647e+02 +1.620248647e+02 -7.3927e-02 -4.2114e-01 -6.8048e-02 +1.6879e+00 -3.0365e+00 -1.6940e+00 -1.5625e+00 -2.0066e+00 -8.9901e-01 -4.8107e-01 -2.6781e+00 -2.1368e-01 +1.7616e+00 -1.5598e+00 -1.6710e+00 -1.4546e+00 -8.5916e-01 -3.5691e-01 -2.8083e+00 -3.8361e+00
27105 +1.258262115e+01 +1.258262115e+01 +1.617326212e+02 +1.617326212e+02 -7.3040e-02 -4.0476e-01 -5.7412e-02 +1.7152e+00 -2.9896e+00 -1.6251e+00 -1.4983e+00 -1.9628e+00 -8.9290e-01 -4.8062e-01 -2.6761e+00 -2.4039e-01 +1.7619e+00 -1.5490e+00 -1.6838e+00 -1.4632e+00 -8.4760e-01 -3.4635e-01 -2.7912e+00 -3.8539e+00
27529 +1.227562399e+01 +1.227562399e+01 +1.614256240e+02 +1.614256240e+02 -7.0833e-02 -4.0678e-01 -4.6471e-02 +1.7248e+00 -2.9605e+00 -1.5782e+00 -1.4325e+00 -1.9267e+00 -8.8486e-01 -4.9077e-01 -2.6619e+00 -2.2024e-01 +1.7474e+00 -1.5628e+00 -1.6889e+00 -1.4677e+00 -8.4265e-01 -3.6503e-01 -2.7964e+00 -3.8525e+00
27882 +1.200445282e+01 +1.200445282e+01 +1.611544528e+02 +1.611544528e+02 -7.0477e-02 -4.0403e-01 -3.2680e-02 +1.7483e+00 -2.9105e+00 -1.5063e+00 -1.3351e+00 -1.8556e+00 -8.5787e-01 -4.6141e-01 -2.6620e+00 -2.2938e-01 +1.7495e+00 -1.5520e+00 -1.6952e+00 -1.4525e+00 -8.4143e-01 -3.5055e-01 -2.7934e+00 -3.8473e+00
28347 +1.172230944e+01 +1.172230944e+01 +1.608723094e+02 +1.608723094e+02 -7.3454e-02 -3.9849e-01 -2.8788e-02 +1.7640e+00 -2.8942e+00 -1.4764e+00 -1.3038e+00 -1.8135e+00 -8.3898e-01 -4.7846e-01 -2.6526e+00 -2.0960e-01 +1.7491e+00 -1.5530e+00 -1.6909e+00 -1.4632e+00 -8.5071e-01 -3.5224e-01 -2.7901e+00 -3.8532e+00
28527 +1.147790843e+01 +1.147790843e+01 +1.606279084e+02 +1.606279084e+02 -5.7157e-02 -3.7626e-01 -2.8567e-03 +1.7899e+00 -2.8585e+00 -1.4120e+00 -1.2199e+00 -1.7167e+00 -7.7203e-01 -4.6063e-01 -2.6896e+00 -2.0835e-01 +1.7522e+00 -1.5470e+00 -1.6836e+00 -1.4598e+00 -8.3540e-01 -3.3783e-01 -2.7871e+00 -3.8482e+00
28671 +1.121455202e+01 +1.121455202e+01 +1.603645520e+02 +1.603645520e+02 -5.5223e-02 -3.7470e-01 +7.0938e-04 +1.7945e+00 -2.8377e+00 -1.3710e+00 -1.1563e+00 -1.6499e+00 -7.3498e-01 -4.4881e-01 -2.6782e+00 -2.0909e-01 +1.7469e+00 -1.5385e+00 -1.6980e+00 -1.4618e+00 -8.4017e-01 -3.4812e-01 -2.7822e+00 -3.8535e+00
28753 +1.096386422e+01 +1.096386422e+01 +1.601138642e+02 +1.601138642e+02 -5.3711e-02 -3.7519e-01 -3.3322e-03 +1.8057e+00 -2.8254e+00 -1.3542e+00 -1.1250e+00 -1.5885e+00 -6.7245e-01 -4.4385e-01 -2.6809e+00 -2.0758e-01 +1.7435e+00 -1.5418e+00 -1.6945e+00 -1.4620e+00 -8.3625e-01 -3.5488e-01 -2.7911e+00 -3.8486e+00
29227 +1.070006584e+01 +1.070006584e+01 +1.598500658e+02 +1.598500658e+02 -5.7339e-02 -3.7863e-01 +5.1606e-03 +1.8176e+00 -2.7966e+00 -1.3220e+00 -1.0701e+00 -1.5375e+00 -6.2366e-01 -4.1481e-01 -2.6516e+00 -2.1753e-01 +1.7565e+00 -1.5539e+00 -1.6896e+00 -1.4612e+00 -8.6099e-01 -3.7187e-01 -2.7855e+00 -3.8538e+00
29432 +1.043894261e+01 +1.043894261e+01 +1.595889426e+02 +1.595889426e+02 -5.7299e-02 -3.7157e-01 +9.1584e-03 +1.8118e+00 -2.8082e+00 -1.3170e+00 -1.0369e+00 -1.4788e+00 -5.5228e-01 -3.6179e-01 -2.6527e+00 -2.1850e-01 +1.7533e+00 -1.5652e+00 -1.6756e+00 -1.4571e+00 -8.5186e-01 -3.7138e-01 -2.7993e+00 -3.8501e+00
29550 +1.019285134e+01 +1.019285134e+01 +1.593428513e+02 +1.593428513e+02 -5.8854e-02 -3.7580e-01 +2.9945e-03 +1.8182e+00 -2.7870e+00 -1.2843e+00 -1.0058e+00 -1.4313e+00 -4.9991e-01 -3.2198e-01 -2.6493e+00 -2.1249e-01 +1.7525e+00 -1.5575e+00 -1.6771e+00 -1.4532e+00 -8.5738e-01 -3.6527e-01 -2.8029e+00 -3.8581e+00
29703 +9.986803190e+00 +9.986803190e+00 +1.591368032e+02 +1.591368032e+02 -6.1368e-02 -3.8218e-01 +8.0633e-03 +1.8289e+00 -2.7743e+00 -1.2707e+00 -9.7275e-01 -1.3823e+00 -4.3548e-01 -2.7013e-01 -2.6401e+00 -2.2105e-01 +1.7581e+00 -1.5477e+00 -1.6910e+00 -1.4645e+00 -8.5107e-01 -3.6025e-01 -2.7864e+00 -3.8361e+00
29921 +9.757456713e+00 +9.757456713e+00 +1.589074567e+02 +1.589074567e+02 -7.0868e-02 -3.8444e-01 +1.2908e-02 +1.8313e+00 -2.7725e+00 -1.2550e+00 -9.4152e-01 -1.3212e+00 -3.5413e-01 -1.8885e-01 -2.6038e+00 -2.1730e-01 +1.7621e+00 -1.5467e+00 -1.6806e+00 -1.4717e+00 -8.5651e-01 -3.6972e-01 -2.7797e+00 -3.8497e+00
30053 +9.544783820e+00 +9.544783820e+00 +1.586947838e+02 +1.586947838e+02 -5.6818e-02 -3.7673e-01 +1.0558e-02 +1.8286e+00 -2.7673e+00 -1.2317e+00 -9.1441e-01 -1.2621e+00 -2.6822e-01 -1.1021e-01 -2.5540e+00 -2.0058e-01 +1.7580e+00 -1.5449e+00 -1.6690e+00 -1.4657e+00 -8.5650e-01 -3.6758e-01 -2.7861e+00 -3.8529e+00
30215 +9.293177707e+00 +9.293177707e+00 +1.584431777e+02 +1.584431777e+02 -5.6703e-02 -3.7837e-01 +1.1541e-02 +1.8339e+00 -2.7652e+00 -1.2367e+00 -9.1140e-01 -1.2623e+00 -2.4835e-01 -7.1709e-02 -2.5246e+00 -2.0477e-01 +1.7482e+00 -1.5537e+00 -1.6824e+00 -1.4600e+00 -8.5779e-01 -3.5489e-01 -2.7778e+00 -3.8448e+00
30296 +9.103104540e+00 +9.103104540e+00 +1.582531045e+02 +1.582531045e+02 -5.7077e-02 -3.7554e-01 +1.3934e-02 +1.8349e+00 -2.7609e+00 -1.2345e+00 -9.0235e-01 -1.2398e+00 -2.1450e-01 -1.4741e-02 -2.4698e+00 -2.0469e-01 +1.7425e+00 -1.5422e+00 -1.6847e+00 -1.4630e+00 -8.5969e-01 -3.5187e-01 -2.7916e+00 -3.8505e+00
30406 +8.904509221e+00 +8.904509221e+00 +1.580545092e+02 +1.580545092e+02 -5.4560e-02 -3.7163e-01 +1.1043e-02 +1.8350e+00 -2.7562e+00 -1.2315e+00 -8.9259e-01 -1.2186e+00 -1.7431e-01 +4.0201e-02 -2.4017e+00 -1.7277e-01 +1.7487e+00 -1.5346e+00 -1.6836e+00 -1.4590e+00 -8.6083e-01 -3.3970e-01 -2.7989e+00 -3.8662e+00
30663 +8.709498304e+00 +8.709498304e+00 +1.578594983e+02 +1.578594983e+02 -5.5929e-02 -3.6910e-01 +1.8518e-02 +1.8475e+00 -2.7468e+00 -1.2156e+00 -8.6781e-01 -1.1974e+00 -1.6303e-01 +6.4995e-02 -2.3745e+00 -1.4948e-01 +1.7415e+00 -1.5474e+00 -1.6739e+00 -1.4604e+00 -8.6034e-01 -3.5851e-01 -2.7991e+00 -3.8520e+00
30734 +8.496768567e+00 +8.496768567e+00 +1.576467686e+02 +1.576467686e+02 -6.0049e-02 -3.6945e-01 +1.5790e-02 +1.8400e+00 -2.7549e+00 -1.2241e+00 -8.7506e-01 -1.1939e+00 -1.4002e-01 +9.3384e-02 -2.3251e+00 -1.1383e-01 +1.7437e+00 -1.5548e+00 -1.6789e+00 -1.4668e+00 -8.6154e-01 -3.6605e-01 -2.7932e+00 -3.8502e+00
30954 +8.309621946e+00 +8.309621946e+00 +1.574596219e+02 +1.574596219e+02 -5.9044e-02 -3.7707e-01 +9.3583e-03 +1.8463e+00 -2.7461e+00 -1.2089e+00 -8.5613e-01 -1.1704e+00 -1.1213e-01 +1.4141e-01 -2.2718e+00 -6.6525e-02 +1.7505e+00 -1.5633e+00 -1.6723e+00 -1.4629e+00 -8.5322e-01 -3.5676e-01 -2.7884e+00 -3.8446e+00
31124 +8.107813779e+00 +8.107813779e+00 +1.572578138e+02 +1.572578138e+02 -5.9858e-02 -3.7654e-01 +8.0661e-03 +1.8450e+00 -2.7507e+00 -1.2190e+00 -8.6531e-01 -1.1659e+00 -8.7424e-02 +1.8009e-01 -2.2184e+00 -1.7389e-02 +1.7768e+00 -1.5501e+00 -1.6806e+00 -1.4733e+00 -8.6019e-01 -3.7102e-01 -2.7949e+00 -3.8721e+00
31214 +7.919172961e+00 +7.919172961e+00 +1.570691730e+02 +1.570691730e+02 -6.2556e-02 -3.7864e-01 +1.1810e-02 +1.8408e+00 -2.7500e+00 -1.2050e+00 -8.5657e-01 -1.1617e+00 -7.0286e-02 +2.0969e-01 -2.1725e+00 +2.6531e-02 +1.7963e+00 -1.5345e+00 -1.6843e+00 -1.4709e+00 -8.6062e-01 -3.6418e-01 -2.7969e+00 -3.8675e+00
31262 +7.747411181e+00 +7.747411181e+00 +1.568974112e+02 +1.568974112e+02 -6.2462e-02 -3.7390e-01 +1.5494e-02 +1.8386e+00 -2.7471e+00 -1.2084e+00 -8.4784e-01 -1.1514e+00 -4.8713e-02 +2.4765e-01 -2.1163e+00 +7.2584e-02 +1.8197e+00 -1.5351e+00 -1.6930e+00 -1.4685e+00 -8.6135e-01 -3.6496e-01 -2.7934e+00 -3.8683e+00
31303 +7.579894346e+00 +7.579894346e+00 +1.567298943e+02 +1.567298943e+02 -6.1816e-02 -3.7727e-01 +1.3376e-02 +1.8376e+00 -2.7452e+00 -1.2040e+00 -8.4870e-01 -1.1399e+00 -3.3265e-02 +2.8121e-01 -2.0747e+00 +1.2520e-01 +1.8408e+00 -1.5374e+00 -1.6949e+00 -1.4719e+00 -8.6060e-01 -3.6945e-01 -2.7940e+00 -3.8608e+00
31430 +7.399469152e+00 +7.399469152e+00 +1.565494692e+02 +1.565494692e+02 -6.1231e-02 -3.8006e-01 +1.6013e-02 +1.8458e+00 -2.7372e+00 -1.1968e+00 -8.3212e-01 -1.1164e+00 -6.5387e-03 +3.1820e-01 -2.0353e+00 +1.8422e-01 +1.8808e+00 -1.5474e+00 -1.6855e+00 -1.4719e+00 -8.5916e-01 -3.6178e-01 -2.7991e+00 -3.8368e+00
31519 +7.230960705e+00 +7.230960705e+00 +1.563809607e+02 +1.563809607e+02 -6.1018e-02 -3.7781e-01 +1.1784e-02 +1.8459e+00 -2.7419e+00 -1.1972e+00 -8.2836e-01 -1.1210e+00 +8.6977e-05 +3.2294e-01 -2.0173e+00 +1.9509e-01 +1.9062e+00 -1.5300e+00 -1.6845e+00 -1.4672e+00 -8.5910e-01 -3.6583e-01 -2.8043e+00 -3.8358e+00
31625 +7.070965127e+00 +7.070965127e+00 +1.562209651e+02 +1.562209651e+02 -6.1248e-02 -3.7693e-01 +2.1052e-02 +1.8511e+00 -2.7387e+00 -1.1911e+00 -8.2198e-01 -1.0980e+00 +1.9305e-02 +3.5665e-01 -1.9772e+00 +2.4990e-01 +1.9564e+00 -1.5200e+00 -1.6780e+00 -1.4690e+00 -8.5670e-01 -3.7185e-01 -2.7878e+00 -3.8500e+00
31802 +6.911946082e+00 +6.911946082e+00 +1.560619461e+02 +1.560619461e+02 -6.4302e-02 -3.7277e-01 +2.0529e-02 +1.8523e+00 -2.7386e+00 -1.2001e+00 -8.2529e-01 -1.0984e+00 +1.6214e-02 +3.6329e-01 -1.9604e+00 +2.8427e-01 +2.0046e+00 -1.4944e+00 -1.6710e+00 -1.4700e+00 -8.5350e-01 -3.7720e-01 -2.7839e+00 -3.8367e+00
31844 +6.754471039e+00 +6.754471039e+00 +1.559044710e+02 +1.559044710e+02 -6.8250e-02 -3.7288e-01 +1.8240e-02 +1.8566e+00 -2.7406e+00 -1.1959e+00 -8.2376e-01 -1.1037e+00 +2.1575e-02 +3.7677e-01 -1.9143e+00 +3.4803e-01 +2.0531e+00 -1.4794e+00 -1.6670e+00 -1.4617e+00 -8.5165e-01 -3.7854e-01 -2.7827e+00 -3.8379e+00
31872 +6.593605384e+00 +6.593605384e+00 +1.557436054e+02 +1.557436054e+02 -6.5544e-02 -3.7165e-01 +1.6479e-02 +1.8533e+00 -2.7460e+00 -1.2003e+00 -8.2830e-01 -1.1116e+00 +2.6230e-02 +3.7922e-01 -1.9120e+00 +3.5927e-01 +2.0783e+00 -1.4606e+00 -1.6626e+00 -1.4603e+00 -8.4903e-01 -3.7211e-01 -2.7887e+00 -3.8445e+00
31917 +6.433792517e+00 +6.433792517e+00 +1.555837925e+02 +1.555837925e+02 -6.3635e-02 -3.6745e-01 +1.6531e-02 +1.8463e+00 -2.7478e+00 -1.1967e+00 -8.3456e-01 -1.1137e+00 +2.2701e-02 +3.9629e-01 -1.8812e+00 +3.9641e-01 +2.1263e+00 -1.4225e+00 -1.6618e+00 -1.4560e+00 -8.4622e-01 -3.7287e-01 -2.7878e+00 -3.8433e+00
32007 +6.303237862e+00 +6.303237862e+00 +1.554532379e+02 +1.554532379e+02 -4.9082e-02 -3.7154e-01 +1.0810e-02 +1.8337e+00 -2.7579e+00 -1.2022e+00 -8.3593e-01 -1.1075e+00 +3.9857e-02 +4.2466e-01 -1.8438e+00 +4.5802e-01 +2.2006e+00 -1.3737e+00 -1.6616e+00 -1.4573e+00 -8.3540e-01 -3.6078e-01 -2.7782e+00 -3.8460e+00
32043 +6.164214830e+00 +6.164214830e+00 +1.553142148e+02 +1.553142148e+02 -5.2111e-02 -3.7525e-01 +9.9218e-03 +1.8404e+00 -2.7547e+00 -1.2056e+00 -8.3134e-01 -1.1068e+00 +3.4473e-02 +4.1337e-01 -1.8512e+00 +4.5142e-01 +2.1944e+00 -1.3714e+00 -1.6612e+00 -1.4583e+00 -8.4229e-01 -3.6613e-01 -2.7910e+00 -3.8505e+00
32162 +6.019813027e+00 +6.019813027e+00 +1.551698130e+02 +1.551698130e+02 -4.5840e-02 -3.7212e-01 +2.0490e-02 +1.8462e+00 -2.7486e+00 -1.2049e+00 -8.2717e-01 -1.1060e+00 +4.7056e-02 +4.3905e-01 -1.8129e+00 +5.1177e-01 +2.2526e+00 -1.3078e+00 -1.6355e+00 -1.4609e+00 -8.4655e-01 -3.5379e-01 -2.7906e+00 -3.8607e+00
32206 +5.871298721e+00 +5.871298721e+00 +1.550212987e+02 +1.550212987e+02 -4.7806e-02 -3.7433e-01 +2.2127e-02 +1.8456e+00 -2.7492e+00 -1.1951e+00 -8.2362e-01 -1.0911e+00 +5.5569e-02 +4.3367e-01 -1.8229e+00 +4.9969e-01 +2.2578e+00 -1.2893e+00 -1.6334e+00 -1.4541e+00 -8.4380e-01 -3.5800e-01 -2.7877e+00 -3.8652e+00
32307 +5.728112430e+00 +5.728112430e+00 +1.548781124e+02 +1.548781124e+02 -4.8268e-02 -3.6636e-01 +2.3784e-02 +1.8536e+00 -2.7433e+00 -1.1967e+00 -8.1902e-01 -1.0888e+00 +6.1200e-02 +4.4390e-01 -1.8103e+00 +5.1383e-01 +2.2791e+00 -1.2789e+00 -1.6136e+00 -1.4467e+00 -8.4968e-01 -3.5083e-01 -2.8059e+00 -3.8544e+00
32415 +5.621100330e+00 +5.621100330e+00 +1.547711003e+02 +1.547711003e+02 -4.8265e-02 -3.6230e-01 +2.9721e-02 +1.8584e+00 -2.7415e+00 -1.1934e+00 -8.2130e-01 -1.0883e+00 +6.0245e-02 +4.4876e-01 -1.7895e+00 +5.3911e-01 +2.3301e+00 -1.2262e+00 -1.5969e+00 -1.4500e+00 -8.4591e-01 -3.5024e-01 -2.8041e+00 -3.8509e+00
32483 +5.480768631e+00 +5.480768631e+00 +1.546307686e+02 +1.546307686e+02 -4.7186e-02 -3.6704e-01 +2.7248e-02 +1.8625e+00 -2.7365e+00 -1.1859e+00 -8.1677e-01 -1.0895e+00 +5.7295e-02 +4.6278e-01 -1.7742e+00 +5.7659e-01 +2.3770e+00 -1.1735e+00 -1.5606e+00 -1.4507e+00 -8.4434e-01 -3.4619e-01 -2.8041e+00 -3.8471e+00
32515 +5.367936381e+00 +5.367936381e+00 +1.545179364e+02 +1.545179364e+02 -4.5826e-02 -3.6553e-01 +2.2896e-02 +1.8586e+00 -2.7315e+00 -1.1889e+00 -8.1788e-01 -1.0923e+00 +5.4450e-02 +4.6373e-01 -1.7738e+00 +5.8071e-01 +2.3898e+00 -1.1504e+00 -1.5445e+00 -1.4455e+00 -8.4765e-01 -3.5224e-01 -2.7986e+00 -3.8536e+00
32556 +5.245547251e+00 +5.245547251e+00 +1.543955473e+02 +1.543955473e+02 -4.8380e-02 -3.7032e-01 +2.7094e-02 +1.8580e+00 -2.7339e+00 -1.1874e+00 -8.1788e-01 -1.0903e+00 +5.9475e-02 +4.6059e-01 -1.7658e+00 +5.9650e-01 +2.4079e+00 -1.1208e+00 -1.5271e+00 -1.4386e+00 -8.4431e-01 -3.6375e-01 -2.7954e+00 -3.8555e+00
32643 +5.116297687e+00 +5.116297687e+00 +1.542662977e+02 +1.542662977e+02 -4.7094e-02 -3.6662e-01 +2.0462e-02 +1.8555e+00 -2.7341e+00 -1.1892e+00 -8.1916e-01 -1.0935e+00 +6.7695e-02 +4.6913e-01 -1.7532e+00 +6.2065e-01 +2.4432e+00 -1.0850e+00 -1.4892e+00 -1.4334e+00 -8.4728e-01 -3.6411e-01 -2.8057e+00 -3.8593e+00
32699 +4.957810862e+00 +4.957810862e+00 +1.541078109e+02 +1.541078109e+02 -4.9672e-02 -3.6649e-01 +2.1659e-02 +1.8500e+00 -2.7358e+00 -1.1925e+00 -8.1452e-01 -1.0847e+00 +6.8980e-02 +4.7154e-01 -1.7568e+00 +6.1145e-01 +2.4305e+00 -1.0910e+00 -1.4729e+00 -1.4273e+00 -8.4769e-01 -3.6065e-01 -2.8012e+00 -3.8613e+00
32842 +4.880862955e+00 +4.880862955e+00 +1.540308630e+02 +1.540308630e+02 -4.8272e-02 -3.6972e-01 +2.1798e-02 +1.8486e+00 -2.7336e+00 -1.1849e+00 -8.1787e-01 -1.0803e+00 +7.2770e-02 +4.7787e-01 -1.7463e+00 +6.2399e-01 +2.4594e+00 -1.0479e+00 -1.4312e+00 -1.4169e+00 -8.4718e-01 -3.5860e-01 -2.8126e+00 -3.8601e+00
32906 +4.783049135e+00 +4.783049135e+00 +1.539330491e+02 +1.539330491e+02 -4.9939e-02 -3.6569e-01 +1.9133e-02 +1.8488e+00 -2.7312e+00 -1.1856e+00 -8.0980e-01 -1.0720e+00 +7.6619e-02 +4.7711e-01 -1.7395e+00 +6.4542e-01 +2.4866e+00 -1.0139e+00 -1.4036e+00 -1.4115e+00 -8.4722e-01 -3.5669e-01 -2.8025e+00 -3.8640e+00
33150 +4.656869932e+00 +4.656869932e+00 +1.538068699e+02 +1.538068699e+02 -5.1700e-02 -3.7499e-01 +1.7876e-02 +1.8421e+00 -2.7421e+00 -1.1892e+00 -8.0490e-01 -1.0746e+00 +8.1588e-02 +4.7517e-01 -1.7467e+00 +6.4086e-01 +2.4950e+00 -9.8120e-01 -1.3660e+00 -1.3728e+00 -8.5661e-01 -3.5097e-01 -2.7938e+00 -3.8608e+00
33385 +4.564524577e+00 +4.564524577e+00 +1.537145246e+02 +1.537145246e+02 -5.7358e-02 -3.7083e-01 +1.6519e-02 +1.8470e+00 -2.7436e+00 -1.1948e+00 -8.1322e-01 -1.0750e+00 +7.5598e-02 +4.7391e-01 -1.7462e+00 +6.3998e-01 +2.4911e+00 -9.9714e-01 -1.3659e+00 -1.3689e+00 -8.4811e-01 -3.4764e-01 -2.8024e+00 -3.8468e+00
33555 +4.454182115e+00 +4.454182115e+00 +1.536041821e+02 +1.536041821e+02 -5.5867e-02 -3.7376e-01 +1.7566e-02 +1.8456e+00 -2.7419e+00 -1.1904e+00 -8.0930e-01 -1.0731e+00 +8.0598e-02 +4.7523e-01 -1.7372e+00 +6.5345e-01 +2.5134e+00 -9.6372e-01 -1.3434e+00 -1.3571e+00 -8.4142e-01 -3.4470e-01 -2.7884e+00 -3.8531e+00
33726 +4.346946376e+00 +4.346946376e+00 +1.534969464e+02 +1.534969464e+02 -6.3796e-02 -3.7381e-01 +1.8297e-02 +1.8457e+00 -2.7442e+00 -1.1952e+00 -8.1500e-01 -1.0803e+00 +8.2985e-02 +4.8515e-01 -1.7273e+00 +6.6955e-01 +2.5393e+00 -9.3111e-01 -1.3121e+00 -1.3349e+00 -8.3522e-01 -3.5438e-01 -2.7881e+00 -3.8538e+00
33988 +4.257976825e+00 +4.257976825e+00 +1.534079768e+02 +1.534079768e+02 -5.5483e-02 -3.7840e-01 +1.7908e-02 +1.8512e+00 -2.7385e+00 -1.1942e+00 -8.1241e-01 -1.0754e+00 +8.7437e-02 +4.8869e-01 -1.7209e+00 +6.7481e-01 +2.5487e+00 -9.1623e-01 -1.2789e+00 -1.3087e+00 -8.3901e-01 -3.6279e-01 -2.7963e+00 -3.8633e+00
34062 +4.159653449e+00 +4.159653449e+00 +1.533096534e+02 +1.533096534e+02 -5.5173e-02 -3.7921e-01 +1.3546e-02 +1.8482e+00 -2.7419e+00 -1.1942e+00 -8.1478e-01 -1.0757e+00 +8.3938e-02 +4.9266e-01 -1.7142e+00 +6.8625e-01 +2.5569e+00 -9.0093e-01 -1.2601e+00 -1.2891e+00 -8.3113e-01 -3.5577e-01 -2.7873e+00 -3.8573e+00
34213 +4.071966772e+00 +4.071966772e+00 +1.532219668e+02 +1.532219668e+02 -5.6553e-02 -3.7856e-01 +1.5607e-02 +1.8463e+00 -2.7373e+00 -1.1908e+00 -8.1286e-01 -1.0788e+00 +7.9369e-02 +4.8347e-01 -1.7157e+00 +6.8832e-01 +2.5609e+00 -8.9947e-01 -1.2473e+00 -1.2702e+00 -8.1668e-01 -3.5412e-01 -2.7949e+00 -3.8435e+00
