% function evaluation | noise-free fitness - Fopt (-6.211100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1203 +7.575747595e+03 +7.575747595e+03 +6.954637595e+03 +6.954637595e+03 -5.3324e-01 +4.1182e+00 +4.4758e-01 -3.2740e+00 -7.4120e-01 -1.9865e+00 +1.8536e+00 -7.1106e-01 +9.9933e-01 -3.9297e-01 +9.2357e-01 +2.7923e+00 +3.6858e+00 +1.5784e+00 +2.1963e+00 -2.0419e+00 +8.6945e-01 +2.3073e+00 +9.7271e-01 -2.8630e-01
1206 +7.270383209e+03 +7.270383209e+03 +6.649273209e+03 +6.649273209e+03 -5.5535e-01 +4.1128e+00 +4.5617e-01 -3.2965e+00 -7.4588e-01 -1.9846e+00 +1.8323e+00 -7.0225e-01 +1.0182e+00 -3.9947e-01 +9.1690e-01 +2.8137e+00 +3.7112e+00 +1.5784e+00 +2.1818e+00 -2.0340e+00 +8.6422e-01 +2.3160e+00 +9.9303e-01 -2.8150e-01
1250 +7.220840108e+03 +7.220840108e+03 +6.599730108e+03 +6.599730108e+03 -5.6779e-01 +4.0488e+00 +4.3089e-01 -3.3204e+00 -7.4375e-01 -1.9958e+00 +1.8182e+00 -7.1071e-01 +1.0225e+00 -4.0431e-01 +9.0007e-01 +2.8353e+00 +3.7258e+00 +1.5392e+00 +2.1971e+00 -2.0145e+00 +8.7326e-01 +2.2862e+00 +9.8727e-01 -2.9202e-01
1259 +6.441336493e+03 +6.441336493e+03 +5.820226493e+03 +5.820226493e+03 -5.6120e-01 +4.0396e+00 +4.4849e-01 -3.3286e+00 -7.4013e-01 -2.0035e+00 +1.8153e+00 -7.0450e-01 +1.0171e+00 -4.1658e-01 +9.0606e-01 +2.8296e+00 +3.7042e+00 +1.5393e+00 +2.2015e+00 -2.0263e+00 +8.8838e-01 +2.3117e+00 +9.9922e-01 -2.8010e-01
1280 +5.901479264e+03 +5.901479264e+03 +5.280369264e+03 +5.280369264e+03 -5.5546e-01 +4.0321e+00 +4.3025e-01 -3.3404e+00 -7.2960e-01 -2.0124e+00 +1.8252e+00 -7.1016e-01 +1.0204e+00 -4.1487e-01 +9.0779e-01 +2.8190e+00 +3.6896e+00 +1.5456e+00 +2.2224e+00 -2.0463e+00 +8.7949e-01 +2.3348e+00 +1.0085e+00 -2.8096e-01
1287 +4.481167745e+03 +4.481167745e+03 +3.860057745e+03 +3.860057745e+03 -5.7207e-01 +4.0534e+00 +4.4340e-01 -3.3086e+00 -7.4884e-01 -2.0080e+00 +1.8139e+00 -7.1644e-01 +1.0200e+00 -4.1350e-01 +9.0358e-01 +2.8278e+00 +3.6966e+00 +1.5294e+00 +2.2192e+00 -2.0420e+00 +8.6263e-01 +2.3325e+00 +9.8805e-01 -2.8410e-01
1298 +3.983958522e+03 +3.983958522e+03 +3.362848522e+03 +3.362848522e+03 -5.7388e-01 +4.0491e+00 +4.2819e-01 -3.3175e+00 -7.4475e-01 -2.0162e+00 +1.8283e+00 -7.2044e-01 +1.0249e+00 -4.1351e-01 +8.9993e-01 +2.8322e+00 +3.6828e+00 +1.5387e+00 +2.1993e+00 -2.0535e+00 +8.6997e-01 +2.3170e+00 +9.8215e-01 -2.9644e-01
1332 +3.880012743e+03 +3.880012743e+03 +3.258902743e+03 +3.258902743e+03 -5.6882e-01 +4.0409e+00 +4.2045e-01 -3.3314e+00 -7.3050e-01 -2.0164e+00 +1.8404e+00 -6.9667e-01 +1.0077e+00 -4.0125e-01 +9.0146e-01 +2.8333e+00 +3.6868e+00 +1.5447e+00 +2.2093e+00 -2.0628e+00 +8.5454e-01 +2.3294e+00 +9.8167e-01 -2.8591e-01
1356 +3.618122367e+03 +3.618122367e+03 +2.997012367e+03 +2.997012367e+03 -5.6748e-01 +4.0384e+00 +4.2955e-01 -3.3348e+00 -7.3605e-01 -2.0123e+00 +1.8427e+00 -6.9810e-01 +1.0085e+00 -3.9411e-01 +9.1291e-01 +2.8297e+00 +3.7096e+00 +1.5544e+00 +2.2142e+00 -2.0504e+00 +8.5206e-01 +2.3067e+00 +9.6954e-01 -2.8141e-01
1371 +2.551397235e+03 +2.551397235e+03 +1.930287235e+03 +1.930287235e+03 -5.6991e-01 +4.0387e+00 +4.1759e-01 -3.3285e+00 -7.3584e-01 -2.0023e+00 +1.8459e+00 -7.0576e-01 +1.0126e+00 -3.9218e-01 +9.1373e-01 +2.8246e+00 +3.6906e+00 +1.5479e+00 +2.2065e+00 -2.0553e+00 +8.5964e-01 +2.3063e+00 +9.6870e-01 -2.7519e-01
1379 +2.502674705e+03 +2.502674705e+03 +1.881564705e+03 +1.881564705e+03 -5.6875e-01 +4.0418e+00 +4.2570e-01 -3.3252e+00 -7.3140e-01 -2.0086e+00 +1.8463e+00 -7.0628e-01 +1.0154e+00 -3.8305e-01 +9.2320e-01 +2.8272e+00 +3.7008e+00 +1.5465e+00 +2.2127e+00 -2.0642e+00 +8.6351e-01 +2.3097e+00 +9.7063e-01 -2.7366e-01
1382 +1.719876651e+03 +1.719876651e+03 +1.098766651e+03 +1.098766651e+03 -5.6752e-01 +4.0423e+00 +4.2235e-01 -3.3221e+00 -7.2919e-01 -2.0020e+00 +1.8456e+00 -7.1545e-01 +1.0123e+00 -3.8459e-01 +9.1444e-01 +2.8302e+00 +3.6937e+00 +1.5484e+00 +2.2123e+00 -2.0685e+00 +8.7181e-01 +2.3101e+00 +9.7178e-01 -2.7386e-01
1397 +1.302181853e+03 +1.302181853e+03 +6.810718531e+02 +6.810718531e+02 -5.6323e-01 +4.0489e+00 +4.2330e-01 -3.3172e+00 -7.3327e-01 -1.9997e+00 +1.8348e+00 -7.2746e-01 +1.0064e+00 -3.7827e-01 +9.1743e-01 +2.8449e+00 +3.6944e+00 +1.5586e+00 +2.2078e+00 -2.0562e+00 +8.7020e-01 +2.3104e+00 +9.6546e-01 -2.7509e-01
1429 +1.108776290e+03 +1.108776290e+03 +4.876662898e+02 +4.876662898e+02 -5.5378e-01 +4.0426e+00 +4.2561e-01 -3.3201e+00 -7.3702e-01 -2.0038e+00 +1.8339e+00 -7.2245e-01 +1.0002e+00 -3.8172e-01 +9.1742e-01 +2.8288e+00 +3.6962e+00 +1.5540e+00 +2.2018e+00 -2.0561e+00 +8.7023e-01 +2.3117e+00 +9.6678e-01 -2.7185e-01
1441 +1.069740642e+03 +1.069740642e+03 +4.486306419e+02 +4.486306419e+02 -5.4959e-01 +4.0445e+00 +4.2250e-01 -3.3168e+00 -7.3719e-01 -2.0060e+00 +1.8290e+00 -7.2549e-01 +9.9516e-01 -3.8544e-01 +9.1715e-01 +2.8267e+00 +3.6996e+00 +1.5564e+00 +2.2073e+00 -2.0524e+00 +8.7021e-01 +2.3096e+00 +9.6017e-01 -2.7040e-01
1446 +1.010696288e+03 +1.010696288e+03 +3.895862880e+02 +3.895862880e+02 -5.5073e-01 +4.0415e+00 +4.2146e-01 -3.3132e+00 -7.4335e-01 -2.0018e+00 +1.8241e+00 -7.3032e-01 +9.9648e-01 -3.8936e-01 +9.1319e-01 +2.8256e+00 +3.6959e+00 +1.5510e+00 +2.2007e+00 -2.0534e+00 +8.7296e-01 +2.3097e+00 +9.5872e-01 -2.7271e-01
1447 +9.550549146e+02 +9.550549146e+02 +3.339449146e+02 +3.339449146e+02 -5.4929e-01 +4.0455e+00 +4.2069e-01 -3.3119e+00 -7.4139e-01 -2.0041e+00 +1.8331e+00 -7.3119e-01 +9.9525e-01 -3.8325e-01 +9.1412e-01 +2.8192e+00 +3.7069e+00 +1.5612e+00 +2.2114e+00 -2.0489e+00 +8.6610e-01 +2.3172e+00 +9.5404e-01 -2.6786e-01
1448 +9.435399177e+02 +9.435399177e+02 +3.224299177e+02 +3.224299177e+02 -5.5226e-01 +4.0483e+00 +4.1898e-01 -3.3208e+00 -7.4110e-01 -2.0043e+00 +1.8329e+00 -7.2390e-01 +9.9048e-01 -3.7875e-01 +9.1700e-01 +2.8279e+00 +3.6985e+00 +1.5592e+00 +2.2091e+00 -2.0500e+00 +8.7774e-01 +2.3179e+00 +9.5608e-01 -2.7445e-01
1453 +8.070797133e+02 +8.070797133e+02 +1.859697133e+02 +1.859697133e+02 -5.5440e-01 +4.0422e+00 +4.1869e-01 -3.3163e+00 -7.3862e-01 -2.0029e+00 +1.8271e+00 -7.2449e-01 +9.9416e-01 -3.8125e-01 +9.1279e-01 +2.8309e+00 +3.7027e+00 +1.5591e+00 +2.2050e+00 -2.0536e+00 +8.7242e-01 +2.3165e+00 +9.4901e-01 -2.7435e-01
1463 +7.121773601e+02 +7.121773601e+02 +9.106736013e+01 +9.106736013e+01 -5.5379e-01 +4.0461e+00 +4.1600e-01 -3.3170e+00 -7.3170e-01 -2.0031e+00 +1.8249e+00 -7.3058e-01 +9.9469e-01 -3.8549e-01 +9.1196e-01 +2.8312e+00 +3.7009e+00 +1.5575e+00 +2.2094e+00 -2.0511e+00 +8.6968e-01 +2.3233e+00 +9.5045e-01 -2.7680e-01
1476 +6.963001717e+02 +6.963001717e+02 +7.519017168e+01 +7.519017168e+01 -5.5713e-01 +4.0508e+00 +4.1786e-01 -3.3185e+00 -7.2612e-01 -2.0043e+00 +1.8235e+00 -7.2795e-01 +1.0042e+00 -3.9018e-01 +9.1032e-01 +2.8342e+00 +3.7010e+00 +1.5634e+00 +2.2158e+00 -2.0514e+00 +8.6560e-01 +2.3270e+00 +9.4617e-01 -2.7806e-01
1483 +5.038758233e+02 +5.038758233e+02 -1.172341767e+02 -1.172341767e+02 -5.6173e-01 +4.0522e+00 +4.1365e-01 -3.3176e+00 -7.2899e-01 -2.0082e+00 +1.8193e+00 -7.3056e-01 +1.0076e+00 -3.9228e-01 +9.1235e-01 +2.8327e+00 +3.6944e+00 +1.5627e+00 +2.2150e+00 -2.0544e+00 +8.7208e-01 +2.3302e+00 +9.4561e-01 -2.7190e-01
1507 +4.757530394e+02 +4.757530394e+02 -1.453569606e+02 -1.453569606e+02 -5.6339e-01 +4.0507e+00 +4.2264e-01 -3.3205e+00 -7.3440e-01 -2.0099e+00 +1.8178e+00 -7.3503e-01 +1.0086e+00 -3.8815e-01 +9.0954e-01 +2.8215e+00 +3.6904e+00 +1.5600e+00 +2.2216e+00 -2.0526e+00 +8.7076e-01 +2.3249e+00 +9.5356e-01 -2.6774e-01
1520 +4.346429469e+02 +4.346429469e+02 -1.864670531e+02 -1.864670531e+02 -5.5756e-01 +4.0516e+00 +4.2434e-01 -3.3232e+00 -7.3160e-01 -2.0090e+00 +1.8223e+00 -7.3931e-01 +1.0070e+00 -3.8794e-01 +9.0514e-01 +2.8245e+00 +3.6906e+00 +1.5620e+00 +2.2151e+00 -2.0527e+00 +8.7288e-01 +2.3224e+00 +9.5020e-01 -2.6660e-01
1557 +3.360333411e+02 +3.360333411e+02 -2.850766589e+02 -2.850766589e+02 -5.5956e-01 +4.0583e+00 +4.1733e-01 -3.3236e+00 -7.3322e-01 -1.9980e+00 +1.8202e+00 -7.3452e-01 +9.9802e-01 -3.9121e-01 +9.0107e-01 +2.8213e+00 +3.6925e+00 +1.5659e+00 +2.2131e+00 -2.0583e+00 +8.7957e-01 +2.3252e+00 +9.3975e-01 -2.6610e-01
1600 +2.879481975e+02 +2.879481975e+02 -3.331618025e+02 -3.331618025e+02 -5.5989e-01 +4.0525e+00 +4.2325e-01 -3.3220e+00 -7.3118e-01 -2.0033e+00 +1.8155e+00 -7.3384e-01 +1.0092e+00 -3.8941e-01 +8.9864e-01 +2.8248e+00 +3.6903e+00 +1.5645e+00 +2.2279e+00 -2.0594e+00 +8.8523e-01 +2.3235e+00 +9.4098e-01 -2.6701e-01
1602 +2.410998218e+02 +2.410998218e+02 -3.800101782e+02 -3.800101782e+02 -5.5930e-01 +4.0498e+00 +4.2478e-01 -3.3214e+00 -7.3394e-01 -2.0034e+00 +1.8166e+00 -7.2981e-01 +1.0103e+00 -3.8734e-01 +8.9967e-01 +2.8244e+00 +3.6896e+00 +1.5591e+00 +2.2277e+00 -2.0597e+00 +8.8476e-01 +2.3226e+00 +9.4175e-01 -2.6707e-01
1616 +1.968835903e+02 +1.968835903e+02 -4.242264097e+02 -4.242264097e+02 -5.5933e-01 +4.0513e+00 +4.2099e-01 -3.3217e+00 -7.3195e-01 -2.0049e+00 +1.8166e+00 -7.2975e-01 +1.0114e+00 -3.8409e-01 +8.9927e-01 +2.8237e+00 +3.6937e+00 +1.5622e+00 +2.2245e+00 -2.0605e+00 +8.8481e-01 +2.3251e+00 +9.4319e-01 -2.6784e-01
1686 +1.911269147e+02 +1.911269147e+02 -4.299830853e+02 -4.299830853e+02 -5.6071e-01 +4.0503e+00 +4.1926e-01 -3.3194e+00 -7.3603e-01 -2.0047e+00 +1.8219e+00 -7.2330e-01 +1.0110e+00 -3.8750e-01 +9.0591e-01 +2.8217e+00 +3.7009e+00 +1.5567e+00 +2.2239e+00 -2.0549e+00 +8.8240e-01 +2.3217e+00 +9.4586e-01 -2.7379e-01
1694 +1.645096984e+02 +1.645096984e+02 -4.566003016e+02 -4.566003016e+02 -5.6189e-01 +4.0525e+00 +4.1933e-01 -3.3204e+00 -7.3756e-01 -2.0046e+00 +1.8194e+00 -7.2554e-01 +1.0087e+00 -3.8642e-01 +9.0555e-01 +2.8189e+00 +3.7002e+00 +1.5552e+00 +2.2227e+00 -2.0558e+00 +8.8516e-01 +2.3196e+00 +9.4463e-01 -2.7158e-01
1697 +1.484056485e+02 +1.484056485e+02 -4.727043515e+02 -4.727043515e+02 -5.5922e-01 +4.0511e+00 +4.1961e-01 -3.3198e+00 -7.3380e-01 -2.0047e+00 +1.8196e+00 -7.2466e-01 +1.0117e+00 -3.8786e-01 +9.0578e-01 +2.8207e+00 +3.6985e+00 +1.5567e+00 +2.2242e+00 -2.0556e+00 +8.8300e-01 +2.3202e+00 +9.4348e-01 -2.7179e-01
1710 +1.342283156e+02 +1.342283156e+02 -4.868816844e+02 -4.868816844e+02 -5.6031e-01 +4.0525e+00 +4.1844e-01 -3.3231e+00 -7.3387e-01 -2.0058e+00 +1.8202e+00 -7.2642e-01 +1.0115e+00 -3.8736e-01 +9.0451e-01 +2.8231e+00 +3.7008e+00 +1.5572e+00 +2.2222e+00 -2.0571e+00 +8.8389e-01 +2.3210e+00 +9.4258e-01 -2.6944e-01
1718 +1.296645766e+02 +1.296645766e+02 -4.914454234e+02 -4.914454234e+02 -5.6074e-01 +4.0514e+00 +4.1859e-01 -3.3219e+00 -7.3462e-01 -2.0058e+00 +1.8206e+00 -7.2546e-01 +1.0114e+00 -3.8722e-01 +9.0258e-01 +2.8232e+00 +3.6997e+00 +1.5574e+00 +2.2225e+00 -2.0582e+00 +8.8447e-01 +2.3197e+00 +9.4148e-01 -2.7082e-01
1725 +1.066877169e+02 +1.066877169e+02 -5.144222831e+02 -5.144222831e+02 -5.6083e-01 +4.0520e+00 +4.1900e-01 -3.3212e+00 -7.3495e-01 -2.0042e+00 +1.8198e+00 -7.2564e-01 +1.0106e+00 -3.8747e-01 +9.0405e-01 +2.8224e+00 +3.6989e+00 +1.5581e+00 +2.2244e+00 -2.0589e+00 +8.8400e-01 +2.3203e+00 +9.4135e-01 -2.6966e-01
1756 +9.981981238e+01 +9.981981238e+01 -5.212901876e+02 -5.212901876e+02 -5.6173e-01 +4.0506e+00 +4.1922e-01 -3.3188e+00 -7.3405e-01 -2.0034e+00 +1.8213e+00 -7.2623e-01 +1.0148e+00 -3.8786e-01 +9.0442e-01 +2.8232e+00 +3.6965e+00 +1.5573e+00 +2.2233e+00 -2.0615e+00 +8.8355e-01 +2.3204e+00 +9.3678e-01 -2.6840e-01
1757 +7.881382460e+01 +7.881382460e+01 -5.422961754e+02 -5.422961754e+02 -5.6097e-01 +4.0498e+00 +4.1792e-01 -3.3195e+00 -7.3428e-01 -2.0027e+00 +1.8200e+00 -7.2506e-01 +1.0106e+00 -3.8631e-01 +9.0312e-01 +2.8229e+00 +3.6958e+00 +1.5544e+00 +2.2212e+00 -2.0605e+00 +8.8375e-01 +2.3213e+00 +9.3956e-01 -2.7103e-01
1763 +7.256218668e+01 +7.256218668e+01 -5.485478133e+02 -5.485478133e+02 -5.6181e-01 +4.0504e+00 +4.1734e-01 -3.3187e+00 -7.3383e-01 -2.0033e+00 +1.8186e+00 -7.2688e-01 +1.0117e+00 -3.8627e-01 +9.0329e-01 +2.8218e+00 +3.6967e+00 +1.5562e+00 +2.2225e+00 -2.0612e+00 +8.8211e-01 +2.3202e+00 +9.3976e-01 -2.7081e-01
1769 +6.765107576e+01 +6.765107576e+01 -5.534589242e+02 -5.534589242e+02 -5.6091e-01 +4.0509e+00 +4.1792e-01 -3.3194e+00 -7.3369e-01 -2.0011e+00 +1.8207e+00 -7.2579e-01 +1.0106e+00 -3.8704e-01 +9.0323e-01 +2.8231e+00 +3.6961e+00 +1.5533e+00 +2.2193e+00 -2.0622e+00 +8.8442e-01 +2.3221e+00 +9.3910e-01 -2.7031e-01
1774 +5.877717793e+01 +5.877717793e+01 -5.623328221e+02 -5.623328221e+02 -5.6077e-01 +4.0509e+00 +4.1755e-01 -3.3204e+00 -7.3268e-01 -2.0006e+00 +1.8212e+00 -7.2595e-01 +1.0105e+00 -3.8705e-01 +9.0411e-01 +2.8230e+00 +3.6967e+00 +1.5534e+00 +2.2216e+00 -2.0624e+00 +8.8253e-01 +2.3241e+00 +9.3755e-01 -2.7149e-01
1783 +5.125581608e+01 +5.125581608e+01 -5.698541839e+02 -5.698541839e+02 -5.6037e-01 +4.0512e+00 +4.1666e-01 -3.3180e+00 -7.3272e-01 -2.0007e+00 +1.8204e+00 -7.2818e-01 +1.0106e+00 -3.8609e-01 +9.0397e-01 +2.8224e+00 +3.6977e+00 +1.5542e+00 +2.2211e+00 -2.0608e+00 +8.8297e-01 +2.3242e+00 +9.3855e-01 -2.7134e-01
1797 +4.652346015e+01 +4.652346015e+01 -5.745865398e+02 -5.745865398e+02 -5.5998e-01 +4.0524e+00 +4.1606e-01 -3.3180e+00 -7.3287e-01 -1.9983e+00 +1.8196e+00 -7.2940e-01 +1.0093e+00 -3.8595e-01 +9.0626e-01 +2.8230e+00 +3.6972e+00 +1.5540e+00 +2.2203e+00 -2.0614e+00 +8.8233e-01 +2.3246e+00 +9.3697e-01 -2.7267e-01
1820 +3.753991169e+01 +3.753991169e+01 -5.835700883e+02 -5.835700883e+02 -5.6298e-01 +4.0524e+00 +4.1545e-01 -3.3185e+00 -7.3366e-01 -1.9985e+00 +1.8189e+00 -7.2933e-01 +1.0085e+00 -3.8644e-01 +9.0771e-01 +2.8223e+00 +3.6962e+00 +1.5561e+00 +2.2207e+00 -2.0597e+00 +8.8130e-01 +2.3254e+00 +9.3555e-01 -2.7072e-01
1828 +2.437072171e+01 +2.437072171e+01 -5.967392783e+02 -5.967392783e+02 -5.6257e-01 +4.0520e+00 +4.1714e-01 -3.3186e+00 -7.3363e-01 -1.9973e+00 +1.8191e+00 -7.2942e-01 +1.0090e+00 -3.8616e-01 +9.0701e-01 +2.8225e+00 +3.6966e+00 +1.5561e+00 +2.2198e+00 -2.0618e+00 +8.8361e-01 +2.3243e+00 +9.3657e-01 -2.7150e-01
1861 +2.244865049e+01 +2.244865049e+01 -5.986613495e+02 -5.986613495e+02 -5.5999e-01 +4.0529e+00 +4.1633e-01 -3.3190e+00 -7.3256e-01 -1.9973e+00 +1.8200e+00 -7.3006e-01 +1.0085e+00 -3.8706e-01 +9.0735e-01 +2.8231e+00 +3.6960e+00 +1.5576e+00 +2.2199e+00 -2.0606e+00 +8.8408e-01 +2.3240e+00 +9.3781e-01 -2.7167e-01
1881 +2.166279616e+01 +2.166279616e+01 -5.994472038e+02 -5.994472038e+02 -5.6093e-01 +4.0528e+00 +4.1631e-01 -3.3184e+00 -7.3274e-01 -1.9982e+00 +1.8207e+00 -7.2946e-01 +1.0085e+00 -3.8699e-01 +9.0569e-01 +2.8219e+00 +3.6952e+00 +1.5567e+00 +2.2213e+00 -2.0610e+00 +8.8460e-01 +2.3236e+00 +9.3857e-01 -2.7022e-01
1890 +1.295679878e+01 +1.295679878e+01 -6.081532012e+02 -6.081532012e+02 -5.6086e-01 +4.0529e+00 +4.1709e-01 -3.3201e+00 -7.3325e-01 -1.9981e+00 +1.8210e+00 -7.2940e-01 +1.0091e+00 -3.8606e-01 +9.0733e-01 +2.8216e+00 +3.6961e+00 +1.5566e+00 +2.2205e+00 -2.0613e+00 +8.8403e-01 +2.3235e+00 +9.3828e-01 -2.7045e-01
1905 +1.270076660e+01 +1.270076660e+01 -6.084092334e+02 -6.084092334e+02 -5.6142e-01 +4.0518e+00 +4.1751e-01 -3.3200e+00 -7.3359e-01 -1.9982e+00 +1.8221e+00 -7.2900e-01 +1.0102e+00 -3.8678e-01 +9.0746e-01 +2.8221e+00 +3.6963e+00 +1.5571e+00 +2.2188e+00 -2.0607e+00 +8.8432e-01 +2.3231e+00 +9.3634e-01 -2.7090e-01
1939 +1.238524756e+01 +1.238524756e+01 -6.087247524e+02 -6.087247524e+02 -5.6379e-01 +4.0530e+00 +4.1719e-01 -3.3204e+00 -7.3312e-01 -1.9984e+00 +1.8212e+00 -7.2850e-01 +1.0093e+00 -3.8593e-01 +9.0623e-01 +2.8219e+00 +3.6961e+00 +1.5575e+00 +2.2185e+00 -2.0619e+00 +8.8318e-01 +2.3223e+00 +9.3622e-01 -2.7147e-01
1942 +1.192942535e+01 +1.192942535e+01 -6.091805746e+02 -6.091805746e+02 -5.6316e-01 +4.0530e+00 +4.1734e-01 -3.3210e+00 -7.3329e-01 -1.9977e+00 +1.8204e+00 -7.2869e-01 +1.0095e+00 -3.8584e-01 +9.0621e-01 +2.8216e+00 +3.6957e+00 +1.5570e+00 +2.2188e+00 -2.0618e+00 +8.8370e-01 +2.3224e+00 +9.3580e-01 -2.7160e-01
1945 +1.122958677e+01 +1.122958677e+01 -6.098804132e+02 -6.098804132e+02 -5.6379e-01 +4.0520e+00 +4.1732e-01 -3.3212e+00 -7.3273e-01 -1.9982e+00 +1.8219e+00 -7.2848e-01 +1.0090e+00 -3.8608e-01 +9.0553e-01 +2.8218e+00 +3.6955e+00 +1.5575e+00 +2.2188e+00 -2.0614e+00 +8.8273e-01 +2.3212e+00 +9.3698e-01 -2.7214e-01
1955 +8.814115850e+00 +8.814115850e+00 -6.122958842e+02 -6.122958842e+02 -5.6350e-01 +4.0518e+00 +4.1735e-01 -3.3209e+00 -7.3253e-01 -1.9979e+00 +1.8213e+00 -7.2905e-01 +1.0097e+00 -3.8625e-01 +9.0519e-01 +2.8208e+00 +3.6956e+00 +1.5572e+00 +2.2196e+00 -2.0616e+00 +8.8231e-01 +2.3219e+00 +9.3674e-01 -2.7185e-01
2038 +7.308238325e+00 +7.308238325e+00 -6.138017617e+02 -6.138017617e+02 -5.6347e-01 +4.0513e+00 +4.1706e-01 -3.3208e+00 -7.3342e-01 -1.9977e+00 +1.8208e+00 -7.2854e-01 +1.0100e+00 -3.8703e-01 +9.0575e-01 +2.8209e+00 +3.6952e+00 +1.5569e+00 +2.2201e+00 -2.0603e+00 +8.8296e-01 +2.3213e+00 +9.3725e-01 -2.7076e-01
2057 +6.784321772e+00 +6.784321772e+00 -6.143256782e+02 -6.143256782e+02 -5.6324e-01 +4.0517e+00 +4.1733e-01 -3.3206e+00 -7.3276e-01 -1.9978e+00 +1.8200e+00 -7.2926e-01 +1.0101e+00 -3.8657e-01 +9.0554e-01 +2.8211e+00 +3.6961e+00 +1.5572e+00 +2.2206e+00 -2.0602e+00 +8.8324e-01 +2.3209e+00 +9.3736e-01 -2.7058e-01
2059 +6.167774452e+00 +6.167774452e+00 -6.149422255e+02 -6.149422255e+02 -5.6332e-01 +4.0520e+00 +4.1758e-01 -3.3207e+00 -7.3332e-01 -1.9985e+00 +1.8204e+00 -7.2875e-01 +1.0098e+00 -3.8614e-01 +9.0650e-01 +2.8210e+00 +3.6950e+00 +1.5576e+00 +2.2199e+00 -2.0607e+00 +8.8363e-01 +2.3213e+00 +9.3656e-01 -2.7026e-01
2065 +6.075812107e+00 +6.075812107e+00 -6.150341879e+02 -6.150341879e+02 -5.6297e-01 +4.0520e+00 +4.1737e-01 -3.3208e+00 -7.3307e-01 -1.9984e+00 +1.8201e+00 -7.2941e-01 +1.0096e+00 -3.8601e-01 +9.0671e-01 +2.8209e+00 +3.6951e+00 +1.5578e+00 +2.2204e+00 -2.0609e+00 +8.8350e-01 +2.3216e+00 +9.3629e-01 -2.6986e-01
2130 +5.545615548e+00 +5.545615548e+00 -6.155643845e+02 -6.155643845e+02 -5.6362e-01 +4.0531e+00 +4.1635e-01 -3.3214e+00 -7.3227e-01 -1.9981e+00 +1.8205e+00 -7.2932e-01 +1.0103e+00 -3.8615e-01 +9.0679e-01 +2.8212e+00 +3.6953e+00 +1.5573e+00 +2.2205e+00 -2.0608e+00 +8.8366e-01 +2.3216e+00 +9.3672e-01 -2.6949e-01
2132 +5.129166862e+00 +5.129166862e+00 -6.159808331e+02 -6.159808331e+02 -5.6365e-01 +4.0531e+00 +4.1679e-01 -3.3216e+00 -7.3195e-01 -1.9986e+00 +1.8208e+00 -7.2926e-01 +1.0106e+00 -3.8616e-01 +9.0674e-01 +2.8210e+00 +3.6947e+00 +1.5576e+00 +2.2205e+00 -2.0609e+00 +8.8374e-01 +2.3216e+00 +9.3685e-01 -2.6970e-01
2134 +4.973265850e+00 +4.973265850e+00 -6.161367342e+02 -6.161367342e+02 -5.6384e-01 +4.0527e+00 +4.1685e-01 -3.3211e+00 -7.3214e-01 -1.9982e+00 +1.8203e+00 -7.2952e-01 +1.0104e+00 -3.8650e-01 +9.0685e-01 +2.8212e+00 +3.6951e+00 +1.5575e+00 +2.2206e+00 -2.0609e+00 +8.8361e-01 +2.3213e+00 +9.3626e-01 -2.6955e-01
2137 +4.631355513e+00 +4.631355513e+00 -6.164786445e+02 -6.164786445e+02 -5.6372e-01 +4.0527e+00 +4.1635e-01 -3.3216e+00 -7.3226e-01 -1.9981e+00 +1.8203e+00 -7.2962e-01 +1.0101e+00 -3.8621e-01 +9.0718e-01 +2.8210e+00 +3.6948e+00 +1.5568e+00 +2.2205e+00 -2.0603e+00 +8.8339e-01 +2.3215e+00 +9.3710e-01 -2.6965e-01
2145 +4.339833922e+00 +4.339833922e+00 -6.167701661e+02 -6.167701661e+02 -5.6418e-01 +4.0526e+00 +4.1639e-01 -3.3215e+00 -7.3254e-01 -1.9981e+00 +1.8203e+00 -7.2964e-01 +1.0099e+00 -3.8645e-01 +9.0716e-01 +2.8213e+00 +3.6945e+00 +1.5570e+00 +2.2201e+00 -2.0604e+00 +8.8312e-01 +2.3219e+00 +9.3671e-01 -2.7001e-01
2160 +4.076779826e+00 +4.076779826e+00 -6.170332202e+02 -6.170332202e+02 -5.6432e-01 +4.0523e+00 +4.1662e-01 -3.3217e+00 -7.3243e-01 -1.9982e+00 +1.8206e+00 -7.2921e-01 +1.0099e+00 -3.8679e-01 +9.0720e-01 +2.8214e+00 +3.6947e+00 +1.5574e+00 +2.2199e+00 -2.0602e+00 +8.8300e-01 +2.3215e+00 +9.3633e-01 -2.7025e-01
2161 +3.634075512e+00 +3.634075512e+00 -6.174759245e+02 -6.174759245e+02 -5.6404e-01 +4.0523e+00 +4.1659e-01 -3.3217e+00 -7.3235e-01 -1.9982e+00 +1.8205e+00 -7.2917e-01 +1.0101e+00 -3.8660e-01 +9.0690e-01 +2.8213e+00 +3.6947e+00 +1.5570e+00 +2.2200e+00 -2.0602e+00 +8.8315e-01 +2.3220e+00 +9.3752e-01 -2.7006e-01
