% function evaluation | noise-free fitness - Fopt (-5.465000000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1477 +2.533569180e+00 +2.533569180e+00 +1.002533569e+03 +1.002533569e+03 -2.0162e+00 -1.2702e+00 -1.7974e-01 -2.2891e-01 -1.8617e+00 +1.1455e-01 -2.5451e+00 +5.0473e-01 -9.6525e-01 -2.4074e+00 -2.0473e+00 -1.6271e+00 -1.7580e+00 -1.6030e+00 -7.1846e-01 -9.9408e-01 -1.4455e+00 -2.1806e+00 -8.8372e-01 +9.5259e-01
1540 +2.364893252e+00 +2.364893252e+00 +1.002364893e+03 +1.002364893e+03 -2.0296e+00 -1.2409e+00 +1.1006e-01 -3.8138e-01 -1.5728e+00 +1.2930e-01 -2.6152e+00 +5.5799e-01 -8.0932e-01 -2.4254e+00 -2.0811e+00 -1.5120e+00 -1.3962e+00 -1.5705e+00 -6.4325e-01 -1.0232e+00 -1.5302e+00 -2.2701e+00 -9.0744e-01 +9.8476e-01
1543 +2.299447090e+00 +2.299447090e+00 +1.002299447e+03 +1.002299447e+03 -2.1004e+00 -1.2482e+00 +1.3479e-01 -4.8029e-01 -1.5992e+00 +1.8203e-01 -2.5479e+00 +4.7028e-01 -8.3475e-01 -2.5004e+00 -2.0675e+00 -1.5459e+00 -1.5469e+00 -1.5878e+00 -6.6890e-01 -1.0062e+00 -1.5469e+00 -2.3047e+00 -8.3880e-01 +9.6775e-01
1550 +2.156261315e+00 +2.156261315e+00 +1.002156261e+03 +1.002156261e+03 -2.0775e+00 -1.2729e+00 +1.1669e-01 -3.6149e-01 -1.6585e+00 +1.5769e-01 -2.6553e+00 +5.3105e-01 -8.0048e-01 -2.3781e+00 -2.0615e+00 -1.5229e+00 -1.3560e+00 -1.4779e+00 -6.6215e-01 -1.0111e+00 -1.5006e+00 -2.2914e+00 -8.4628e-01 +9.9261e-01
1647 +2.136625884e+00 +2.136625884e+00 +1.002136626e+03 +1.002136626e+03 -2.1125e+00 -1.4125e+00 +1.6974e-01 -3.3121e-01 -1.6859e+00 +1.9035e-01 -2.6072e+00 +5.4043e-01 -8.9156e-01 -2.4005e+00 -2.0061e+00 -1.4833e+00 -1.1839e+00 -1.4318e+00 -7.3372e-01 -9.7731e-01 -1.5246e+00 -2.2898e+00 -8.2951e-01 +9.7721e-01
1700 +2.077984282e+00 +2.077984282e+00 +1.002077984e+03 +1.002077984e+03 -2.1421e+00 -1.3579e+00 +2.4277e-01 -4.6422e-01 -1.6891e+00 +1.8960e-01 -2.6406e+00 +5.8421e-01 -9.2769e-01 -2.3613e+00 -2.0151e+00 -1.5032e+00 -1.1562e+00 -1.4369e+00 -7.0764e-01 -1.0097e+00 -1.3793e+00 -2.3194e+00 -8.3496e-01 +9.6824e-01
1715 +1.972190572e+00 +1.972190572e+00 +1.001972191e+03 +1.001972191e+03 -2.1741e+00 -1.3345e+00 +2.8810e-01 -4.5168e-01 -1.6925e+00 +1.4989e-01 -2.6277e+00 +5.2504e-01 -8.4788e-01 -2.4342e+00 -2.0685e+00 -1.5216e+00 -1.1291e+00 -1.4260e+00 -6.9656e-01 -1.0283e+00 -1.3624e+00 -2.3049e+00 -8.4506e-01 +9.6463e-01
1876 +1.947250380e+00 +1.947250380e+00 +1.001947250e+03 +1.001947250e+03 -2.1541e+00 -1.2039e+00 +3.2535e-01 -4.0234e-01 -1.6960e+00 +1.3425e-01 -2.6426e+00 +5.2959e-01 -7.8929e-01 -2.4644e+00 -2.0312e+00 -1.5584e+00 -1.2832e+00 -1.4855e+00 -7.1119e-01 -1.0008e+00 -1.3655e+00 -2.2649e+00 -8.6480e-01 +9.5745e-01
1931 +1.900520484e+00 +1.900520484e+00 +1.001900520e+03 +1.001900520e+03 -2.1337e+00 -1.2509e+00 +3.3198e-01 -3.6882e-01 -1.7291e+00 +1.6145e-01 -2.6290e+00 +5.1685e-01 -8.5710e-01 -2.4351e+00 -2.0152e+00 -1.5396e+00 -1.3820e+00 -1.5085e+00 -7.0544e-01 -9.6898e-01 -1.3707e+00 -2.2788e+00 -8.6459e-01 +9.5924e-01
2012 +1.853555973e+00 +1.853555973e+00 +1.001853556e+03 +1.001853556e+03 -2.1387e+00 -1.2232e+00 +2.9825e-01 -4.6814e-01 -1.6967e+00 +1.8334e-01 -2.6338e+00 +5.2658e-01 -8.2183e-01 -2.4584e+00 -2.0093e+00 -1.5648e+00 -1.3651e+00 -1.4910e+00 -7.0081e-01 -9.9779e-01 -1.3377e+00 -2.2822e+00 -8.6201e-01 +9.5934e-01
2272 +1.819014960e+00 +1.819014960e+00 +1.001819015e+03 +1.001819015e+03 -2.1578e+00 -1.3459e+00 +2.0687e-01 -3.9452e-01 -1.6955e+00 +1.9537e-01 -2.6216e+00 +5.3172e-01 -8.1197e-01 -2.4514e+00 -2.0202e+00 -1.5823e+00 -1.3778e+00 -1.4797e+00 -6.9512e-01 -1.0007e+00 -1.3343e+00 -2.3050e+00 -8.3411e-01 +9.6701e-01
3153 +1.778098883e+00 +1.778098883e+00 +1.001778099e+03 +1.001778099e+03 -2.1177e+00 -1.2973e+00 +2.5499e-01 -4.1826e-01 -1.6749e+00 +2.0016e-01 -2.5817e+00 +5.2217e-01 -8.1769e-01 -2.4330e+00 -2.0200e+00 -1.5697e+00 -1.3799e+00 -1.4765e+00 -7.1362e-01 -9.9357e-01 -1.3462e+00 -2.2945e+00 -8.4433e-01 +9.6326e-01
600028 +1.719141605e+00 +1.719141605e+00 +1.001719142e+03 +1.001719142e+03 +2.5076e+00 +2.3607e+00 -2.1426e+00 -1.9564e+00 -3.7667e-01 +1.0627e+00 -2.4452e+00 -2.8138e-01 -2.6951e+00 -1.8954e+00 -9.2841e-01 -2.4108e+00 -3.2155e-01 -2.5297e+00 -4.4269e-01 -2.1133e+00 -7.5467e-01 -2.0307e+00 -1.7789e+00 +2.1915e+00
600035 +1.666056368e+00 +1.666056368e+00 +1.001666056e+03 +1.001666056e+03 +2.4890e+00 +2.3614e+00 -2.1399e+00 -1.9528e+00 -4.2454e-01 +1.0510e+00 -2.4486e+00 -2.8232e-01 -2.6874e+00 -1.9188e+00 -9.3948e-01 -2.4057e+00 -2.8657e-01 -2.5525e+00 -4.4163e-01 -2.0939e+00 -7.6248e-01 -2.0428e+00 -1.7687e+00 +2.2007e+00
600044 +1.657101444e+00 +1.657101444e+00 +1.001657101e+03 +1.001657101e+03 +2.4790e+00 +2.3517e+00 -2.0965e+00 -1.9696e+00 -4.2415e-01 +1.0453e+00 -2.4656e+00 -2.6446e-01 -2.7046e+00 -1.9594e+00 -9.1947e-01 -2.3878e+00 -2.8985e-01 -2.5602e+00 -4.4727e-01 -2.0915e+00 -7.2596e-01 -2.0502e+00 -1.7748e+00 +2.1928e+00
600081 +1.617415632e+00 +1.617415632e+00 +1.001617416e+03 +1.001617416e+03 +2.4780e+00 +2.3197e+00 -2.0677e+00 -1.9822e+00 -4.2995e-01 +1.0921e+00 -2.4353e+00 -2.9746e-01 -2.7145e+00 -1.9754e+00 -8.7055e-01 -2.4081e+00 -2.8524e-01 -2.6011e+00 -4.1370e-01 -2.0867e+00 -7.2516e-01 -2.0654e+00 -1.7620e+00 +2.1926e+00
600122 +1.553910450e+00 +1.553910450e+00 +1.001553910e+03 +1.001553910e+03 +2.4916e+00 +2.2698e+00 -2.1301e+00 -2.0250e+00 -3.6861e-01 +1.1273e+00 -2.4053e+00 -2.6665e-01 -2.7180e+00 -1.9544e+00 -8.8757e-01 -2.4040e+00 -2.6684e-01 -2.5824e+00 -4.0803e-01 -2.1144e+00 -7.1744e-01 -2.0845e+00 -1.7633e+00 +2.1723e+00
600128 +1.547365913e+00 +1.547365913e+00 +1.001547366e+03 +1.001547366e+03 +2.4957e+00 +2.2796e+00 -2.1380e+00 -2.0315e+00 -3.4753e-01 +1.1083e+00 -2.3896e+00 -2.6449e-01 -2.7334e+00 -1.9295e+00 -9.1748e-01 -2.3929e+00 -2.5989e-01 -2.5752e+00 -4.2606e-01 -2.1082e+00 -7.0354e-01 -2.0787e+00 -1.7720e+00 +2.1800e+00
600180 +1.506416169e+00 +1.506416169e+00 +1.001506416e+03 +1.001506416e+03 +2.4792e+00 +2.2191e+00 -2.1276e+00 -2.0585e+00 -3.7262e-01 +1.0773e+00 -2.3693e+00 -2.7999e-01 -2.7100e+00 -1.9394e+00 -9.2476e-01 -2.3755e+00 -2.8734e-01 -2.5518e+00 -4.0730e-01 -2.1105e+00 -7.3376e-01 -2.0600e+00 -1.7559e+00 +2.1677e+00
600227 +1.470199461e+00 +1.470199461e+00 +1.001470199e+03 +1.001470199e+03 +2.4942e+00 +2.2140e+00 -2.1124e+00 -2.0296e+00 -3.6919e-01 +1.1116e+00 -2.3476e+00 -2.9036e-01 -2.6840e+00 -1.9625e+00 -9.2710e-01 -2.3744e+00 -2.9064e-01 -2.5223e+00 -4.5479e-01 -2.0836e+00 -7.4112e-01 -2.0394e+00 -1.7551e+00 +2.1896e+00
600254 +1.444576478e+00 +1.444576478e+00 +1.001444576e+03 +1.001444576e+03 +2.5048e+00 +2.2159e+00 -2.0895e+00 -2.0841e+00 -3.5603e-01 +1.1196e+00 -2.3612e+00 -3.1848e-01 -2.7007e+00 -1.9655e+00 -9.2677e-01 -2.3750e+00 -2.9653e-01 -2.5212e+00 -4.5552e-01 -2.0865e+00 -7.2806e-01 -2.0609e+00 -1.7298e+00 +2.1959e+00
600436 +1.407746650e+00 +1.407746650e+00 +1.001407747e+03 +1.001407747e+03 +2.4980e+00 +2.2232e+00 -2.0975e+00 -2.0699e+00 -3.5265e-01 +1.2048e+00 -2.3275e+00 -3.2006e-01 -2.6929e+00 -1.9644e+00 -9.5255e-01 -2.3714e+00 -2.6604e-01 -2.5601e+00 -4.5777e-01 -2.0771e+00 -7.3547e-01 -2.0649e+00 -1.7466e+00 +2.2111e+00
600501 +1.376530269e+00 +1.376530269e+00 +1.001376530e+03 +1.001376530e+03 +2.5027e+00 +2.2401e+00 -2.0729e+00 -2.0851e+00 -3.4376e-01 +1.2433e+00 -2.3393e+00 -3.2208e-01 -2.7118e+00 -1.9660e+00 -9.3541e-01 -2.3853e+00 -2.7889e-01 -2.5566e+00 -4.5096e-01 -2.0745e+00 -7.4387e-01 -2.0593e+00 -1.7547e+00 +2.1919e+00
% function evaluation | noise-free fitness - Fopt (2.083800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.831961742e+04 +1.831961742e+04 +1.852799742e+04 +1.852799742e+04 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
16 +1.769466604e+04 +1.769466604e+04 +1.790304604e+04 +1.790304604e+04 -8.3079e-01 +1.8294e+00 +2.7866e+00 -1.1413e-01 -4.0649e-01 +4.7938e-01 +1.6367e+00 +4.3136e-01 +3.6848e-01 -1.9335e+00 -9.8614e-02 +2.1669e+00 -5.7057e-01 -9.7236e-01 +9.1687e-01 -7.7217e-01 -3.0860e-01 -9.2314e-02 -1.0492e-01 +1.0414e+00
26 +1.457630311e+04 +1.457630311e+04 +1.478468311e+04 +1.478468311e+04 -8.6591e-01 +7.7155e-01 +1.7240e+00 +1.0079e+00 -1.3400e+00 +1.3808e+00 -3.4294e-01 +2.3946e-01 +1.7240e+00 -1.2884e+00 +9.2396e-01 +1.7820e+00 -4.0365e-01 -1.2988e+00 +1.2818e+00 -9.7104e-02 +1.0379e+00 -7.5285e-01 +5.6792e-01 +1.4484e+00
59 +9.423793898e+03 +9.423793898e+03 +9.632173898e+03 +9.632173898e+03 +2.9453e+00 +3.6249e+00 +1.6882e-02 +1.9117e+00 -3.3184e+00 +1.9328e+00 -3.2732e-01 -7.8271e-01 +4.2778e-01 -8.6748e-01 +2.4381e-01 -6.3994e-01 +2.8922e-01 -9.9740e-01 +6.6617e-03 -2.4015e+00 +7.4576e-01 +1.1129e+00 -1.0680e-01 +2.0985e+00
64 +5.810514913e+03 +5.810514913e+03 +6.018894913e+03 +6.018894913e+03 +3.3122e+00 +5.1851e+00 -4.8691e-01 +2.0240e+00 -2.4036e+00 +1.9012e+00 -3.3472e-01 -1.6104e+00 +9.3009e-01 -5.9797e-02 +2.4370e-01 +3.6948e-01 +4.2138e-01 -6.2107e-01 +3.1111e-01 -9.6421e-01 +1.5757e+00 +2.0881e+00 +3.6440e-01 +2.0794e+00
91 +4.966060162e+03 +4.966060162e+03 +5.174440162e+03 +5.174440162e+03 +3.0671e+00 +5.4012e+00 -1.0322e+00 +1.1899e+00 -2.1637e+00 +7.7250e-01 -2.6343e-01 -5.6290e-01 +6.8917e-01 +5.9117e-01 -1.0909e+00 +1.0157e+00 -6.2505e-01 -1.2360e+00 +8.8666e-02 -5.1899e-01 +1.9475e+00 +2.8072e+00 +3.9609e-01 +2.1282e+00
100 +4.739780077e+03 +4.739780077e+03 +4.948160077e+03 +4.948160077e+03 +2.6092e+00 +3.3737e+00 -1.2138e+00 +2.6844e+00 -2.7765e-01 +5.2224e-01 -9.4906e-01 -1.5677e+00 +1.3428e+00 +1.2893e+00 +4.6171e-01 +2.2689e+00 -2.1425e-01 -1.4246e+00 -4.6713e-02 -6.4114e-01 +1.9514e+00 +2.2742e+00 +6.0518e-01 +1.5148e+00
117 +1.742154511e+03 +1.742154511e+03 +1.950534511e+03 +1.950534511e+03 +2.3016e+00 +4.3107e+00 -2.4616e-02 +1.3107e+00 +1.1142e+00 +1.0965e-01 -6.4182e-01 -8.2224e-01 +4.9175e-01 +2.4967e+00 +6.2129e-01 +2.3737e+00 -1.2757e+00 -1.2186e+00 +3.3594e-01 -1.8266e+00 +2.8190e+00 +2.2845e+00 +3.7058e-01 +1.2142e+00
184 +1.590803665e+03 +1.590803665e+03 +1.799183665e+03 +1.799183665e+03 +3.3129e+00 +3.8029e+00 -2.2058e-01 -1.9131e-01 +1.7496e+00 -1.6626e+00 +1.7857e+00 +7.3700e-01 +3.7815e-01 +1.9823e+00 -9.5298e-01 +3.5222e+00 -1.0894e+00 -2.2107e+00 -2.6721e-01 -2.1663e+00 +1.2602e+00 +7.0478e-01 +7.3039e-01 +1.0625e+00
195 +1.286383892e+03 +1.286383892e+03 +1.494763892e+03 +1.494763892e+03 +3.4505e+00 +3.9059e+00 +1.7588e-01 -4.9013e-01 +1.1371e+00 -9.6846e-01 +1.0135e+00 +6.5469e-01 +1.0890e+00 +2.0010e+00 -3.4563e-01 +3.0783e+00 -5.7685e-01 -2.3608e+00 -3.2152e-01 -2.6197e+00 +7.3144e-01 +1.3744e+00 +9.9139e-01 +2.1913e+00
229 +8.988874600e+02 +8.988874600e+02 +1.107267460e+03 +1.107267460e+03 +2.1629e+00 +3.0105e+00 +8.6761e-01 +5.9524e-02 +8.6139e-01 -1.8050e+00 +1.1520e+00 +1.9636e+00 +1.2928e+00 +2.0727e+00 +3.7720e-01 +2.8692e+00 +1.7590e-01 -2.2483e+00 +6.0131e-01 -1.9830e+00 +7.9968e-01 +1.8022e+00 +1.5794e+00 +2.3291e+00
235 +2.514670599e+02 +2.514670599e+02 +4.598470599e+02 +4.598470599e+02 +3.2353e+00 +3.4733e+00 +1.4802e+00 -6.9014e-01 +8.0859e-01 -1.0059e+00 +1.3467e+00 +1.7073e+00 +4.9845e-01 +2.2494e+00 +6.7002e-01 +2.1309e+00 -8.6126e-02 -2.1861e+00 -5.1837e-03 -2.1731e+00 +7.5553e-01 +1.3985e+00 +1.6620e+00 +2.0217e+00
277 +1.780757913e+02 +1.780757913e+02 +3.864557913e+02 +3.864557913e+02 +2.1905e+00 +2.9523e+00 +1.1907e+00 -2.1480e-01 +5.5554e-01 -1.3084e+00 +1.0596e+00 +2.6785e+00 -4.5973e-01 +2.8237e+00 +1.1026e+00 +2.3344e+00 +3.3069e-01 -1.5565e+00 +8.2242e-01 -1.6201e+00 +2.1338e+00 +2.2854e+00 +1.5307e+00 +1.1755e+00
302 +3.706928117e+00 +3.706928117e+00 +2.120869281e+02 +2.120869281e+02 +2.3616e+00 +3.2189e+00 +2.1530e+00 +9.8346e-02 +5.9763e-01 -7.9139e-01 +5.4151e-01 +1.9358e+00 +2.5801e-01 +2.6495e+00 +1.2288e+00 +2.2112e+00 -3.2513e-01 -1.6611e+00 +7.6387e-01 -9.1425e-01 +2.0402e+00 +1.7949e+00 +7.1852e-01 +1.2692e+00
382 +3.609819786e+00 +3.609819786e+00 +2.119898198e+02 +2.119898198e+02 +1.5352e+00 +1.8861e+00 -1.7772e-01 +1.8981e-01 +5.1600e-01 -5.3444e-01 -4.3265e-01 +2.0202e+00 +9.2326e-02 +2.3674e+00 +8.9849e-01 +1.7177e+00 -3.9624e-01 -8.9678e-01 +1.0682e+00 -1.5665e+00 +9.6996e-01 +1.7507e+00 +1.0152e+00 +1.7872e+00
462 +3.503823080e+00 +3.503823080e+00 +2.118838231e+02 +2.118838231e+02 +1.8041e+00 +2.8324e-01 -8.5188e-01 -1.7818e-01 +7.3211e-01 +7.6039e-01 -6.6877e-02 +2.3667e+00 +3.6722e-01 +1.7644e+00 +6.6052e-01 +1.5470e+00 -1.0206e+00 -8.5034e-01 +8.0660e-01 -2.4508e+00 +5.6988e-01 +1.4303e+00 +2.2121e+00 +1.9892e+00
473 +3.424371706e+00 +3.424371706e+00 +2.118043717e+02 +2.118043717e+02 +1.8576e+00 +2.9782e-02 -7.9230e-01 -2.4314e-01 +2.2658e-01 +7.4758e-01 +7.4397e-02 +2.8367e+00 +2.8188e-01 +1.7392e+00 +3.3568e-01 +1.6848e+00 -1.1360e+00 -1.0436e+00 +7.6271e-01 -2.4381e+00 +6.5723e-01 +1.1457e+00 +2.1384e+00 +2.0484e+00
523 +3.384112274e+00 +3.384112274e+00 +2.117641123e+02 +2.117641123e+02 +1.8638e+00 +3.8935e-01 -1.6083e-01 -6.2998e-01 +5.9858e-01 +7.3907e-01 -1.4733e-01 +2.5555e+00 -5.1417e-01 +1.5948e+00 +3.2399e-01 +1.5109e+00 -4.8447e-01 -8.4724e-01 +9.1104e-01 -2.3447e+00 +6.7459e-01 +1.6534e+00 +1.9802e+00 +1.7685e+00
613 +3.297602148e+00 +3.297602148e+00 +2.116776021e+02 +2.116776021e+02 +1.9732e+00 +1.5118e-01 +5.2553e-01 +1.4409e-01 +4.4533e-01 +6.8876e-01 +2.7137e-02 +2.6548e+00 +1.0432e-01 +1.6102e+00 +2.0249e-01 +1.3571e+00 -4.5824e-01 -9.8471e-01 +8.5707e-01 -2.3792e+00 +7.2418e-01 +1.1961e+00 +2.2026e+00 +1.6779e+00
619 +3.217529162e+00 +3.217529162e+00 +2.115975292e+02 +2.115975292e+02 +1.8933e+00 +1.5447e-01 +3.9351e-01 +2.7625e-01 +4.2974e-01 +4.4458e-01 -2.7114e-03 +2.7317e+00 -8.7092e-02 +1.5018e+00 +3.2023e-01 +1.4643e+00 -3.7931e-01 -9.2387e-01 +8.3721e-01 -2.2737e+00 +6.8253e-01 +1.1376e+00 +2.4268e+00 +1.6620e+00
666 +3.026225664e+00 +3.026225664e+00 +2.114062257e+02 +2.114062257e+02 +2.0343e+00 -1.3077e-01 +3.1408e-01 +1.2504e-01 +3.8898e-01 +8.4255e-01 +1.2882e-01 +2.5474e+00 -1.9869e-01 +1.4840e+00 +2.3758e-01 +1.7342e+00 -4.6681e-01 -8.2379e-01 +9.0250e-01 -2.4205e+00 +6.7573e-01 +1.1766e+00 +2.1881e+00 +1.7595e+00
731 +2.942274107e+00 +2.942274107e+00 +2.113222741e+02 +2.113222741e+02 +1.8739e+00 -3.3297e-01 +1.6567e-01 +5.4061e-01 +5.1166e-01 +8.4010e-01 -1.8967e-01 +2.6568e+00 +5.9832e-02 +1.0107e+00 +2.9339e-01 +1.6724e+00 -5.3413e-01 -8.0582e-01 +9.3067e-01 -2.2672e+00 +1.2008e+00 +1.0451e+00 +2.2962e+00 +2.0582e+00
752 +2.808649104e+00 +2.808649104e+00 +2.111886491e+02 +2.111886491e+02 +1.9246e+00 -3.9764e-01 -2.0125e-01 +1.9319e-01 +3.5569e-01 +6.5263e-01 -9.5958e-02 +2.6912e+00 -6.1418e-02 +1.0115e+00 +3.6246e-01 +1.5452e+00 -6.2536e-01 -7.8133e-01 +8.5834e-01 -2.4172e+00 +9.1495e-01 +1.0964e+00 +2.3575e+00 +2.0643e+00
776 +2.675626446e+00 +2.675626446e+00 +2.110556264e+02 +2.110556264e+02 +1.8133e+00 -3.8052e-01 -4.5129e-01 +3.5264e-01 +2.5022e-01 +6.7590e-01 -9.4626e-02 +2.7450e+00 -9.8111e-02 +1.0527e+00 +4.1339e-01 +1.8322e+00 -6.6898e-01 -7.8876e-01 +8.1976e-01 -2.4107e+00 +6.8280e-01 +1.1603e+00 +2.2337e+00 +2.0559e+00
844 +2.496946822e+00 +2.496946822e+00 +2.108769468e+02 +2.108769468e+02 +1.7054e+00 -3.2547e-01 -4.9897e-01 +4.8828e-01 -1.5616e-01 +4.7208e-01 -1.4155e-01 +2.5105e+00 -3.5772e-01 +9.8503e-01 +3.9009e-01 +1.9374e+00 -7.6272e-01 -8.5475e-01 +8.5780e-01 -2.4819e+00 +7.0020e-01 +1.1337e+00 +2.0603e+00 +2.1613e+00
886 +2.449570472e+00 +2.449570472e+00 +2.108295705e+02 +2.108295705e+02 +1.6896e+00 -3.0139e-01 -5.0740e-01 +5.6283e-01 -8.5852e-02 +5.0887e-01 -1.1959e-01 +2.5420e+00 -2.2485e-01 +9.7701e-01 +4.3495e-01 +1.9343e+00 -7.8288e-01 -7.4787e-01 +8.3994e-01 -2.4704e+00 +7.4583e-01 +1.1423e+00 +1.9218e+00 +2.1437e+00
1091 +2.379015314e+00 +2.379015314e+00 +2.107590153e+02 +2.107590153e+02 +1.5962e+00 -4.5492e-01 -3.5902e-01 +4.2388e-01 -2.3639e-01 +7.8352e-01 -5.7602e-02 +2.5846e+00 -3.6099e-01 +8.5426e-01 +4.7588e-01 +1.5656e+00 -7.8835e-01 -8.4967e-01 +4.7690e-01 -2.4878e+00 +9.2708e-01 +1.1345e+00 +1.9549e+00 +2.1171e+00
1092 +2.319078098e+00 +2.319078098e+00 +2.106990781e+02 +2.106990781e+02 +1.6141e+00 -4.4771e-01 -3.1198e-01 +4.5218e-01 -2.6089e-01 +7.1661e-01 -6.8134e-02 +2.5624e+00 -3.3097e-01 +8.9340e-01 +4.4053e-01 +1.6160e+00 -8.1059e-01 -8.6062e-01 +4.4815e-01 -2.4868e+00 +8.5718e-01 +1.1330e+00 +1.9554e+00 +2.1432e+00
1098 +2.215612665e+00 +2.215612665e+00 +2.105956127e+02 +2.105956127e+02 +1.5831e+00 -3.8181e-01 -3.4503e-01 +3.5715e-01 -2.7509e-01 +7.3684e-01 -8.7972e-02 +2.5758e+00 -3.6161e-01 +8.4695e-01 +4.3181e-01 +1.5684e+00 -8.1147e-01 -8.1547e-01 +4.6506e-01 -2.5336e+00 +9.1277e-01 +1.1293e+00 +1.9802e+00 +2.1258e+00
1209 +2.184486293e+00 +2.184486293e+00 +2.105644863e+02 +2.105644863e+02 +1.5713e+00 -3.8435e-01 -4.5443e-01 +2.6373e-01 -2.4566e-01 +7.2946e-01 -9.8022e-02 +2.5904e+00 -3.2971e-01 +8.7580e-01 +4.3991e-01 +1.4311e+00 -6.1572e-01 -8.5813e-01 +4.5415e-01 -2.4935e+00 +9.3790e-01 +1.0713e+00 +2.0585e+00 +2.1324e+00
1225 +2.079286694e+00 +2.079286694e+00 +2.104592867e+02 +2.104592867e+02 +1.5676e+00 -3.5665e-01 -4.4469e-01 +2.4958e-01 -2.3496e-01 +7.1403e-01 -1.2425e-01 +2.6607e+00 -3.0162e-01 +9.0465e-01 +4.3498e-01 +1.3944e+00 -5.9209e-01 -8.6891e-01 +4.5411e-01 -2.4950e+00 +9.4937e-01 +1.0697e+00 +2.0431e+00 +2.1463e+00
1240 +2.015600596e+00 +2.015600596e+00 +2.103956006e+02 +2.103956006e+02 +1.5447e+00 -3.8838e-01 -4.0605e-01 +3.0488e-01 -2.7955e-01 +7.5904e-01 -1.2850e-01 +2.6281e+00 -3.2204e-01 +9.0662e-01 +4.2825e-01 +1.3500e+00 -5.8113e-01 -8.8349e-01 +4.4187e-01 -2.5046e+00 +9.2789e-01 +1.0895e+00 +2.0371e+00 +2.1461e+00
1259 +1.919038695e+00 +1.919038695e+00 +2.102990387e+02 +2.102990387e+02 +1.5526e+00 -3.6694e-01 -4.7751e-01 +2.7273e-01 -2.8102e-01 +7.2895e-01 -1.1190e-01 +2.6749e+00 -3.1944e-01 +9.4153e-01 +4.0986e-01 +1.3373e+00 -5.7771e-01 -8.9487e-01 +4.3517e-01 -2.5335e+00 +9.5373e-01 +1.0960e+00 +1.9794e+00 +2.1356e+00
1286 +1.864050175e+00 +1.864050175e+00 +2.102440502e+02 +2.102440502e+02 +1.5357e+00 -3.8329e-01 -4.1258e-01 +3.7321e-01 -3.1048e-01 +7.3556e-01 -1.0986e-01 +2.6614e+00 -3.1823e-01 +9.9836e-01 +4.0179e-01 +1.3443e+00 -5.4131e-01 -8.8975e-01 +4.3676e-01 -2.5584e+00 +9.6867e-01 +1.0861e+00 +1.9661e+00 +2.1135e+00
1295 +1.843609885e+00 +1.843609885e+00 +2.102236099e+02 +2.102236099e+02 +1.5433e+00 -4.1772e-01 -3.7072e-01 +4.0155e-01 -3.1373e-01 +7.3347e-01 -1.0124e-01 +2.6468e+00 -3.0844e-01 +9.7895e-01 +4.1537e-01 +1.3396e+00 -5.4696e-01 -8.7504e-01 +4.4909e-01 -2.5449e+00 +9.4202e-01 +1.0812e+00 +1.9754e+00 +2.1237e+00
1348 +1.805492400e+00 +1.805492400e+00 +2.101854924e+02 +2.101854924e+02 +1.4845e+00 -4.3618e-01 -4.0775e-01 +4.5844e-01 -3.7399e-01 +6.9289e-01 -1.5997e-02 +2.6702e+00 -3.1597e-01 +9.5299e-01 +3.7938e-01 +1.3772e+00 -5.5460e-01 -8.4873e-01 +4.4897e-01 -2.5396e+00 +9.5593e-01 +1.1010e+00 +1.9867e+00 +2.1658e+00
1612 +1.766866362e+00 +1.766866362e+00 +2.101468664e+02 +2.101468664e+02 +1.5570e+00 -4.3643e-01 -4.8729e-01 +4.6911e-01 -3.1627e-01 +6.9949e-01 -2.5853e-02 +2.6398e+00 -2.9533e-01 +9.7731e-01 +4.1820e-01 +1.2356e+00 -5.6377e-01 -8.2538e-01 +4.5437e-01 -2.5222e+00 +9.4903e-01 +1.0966e+00 +1.9835e+00 +2.1223e+00
1672 +1.737113762e+00 +1.737113762e+00 +2.101171138e+02 +2.101171138e+02 +1.5467e+00 -4.4872e-01 -4.8231e-01 +4.3067e-01 -3.2627e-01 +7.1756e-01 -1.1260e-02 +2.6405e+00 -2.9945e-01 +9.5936e-01 +4.1919e-01 +1.1806e+00 -5.8021e-01 -8.0864e-01 +4.5853e-01 -2.5211e+00 +9.7359e-01 +1.0893e+00 +1.9894e+00 +2.1393e+00
1723 +1.695706746e+00 +1.695706746e+00 +2.100757067e+02 +2.100757067e+02 +1.5407e+00 -4.2952e-01 -4.6668e-01 +4.5413e-01 -3.4393e-01 +6.9030e-01 -1.6828e-02 +2.6377e+00 -2.9127e-01 +9.4655e-01 +4.1499e-01 +1.1436e+00 -5.8959e-01 -8.1741e-01 +4.5257e-01 -2.5249e+00 +9.5707e-01 +1.0955e+00 +1.9987e+00 +2.1327e+00
