% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
12033 +9.988649055e+00 +9.988649055e+00 +4.588864906e+01 +4.588864906e+01 +2.7707e+00 +1.8390e+00 +3.3005e+00 +3.8975e+00 -2.0368e+00 -4.3803e+00 -2.7592e+00 -2.6996e+00 -2.1483e+00 -3.1479e+00 -2.0726e+00 +8.1232e-01 -7.3853e-01 -8.4604e-01 +1.2331e+00 -3.9728e+00 +4.9387e-01 +3.7716e+00 -1.2756e+00 -3.3876e+00
12466 +9.208744558e+00 +9.208744558e+00 +4.510874456e+01 +4.510874456e+01 +2.3868e+00 +1.7444e+00 +3.1061e+00 +3.8609e+00 -2.0574e+00 -4.0258e+00 -2.6501e+00 -2.1709e+00 -2.9078e+00 -3.4394e+00 -1.6356e+00 +6.5946e-01 -3.7120e-01 -1.0932e+00 +1.4112e+00 -4.2163e+00 +1.1057e+00 +4.0548e+00 -1.0449e+00 -3.4075e+00
12745 +8.576742016e+00 +8.576742016e+00 +4.447674202e+01 +4.447674202e+01 +2.8067e+00 +1.6894e+00 +3.3391e+00 +3.6871e+00 -1.7479e+00 -3.2388e+00 -2.6656e+00 -2.9582e+00 -2.3615e+00 -3.5513e+00 -1.6183e+00 +6.6900e-01 -6.7116e-01 -8.3449e-01 +1.4243e+00 -3.7132e+00 +6.1405e-01 +3.9550e+00 -1.3034e+00 -3.2025e+00
13558 +7.899610750e+00 +7.899610750e+00 +4.379961075e+01 +4.379961075e+01 +3.0747e+00 +1.4767e+00 +3.0276e+00 +3.8429e+00 -1.7204e+00 -3.6977e+00 -1.9976e+00 -2.2838e+00 -2.4451e+00 -3.6415e+00 -1.7127e+00 +7.4592e-01 -8.5410e-01 -8.9557e-01 +9.4193e-01 -4.2084e+00 +8.2186e-01 +3.9785e+00 -1.4281e+00 -3.4226e+00
13563 +7.492686104e+00 +7.492686104e+00 +4.339268610e+01 +4.339268610e+01 +3.1039e+00 +1.5304e+00 +2.8250e+00 +3.7988e+00 -1.7685e+00 -3.6030e+00 -2.0247e+00 -2.2838e+00 -2.3831e+00 -3.4147e+00 -1.7288e+00 +7.4593e-01 -9.7390e-01 -8.7342e-01 +9.6838e-01 -4.1685e+00 +8.0904e-01 +3.9199e+00 -1.3696e+00 -3.5061e+00
13570 +6.804248679e+00 +6.804248679e+00 +4.270424868e+01 +4.270424868e+01 +3.0582e+00 +1.2708e+00 +2.9921e+00 +3.8520e+00 -1.7601e+00 -3.3411e+00 -1.9578e+00 -2.3675e+00 -2.5289e+00 -3.5824e+00 -1.6500e+00 +9.7898e-01 -9.5800e-01 -6.5800e-01 +1.1726e+00 -4.2334e+00 +8.5001e-01 +3.7596e+00 -1.4792e+00 -3.3772e+00
14713 +6.517620375e+00 +6.517620375e+00 +4.241762038e+01 +4.241762038e+01 +2.7805e+00 +1.5062e+00 +3.1601e+00 +3.6357e+00 -1.8688e+00 -3.7490e+00 -2.5241e+00 -2.7088e+00 -2.6248e+00 -3.5127e+00 -1.4536e+00 +1.0982e+00 -3.8246e-01 -8.6403e-01 +1.0837e+00 -4.2913e+00 +7.3156e-01 +3.5014e+00 -1.2806e+00 -3.1514e+00
14725 +6.358070638e+00 +6.358070638e+00 +4.225807064e+01 +4.225807064e+01 +2.8587e+00 +1.4325e+00 +3.1136e+00 +3.6410e+00 -1.8557e+00 -3.6248e+00 -2.5227e+00 -2.6436e+00 -2.7916e+00 -3.6074e+00 -1.7858e+00 +1.3207e+00 -4.5186e-01 -7.5420e-01 +9.4440e-01 -4.2486e+00 +8.6337e-01 +3.5420e+00 -1.1542e+00 -3.2018e+00
15099 +6.277347570e+00 +6.277347570e+00 +4.217734757e+01 +4.217734757e+01 +2.8689e+00 +1.4810e+00 +3.1870e+00 +3.5864e+00 -1.8045e+00 -3.7279e+00 -2.0879e+00 -2.6140e+00 -2.7373e+00 -3.2503e+00 -1.6124e+00 +9.0847e-01 -6.8372e-01 -8.8351e-01 +1.1305e+00 -4.0319e+00 +6.6551e-01 +3.5378e+00 -1.1335e+00 -3.5442e+00
15476 +5.947024429e+00 +5.947024429e+00 +4.184702443e+01 +4.184702443e+01 +2.7731e+00 +1.5134e+00 +2.9901e+00 +3.3828e+00 -1.4912e+00 -3.7422e+00 -2.2183e+00 -2.7483e+00 -2.6081e+00 -3.4542e+00 -1.5110e+00 +8.2888e-01 -5.6473e-01 -7.3798e-01 +1.1738e+00 -3.9737e+00 +3.7304e-01 +3.7942e+00 -8.6869e-01 -3.3979e+00
15538 +5.438664334e+00 +5.438664334e+00 +4.133866433e+01 +4.133866433e+01 +3.0411e+00 +1.5304e+00 +2.9177e+00 +3.4478e+00 -1.7818e+00 -3.6225e+00 -2.3532e+00 -2.6780e+00 -2.5941e+00 -3.5418e+00 -1.5588e+00 +9.0170e-01 -8.7924e-01 -6.7952e-01 +1.4459e+00 -3.8757e+00 +4.0404e-01 +3.6494e+00 -9.3819e-01 -3.1957e+00
15576 +4.973304131e+00 +4.973304131e+00 +4.087330413e+01 +4.087330413e+01 +2.8763e+00 +1.3595e+00 +3.3847e+00 +3.7083e+00 -1.8479e+00 -3.7975e+00 -2.6339e+00 -2.7304e+00 -3.0048e+00 -3.3913e+00 -1.5448e+00 +9.4586e-01 -4.7700e-01 -6.7925e-01 +1.3162e+00 -3.9780e+00 +5.8641e-01 +3.5338e+00 -8.8953e-01 -3.0230e+00
15641 +4.761055067e+00 +4.761055067e+00 +4.066105507e+01 +4.066105507e+01 +2.8417e+00 +1.3572e+00 +3.0468e+00 +3.5853e+00 -1.8084e+00 -4.0383e+00 -2.4018e+00 -2.4924e+00 -2.5888e+00 -3.4357e+00 -1.6395e+00 +6.3225e-01 -4.4128e-01 -6.6350e-01 +1.2522e+00 -3.9091e+00 +3.6301e-01 +3.5102e+00 -9.1560e-01 -3.2781e+00
15668 +4.109542113e+00 +4.109542113e+00 +4.000954211e+01 +4.000954211e+01 +2.7385e+00 +1.3516e+00 +2.9112e+00 +3.6475e+00 -1.7670e+00 -3.9591e+00 -2.4745e+00 -2.5055e+00 -2.7257e+00 -3.2923e+00 -1.5810e+00 +7.5748e-01 -3.6545e-01 -8.1946e-01 +1.2042e+00 -3.8374e+00 +6.0247e-01 +3.5511e+00 -1.0339e+00 -3.1280e+00
16224 +3.670800719e+00 +3.670800719e+00 +3.957080072e+01 +3.957080072e+01 +2.4575e+00 +1.1244e+00 +2.9636e+00 +3.7011e+00 -1.5622e+00 -3.5736e+00 -2.6219e+00 -2.3353e+00 -2.5683e+00 -3.3756e+00 -1.7043e+00 +1.0790e+00 -5.2179e-01 -7.7959e-01 +1.4948e+00 -4.1176e+00 +5.0497e-01 +3.4490e+00 -9.3067e-01 -3.4933e+00
16301 +3.083488442e+00 +3.083488442e+00 +3.898348844e+01 +3.898348844e+01 +2.6716e+00 +1.2099e+00 +2.7108e+00 +3.5025e+00 -1.4876e+00 -3.7932e+00 -2.5132e+00 -2.3845e+00 -2.5654e+00 -3.1094e+00 -1.6963e+00 +9.9818e-01 -5.5025e-01 -6.4067e-01 +1.4226e+00 -4.0322e+00 +4.9068e-01 +3.5648e+00 -1.0511e+00 -3.2945e+00
16309 +2.672773422e+00 +2.672773422e+00 +3.857277342e+01 +3.857277342e+01 +2.7411e+00 +1.1756e+00 +2.6879e+00 +3.5939e+00 -1.4041e+00 -3.7307e+00 -2.4051e+00 -2.4540e+00 -2.7384e+00 -3.0212e+00 -1.6289e+00 +1.0396e+00 -5.0498e-01 -6.6166e-01 +1.4405e+00 -4.0228e+00 +5.3529e-01 +3.5365e+00 -9.6192e-01 -3.3073e+00
17671 +2.566639936e+00 +2.566639936e+00 +3.846663994e+01 +3.846663994e+01 +2.6175e+00 +1.1038e+00 +2.5029e+00 +3.6749e+00 -1.5514e+00 -3.4414e+00 -2.4203e+00 -2.4319e+00 -2.8753e+00 -3.3510e+00 -1.3562e+00 +9.7981e-01 -3.0369e-01 -7.6634e-01 +1.7384e+00 -4.0517e+00 +6.8741e-01 +3.4359e+00 -7.7368e-01 -3.3230e+00
18235 +2.428472326e+00 +2.428472326e+00 +3.832847233e+01 +3.832847233e+01 +2.7941e+00 +1.2758e+00 +2.7749e+00 +3.5057e+00 -1.7136e+00 -3.6020e+00 -2.4120e+00 -2.3575e+00 -2.8173e+00 -3.1845e+00 -1.7302e+00 +1.0533e+00 -3.4163e-01 -7.8089e-01 +1.6417e+00 -3.9125e+00 +6.1502e-01 +3.3092e+00 -8.5683e-01 -3.3524e+00
18415 +2.177809742e+00 +2.177809742e+00 +3.807780974e+01 +3.807780974e+01 +3.0410e+00 +1.3588e+00 +2.8121e+00 +3.5248e+00 -1.6376e+00 -3.4778e+00 -2.4121e+00 -2.3950e+00 -2.7941e+00 -3.1576e+00 -1.5527e+00 +1.0766e+00 -3.8313e-01 -5.5666e-01 +1.5126e+00 -3.8879e+00 +4.8196e-01 +3.3948e+00 -9.8923e-01 -3.2157e+00
18509 +2.059857579e+00 +2.059857579e+00 +3.795985758e+01 +3.795985758e+01 +2.5682e+00 +1.1992e+00 +2.7872e+00 +3.4524e+00 -1.4733e+00 -3.5165e+00 -2.4868e+00 -2.4084e+00 -2.7318e+00 -3.0972e+00 -1.4230e+00 +1.1742e+00 -2.2191e-01 -4.5147e-01 +1.5160e+00 -4.0364e+00 +5.3144e-01 +3.3614e+00 -9.4126e-01 -3.2189e+00
18672 +1.628256223e+00 +1.628256223e+00 +3.752825622e+01 +3.752825622e+01 +2.6939e+00 +1.0720e+00 +2.7842e+00 +3.5560e+00 -1.6608e+00 -3.5410e+00 -2.4777e+00 -2.3074e+00 -2.9275e+00 -3.1379e+00 -1.6728e+00 +1.0640e+00 -2.2500e-01 -6.5620e-01 +1.6579e+00 -3.9458e+00 +6.0364e-01 +3.2601e+00 -9.0991e-01 -3.3046e+00
18686 +1.475981764e+00 +1.475981764e+00 +3.737598176e+01 +3.737598176e+01 +2.7646e+00 +1.0457e+00 +2.8195e+00 +3.5837e+00 -1.6167e+00 -3.4082e+00 -2.4802e+00 -2.3242e+00 -2.8817e+00 -3.1405e+00 -1.6353e+00 +1.1140e+00 -2.6695e-01 -6.2803e-01 +1.7131e+00 -4.0028e+00 +5.7074e-01 +3.2707e+00 -8.6075e-01 -3.2679e+00
19159 +1.386774894e+00 +1.386774894e+00 +3.728677489e+01 +3.728677489e+01 +2.6426e+00 +1.2835e+00 +2.8436e+00 +3.6135e+00 -1.5369e+00 -3.5377e+00 -2.4709e+00 -2.3810e+00 -2.9355e+00 -3.0813e+00 -1.5189e+00 +1.2019e+00 -4.1594e-01 -5.5285e-01 +1.4681e+00 -3.8242e+00 +5.4135e-01 +3.2583e+00 -9.2777e-01 -3.1761e+00
19579 +1.370545981e+00 +1.370545981e+00 +3.727054598e+01 +3.727054598e+01 +2.7964e+00 +1.2493e+00 +2.7911e+00 +3.5646e+00 -1.5414e+00 -3.4827e+00 -2.5778e+00 -2.2874e+00 -2.8132e+00 -3.0578e+00 -1.6444e+00 +1.0745e+00 -4.3945e-01 -5.5228e-01 +1.5427e+00 -3.9773e+00 +5.8742e-01 +3.3080e+00 -9.8666e-01 -3.2683e+00
19624 +1.328995787e+00 +1.328995787e+00 +3.722899579e+01 +3.722899579e+01 +2.7342e+00 +1.2455e+00 +2.7950e+00 +3.6772e+00 -1.5156e+00 -3.3684e+00 -2.5628e+00 -2.1836e+00 -2.9878e+00 -3.1172e+00 -1.5054e+00 +1.1648e+00 -2.2739e-01 -5.6323e-01 +1.6571e+00 -3.9176e+00 +6.5950e-01 +3.2512e+00 -9.4911e-01 -3.2028e+00
19638 +1.260679610e+00 +1.260679610e+00 +3.716067961e+01 +3.716067961e+01 +2.7381e+00 +1.2914e+00 +2.8911e+00 +3.6055e+00 -1.5766e+00 -3.4063e+00 -2.5612e+00 -2.1984e+00 -3.0465e+00 -3.1310e+00 -1.4971e+00 +1.0858e+00 -2.8686e-01 -6.0157e-01 +1.6220e+00 -3.8925e+00 +6.7269e-01 +3.2309e+00 -9.4359e-01 -3.2438e+00
20168 +9.935248537e-01 +9.935248537e-01 +3.689352485e+01 +3.689352485e+01 +2.7046e+00 +1.1168e+00 +2.7068e+00 +3.4938e+00 -1.5992e+00 -3.4283e+00 -2.5127e+00 -2.2318e+00 -2.8627e+00 -3.0958e+00 -1.5037e+00 +1.1555e+00 -2.4459e-01 -3.5399e-01 +1.5733e+00 -3.7601e+00 +4.7561e-01 +3.1898e+00 -8.8123e-01 -3.2622e+00
20402 +9.218187545e-01 +9.218187545e-01 +3.682181875e+01 +3.682181875e+01 +2.8073e+00 +1.1629e+00 +2.6059e+00 +3.6040e+00 -1.5786e+00 -3.4314e+00 -2.5558e+00 -2.3637e+00 -2.9686e+00 -3.1181e+00 -1.5923e+00 +1.1379e+00 -5.1962e-01 -5.2904e-01 +1.5856e+00 -3.7713e+00 +5.4504e-01 +3.1832e+00 -8.9714e-01 -3.2176e+00
20671 +8.856154660e-01 +8.856154660e-01 +3.678561547e+01 +3.678561547e+01 +2.6870e+00 +1.0897e+00 +2.8057e+00 +3.5815e+00 -1.4919e+00 -3.2932e+00 -2.5167e+00 -2.3064e+00 -2.9726e+00 -3.0514e+00 -1.5823e+00 +1.1777e+00 -3.8984e-01 -5.4927e-01 +1.5652e+00 -3.7441e+00 +7.1800e-01 +3.2243e+00 -9.1363e-01 -3.2007e+00
21335 +7.706928637e-01 +7.706928637e-01 +3.667069286e+01 +3.667069286e+01 +2.7423e+00 +1.1713e+00 +2.7267e+00 +3.5164e+00 -1.4198e+00 -3.3664e+00 -2.5449e+00 -2.2883e+00 -2.8598e+00 -3.0570e+00 -1.4939e+00 +1.1957e+00 -4.4071e-01 -5.5140e-01 +1.5290e+00 -3.8317e+00 +6.0524e-01 +3.2524e+00 -9.6696e-01 -3.2049e+00
22251 +7.348001767e-01 +7.348001767e-01 +3.663480018e+01 +3.663480018e+01 +2.7611e+00 +1.2110e+00 +2.7233e+00 +3.5214e+00 -1.5633e+00 -3.4063e+00 -2.6050e+00 -2.2318e+00 -2.9029e+00 -3.0581e+00 -1.5600e+00 +1.0929e+00 -3.6922e-01 -5.8681e-01 +1.6324e+00 -3.8073e+00 +5.8763e-01 +3.1562e+00 -8.6935e-01 -3.2312e+00
23085 +7.190799803e-01 +7.190799803e-01 +3.661907998e+01 +3.661907998e+01 +2.7904e+00 +1.2616e+00 +2.8182e+00 +3.5350e+00 -1.4802e+00 -3.3143e+00 -2.5494e+00 -2.3304e+00 -3.0324e+00 -3.0828e+00 -1.5812e+00 +1.1882e+00 -4.0540e-01 -5.5021e-01 +1.5843e+00 -3.7619e+00 +6.0463e-01 +3.1468e+00 -8.1546e-01 -3.1391e+00
23105 +6.565132907e-01 +6.565132907e-01 +3.655651329e+01 +3.655651329e+01 +2.7567e+00 +1.2483e+00 +2.7994e+00 +3.5073e+00 -1.4882e+00 -3.2797e+00 -2.5712e+00 -2.2725e+00 -3.0295e+00 -3.0384e+00 -1.5787e+00 +1.2238e+00 -3.8941e-01 -5.3535e-01 +1.6174e+00 -3.7141e+00 +6.5154e-01 +3.1809e+00 -8.1935e-01 -3.1292e+00
23395 +6.296759084e-01 +6.296759084e-01 +3.652967591e+01 +3.652967591e+01 +2.7344e+00 +1.2778e+00 +2.7560e+00 +3.5375e+00 -1.4586e+00 -3.2759e+00 -2.5695e+00 -2.2457e+00 -2.9512e+00 -2.9568e+00 -1.5804e+00 +1.2098e+00 -3.7093e-01 -5.4038e-01 +1.6683e+00 -3.8041e+00 +6.1067e-01 +3.1829e+00 -8.5261e-01 -3.1606e+00
23409 +5.925532384e-01 +5.925532384e-01 +3.649255324e+01 +3.649255324e+01 +2.6922e+00 +1.2760e+00 +2.7626e+00 +3.5397e+00 -1.5090e+00 -3.2480e+00 -2.5579e+00 -2.2333e+00 -2.9613e+00 -2.9731e+00 -1.5955e+00 +1.2461e+00 -3.8016e-01 -5.2751e-01 +1.6546e+00 -3.8071e+00 +6.2170e-01 +3.1623e+00 -8.4822e-01 -3.1785e+00
23420 +5.701959969e-01 +5.701959969e-01 +3.647019600e+01 +3.647019600e+01 +2.6682e+00 +1.2659e+00 +2.7769e+00 +3.5376e+00 -1.4980e+00 -3.2639e+00 -2.5704e+00 -2.2258e+00 -2.9892e+00 -2.9884e+00 -1.5948e+00 +1.2354e+00 -3.9614e-01 -5.4456e-01 +1.6381e+00 -3.8174e+00 +6.2294e-01 +3.1596e+00 -8.2566e-01 -3.1748e+00
23436 +5.242040802e-01 +5.242040802e-01 +3.642420408e+01 +3.642420408e+01 +2.6999e+00 +1.2866e+00 +2.7364e+00 +3.5062e+00 -1.4953e+00 -3.2346e+00 -2.4954e+00 -2.2199e+00 -3.0655e+00 -2.9622e+00 -1.5805e+00 +1.2364e+00 -3.8019e-01 -5.2181e-01 +1.6187e+00 -3.8683e+00 +5.9987e-01 +3.1784e+00 -8.4083e-01 -3.1285e+00
23448 +4.407328604e-01 +4.407328604e-01 +3.634073286e+01 +3.634073286e+01 +2.7751e+00 +1.2735e+00 +2.7438e+00 +3.5224e+00 -1.5159e+00 -3.1989e+00 -2.4914e+00 -2.2171e+00 -3.0316e+00 -2.9449e+00 -1.5737e+00 +1.2366e+00 -3.8807e-01 -4.9499e-01 +1.6084e+00 -3.8869e+00 +6.1343e-01 +3.1486e+00 -8.2595e-01 -3.1198e+00
23456 +4.206077793e-01 +4.206077793e-01 +3.632060778e+01 +3.632060778e+01 +2.8071e+00 +1.2913e+00 +2.6916e+00 +3.4802e+00 -1.4756e+00 -3.2280e+00 -2.4484e+00 -2.2098e+00 -3.0162e+00 -2.9396e+00 -1.5492e+00 +1.2209e+00 -4.4658e-01 -4.8857e-01 +1.6086e+00 -3.8914e+00 +6.0484e-01 +3.1094e+00 -8.1114e-01 -3.1330e+00
23980 +3.962169032e-01 +3.962169032e-01 +3.629621690e+01 +3.629621690e+01 +2.7525e+00 +1.1950e+00 +2.7794e+00 +3.4703e+00 -1.5119e+00 -3.1824e+00 -2.5329e+00 -2.1605e+00 -2.9722e+00 -2.9761e+00 -1.5815e+00 +1.2134e+00 -4.6154e-01 -4.2633e-01 +1.6598e+00 -3.8484e+00 +5.9946e-01 +3.1377e+00 -8.7609e-01 -3.2105e+00
24002 +3.830678169e-01 +3.830678169e-01 +3.628306782e+01 +3.628306782e+01 +2.7904e+00 +1.1779e+00 +2.7871e+00 +3.5126e+00 -1.5107e+00 -3.1490e+00 -2.5566e+00 -2.1505e+00 -2.9964e+00 -2.9999e+00 -1.5758e+00 +1.2215e+00 -4.6758e-01 -4.3997e-01 +1.6253e+00 -3.8607e+00 +6.0258e-01 +3.1180e+00 -8.6700e-01 -3.2181e+00
24003 +3.471098536e-01 +3.471098536e-01 +3.624710985e+01 +3.624710985e+01 +2.7806e+00 +1.2150e+00 +2.7402e+00 +3.4766e+00 -1.4610e+00 -3.2027e+00 -2.5485e+00 -2.1173e+00 -3.0215e+00 -3.0220e+00 -1.5956e+00 +1.2649e+00 -4.3220e-01 -4.9009e-01 +1.6522e+00 -3.8588e+00 +6.2303e-01 +3.1289e+00 -8.5252e-01 -3.2144e+00
24154 +3.256012140e-01 +3.256012140e-01 +3.622560121e+01 +3.622560121e+01 +2.7731e+00 +1.1730e+00 +2.6708e+00 +3.4974e+00 -1.4401e+00 -3.1926e+00 -2.5151e+00 -2.1282e+00 -3.0569e+00 -3.0032e+00 -1.5005e+00 +1.1864e+00 -3.6074e-01 -4.8841e-01 +1.6361e+00 -3.8650e+00 +6.6661e-01 +3.1609e+00 -8.5535e-01 -3.1757e+00
25347 +3.109565836e-01 +3.109565836e-01 +3.621095658e+01 +3.621095658e+01 +2.7723e+00 +1.2409e+00 +2.7110e+00 +3.4709e+00 -1.4751e+00 -3.2549e+00 -2.5486e+00 -2.1642e+00 -3.0485e+00 -2.9625e+00 -1.5648e+00 +1.2453e+00 -3.6205e-01 -4.3696e-01 +1.6646e+00 -3.8192e+00 +5.8735e-01 +3.1260e+00 -8.5848e-01 -3.1519e+00
25353 +2.919379059e-01 +2.919379059e-01 +3.619193791e+01 +3.619193791e+01 +2.7585e+00 +1.2055e+00 +2.7050e+00 +3.4572e+00 -1.4984e+00 -3.2265e+00 -2.5439e+00 -2.1705e+00 -3.0552e+00 -2.9460e+00 -1.5667e+00 +1.2591e+00 -4.0751e-01 -4.4070e-01 +1.6384e+00 -3.8466e+00 +6.0409e-01 +3.1275e+00 -8.7395e-01 -3.1566e+00
25413 +2.875271324e-01 +2.875271324e-01 +3.618752713e+01 +3.618752713e+01 +2.7652e+00 +1.2180e+00 +2.6564e+00 +3.5000e+00 -1.4880e+00 -3.2054e+00 -2.5352e+00 -2.1679e+00 -3.0822e+00 -2.9888e+00 -1.5811e+00 +1.2891e+00 -3.6109e-01 -4.5274e-01 +1.6643e+00 -3.8471e+00 +6.2308e-01 +3.1310e+00 -8.6337e-01 -3.1560e+00
25424 +2.757405128e-01 +2.757405128e-01 +3.617574051e+01 +3.617574051e+01 +2.7541e+00 +1.1914e+00 +2.6535e+00 +3.4878e+00 -1.4516e+00 -3.1961e+00 -2.5393e+00 -2.1728e+00 -3.0822e+00 -2.9871e+00 -1.5680e+00 +1.3185e+00 -3.6765e-01 -4.3389e-01 +1.6376e+00 -3.8655e+00 +6.2892e-01 +3.1141e+00 -8.6168e-01 -3.1505e+00
25557 +2.743622381e-01 +2.743622381e-01 +3.617436224e+01 +3.617436224e+01 +2.7168e+00 +1.1950e+00 +2.7127e+00 +3.4808e+00 -1.4340e+00 -3.1688e+00 -2.5388e+00 -2.1350e+00 -3.0037e+00 -3.0071e+00 -1.5565e+00 +1.2589e+00 -3.8734e-01 -4.3148e-01 +1.6512e+00 -3.8354e+00 +6.1667e-01 +3.1237e+00 -9.1626e-01 -3.1174e+00
25667 +2.658261968e-01 +2.658261968e-01 +3.616582620e+01 +3.616582620e+01 +2.7646e+00 +1.2036e+00 +2.6605e+00 +3.4986e+00 -1.4585e+00 -3.2046e+00 -2.5507e+00 -2.2024e+00 -3.0763e+00 -2.9571e+00 -1.4892e+00 +1.2321e+00 -4.0383e-01 -4.9401e-01 +1.6601e+00 -3.8240e+00 +6.2523e-01 +3.1161e+00 -8.9922e-01 -3.1652e+00
25705 +2.357014246e-01 +2.357014246e-01 +3.613570142e+01 +3.613570142e+01 +2.7380e+00 +1.1925e+00 +2.6543e+00 +3.4895e+00 -1.4956e+00 -3.1999e+00 -2.5548e+00 -2.2053e+00 -3.0614e+00 -2.9519e+00 -1.4884e+00 +1.2359e+00 -3.6516e-01 -4.3543e-01 +1.6846e+00 -3.8292e+00 +6.2925e-01 +3.0953e+00 -8.9844e-01 -3.1263e+00
25730 +2.254979982e-01 +2.254979982e-01 +3.612549800e+01 +3.612549800e+01 +2.7351e+00 +1.2115e+00 +2.6616e+00 +3.4560e+00 -1.4533e+00 -3.1675e+00 -2.5570e+00 -2.2042e+00 -3.0642e+00 -2.9428e+00 -1.5115e+00 +1.2127e+00 -3.9156e-01 -4.5749e-01 +1.6608e+00 -3.8188e+00 +6.5417e-01 +3.0643e+00 -9.3098e-01 -3.0935e+00
26439 +2.017840682e-01 +2.017840682e-01 +3.610178407e+01 +3.610178407e+01 +2.7665e+00 +1.1813e+00 +2.7041e+00 +3.4861e+00 -1.4989e+00 -3.1962e+00 -2.5632e+00 -2.1905e+00 -3.0502e+00 -2.9353e+00 -1.5702e+00 +1.2678e+00 -3.5588e-01 -4.8869e-01 +1.7252e+00 -3.7994e+00 +6.2839e-01 +3.0521e+00 -8.1307e-01 -3.1180e+00
26440 +1.966975961e-01 +1.966975961e-01 +3.609669760e+01 +3.609669760e+01 +2.7636e+00 +1.1939e+00 +2.6984e+00 +3.4797e+00 -1.4742e+00 -3.1739e+00 -2.5409e+00 -2.1682e+00 -3.0673e+00 -2.9475e+00 -1.5924e+00 +1.3027e+00 -3.4111e-01 -5.0459e-01 +1.6980e+00 -3.7974e+00 +6.2945e-01 +3.0430e+00 -8.4815e-01 -3.1120e+00
26446 +1.754958047e-01 +1.754958047e-01 +3.607549580e+01 +3.607549580e+01 +2.7417e+00 +1.2054e+00 +2.7100e+00 +3.4531e+00 -1.4781e+00 -3.1676e+00 -2.5445e+00 -2.1299e+00 -3.0758e+00 -2.9479e+00 -1.5756e+00 +1.3014e+00 -3.9160e-01 -4.9918e-01 +1.7079e+00 -3.8186e+00 +6.2669e-01 +3.0637e+00 -8.3807e-01 -3.1272e+00
26612 +1.731922921e-01 +1.731922921e-01 +3.607319229e+01 +3.607319229e+01 +2.7453e+00 +1.1901e+00 +2.6901e+00 +3.4719e+00 -1.4607e+00 -3.1761e+00 -2.5170e+00 -2.1426e+00 -3.1047e+00 -2.9750e+00 -1.5256e+00 +1.2460e+00 -3.6486e-01 -4.3525e-01 +1.7498e+00 -3.7870e+00 +6.5918e-01 +3.0493e+00 -8.7626e-01 -3.0834e+00
26615 +1.686188736e-01 +1.686188736e-01 +3.606861887e+01 +3.606861887e+01 +2.7773e+00 +1.1683e+00 +2.6720e+00 +3.4787e+00 -1.4076e+00 -3.1928e+00 -2.5284e+00 -2.1509e+00 -3.0742e+00 -2.9614e+00 -1.5321e+00 +1.2458e+00 -3.6041e-01 -4.3139e-01 +1.7312e+00 -3.7912e+00 +6.4903e-01 +3.0666e+00 -8.6759e-01 -3.1046e+00
26866 +1.634725475e-01 +1.634725475e-01 +3.606347255e+01 +3.606347255e+01 +2.7490e+00 +1.2122e+00 +2.6711e+00 +3.4434e+00 -1.4669e+00 -3.1797e+00 -2.5803e+00 -2.1682e+00 -3.0483e+00 -2.9603e+00 -1.5083e+00 +1.2764e+00 -3.7973e-01 -4.3736e-01 +1.6646e+00 -3.8011e+00 +6.4661e-01 +3.0620e+00 -9.0577e-01 -3.1393e+00
26955 +1.608315389e-01 +1.608315389e-01 +3.606083154e+01 +3.606083154e+01 +2.7415e+00 +1.1882e+00 +2.6521e+00 +3.4188e+00 -1.4821e+00 -3.1993e+00 -2.5360e+00 -2.1884e+00 -3.0608e+00 -2.9425e+00 -1.4664e+00 +1.2548e+00 -3.6736e-01 -4.6922e-01 +1.6509e+00 -3.7724e+00 +6.6534e-01 +3.0400e+00 -8.7552e-01 -3.1278e+00
26984 +1.559538854e-01 +1.559538854e-01 +3.605595389e+01 +3.605595389e+01 +2.7397e+00 +1.2115e+00 +2.6578e+00 +3.4359e+00 -1.5027e+00 -3.2274e+00 -2.5060e+00 -2.1674e+00 -3.0763e+00 -2.9270e+00 -1.5035e+00 +1.2681e+00 -3.6282e-01 -4.4167e-01 +1.6895e+00 -3.7941e+00 +6.5240e-01 +3.0379e+00 -8.4833e-01 -3.1014e+00
27011 +1.536567868e-01 +1.536567868e-01 +3.605365679e+01 +3.605365679e+01 +2.7274e+00 +1.1904e+00 +2.6741e+00 +3.4486e+00 -1.4886e+00 -3.1876e+00 -2.5462e+00 -2.1705e+00 -3.0586e+00 -2.9320e+00 -1.5000e+00 +1.2680e+00 -3.6063e-01 -4.6969e-01 +1.7073e+00 -3.7930e+00 +6.4306e-01 +3.0564e+00 -8.6647e-01 -3.1117e+00
27017 +1.506593221e-01 +1.506593221e-01 +3.605065932e+01 +3.605065932e+01 +2.7355e+00 +1.1860e+00 +2.6444e+00 +3.4445e+00 -1.5114e+00 -3.1897e+00 -2.5507e+00 -2.1599e+00 -3.0660e+00 -2.9277e+00 -1.5098e+00 +1.2884e+00 -3.3641e-01 -4.7945e-01 +1.7322e+00 -3.7945e+00 +6.6910e-01 +3.0525e+00 -8.5079e-01 -3.0974e+00
