% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1269 +3.386561043e+00 +3.386561043e+00 +2.219656104e+01 +2.219656104e+01 -9.5559e-02 -1.5231e+00 -5.0038e-01 +2.7174e+00 +1.8989e+00 -2.7260e+00 +5.5484e-01 +1.0801e+00 +1.8153e+00 +2.6903e+00 -2.8595e+00 +3.2903e+00 +1.9500e+00 +5.4868e-01 -5.2417e-01 -1.1441e+00 -1.3259e+00 +1.1567e+00 +1.0804e+00 +8.5601e-01
1295 +3.237371276e+00 +3.237371276e+00 +2.204737128e+01 +2.204737128e+01 -8.0759e-02 -1.5525e+00 -4.9784e-01 +2.7141e+00 +1.8824e+00 -2.7492e+00 +5.7703e-01 +1.0844e+00 +1.8313e+00 +2.7207e+00 -2.8304e+00 +3.2830e+00 +1.9352e+00 +5.6028e-01 -5.1422e-01 -1.1638e+00 -1.3180e+00 +1.1255e+00 +1.0911e+00 +8.3043e-01
1308 +3.225956527e+00 +3.225956527e+00 +2.203595653e+01 +2.203595653e+01 -8.5988e-02 -1.5458e+00 -5.0072e-01 +2.7333e+00 +1.8983e+00 -2.7559e+00 +5.7334e-01 +1.0926e+00 +1.8527e+00 +2.7146e+00 -2.8200e+00 +3.3054e+00 +1.9343e+00 +5.6280e-01 -4.9519e-01 -1.1611e+00 -1.3037e+00 +1.1398e+00 +1.1016e+00 +8.1795e-01
1347 +3.114736005e+00 +3.114736005e+00 +2.192473600e+01 +2.192473600e+01 -1.1516e-01 -1.5295e+00 -4.8334e-01 +2.6916e+00 +1.9027e+00 -2.7495e+00 +5.7995e-01 +1.0680e+00 +1.8046e+00 +2.6888e+00 -2.8522e+00 +3.2661e+00 +1.9586e+00 +5.9414e-01 -4.5358e-01 -1.1602e+00 -1.2753e+00 +1.1625e+00 +1.1185e+00 +7.7699e-01
1374 +3.071590418e+00 +3.071590418e+00 +2.188159042e+01 +2.188159042e+01 -1.0189e-01 -1.5467e+00 -4.8126e-01 +2.7072e+00 +1.9016e+00 -2.7762e+00 +5.7597e-01 +1.0516e+00 +1.7871e+00 +2.6714e+00 -2.8508e+00 +3.2604e+00 +1.9518e+00 +5.7487e-01 -4.7450e-01 -1.1808e+00 -1.2585e+00 +1.1903e+00 +1.0921e+00 +7.5796e-01
1410 +2.990125755e+00 +2.990125755e+00 +2.180012576e+01 +2.180012576e+01 -9.9790e-02 -1.5425e+00 -4.8119e-01 +2.7222e+00 +1.8848e+00 -2.7646e+00 +5.8467e-01 +1.0655e+00 +1.8140e+00 +2.6769e+00 -2.8429e+00 +3.2374e+00 +1.9232e+00 +5.6434e-01 -4.4665e-01 -1.1853e+00 -1.2555e+00 +1.1968e+00 +1.0661e+00 +7.6921e-01
1470 +2.950901829e+00 +2.950901829e+00 +2.176090183e+01 +2.176090183e+01 -1.0510e-01 -1.5321e+00 -4.9322e-01 +2.7249e+00 +1.9183e+00 -2.7729e+00 +5.9484e-01 +1.0589e+00 +1.7930e+00 +2.6798e+00 -2.8537e+00 +3.2246e+00 +1.9168e+00 +5.7828e-01 -4.0391e-01 -1.1939e+00 -1.2181e+00 +1.2155e+00 +1.0834e+00 +7.5738e-01
1705 +2.883683430e+00 +2.883683430e+00 +2.169368343e+01 +2.169368343e+01 -9.2422e-02 -1.5283e+00 -4.8836e-01 +2.7485e+00 +1.8990e+00 -2.7851e+00 +5.7086e-01 +1.0409e+00 +1.8065e+00 +2.6542e+00 -2.8365e+00 +3.2098e+00 +1.9058e+00 +5.5352e-01 -3.9167e-01 -1.2082e+00 -1.2100e+00 +1.2616e+00 +1.0825e+00 +7.5998e-01
419530 +2.810436141e+00 +2.810436141e+00 +2.162043614e+01 +2.162043614e+01 +2.2822e+00 +4.2418e-01 +5.9868e-01 +1.4315e+00 +3.5117e+00 -2.3149e+00 +5.0851e+00 +1.8811e-01 +1.4835e+00 -1.7740e+00 -4.0132e+00 +2.7433e+00 +4.6533e+00 +9.0146e-01 +4.8714e-01 -1.8145e+00 -6.2205e-01 +1.7068e-01 -1.1758e-01 +2.0626e+00
419550 +2.665963049e+00 +2.665963049e+00 +2.147596305e+01 +2.147596305e+01 +2.3065e+00 +4.2800e-01 +6.4741e-01 +1.4567e+00 +3.4681e+00 -2.3221e+00 +5.0540e+00 +1.5625e-01 +1.4739e+00 -1.7971e+00 -3.9742e+00 +2.7317e+00 +4.6812e+00 +8.5128e-01 +5.1929e-01 -1.7846e+00 -6.8867e-01 +1.9445e-01 -1.2813e-01 +2.0717e+00
419621 +2.601214419e+00 +2.601214419e+00 +2.141121442e+01 +2.141121442e+01 +2.3236e+00 +4.3323e-01 +6.2358e-01 +1.5146e+00 +3.4239e+00 -2.3155e+00 +5.0727e+00 +8.3175e-02 +1.5130e+00 -1.7316e+00 -3.9802e+00 +2.7670e+00 +4.6751e+00 +8.3728e-01 +5.8335e-01 -1.7360e+00 -6.9922e-01 +1.7374e-01 -1.4983e-01 +2.1341e+00
419653 +2.568595974e+00 +2.568595974e+00 +2.137859597e+01 +2.137859597e+01 +2.3495e+00 +3.8190e-01 +6.4643e-01 +1.5194e+00 +3.4779e+00 -2.3269e+00 +5.0607e+00 +1.0227e-01 +1.5080e+00 -1.7485e+00 -4.0017e+00 +2.7540e+00 +4.6756e+00 +8.4739e-01 +5.8250e-01 -1.7718e+00 -6.4810e-01 +1.8169e-01 -1.0160e-01 +2.0901e+00
419666 +2.482129445e+00 +2.482129445e+00 +2.129212944e+01 +2.129212944e+01 +2.3122e+00 +4.0942e-01 +6.8363e-01 +1.5112e+00 +3.4569e+00 -2.3312e+00 +5.0650e+00 +1.2797e-01 +1.4941e+00 -1.7396e+00 -4.0182e+00 +2.7707e+00 +4.6757e+00 +8.4502e-01 +5.7785e-01 -1.7739e+00 -7.0472e-01 +1.8324e-01 -1.1085e-01 +2.0872e+00
419687 +2.364124955e+00 +2.364124955e+00 +2.117412495e+01 +2.117412495e+01 +2.2795e+00 +3.9805e-01 +6.6278e-01 +1.5159e+00 +3.5049e+00 -2.3389e+00 +5.0459e+00 +1.1810e-01 +1.4650e+00 -1.7472e+00 -4.0177e+00 +2.7647e+00 +4.6622e+00 +8.6503e-01 +5.8672e-01 -1.7835e+00 -6.7833e-01 +1.9643e-01 -8.6462e-02 +2.0467e+00
419770 +2.342291953e+00 +2.342291953e+00 +2.115229195e+01 +2.115229195e+01 +2.3040e+00 +3.8831e-01 +6.5888e-01 +1.5219e+00 +3.4835e+00 -2.3694e+00 +5.0606e+00 +6.5463e-02 +1.4887e+00 -1.7535e+00 -3.9829e+00 +2.7848e+00 +4.6429e+00 +9.3191e-01 +5.9137e-01 -1.7663e+00 -7.5049e-01 +1.7632e-01 -1.0453e-01 +2.0154e+00
419784 +2.284809421e+00 +2.284809421e+00 +2.109480942e+01 +2.109480942e+01 +2.3001e+00 +3.8496e-01 +6.8015e-01 +1.5117e+00 +3.4841e+00 -2.3563e+00 +5.0581e+00 +6.7379e-02 +1.4664e+00 -1.7470e+00 -4.0121e+00 +2.7817e+00 +4.6535e+00 +9.4234e-01 +5.8014e-01 -1.7690e+00 -7.4731e-01 +1.8456e-01 -9.8356e-02 +2.0175e+00
419853 +2.215606271e+00 +2.215606271e+00 +2.102560627e+01 +2.102560627e+01 +2.3189e+00 +3.7471e-01 +6.7459e-01 +1.5364e+00 +3.5077e+00 -2.3755e+00 +5.0540e+00 +4.6424e-02 +1.4495e+00 -1.7535e+00 -4.0260e+00 +2.7779e+00 +4.6714e+00 +9.3398e-01 +5.6763e-01 -1.7589e+00 -6.9550e-01 +1.6638e-01 -8.1929e-02 +2.0297e+00
420364 +2.178869403e+00 +2.178869403e+00 +2.098886940e+01 +2.098886940e+01 +2.2848e+00 +3.8678e-01 +6.8275e-01 +1.5421e+00 +3.5001e+00 -2.3642e+00 +5.0512e+00 +3.2758e-02 +1.4216e+00 -1.7621e+00 -4.0159e+00 +2.7925e+00 +4.6588e+00 +9.6149e-01 +5.6373e-01 -1.7581e+00 -7.2295e-01 +1.7034e-01 -7.6401e-02 +2.0214e+00
422872 +2.137646039e+00 +2.137646039e+00 +2.094764604e+01 +2.094764604e+01 +2.2824e+00 +3.8637e-01 +6.8039e-01 +1.5388e+00 +3.4935e+00 -2.3721e+00 +5.0495e+00 +2.6975e-02 +1.4185e+00 -1.7643e+00 -4.0196e+00 +2.7895e+00 +4.6559e+00 +9.6642e-01 +5.5934e-01 -1.7589e+00 -7.1568e-01 +1.8255e-01 -6.9253e-02 +2.0183e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.571434203e+01 +3.571434203e+01 +3.088643420e+02 +3.088643420e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
39 +3.063941058e+01 +3.063941058e+01 +3.037894106e+02 +3.037894106e+02 -1.2156e+00 -4.6346e-01 +8.2590e-01 -5.8134e-01 +7.7256e-01 -1.3760e+00 -5.4436e+00 -1.6782e+00 +8.0660e-02 +2.1897e+00 -1.8609e+00 -3.2404e+00 -4.8063e-01 +1.0365e+00 +3.2137e+00 +7.7448e-02 -2.9270e+00 +8.5212e-01 -3.6145e-01 -2.0270e+00
40 +2.556504879e+01 +2.556504879e+01 +2.987150488e+02 +2.987150488e+02 -1.9505e+00 -3.0658e-01 +4.6069e-01 -1.7308e-01 -1.0638e-01 -1.9311e+00 -5.6303e+00 -8.8553e-01 +1.4289e-01 +1.3510e+00 -1.3000e+00 -2.4755e+00 -8.5931e-01 +2.7120e+00 +2.3890e+00 +9.4499e-01 -2.2236e+00 +1.9294e+00 +1.1498e+00 -2.6754e+00
49 +1.978620088e+01 +1.978620088e+01 +2.929362009e+02 +2.929362009e+02 -3.2653e+00 +1.5113e+00 +1.0459e+00 +1.8365e-01 +1.0946e+00 -1.1558e+00 -5.5148e+00 -5.0989e-04 +1.1158e+00 +1.8970e+00 -9.6171e-01 -3.1165e+00 -7.4584e-01 +1.6734e+00 +4.7721e+00 +3.9729e-01 -2.4936e+00 +1.2434e+00 +1.7891e+00 -2.5061e+00
75 +1.912376606e+01 +1.912376606e+01 +2.922737661e+02 +2.922737661e+02 -3.4102e+00 +2.4350e+00 +9.2979e-01 -5.9186e-01 +6.4890e-01 -1.8632e+00 -5.0648e+00 +8.2351e-02 +2.1913e+00 -3.6117e-01 +3.0034e-01 -1.5959e+00 -2.8721e+00 +2.0833e+00 +3.2806e+00 -8.7126e-01 +2.5643e-01 +3.6049e+00 +1.2927e-01 -2.7015e+00
85 +1.444824062e+01 +1.444824062e+01 +2.875982406e+02 +2.875982406e+02 -4.5391e+00 +2.5062e+00 +1.0766e+00 +4.8402e-01 +5.7393e-01 -2.0113e+00 -3.3222e+00 +1.3319e-01 +1.2483e+00 -8.1334e-01 +1.4207e-01 -1.9542e+00 -2.6021e+00 +1.8473e+00 +1.8747e+00 -2.6825e-01 +7.4734e-01 +3.2362e+00 +1.2178e+00 -1.7078e+00
173 +1.253867706e+01 +1.253867706e+01 +2.856886771e+02 +2.856886771e+02 -3.7632e+00 +1.9688e+00 +1.6982e+00 +1.5833e+00 -6.9001e-01 -9.4966e-01 -2.9845e+00 +4.2001e+00 +1.6465e+00 +2.1044e+00 -2.0266e+00 -2.0897e+00 -5.7988e-01 -2.1515e-01 +3.4578e+00 -1.6212e+00 +2.2719e+00 +1.6783e+00 +1.9846e+00 -4.7886e+00
216 +1.098499218e+01 +1.098499218e+01 +2.841349922e+02 +2.841349922e+02 -4.6054e+00 +2.8458e+00 +1.5670e+00 +2.2519e+00 -1.1041e-01 -2.0472e+00 -4.2890e+00 +2.1941e+00 +2.9103e+00 +9.1637e-01 -2.6187e+00 +6.2091e-01 -1.1325e+00 +7.3701e-01 +3.1172e+00 -2.1624e+00 +6.8333e-01 +2.7953e+00 +1.2791e+00 -4.0617e+00
225 +1.020146718e+01 +1.020146718e+01 +2.833514672e+02 +2.833514672e+02 -5.0322e+00 +2.8156e+00 +1.6877e+00 +1.6974e+00 -1.8851e-01 -2.1879e+00 -3.3991e+00 +2.0845e+00 +3.1839e+00 -4.3404e-02 -2.0546e+00 +1.0515e-01 -2.1043e+00 +6.5634e-01 +3.4367e+00 -2.3219e+00 +6.6824e-01 +2.3157e+00 +1.7848e+00 -3.9282e+00
265 +8.855638735e+00 +8.855638735e+00 +2.820056387e+02 +2.820056387e+02 -4.9865e+00 +4.0236e+00 +1.3936e+00 +1.9182e+00 +3.4651e-01 -2.1294e+00 -3.7849e+00 +2.2223e+00 +1.4600e+00 -6.9817e-03 -1.4492e+00 +1.5730e+00 -1.8129e+00 -1.7435e+00 +3.9688e+00 -3.0911e+00 +1.3138e+00 +1.7228e+00 +3.3548e+00 -3.5870e+00
316 +8.697256953e+00 +8.697256953e+00 +2.818472570e+02 +2.818472570e+02 -4.3327e+00 +4.8194e+00 +1.9288e+00 +1.5589e+00 +4.5066e-01 -3.2409e+00 -2.7037e+00 +1.0045e+00 -2.6369e-01 +4.9826e-01 -3.4849e+00 +1.0307e+00 -2.7577e+00 -2.2452e+00 +3.9353e+00 -3.0243e+00 +1.0093e+00 +3.4263e+00 +2.5031e+00 -3.5189e+00
349 +6.103695405e+00 +6.103695405e+00 +2.792536954e+02 +2.792536954e+02 -4.7174e+00 +4.7079e+00 +2.8517e+00 +1.5717e-01 +8.8382e-01 -1.9077e+00 -1.9187e+00 +5.8258e-01 -4.1082e-01 +6.2624e-01 -3.0177e+00 +1.8598e+00 -2.1880e+00 -2.3587e+00 +4.3267e+00 -2.9242e+00 +7.7804e-01 +1.5336e+00 +2.8592e+00 -3.6607e+00
453 +5.216564977e+00 +5.216564977e+00 +2.783665650e+02 +2.783665650e+02 -5.0782e+00 +4.1122e+00 +1.7604e+00 +2.2587e-01 +4.0834e-01 -2.6413e+00 -3.0363e+00 +6.6791e-01 -1.9724e-01 +8.9389e-01 -2.2012e+00 +8.7135e-01 -1.2226e+00 -1.9940e+00 +3.3930e+00 -2.6759e+00 +1.3069e+00 +1.0581e+00 +2.5459e+00 -2.8850e+00
549 +4.783633692e+00 +4.783633692e+00 +2.779336337e+02 +2.779336337e+02 -4.8119e+00 +4.4586e+00 +1.0157e+00 -2.2818e-01 -3.8354e-01 -2.1214e+00 -2.6106e+00 +1.8120e+00 -8.0106e-01 +1.8709e+00 -2.9960e+00 +7.7099e-01 -1.1207e-01 -1.8536e+00 +2.7763e+00 -2.9800e+00 +9.1278e-01 +3.0270e-01 +2.5642e+00 -1.2660e+00
574 +4.565052118e+00 +4.565052118e+00 +2.777150521e+02 +2.777150521e+02 -4.8487e+00 +5.1035e+00 +3.0801e-01 -6.1499e-01 -5.9624e-01 -2.5632e+00 -2.4527e+00 +1.8793e+00 -7.0972e-01 +2.3175e+00 -3.3342e+00 +1.2017e+00 +5.7133e-01 -1.2960e+00 +3.2148e+00 -2.9880e+00 +1.1668e+00 +2.3009e-01 +3.2095e+00 -1.2141e+00
584 +4.261232299e+00 +4.261232299e+00 +2.774112323e+02 +2.774112323e+02 -4.7871e+00 +4.6495e+00 +5.6740e-01 -2.5527e-01 -4.9467e-01 -2.4318e+00 -2.2173e+00 +1.9990e+00 -6.8495e-01 +2.4033e+00 -3.2251e+00 +1.3379e+00 +5.2460e-01 -1.3045e+00 +2.9827e+00 -3.1004e+00 +1.1150e+00 -4.2985e-03 +3.1599e+00 -1.1043e+00
611 +3.212067072e+00 +3.212067072e+00 +2.763620671e+02 +2.763620671e+02 -4.4198e+00 +4.6250e+00 +8.1043e-01 -2.4798e-01 -4.5923e-01 -2.5226e+00 -2.4818e+00 +1.8714e+00 -7.0166e-01 +2.6804e+00 -3.0301e+00 +9.7627e-01 +3.4108e-02 -1.6417e+00 +2.9853e+00 -3.2006e+00 +1.3636e+00 -2.7307e-01 +3.4642e+00 -1.1711e+00
1333 +2.882159388e+00 +2.882159388e+00 +2.760321594e+02 +2.760321594e+02 -4.9454e+00 +4.7129e+00 +3.3472e-01 +6.1977e-01 +1.0538e+00 -2.5339e+00 -2.7520e+00 +1.1033e+00 +8.8009e-01 +1.6308e+00 -2.0610e+00 +1.4739e+00 +1.3520e-01 -2.8244e+00 +2.8324e+00 -3.0677e+00 +1.3909e+00 +9.9391e-01 +3.1234e+00 -1.8023e+00
1413 +2.772124058e+00 +2.772124058e+00 +2.759221241e+02 +2.759221241e+02 -4.9185e+00 +4.8448e+00 +3.1699e-01 +6.2573e-01 +1.0427e+00 -2.5929e+00 -2.6842e+00 +1.1018e+00 +9.0377e-01 +1.7212e+00 -2.1615e+00 +1.4838e+00 +2.9781e-01 -2.6293e+00 +2.8115e+00 -3.0615e+00 +1.3248e+00 +1.1785e+00 +3.1473e+00 -1.7385e+00
1637 +2.726913037e+00 +2.726913037e+00 +2.758769130e+02 +2.758769130e+02 -4.9892e+00 +4.9947e+00 +3.3225e-01 +7.9262e-01 +1.0399e+00 -2.6757e+00 -2.6194e+00 +1.0414e+00 +1.1154e+00 +1.7988e+00 -2.2174e+00 +1.5487e+00 +3.0026e-01 -2.5935e+00 +2.8698e+00 -2.9849e+00 +1.3049e+00 +1.1652e+00 +3.0759e+00 -1.7298e+00
1673 +2.635944646e+00 +2.635944646e+00 +2.757859446e+02 +2.757859446e+02 -4.9771e+00 +4.9852e+00 +3.4556e-01 +7.8405e-01 +1.0546e+00 -2.7062e+00 -2.5836e+00 +1.0601e+00 +1.1405e+00 +1.8216e+00 -2.2245e+00 +1.5610e+00 +2.8300e-01 -2.6219e+00 +2.8852e+00 -2.9950e+00 +1.2599e+00 +1.1592e+00 +3.0892e+00 -1.7241e+00
1720 +2.444391282e+00 +2.444391282e+00 +2.755943913e+02 +2.755943913e+02 -4.9509e+00 +4.9691e+00 +3.4525e-01 +7.9948e-01 +1.0474e+00 -2.7349e+00 -2.5954e+00 +1.0460e+00 +1.1069e+00 +1.8453e+00 -2.2509e+00 +1.5667e+00 +2.5668e-01 -2.6001e+00 +2.8576e+00 -3.0332e+00 +1.2844e+00 +1.1460e+00 +3.0868e+00 -1.7122e+00
1747 +2.340449341e+00 +2.340449341e+00 +2.754904493e+02 +2.754904493e+02 -4.9913e+00 +4.9438e+00 +3.5369e-01 +7.8752e-01 +1.0674e+00 -2.7132e+00 -2.6286e+00 +1.0524e+00 +1.1209e+00 +1.8516e+00 -2.2315e+00 +1.5491e+00 +2.5626e-01 -2.5934e+00 +2.8409e+00 -3.0433e+00 +1.2945e+00 +1.1656e+00 +3.0884e+00 -1.6839e+00
1821 +2.277642599e+00 +2.277642599e+00 +2.754276426e+02 +2.754276426e+02 -4.9821e+00 +4.9544e+00 +3.6755e-01 +7.8075e-01 +1.0738e+00 -2.7610e+00 -2.6715e+00 +1.0453e+00 +1.1085e+00 +1.8615e+00 -2.2382e+00 +1.5308e+00 +2.4320e-01 -2.5958e+00 +2.8422e+00 -2.9903e+00 +1.2952e+00 +1.1770e+00 +3.0973e+00 -1.6375e+00
1824 +2.222752863e+00 +2.222752863e+00 +2.753727529e+02 +2.753727529e+02 -4.9849e+00 +4.9391e+00 +3.7025e-01 +7.7529e-01 +1.0783e+00 -2.7575e+00 -2.6629e+00 +1.0511e+00 +1.1044e+00 +1.8605e+00 -2.2409e+00 +1.5496e+00 +2.4544e-01 -2.5874e+00 +2.8258e+00 -2.9959e+00 +1.2958e+00 +1.1805e+00 +3.1042e+00 -1.6288e+00
1955 +2.162177725e+00 +2.162177725e+00 +2.753121777e+02 +2.753121777e+02 -4.9620e+00 +4.9407e+00 +3.7977e-01 +7.9309e-01 +1.0811e+00 -2.7186e+00 -2.6867e+00 +1.0666e+00 +1.1130e+00 +1.8544e+00 -2.2422e+00 +1.5605e+00 +2.2612e-01 -2.5995e+00 +2.8117e+00 -3.0120e+00 +1.2983e+00 +1.1819e+00 +3.0938e+00 -1.6102e+00
1995 +2.135675973e+00 +2.135675973e+00 +2.752856760e+02 +2.752856760e+02 -4.9702e+00 +4.9522e+00 +3.7853e-01 +7.9682e-01 +1.0859e+00 -2.7125e+00 -2.6793e+00 +1.0587e+00 +1.1099e+00 +1.8572e+00 -2.2322e+00 +1.5698e+00 +2.1491e-01 -2.6007e+00 +2.8014e+00 -3.0015e+00 +1.3068e+00 +1.1807e+00 +3.0905e+00 -1.6135e+00
2068 +2.088007644e+00 +2.088007644e+00 +2.752380076e+02 +2.752380076e+02 -4.9615e+00 +4.9381e+00 +3.8546e-01 +7.9944e-01 +1.0951e+00 -2.7087e+00 -2.6658e+00 +1.0539e+00 +1.1260e+00 +1.8654e+00 -2.2291e+00 +1.5708e+00 +2.2101e-01 -2.6093e+00 +2.7955e+00 -2.9934e+00 +1.3066e+00 +1.1874e+00 +3.0966e+00 -1.6145e+00
2252 +2.041712784e+00 +2.041712784e+00 +2.751917128e+02 +2.751917128e+02 -4.9456e+00 +4.9329e+00 +3.8309e-01 +8.0443e-01 +1.0966e+00 -2.7207e+00 -2.6501e+00 +1.0569e+00 +1.1270e+00 +1.8816e+00 -2.2496e+00 +1.5936e+00 +2.2617e-01 -2.6077e+00 +2.7920e+00 -2.9748e+00 +1.3139e+00 +1.1847e+00 +3.0968e+00 -1.6137e+00
2477 +1.994291192e+00 +1.994291192e+00 +2.751442912e+02 +2.751442912e+02 -4.9386e+00 +4.9303e+00 +3.8455e-01 +8.1166e-01 +1.0899e+00 -2.7172e+00 -2.6461e+00 +1.0565e+00 +1.1178e+00 +1.8874e+00 -2.2481e+00 +1.5985e+00 +2.1951e-01 -2.6060e+00 +2.7967e+00 -2.9793e+00 +1.3178e+00 +1.1888e+00 +3.1035e+00 -1.6171e+00
1161648 +1.886103509e+00 +1.886103509e+00 +2.750361035e+02 +2.750361035e+02 -3.2276e+00 +3.1196e+00 -1.5002e+00 +8.7340e-01 +5.4420e-01 -4.3854e+00 -8.7965e-01 -2.1471e+00 -1.4019e+00 +2.5126e+00 -4.5461e-01 +2.7551e+00 -4.6725e-01 +1.8623e+00 +2.8681e+00 -2.8951e+00 +4.1051e+00 -2.4402e+00 +3.0909e+00 -3.0972e+00
1161704 +1.806497348e+00 +1.806497348e+00 +2.749564973e+02 +2.749564973e+02 -3.1912e+00 +3.1262e+00 -1.5330e+00 +8.4799e-01 +5.0105e-01 -4.4465e+00 -9.1182e-01 -2.1445e+00 -1.4471e+00 +2.4838e+00 -4.9961e-01 +2.8359e+00 -3.7972e-01 +1.9471e+00 +2.8897e+00 -2.9014e+00 +3.9260e+00 -2.4653e+00 +3.1279e+00 -3.1025e+00
1161710 +1.710278923e+00 +1.710278923e+00 +2.748602789e+02 +2.748602789e+02 -3.2114e+00 +3.0703e+00 -1.5317e+00 +8.3839e-01 +5.4831e-01 -4.4099e+00 -8.9555e-01 -2.1008e+00 -1.4157e+00 +2.4484e+00 -4.0988e-01 +2.8612e+00 -4.2243e-01 +1.9033e+00 +2.8640e+00 -2.9243e+00 +4.0025e+00 -2.4595e+00 +3.1029e+00 -3.0810e+00
1161771 +1.692415205e+00 +1.692415205e+00 +2.748424152e+02 +2.748424152e+02 -3.1955e+00 +2.9968e+00 -1.4744e+00 +8.7882e-01 +6.2102e-01 -4.4648e+00 -8.9332e-01 -2.1671e+00 -1.3981e+00 +2.4406e+00 -3.7837e-01 +2.8505e+00 -4.6701e-01 +1.9032e+00 +2.8956e+00 -2.9688e+00 +3.9729e+00 -2.4474e+00 +3.0925e+00 -3.0283e+00
1161955 +1.658037042e+00 +1.658037042e+00 +2.748080370e+02 +2.748080370e+02 -3.2258e+00 +3.1278e+00 -1.6603e+00 +7.8040e-01 +7.2802e-01 -4.2999e+00 -9.1251e-01 -1.9955e+00 -1.3627e+00 +2.4423e+00 -3.6533e-01 +2.7432e+00 -4.0911e-01 +1.7558e+00 +2.8523e+00 -3.0537e+00 +3.8844e+00 -2.3890e+00 +3.1186e+00 -2.9313e+00
1162239 +1.619691442e+00 +1.619691442e+00 +2.747696914e+02 +2.747696914e+02 -3.1424e+00 +3.1627e+00 -1.6218e+00 +6.9392e-01 +7.4860e-01 -4.3644e+00 -8.7375e-01 -2.0011e+00 -1.3533e+00 +2.4526e+00 -2.6908e-01 +2.6536e+00 -3.3047e-01 +1.7692e+00 +2.8311e+00 -3.0738e+00 +3.8963e+00 -2.3895e+00 +3.1728e+00 -2.9351e+00
1162258 +1.580106739e+00 +1.580106739e+00 +2.747301067e+02 +2.747301067e+02 -3.1128e+00 +3.1659e+00 -1.6206e+00 +6.8206e-01 +7.2942e-01 -4.3599e+00 -8.8032e-01 -2.0061e+00 -1.3688e+00 +2.4502e+00 -2.9611e-01 +2.6577e+00 -3.4128e-01 +1.7739e+00 +2.8279e+00 -3.0526e+00 +3.8841e+00 -2.3807e+00 +3.1721e+00 -2.9361e+00
1162477 +1.541257422e+00 +1.541257422e+00 +2.746912574e+02 +2.746912574e+02 -3.1267e+00 +3.1607e+00 -1.6195e+00 +7.1064e-01 +6.7459e-01 -4.3718e+00 -9.0685e-01 -1.9581e+00 -1.3640e+00 +2.4558e+00 -3.5209e-01 +2.6605e+00 -3.3884e-01 +1.7991e+00 +2.8242e+00 -3.0950e+00 +3.8909e+00 -2.3751e+00 +3.1517e+00 -2.9148e+00
1162514 +1.510255959e+00 +1.510255959e+00 +2.746602560e+02 +2.746602560e+02 -3.1205e+00 +3.1523e+00 -1.6125e+00 +7.0879e-01 +6.7611e-01 -4.3689e+00 -9.0603e-01 -1.9623e+00 -1.3490e+00 +2.4629e+00 -3.7606e-01 +2.6631e+00 -3.2655e-01 +1.8027e+00 +2.8350e+00 -3.1017e+00 +3.8937e+00 -2.3744e+00 +3.1556e+00 -2.9094e+00
1162605 +1.473672206e+00 +1.473672206e+00 +2.746236722e+02 +2.746236722e+02 -3.1206e+00 +3.1472e+00 -1.6126e+00 +7.0456e-01 +6.7977e-01 -4.3624e+00 -9.0065e-01 -1.9657e+00 -1.3348e+00 +2.4589e+00 -3.6401e-01 +2.6654e+00 -3.2395e-01 +1.8074e+00 +2.8346e+00 -3.0995e+00 +3.9078e+00 -2.3929e+00 +3.1569e+00 -2.9139e+00
1162792 +1.443535028e+00 +1.443535028e+00 +2.745935350e+02 +2.745935350e+02 -3.1252e+00 +3.1534e+00 -1.6134e+00 +7.2499e-01 +7.0413e-01 -4.3510e+00 -8.9200e-01 -1.9616e+00 -1.3423e+00 +2.4611e+00 -3.5687e-01 +2.6574e+00 -3.2697e-01 +1.8168e+00 +2.8376e+00 -3.0931e+00 +3.8990e+00 -2.3840e+00 +3.1581e+00 -2.9254e+00
% function evaluation | noise-free fitness - Fopt (3.718000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +1.574854264e+01 +1.574854264e+01 +5.292854264e+01 +5.292854264e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
