% function evaluation | noise-free fitness - Fopt (7.135000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1735 +9.587906558e+00 +9.587906558e+00 -3.456320934e+02 -3.456320934e+02 -2.0000e+00 -7.0913e-01 -2.7358e+00 +3.1112e+00 -5.7840e-01 +6.3243e+00 +5.1238e+00 +7.2512e+00 +1.3826e+00 -6.0854e+00 +3.0947e+00 +3.4119e+00 +2.9510e+00 +7.0703e+00 -6.0711e+00 -3.9223e+00 -2.7143e+00 -3.6459e-01 +4.9296e+00 +1.6145e+00
1873 +9.514931782e+00 +9.514931782e+00 -3.457050682e+02 -3.457050682e+02 -1.9946e+00 -7.0432e-01 -2.7480e+00 +3.1005e+00 -5.8307e-01 +6.3012e+00 +5.1110e+00 +7.2416e+00 +1.3581e+00 -6.0871e+00 +3.0777e+00 +3.3981e+00 +2.9406e+00 +7.0576e+00 -6.0618e+00 -3.9154e+00 -2.6888e+00 -3.6338e-01 +4.9159e+00 +1.6047e+00
2015 +9.276942235e+00 +9.276942235e+00 -3.459430578e+02 -3.459430578e+02 -2.0067e+00 -6.8912e-01 -2.7503e+00 +3.1120e+00 -5.7148e-01 +6.3111e+00 +5.1283e+00 +7.2398e+00 +1.3596e+00 -6.0905e+00 +3.0577e+00 +3.4012e+00 +2.9199e+00 +7.0521e+00 -6.0725e+00 -3.9144e+00 -2.6767e+00 -3.5577e-01 +4.9219e+00 +1.6039e+00
2175 +9.078581128e+00 +9.078581128e+00 -3.461414189e+02 -3.461414189e+02 -2.0044e+00 -6.7897e-01 -2.7435e+00 +3.1250e+00 -5.8464e-01 +6.3099e+00 +5.1305e+00 +7.2376e+00 +1.3744e+00 -6.0959e+00 +3.0683e+00 +3.4031e+00 +2.9466e+00 +7.0542e+00 -6.0838e+00 -3.9101e+00 -2.6835e+00 -3.7279e-01 +4.9157e+00 +1.5894e+00
2618 +8.872801025e+00 +8.872801025e+00 -3.463471990e+02 -3.463471990e+02 -2.0170e+00 -6.9721e-01 -2.7295e+00 +3.1274e+00 -5.8084e-01 +6.3018e+00 +5.1266e+00 +7.2413e+00 +1.3767e+00 -6.0948e+00 +3.0665e+00 +3.4076e+00 +2.9435e+00 +7.0473e+00 -6.0777e+00 -3.8957e+00 -2.6971e+00 -3.6850e-01 +4.9110e+00 +1.6091e+00
4335 +8.709635259e+00 +8.709635259e+00 -3.465103647e+02 -3.465103647e+02 -2.0176e+00 -6.9569e-01 -2.7320e+00 +3.1269e+00 -5.7942e-01 +6.3011e+00 +5.1280e+00 +7.2421e+00 +1.3749e+00 -6.0920e+00 +3.0649e+00 +3.4081e+00 +2.9425e+00 +7.0474e+00 -6.0783e+00 -3.8962e+00 -2.6945e+00 -3.6757e-01 +4.9105e+00 +1.6103e+00
% function evaluation | noise-free fitness - Fopt (9.917000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.985921835e+01 +6.985921835e+01 +1.690292183e+02 +1.690292183e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +6.870299435e+01 +6.870299435e+01 +1.678729943e+02 +1.678729943e+02 -8.2599e-01 -2.5236e+00 -3.7196e-01 -8.8015e-01 +4.5232e-01 -4.8472e-01 +8.4089e-01 +1.5046e+00 -1.2002e+00 -1.2375e+00 +1.0599e+00 +3.2708e+00 +3.4578e+00 +3.5011e+00 -2.5537e+00 +9.9280e-01 -3.0752e+00 +3.1161e-01 +1.4764e+00 +3.1524e-01
6 +5.268206683e+01 +5.268206683e+01 +1.518520668e+02 +1.518520668e+02 +5.9989e-01 -6.6529e-01 -4.6319e-01 -9.4707e-02 -1.6849e+00 +3.4395e-01 +1.3455e+00 +1.9327e+00 -2.7644e-02 -1.2557e+00 -6.2251e-01 +7.3039e-01 -7.6979e-01 +2.7492e-01 +1.1431e+00 +6.0526e-01 -1.2714e+00 +6.4741e-01 +7.9420e-01 -1.8656e+00
37 +3.948340431e+01 +3.948340431e+01 +1.386534043e+02 +1.386534043e+02 +1.1134e+00 -2.4431e-01 -1.3692e+00 -2.2562e+00 +4.4797e-01 +1.7866e+00 +2.9593e-01 +4.5932e-01 +2.5318e+00 -3.5551e+00 -4.9739e-01 -3.3976e-01 -2.2970e+00 -5.7234e-01 +2.2609e+00 +6.7255e-01 +1.7057e+00 +1.8910e+00 -6.7199e-01 -1.8692e+00
198 +3.778853408e+01 +3.778853408e+01 +1.369585341e+02 +1.369585341e+02 +5.8209e+00 +4.3999e+00 -2.5923e+00 -2.8477e+00 +4.7810e-01 +3.8633e+00 -4.6831e-01 -7.2371e-01 +3.2867e+00 -3.4131e-02 -1.7755e+00 -1.3914e+00 -3.7564e+00 -4.6427e+00 +5.5935e+00 +3.5811e+00 -2.9916e+00 +2.5995e+00 +2.1239e+00 -6.1631e-01
220 +3.263209746e+01 +3.263209746e+01 +1.318020975e+02 +1.318020975e+02 +5.4901e+00 +3.7486e+00 -2.3609e+00 -3.7070e+00 +1.9825e+00 +3.8016e+00 -4.7723e-01 -4.3420e-01 +2.7421e+00 -9.2519e-01 -1.8611e+00 -5.0190e-01 -3.6297e+00 -3.6621e+00 +6.1002e+00 +4.6496e+00 -2.2680e+00 +1.4005e+00 +2.8327e+00 -7.0664e-01
319 +2.904363982e+01 +2.904363982e+01 +1.282136398e+02 +1.282136398e+02 +3.8384e+00 +4.4296e+00 -2.4340e+00 -1.7128e+00 +6.3807e-01 +2.9078e+00 -1.1893e+00 +3.4053e-01 +2.5081e+00 -8.2788e-01 -1.1114e+00 -5.1132e-01 -1.2341e+00 -4.6949e+00 +7.3793e+00 +4.1728e+00 -2.6171e+00 +3.2907e+00 +2.0294e+00 +1.7333e+00
386 +2.599073630e+01 +2.599073630e+01 +1.251607363e+02 +1.251607363e+02 +4.2383e+00 +6.0475e+00 -4.1698e+00 -2.8163e+00 +1.4853e+00 +2.2968e+00 -5.5290e-01 -2.7577e-01 +3.1472e+00 +7.5685e-01 -8.8331e-01 -2.2752e+00 -7.1649e-01 -6.5992e+00 +6.9870e+00 +3.7816e+00 -3.7348e+00 +2.6362e+00 +2.7746e+00 +1.5873e+00
453 +2.352270409e+01 +2.352270409e+01 +1.226927041e+02 +1.226927041e+02 +3.8373e+00 +4.6975e+00 -4.2947e+00 -3.6808e+00 +1.2401e+00 +2.2416e+00 -1.1747e+00 -5.9820e-01 +2.5159e+00 -9.7232e-01 -1.1126e+00 -1.4141e+00 -8.4939e-01 -5.0734e+00 +7.4292e+00 +3.9477e+00 -1.8309e+00 +3.2233e+00 +2.8067e+00 +9.3573e-01
497 +2.018138202e+01 +2.018138202e+01 +1.193513820e+02 +1.193513820e+02 +4.2626e+00 +4.6315e+00 -3.9090e+00 -2.8229e+00 +1.1825e+00 +2.4388e+00 -9.8473e-01 -1.8783e-01 +3.1013e+00 -1.4083e+00 -1.3371e+00 -1.0085e+00 -3.4412e-01 -5.2994e+00 +7.2283e+00 +4.0608e+00 -2.4069e+00 +3.5362e+00 +2.1251e+00 +7.6892e-01
507 +1.912710625e+01 +1.912710625e+01 +1.182971063e+02 +1.182971063e+02 +4.4082e+00 +5.0174e+00 -4.0545e+00 -2.8312e+00 +1.2973e+00 +2.3458e+00 -1.1014e+00 -2.4990e-01 +2.9389e+00 -1.3112e+00 -1.5014e+00 -8.7706e-01 -1.7670e-01 -5.3575e+00 +7.2518e+00 +3.9930e+00 -2.3723e+00 +3.3750e+00 +2.1752e+00 +1.2874e+00
524 +1.719952434e+01 +1.719952434e+01 +1.163695243e+02 +1.163695243e+02 +4.4548e+00 +5.2319e+00 -3.9833e+00 -2.2807e+00 +1.2914e+00 +2.3035e+00 -8.4960e-01 -1.0321e-01 +2.7905e+00 -1.2028e+00 -1.5832e+00 -1.2078e+00 +7.8272e-02 -5.5394e+00 +6.9099e+00 +3.9653e+00 -2.3751e+00 +3.5774e+00 +2.0477e+00 +1.5203e+00
552 +1.592626940e+01 +1.592626940e+01 +1.150962694e+02 +1.150962694e+02 +4.4268e+00 +5.0018e+00 -3.7768e+00 -2.8442e+00 +1.1416e+00 +2.6061e+00 -9.9624e-01 -3.9643e-02 +2.3605e+00 -8.3920e-01 -1.2924e+00 -1.3587e+00 -3.2307e-01 -5.1883e+00 +7.1615e+00 +3.7553e+00 -2.4670e+00 +3.7349e+00 +2.1209e+00 +8.4901e-01
581 +1.433947658e+01 +1.433947658e+01 +1.135094766e+02 +1.135094766e+02 +4.5586e+00 +5.5968e+00 -3.8325e+00 -2.7535e+00 +1.3389e+00 +2.4208e+00 -1.0511e+00 -1.0252e-01 +2.2300e+00 -9.0602e-01 -1.1439e+00 -1.1697e+00 -3.3736e-01 -5.3820e+00 +7.1666e+00 +3.5611e+00 -2.4656e+00 +3.9311e+00 +2.0310e+00 +8.4802e-01
584 +1.404104597e+01 +1.404104597e+01 +1.132110460e+02 +1.132110460e+02 +4.5553e+00 +5.2539e+00 -3.6255e+00 -2.8259e+00 +1.1833e+00 +2.4627e+00 -1.1452e+00 +3.7471e-02 +2.1616e+00 -1.0653e+00 -1.3441e+00 -8.8242e-01 -4.0539e-01 -5.2363e+00 +7.2272e+00 +3.6970e+00 -2.6517e+00 +3.8076e+00 +2.0477e+00 +1.0434e+00
604 +1.242264841e+01 +1.242264841e+01 +1.115926484e+02 +1.115926484e+02 +4.5265e+00 +5.4397e+00 -3.5335e+00 -2.9725e+00 +1.3214e+00 +2.2804e+00 -1.2188e+00 +5.0659e-02 +2.1024e+00 -1.1659e+00 -1.5127e+00 -1.0177e+00 -4.0398e-01 -5.0522e+00 +6.8913e+00 +4.0230e+00 -2.7159e+00 +3.5978e+00 +2.2215e+00 +1.0844e+00
648 +1.229576791e+01 +1.229576791e+01 +1.114657679e+02 +1.114657679e+02 +4.4931e+00 +5.0927e+00 -3.3683e+00 -2.8953e+00 +8.6974e-01 +2.7031e+00 -9.1920e-01 +2.0347e-01 +2.2797e+00 -1.0983e+00 -1.2272e+00 -1.2128e+00 -6.3467e-01 -4.7054e+00 +6.9461e+00 +3.7679e+00 -2.6867e+00 +3.6135e+00 +2.2416e+00 +1.1462e+00
684 +1.128765120e+01 +1.128765120e+01 +1.104576512e+02 +1.104576512e+02 +4.4535e+00 +4.8947e+00 -3.5612e+00 -2.9323e+00 +1.0547e+00 +2.6925e+00 -1.1224e+00 +1.5186e-01 +2.2607e+00 -8.2204e-01 -1.4240e+00 -1.1419e+00 -2.8974e-01 -5.0362e+00 +6.9789e+00 +3.7422e+00 -2.8339e+00 +3.4579e+00 +2.0951e+00 +1.1636e+00
700 +9.849041586e+00 +9.849041586e+00 +1.090190416e+02 +1.090190416e+02 +4.4028e+00 +4.8940e+00 -3.5802e+00 -2.8343e+00 +1.1398e+00 +2.7101e+00 -1.2642e+00 +1.6385e-01 +2.3780e+00 -7.2569e-01 -1.5158e+00 -1.0894e+00 -4.3490e-01 -5.1009e+00 +7.1726e+00 +3.6261e+00 -2.8050e+00 +3.3207e+00 +2.1061e+00 +1.1740e+00
813 +8.684684074e+00 +8.684684074e+00 +1.078546841e+02 +1.078546841e+02 +4.2988e+00 +4.8596e+00 -3.6445e+00 -2.8544e+00 +1.4356e+00 +2.5682e+00 -1.4053e+00 +2.1067e-01 +2.4848e+00 -7.6193e-01 -1.5025e+00 -1.3039e+00 -8.4155e-01 -5.1960e+00 +6.9863e+00 +3.9835e+00 -2.8682e+00 +3.1368e+00 +2.2480e+00 +1.5537e+00
868 +7.652144879e+00 +7.652144879e+00 +1.068221449e+02 +1.068221449e+02 +4.1772e+00 +4.6509e+00 -3.2335e+00 -2.6190e+00 +1.3334e+00 +2.4942e+00 -1.3205e+00 +2.9075e-01 +2.6909e+00 -8.0766e-01 -1.4595e+00 -1.4925e+00 -4.7129e-01 -5.2560e+00 +7.0275e+00 +3.9081e+00 -2.5646e+00 +2.9012e+00 +1.9497e+00 +1.7341e+00
1019 +7.347108725e+00 +7.347108725e+00 +1.065171087e+02 +1.065171087e+02 +3.9179e+00 +4.7377e+00 -3.1304e+00 -3.1352e+00 +1.4778e+00 +2.5001e+00 -1.4489e+00 +2.2686e-01 +2.4263e+00 -5.4489e-01 -1.6343e+00 -1.2006e+00 -5.9058e-01 -5.2062e+00 +7.1898e+00 +3.9081e+00 -2.6254e+00 +2.8186e+00 +2.1956e+00 +1.8399e+00
1023 +6.872343098e+00 +6.872343098e+00 +1.060423431e+02 +1.060423431e+02 +4.0333e+00 +4.7801e+00 -3.1579e+00 -3.1951e+00 +1.4513e+00 +2.5178e+00 -1.3053e+00 +2.8421e-01 +2.4900e+00 -5.7042e-01 -1.7061e+00 -1.1998e+00 -6.3794e-01 -5.1162e+00 +7.1834e+00 +3.9265e+00 -2.7158e+00 +2.8385e+00 +2.2737e+00 +1.8213e+00
1035 +6.346352800e+00 +6.346352800e+00 +1.055163528e+02 +1.055163528e+02 +4.0985e+00 +4.8606e+00 -3.1037e+00 -3.1762e+00 +1.4368e+00 +2.4972e+00 -1.3159e+00 +2.3501e-01 +2.4362e+00 -6.0324e-01 -1.6908e+00 -1.1679e+00 -5.7761e-01 -5.0200e+00 +7.1187e+00 +3.9977e+00 -2.6012e+00 +2.8758e+00 +2.3002e+00 +1.7077e+00
1130 +5.974123910e+00 +5.974123910e+00 +1.051441239e+02 +1.051441239e+02 +4.1713e+00 +4.9000e+00 -3.0520e+00 -3.3344e+00 +1.2531e+00 +2.5986e+00 -1.3781e+00 +3.7379e-01 +2.3985e+00 -6.3164e-01 -1.8654e+00 -1.1130e+00 -4.1371e-01 -5.0720e+00 +7.0732e+00 +4.0055e+00 -2.4696e+00 +2.7558e+00 +2.4959e+00 +1.7692e+00
1139 +5.082124662e+00 +5.082124662e+00 +1.042521247e+02 +1.042521247e+02 +4.1410e+00 +4.9115e+00 -3.0439e+00 -3.3362e+00 +1.2730e+00 +2.5913e+00 -1.3690e+00 +3.8815e-01 +2.3801e+00 -6.0869e-01 -1.8733e+00 -1.1057e+00 -3.8501e-01 -5.0536e+00 +7.1274e+00 +3.9628e+00 -2.4125e+00 +2.7509e+00 +2.4653e+00 +1.7746e+00
1148 +4.958639629e+00 +4.958639629e+00 +1.041286396e+02 +1.041286396e+02 +4.0867e+00 +4.8831e+00 -3.0968e+00 -3.2971e+00 +1.2435e+00 +2.5979e+00 -1.3782e+00 +4.3434e-01 +2.3796e+00 -6.1044e-01 -1.8229e+00 -1.1096e+00 -4.5291e-01 -5.0891e+00 +7.1366e+00 +3.9905e+00 -2.3914e+00 +2.7383e+00 +2.5324e+00 +1.8075e+00
1220 +4.631911662e+00 +4.631911662e+00 +1.038019117e+02 +1.038019117e+02 +4.1215e+00 +4.8340e+00 -3.0562e+00 -3.3685e+00 +1.1853e+00 +2.6981e+00 -1.3703e+00 +4.5308e-01 +2.3772e+00 -6.1354e-01 -1.7695e+00 -1.0930e+00 -3.7614e-01 -5.0162e+00 +7.0568e+00 +3.9860e+00 -2.3507e+00 +2.7650e+00 +2.6032e+00 +1.7702e+00
1244 +4.474301651e+00 +4.474301651e+00 +1.036443017e+02 +1.036443017e+02 +4.1460e+00 +4.9440e+00 -3.0491e+00 -3.3094e+00 +1.1891e+00 +2.6612e+00 -1.3890e+00 +4.3602e-01 +2.3515e+00 -6.2095e-01 -1.7792e+00 -1.0555e+00 -4.3026e-01 -5.0782e+00 +7.1096e+00 +3.9730e+00 -2.3806e+00 +2.7863e+00 +2.6119e+00 +1.7353e+00
1357 +4.323495490e+00 +4.323495490e+00 +1.034934955e+02 +1.034934955e+02 +4.2601e+00 +4.8841e+00 -3.0617e+00 -3.2825e+00 +1.2211e+00 +2.6532e+00 -1.3859e+00 +4.2808e-01 +2.3511e+00 -5.0522e-01 -1.7933e+00 -1.0726e+00 -4.5605e-01 -5.0145e+00 +7.0814e+00 +4.0448e+00 -2.4490e+00 +2.7933e+00 +2.5584e+00 +1.7236e+00
1510 +4.225198875e+00 +4.225198875e+00 +1.033951989e+02 +1.033951989e+02 +4.3343e+00 +4.9507e+00 -3.0579e+00 -3.3399e+00 +1.2613e+00 +2.5758e+00 -1.4393e+00 +4.0877e-01 +2.3476e+00 -5.0104e-01 -1.7891e+00 -1.0541e+00 -4.6619e-01 -5.0054e+00 +7.0537e+00 +4.0309e+00 -2.4309e+00 +2.7654e+00 +2.5470e+00 +1.7735e+00
1685 +4.107227348e+00 +4.107227348e+00 +1.032772273e+02 +1.032772273e+02 +4.3365e+00 +4.9751e+00 -3.0922e+00 -3.3813e+00 +1.2528e+00 +2.5810e+00 -1.4245e+00 +4.1115e-01 +2.2852e+00 -5.1418e-01 -1.7711e+00 -1.0426e+00 -4.9539e-01 -5.0037e+00 +7.0687e+00 +4.0263e+00 -2.4582e+00 +2.7339e+00 +2.5490e+00 +1.7413e+00
1699 +4.070643746e+00 +4.070643746e+00 +1.032406437e+02 +1.032406437e+02 +4.3315e+00 +4.9731e+00 -3.0867e+00 -3.3851e+00 +1.2435e+00 +2.5770e+00 -1.4267e+00 +4.0950e-01 +2.2847e+00 -5.2107e-01 -1.7762e+00 -1.0408e+00 -5.1224e-01 -4.9994e+00 +7.0598e+00 +4.0324e+00 -2.4689e+00 +2.7328e+00 +2.5444e+00 +1.7353e+00
1746 +3.888085041e+00 +3.888085041e+00 +1.030580850e+02 +1.030580850e+02 +4.3229e+00 +4.9618e+00 -3.0948e+00 -3.3787e+00 +1.2239e+00 +2.5986e+00 -1.4235e+00 +3.8987e-01 +2.2941e+00 -5.0946e-01 -1.7702e+00 -1.0448e+00 -4.9800e-01 -5.0034e+00 +7.0514e+00 +4.0278e+00 -2.4530e+00 +2.7419e+00 +2.5460e+00 +1.7474e+00
2071 +3.738072169e+00 +3.738072169e+00 +1.029080722e+02 +1.029080722e+02 +4.3112e+00 +4.9608e+00 -3.0767e+00 -3.4009e+00 +1.2292e+00 +2.6011e+00 -1.4402e+00 +4.2372e-01 +2.3078e+00 -5.0968e-01 -1.7909e+00 -1.0757e+00 -4.9172e-01 -4.9862e+00 +7.0315e+00 +4.0217e+00 -2.4493e+00 +2.7570e+00 +2.5334e+00 +1.7533e+00
2304 +3.715150780e+00 +3.715150780e+00 +1.028851508e+02 +1.028851508e+02 +4.3177e+00 +4.9697e+00 -3.0724e+00 -3.3896e+00 +1.2411e+00 +2.5921e+00 -1.4335e+00 +4.1952e-01 +2.3099e+00 -5.0349e-01 -1.7899e+00 -1.0828e+00 -4.8881e-01 -4.9831e+00 +7.0233e+00 +4.0207e+00 -2.4436e+00 +2.7576e+00 +2.5342e+00 +1.7642e+00
2380 +3.626943829e+00 +3.626943829e+00 +1.027969438e+02 +1.027969438e+02 +4.3160e+00 +4.9727e+00 -3.0751e+00 -3.3954e+00 +1.2440e+00 +2.5969e+00 -1.4309e+00 +4.1757e-01 +2.3057e+00 -5.0065e-01 -1.7961e+00 -1.0830e+00 -4.8490e-01 -4.9816e+00 +7.0303e+00 +4.0190e+00 -2.4426e+00 +2.7554e+00 +2.5374e+00 +1.7607e+00
2735 +3.535593773e+00 +3.535593773e+00 +1.027055938e+02 +1.027055938e+02 +4.3118e+00 +4.9682e+00 -3.0673e+00 -3.3923e+00 +1.2414e+00 +2.6046e+00 -1.4388e+00 +4.1621e-01 +2.3052e+00 -5.0606e-01 -1.7954e+00 -1.0744e+00 -4.8563e-01 -4.9669e+00 +7.0357e+00 +4.0189e+00 -2.4385e+00 +2.7609e+00 +2.5363e+00 +1.7589e+00
3151 +3.465957343e+00 +3.465957343e+00 +1.026359573e+02 +1.026359573e+02 +4.3128e+00 +4.9708e+00 -3.0676e+00 -3.3924e+00 +1.2416e+00 +2.6025e+00 -1.4373e+00 +4.1622e-01 +2.3051e+00 -5.0849e-01 -1.7931e+00 -1.0736e+00 -4.8454e-01 -4.9661e+00 +7.0340e+00 +4.0178e+00 -2.4392e+00 +2.7630e+00 +2.5361e+00 +1.7606e+00
% function evaluation | noise-free fitness - Fopt (-5.179100000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +6.469127597e+01 +6.469127597e+01 -4.532187240e+02 -4.532187240e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
5 +5.922751551e+01 +5.922751551e+01 -4.586824845e+02 -4.586824845e+02 -2.1621e+00 +7.6410e-02 -2.2318e+00 +1.0341e+00 +3.6202e+00 +5.5274e-01 +1.7244e+00 +1.2733e+00 -2.9904e-02 +5.6826e-01 -1.7565e+00 +1.0837e+00 -9.8528e-01 +1.4623e+00 +8.6299e-01 -2.6142e+00 -7.0614e-01 -1.1670e+00 -2.6708e+00 +1.3329e+00
7 +4.158092396e+01 +4.158092396e+01 -4.763290760e+02 -4.763290760e+02 -2.8908e-01 +1.9607e+00 +5.9918e-01 -5.9537e-01 -5.8942e-01 -1.2906e+00 -5.5432e-01 +9.9118e-01 +2.8754e-01 +6.1369e-01 +4.3247e-01 -9.9189e-01 -3.4913e-01 +6.2900e-01 -1.3706e-01 -1.4423e+00 -2.3305e-01 +7.7923e-01 +6.8283e-01 +1.0458e+00
64 +3.634645745e+01 +3.634645745e+01 -4.815635425e+02 -4.815635425e+02 -3.8076e+00 +6.5945e-01 +4.4845e+00 +2.7132e+00 +1.1314e+00 +2.5445e+00 -6.5697e-01 +2.7789e-02 -2.5687e+00 -5.9929e-02 -9.2613e-01 +3.8829e-01 -2.5679e-01 +1.6538e+00 -1.5112e+00 -1.9891e+00 -2.5632e+00 +2.4950e+00 +2.2340e-01 -1.8390e+00
495 +2.222460378e+01 +2.222460378e+01 -4.956853962e+02 -4.956853962e+02 -1.9906e+00 +4.2570e+00 +4.8661e+00 +7.5841e+00 +3.4565e+00 -3.1657e+00 -3.8981e+00 -2.1381e+00 +4.2612e+00 +4.2708e+00 +2.9954e-01 +6.7641e-01 +9.8674e-01 +5.2374e+00 -1.4873e+00 +5.1069e-01 -1.4692e+00 +1.8256e+00 +5.5593e-01 +2.7725e-01
1125 +2.022253617e+01 +2.022253617e+01 -4.976874638e+02 -4.976874638e+02 +1.8106e+00 +1.8942e+00 +8.3650e+00 +6.1512e+00 +3.4849e+00 -5.6219e+00 -3.3794e+00 -2.3509e+00 +7.0014e-02 +2.7265e+00 -1.5315e+00 -3.5354e-01 +1.8188e+00 +4.2911e+00 -4.9773e+00 -2.5358e+00 -4.3566e+00 -3.2696e-01 +6.6173e-01 -4.2046e-01
1208 +1.860716590e+01 +1.860716590e+01 -4.993028341e+02 -4.993028341e+02 +1.4468e+00 +1.7190e+00 +8.7552e+00 +6.1790e+00 +3.4597e+00 -5.8051e+00 -3.4526e+00 -2.2410e+00 +1.2091e-01 +2.8036e+00 -1.5251e+00 -7.7254e-02 +1.9486e+00 +3.8110e+00 -5.4910e+00 -2.6272e+00 -4.3312e+00 +6.5592e-02 +7.3993e-01 -8.3620e-01
1282 +1.725050539e+01 +1.725050539e+01 -5.006594946e+02 -5.006594946e+02 +8.9891e-01 +1.6297e+00 +8.8254e+00 +6.1252e+00 +3.6417e+00 -5.9700e+00 -3.5420e+00 -2.0993e+00 +2.1103e-01 +2.8086e+00 -1.7049e+00 -1.4195e-01 +1.9878e+00 +3.7840e+00 -5.2877e+00 -2.6826e+00 -4.1796e+00 +1.3257e-01 +7.3311e-01 -5.7235e-01
1330 +1.590410968e+01 +1.590410968e+01 -5.020058903e+02 -5.020058903e+02 +9.0143e-01 +1.7298e+00 +8.8893e+00 +5.9912e+00 +3.5676e+00 -6.1361e+00 -3.4260e+00 -2.2953e+00 +3.3003e-01 +2.7092e+00 -1.5874e+00 +3.9983e-02 +1.9626e+00 +3.6962e+00 -5.0768e+00 -2.7802e+00 -4.2875e+00 +1.9757e-01 +8.6681e-01 -3.4741e-01
1343 +1.569663398e+01 +1.569663398e+01 -5.022133660e+02 -5.022133660e+02 +1.1928e+00 +1.7590e+00 +8.8357e+00 +5.9455e+00 +3.5917e+00 -6.2460e+00 -3.4726e+00 -2.4164e+00 +3.3858e-01 +2.6716e+00 -1.6713e+00 +8.3594e-02 +1.9827e+00 +3.6733e+00 -5.0754e+00 -2.7761e+00 -4.0943e+00 +2.9343e-01 +8.7877e-01 -4.1260e-01
1380 +1.461966562e+01 +1.461966562e+01 -5.032903344e+02 -5.032903344e+02 +1.0250e+00 +1.8360e+00 +8.8002e+00 +5.7592e+00 +3.5177e+00 -6.3343e+00 -3.3727e+00 -2.3324e+00 +2.3540e-01 +2.8077e+00 -1.6126e+00 +1.1940e-01 +1.8278e+00 +3.7386e+00 -5.1492e+00 -2.7474e+00 -4.2824e+00 +3.2551e-01 +9.8665e-01 -3.0720e-01
1424 +1.381217963e+01 +1.381217963e+01 -5.040978204e+02 -5.040978204e+02 +9.1074e-01 +1.6365e+00 +8.7045e+00 +5.6460e+00 +3.5968e+00 -6.1753e+00 -3.3173e+00 -2.5429e+00 +2.2783e-01 +3.0284e+00 -1.7345e+00 +2.4485e-01 +1.9829e+00 +3.5171e+00 -5.2547e+00 -2.8684e+00 -4.4317e+00 +3.0016e-01 +1.1066e+00 -3.4272e-01
1455 +1.320097068e+01 +1.320097068e+01 -5.047090293e+02 -5.047090293e+02 +9.4238e-01 +1.6403e+00 +8.5834e+00 +5.6427e+00 +3.6021e+00 -6.1711e+00 -3.3106e+00 -2.5335e+00 +1.9913e-01 +2.9335e+00 -1.7952e+00 +2.7297e-01 +2.0666e+00 +3.5355e+00 -5.1896e+00 -2.9071e+00 -4.3151e+00 +3.6985e-01 +9.4486e-01 -3.1457e-01
1471 +1.313461865e+01 +1.313461865e+01 -5.047753813e+02 -5.047753813e+02 +9.7539e-01 +1.6698e+00 +8.5158e+00 +5.5732e+00 +3.6648e+00 -6.1103e+00 -3.3241e+00 -2.5798e+00 +1.3736e-01 +2.8834e+00 -1.8509e+00 +2.6687e-01 +2.0607e+00 +3.4470e+00 -5.1141e+00 -2.8517e+00 -4.2582e+00 +2.8649e-01 +9.9873e-01 -3.2812e-01
1481 +1.234815239e+01 +1.234815239e+01 -5.055618476e+02 -5.055618476e+02 +1.0403e+00 +1.7355e+00 +8.5831e+00 +5.5388e+00 +3.6355e+00 -6.1272e+00 -3.3365e+00 -2.5888e+00 +1.4295e-01 +2.9172e+00 -1.8878e+00 +1.5114e-01 +2.0104e+00 +3.3964e+00 -5.0701e+00 -2.8529e+00 -4.2310e+00 +2.4855e-01 +1.0510e+00 -3.6885e-01
1523 +1.221828879e+01 +1.221828879e+01 -5.056917112e+02 -5.056917112e+02 +9.4253e-01 +1.6913e+00 +8.4970e+00 +5.6711e+00 +3.6893e+00 -6.1380e+00 -3.3450e+00 -2.5514e+00 +2.0236e-01 +3.0618e+00 -1.7908e+00 +3.4020e-01 +2.0569e+00 +3.3790e+00 -5.0623e+00 -2.9513e+00 -4.4070e+00 +2.2047e-01 +9.6049e-01 -4.8227e-01
1527 +1.115704003e+01 +1.115704003e+01 -5.067529600e+02 -5.067529600e+02 +9.8036e-01 +1.7323e+00 +8.4916e+00 +5.7731e+00 +3.7098e+00 -6.1274e+00 -3.4459e+00 -2.5529e+00 +2.5786e-01 +2.9687e+00 -1.8358e+00 +3.3940e-01 +2.0071e+00 +3.3594e+00 -5.0763e+00 -2.9684e+00 -4.4262e+00 +2.0479e-01 +1.0434e+00 -4.8587e-01
