% function evaluation | noise-free fitness - Fopt (-9.210000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
431 +1.175168573e+00 +1.175168573e+00 -8.034831427e+00 -8.034831427e+00 +3.8248e+00 +2.1482e+01 +6.2719e+00 +1.5734e+01 -1.1466e+01 +1.0454e+01 +6.0387e+00 +1.1311e+01 +5.2287e+00 -9.1525e+00 -2.5486e+01 -1.8663e+01 +1.6870e+01 +1.8424e+01 -9.9159e+00 -1.5339e+01 +2.5856e+01 +1.3312e+01 -6.5112e+00 +7.6260e+00
434 +6.159490644e-01 +6.159490644e-01 -8.594050936e+00 -8.594050936e+00 +4.3841e+00 +2.2080e+01 +9.5399e+00 +1.9101e+01 -1.3559e+01 +9.3585e+00 +5.6435e+00 +7.6820e+00 +7.5125e+00 -9.8515e+00 -2.4978e+01 -2.1642e+01 +1.8214e+01 +2.3993e+01 -1.0104e+01 -1.8844e+01 +2.7413e+01 +1.2000e+01 -9.9938e+00 +8.2808e+00
437 +0.000000000e+00 +0.000000000e+00 -9.210000000e+00 -9.210000000e+00 +5.0140e+00 +2.5064e+01 +8.9013e+00 +1.5624e+01 -1.2447e+01 +8.6479e+00 +5.1552e+00 +1.1488e+01 +6.5603e+00 -8.0727e+00 -2.5814e+01 -1.9780e+01 +1.7787e+01 +1.8353e+01 -1.0303e+01 -2.0670e+01 +2.7437e+01 +1.4716e+01 -6.0313e+00 +6.2592e+00
% function evaluation | noise-free fitness - Fopt (6.559900000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.992761284e+02 +3.992761284e+02 +1.055266128e+03 +1.055266128e+03 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.811114640e+02 +3.811114640e+02 +1.037101464e+03 +1.037101464e+03 -3.1500e+00 -2.4876e+00 +5.8149e-01 -2.6575e+00 -7.8974e-01 -2.4489e-01 -6.8524e+00 +3.7825e+00 -2.4337e+00 +2.4128e+00 -5.9740e+00 +6.0534e-01 +7.9156e+00 -4.5365e-01 +9.0400e-01 -3.4651e+00 +2.4137e+00 -1.9637e+00 +4.3486e-01 +1.1025e+00
4 +3.647041604e+02 +3.647041604e+02 +1.020694160e+03 +1.020694160e+03 -1.6403e+00 -2.7235e+00 -2.9675e-02 +1.1129e+00 -2.4120e-01 +5.7294e-01 -1.5651e+00 +7.4931e-01 -2.2905e+00 +3.2932e+00 -1.3936e+00 -3.6142e-01 +4.7943e+00 -1.1761e+00 -7.2198e-01 +1.3463e+00 +3.2404e-01 +8.5655e-01 +1.1677e+00 +5.0522e-01
11 +3.559532541e+02 +3.559532541e+02 +1.011943254e+03 +1.011943254e+03 -2.0193e+00 -1.7412e+00 -2.9308e-01 -1.0342e+00 -2.5804e+00 -1.7884e+00 -5.3947e+00 +2.0006e+00 -5.4181e-01 +3.3488e+00 -3.5118e+00 +8.4114e-01 +5.9952e+00 +1.4340e+00 +2.8386e-01 -9.8722e-01 +2.8164e+00 -1.8244e+00 +1.3297e+00 +2.2690e+00
13 +3.542070546e+02 +3.542070546e+02 +1.010197055e+03 +1.010197055e+03 -1.7190e+00 -1.9934e+00 +3.9929e-01 -9.7286e-01 -1.6921e+00 -1.5306e+00 -7.8942e+00 +2.2369e+00 -2.2725e-01 +3.8884e+00 -6.6466e+00 +1.1477e+00 +7.7342e+00 +2.5289e+00 +9.0506e-01 -2.9609e+00 +3.2742e+00 -1.9519e+00 +2.5721e+00 +4.3046e+00
18 +3.403503495e+02 +3.403503495e+02 +9.963403495e+02 +9.963403495e+02 -2.6375e+00 -1.4269e+00 -2.2065e+00 -1.7233e-03 -2.1173e+00 -1.0652e+00 -4.4523e+00 +4.2405e-01 +4.7755e-01 +2.9605e+00 -3.6327e+00 +2.3835e-01 +6.5330e+00 +1.4734e+00 +1.2748e+00 +9.1305e-01 +1.0489e+00 -1.3516e+00 +5.4404e-01 +2.7923e+00
22 +3.371731023e+02 +3.371731023e+02 +9.931631023e+02 +9.931631023e+02 -3.8521e+00 -1.3317e+00 -2.0114e+00 -9.6994e-01 -2.6628e+00 -3.4415e-01 -4.9941e+00 +1.2076e+00 +4.7050e-01 +3.0030e+00 -3.6840e+00 -5.2674e-01 +6.8328e+00 +1.5970e+00 +2.7972e+00 +2.5806e+00 +1.2456e+00 +2.7366e-01 +1.9226e+00 +1.8663e+00
23 +3.257010548e+02 +3.257010548e+02 +9.816910548e+02 +9.816910548e+02 -2.1812e+00 -6.1528e-01 -3.2388e+00 +1.4460e-01 -1.0973e+00 -8.5666e-01 -4.8976e+00 +7.9293e-01 +1.6964e+00 +3.6733e+00 -5.1391e+00 +1.0903e+00 +7.7030e+00 +1.9111e+00 +1.3827e+00 +7.5456e-01 +2.6454e-02 -1.1281e+00 +1.9601e+00 +3.3532e+00
31 +2.962217470e+02 +2.962217470e+02 +9.522117470e+02 +9.522117470e+02 -6.7908e-01 -1.3389e+00 -1.8307e+00 +1.1333e+00 -2.6832e+00 -1.3050e+00 -3.8195e+00 -2.3671e+00 -6.0614e-01 +2.9701e+00 -3.4448e+00 -5.3825e-01 +5.3888e+00 +1.3249e+00 -6.0874e-01 +2.7061e+00 +8.3606e-01 -2.1361e+00 +2.9980e+00 +4.4136e+00
34 +2.798493189e+02 +2.798493189e+02 +9.358393189e+02 +9.358393189e+02 -3.2527e+00 -1.7296e+00 -2.3380e+00 +1.8741e+00 -3.5071e+00 -1.1067e+00 -3.5498e+00 +9.7648e-01 -2.4547e+00 +4.9535e+00 -4.1103e+00 +8.0291e-02 +6.5476e+00 +1.9898e+00 +1.1382e+00 +2.5423e+00 +1.1552e+00 -3.8635e+00 +1.5279e+00 +5.6803e+00
42 +2.508560415e+02 +2.508560415e+02 +9.068460415e+02 +9.068460415e+02 -3.6902e+00 -5.4340e-01 -1.4028e+00 +1.4676e+00 -6.7672e+00 -7.5444e-01 -3.0461e+00 +3.3552e+00 -3.6608e+00 +4.0405e+00 -4.8954e+00 +2.3870e-01 +5.5153e+00 +5.7554e-01 +1.6180e+00 +4.0365e+00 +1.2428e+00 -4.5228e+00 +1.7718e+00 +4.7014e+00
57 +2.379640266e+02 +2.379640266e+02 +8.939540266e+02 +8.939540266e+02 -3.3945e+00 +2.7796e+00 -1.6867e+00 +2.2848e+00 -6.7794e+00 -1.3345e+00 -2.2400e+00 +4.9907e+00 -5.1389e+00 +2.4188e+00 -4.6507e+00 -9.1918e-01 +4.2629e+00 -1.0851e+00 +1.9546e+00 +5.0786e+00 -7.2861e-03 -3.8409e+00 +1.7326e+00 +3.8188e+00
60 +2.129384307e+02 +2.129384307e+02 +8.689284307e+02 +8.689284307e+02 -4.0157e+00 +1.7931e+00 -2.3573e+00 +2.3895e+00 -7.4212e+00 -1.5145e+00 -1.9178e+00 +3.6926e+00 -4.7705e+00 +2.6214e+00 -3.2265e+00 +3.4322e-01 +4.3333e+00 -1.0552e+00 +1.6469e+00 +4.9685e+00 -7.9502e-01 -4.2628e+00 +1.6929e+00 +5.1006e+00
64 +2.026217976e+02 +2.026217976e+02 +8.586117976e+02 +8.586117976e+02 -3.9990e+00 +8.5966e-01 -1.5744e+00 +2.4629e+00 -8.7476e+00 -2.1369e+00 -3.5251e+00 +6.3000e+00 -5.5584e+00 +1.9534e+00 -2.3490e+00 +5.5643e-01 +4.2357e+00 -1.8263e+00 -9.2273e-02 +4.8586e+00 -2.1714e-01 -4.0538e+00 +2.6842e+00 +6.8289e+00
75 +1.872487263e+02 +1.872487263e+02 +8.432387263e+02 +8.432387263e+02 -4.2030e+00 +9.3937e-01 -2.2524e+00 +2.2777e+00 -7.9538e+00 -1.2677e-01 -3.4086e+00 +3.1426e+00 -6.5214e+00 +2.3107e+00 -3.4733e+00 -5.6379e-02 +3.7416e+00 -1.1117e+00 +2.1750e+00 +5.7596e+00 -4.5312e+00 -2.0097e+00 +4.1526e+00 +4.5869e+00
80 +1.804651303e+02 +1.804651303e+02 +8.364551303e+02 +8.364551303e+02 -4.7666e+00 +5.0771e-01 -3.2396e+00 +3.7176e+00 -8.1527e+00 -1.3602e+00 -8.9403e-01 +4.2310e+00 -8.2734e+00 +1.3566e+00 -2.5191e+00 -7.8676e-01 +2.8227e+00 -2.3119e+00 +9.6267e-01 +8.9505e+00 -4.7141e+00 -4.0353e+00 +2.7864e+00 +4.6207e+00
81 +1.672413747e+02 +1.672413747e+02 +8.232313747e+02 +8.232313747e+02 -1.9167e+00 +1.7961e+00 -2.2556e+00 +2.4812e+00 -7.7629e+00 -2.0893e+00 -2.3801e+00 +4.1353e+00 -5.0359e+00 +6.2650e-01 -2.1823e+00 -3.4234e-01 +2.0284e+00 -1.1300e+00 +1.4454e+00 +4.4922e+00 -4.4353e+00 -3.8688e+00 +4.4504e+00 +6.1028e+00
85 +1.446135293e+02 +1.446135293e+02 +8.006035293e+02 +8.006035293e+02 -8.2590e-01 +2.8959e+00 -1.9602e+00 +1.9326e+00 -8.8261e+00 -2.4351e+00 -1.2271e+00 +3.5577e+00 -4.5522e+00 +1.4739e+00 -1.9297e+00 +2.1773e+00 +2.3785e+00 -3.1999e+00 +4.6427e-01 +3.9274e+00 -5.6283e+00 -5.8728e+00 +5.9489e+00 +5.9329e+00
93 +1.332241752e+02 +1.332241752e+02 +7.892141752e+02 +7.892141752e+02 -4.9581e-01 +5.2118e+00 -5.4501e+00 +2.7368e+00 -1.0889e+01 -1.9284e+00 -1.4039e+00 +2.0361e+00 -3.7966e+00 -3.7024e-01 -2.2328e+00 +3.0801e+00 +2.6908e+00 -3.1160e+00 +7.7353e-01 +4.6156e+00 -6.4198e+00 -6.1219e+00 +7.2530e+00 +6.3520e+00
102 +1.170487402e+02 +1.170487402e+02 +7.730387402e+02 +7.730387402e+02 +1.1765e-01 +6.0625e+00 -4.9744e+00 +4.2986e+00 -1.1110e+01 -3.0816e+00 -2.8405e+00 +2.9607e+00 -4.5670e+00 -1.4156e-01 -1.5811e+00 +3.4416e+00 +3.0345e+00 -2.5919e+00 +9.2851e-01 +6.0753e+00 -7.6077e+00 -7.8843e+00 +8.9908e+00 +5.2752e+00
106 +1.003310189e+02 +1.003310189e+02 +7.563210189e+02 +7.563210189e+02 -2.4278e-01 +5.7394e+00 -6.7807e+00 +4.6391e+00 -1.2022e+01 -2.5628e+00 -1.7165e+00 +2.4138e+00 -5.6371e+00 -2.0619e+00 -1.1237e+00 +3.2364e+00 +2.3428e+00 -4.5479e+00 +2.1452e+00 +6.1268e+00 -8.5518e+00 -5.0821e+00 +6.7329e+00 +5.3385e+00
117 +9.455273415e+01 +9.455273415e+01 +7.505427342e+02 +7.505427342e+02 -6.3527e-01 +6.0469e+00 -5.2549e+00 +3.6958e+00 -1.1123e+01 -3.3596e+00 -2.2344e+00 +3.8879e+00 -3.8994e+00 -3.9964e+00 -2.9690e+00 +4.6653e+00 +2.1217e+00 -5.7594e+00 +2.8979e+00 +6.9805e+00 -9.1494e+00 -4.7774e+00 +6.0652e+00 +4.6226e+00
132 +8.809224506e+01 +8.809224506e+01 +7.440822451e+02 +7.440822451e+02 +9.7280e-01 +1.0366e+01 -5.0772e+00 +1.5730e+00 -1.2154e+01 -5.4626e+00 -1.9473e+00 +5.8730e+00 -4.5747e+00 -7.9944e+00 -2.0758e+00 +6.3958e+00 +2.8794e+00 -7.0318e+00 +5.7518e+00 +9.3097e+00 -9.8268e+00 -6.1846e+00 +6.9712e+00 +2.8501e+00
136 +8.480075426e+01 +8.480075426e+01 +7.407907543e+02 +7.407907543e+02 +2.5866e+00 +1.0767e+01 -7.8685e+00 +3.8734e+00 -1.3872e+01 -4.0598e+00 -7.3368e-01 +2.8850e+00 -2.5544e+00 -6.7683e+00 -2.2038e+00 +6.8693e+00 +2.3717e+00 -8.1111e+00 +6.0365e+00 +1.0008e+01 -1.1735e+01 -6.0317e+00 +8.0490e+00 +4.4427e+00
144 +7.257346202e+01 +7.257346202e+01 +7.285634620e+02 +7.285634620e+02 +5.1284e-01 +1.1145e+01 -7.7555e+00 +4.1024e+00 -9.5209e+00 -5.5666e+00 +1.1090e+00 +2.4672e+00 -2.7329e+00 -7.4661e+00 -1.4632e+00 +7.9497e+00 +4.4865e+00 -8.7955e+00 +4.9776e+00 +9.9351e+00 -9.5386e+00 -6.1164e+00 +8.9975e+00 +5.4155e+00
153 +6.139768480e+01 +6.139768480e+01 +7.173876848e+02 +7.173876848e+02 +3.2726e-01 +9.8611e+00 -7.1646e+00 +5.2010e+00 -9.8624e+00 -6.5823e+00 -1.0194e+00 +1.9423e+00 -4.7251e+00 -9.7749e+00 +1.3674e+00 +6.6965e+00 +4.3664e+00 -1.0315e+01 +7.9510e+00 +1.3191e+01 -1.0709e+01 -8.2365e+00 +1.0054e+01 +4.1071e+00
163 +5.370017570e+01 +5.370017570e+01 +7.096901757e+02 +7.096901757e+02 +2.9870e+00 +1.3308e+01 -9.7240e+00 +7.0446e+00 -1.1789e+01 -7.8239e+00 +3.8025e-01 +1.2654e+00 -6.4296e+00 -1.3816e+01 +4.5852e+00 +7.1237e+00 +2.7177e+00 -1.3787e+01 +1.1077e+01 +1.8040e+01 -1.6249e+01 -9.5089e+00 +1.3066e+01 +5.9812e+00
165 +4.905873762e+01 +4.905873762e+01 +7.050487376e+02 +7.050487376e+02 +5.8028e-01 +9.5892e+00 -8.1822e+00 +5.6646e+00 -5.9907e+00 -6.3490e+00 -2.0544e+00 +6.4373e-01 -6.3820e+00 -1.1716e+01 +2.5197e+00 +6.7120e+00 +6.4891e+00 -9.6514e+00 +9.8060e+00 +1.3501e+01 -1.1578e+01 -6.8802e+00 +9.8074e+00 +4.6433e+00
167 +3.672084396e+01 +3.672084396e+01 +6.927108440e+02 +6.927108440e+02 -1.0091e+00 +1.0851e+01 -6.0811e+00 +6.9446e+00 -9.8122e+00 -5.8389e+00 -2.4056e+00 +2.8258e+00 -4.8104e+00 -1.2675e+01 +4.8437e+00 +7.5811e+00 +4.8262e+00 -1.1708e+01 +7.6514e+00 +1.4777e+01 -1.0374e+01 -9.5063e+00 +9.5914e+00 +4.9397e+00
176 +3.104158896e+01 +3.104158896e+01 +6.870315890e+02 +6.870315890e+02 -1.5385e+00 +7.0671e+00 -5.5299e+00 +4.7463e+00 -9.1768e+00 -4.5094e+00 -3.1742e+00 +5.0895e+00 -5.1203e+00 -1.0586e+01 +4.1690e+00 +5.9879e+00 +4.2882e+00 -1.0403e+01 +8.0791e+00 +1.2245e+01 -9.2826e+00 -9.8967e+00 +9.4774e+00 +6.3016e+00
187 +2.779110789e+01 +2.779110789e+01 +6.837811079e+02 +6.837811079e+02 -1.8823e+00 +7.1172e+00 -6.9410e+00 +8.9800e+00 -1.1295e+01 -8.1051e+00 -4.0132e+00 +6.4534e+00 -6.3776e+00 -1.5999e+01 +4.7590e+00 +7.8145e+00 +5.8787e+00 -1.4256e+01 +1.1447e+01 +1.6704e+01 -1.4121e+01 -1.2721e+01 +1.5119e+01 +4.5621e+00
197 +1.791735389e+01 +1.791735389e+01 +6.739073539e+02 +6.739073539e+02 +9.2976e-01 +5.2675e+00 -8.9303e+00 +1.0718e+01 -1.0516e+01 -8.5300e+00 -3.9711e+00 +8.6738e+00 -8.9983e+00 -2.3284e+01 +5.5697e+00 +1.0677e+01 +5.1448e+00 -1.9377e+01 +1.6359e+01 +2.2691e+01 -1.9775e+01 -1.4194e+01 +2.0711e+01 +4.9872e+00
206 +1.325179553e+01 +1.325179553e+01 +6.692417955e+02 +6.692417955e+02 +3.7518e+00 +4.6552e+00 -6.0065e+00 +8.8560e+00 -9.0664e+00 -9.7827e+00 -6.6005e+00 +8.5298e+00 -7.1439e+00 -1.8376e+01 +4.6713e+00 +9.6094e+00 +6.1232e+00 -1.9587e+01 +1.1089e+01 +1.8076e+01 -1.5296e+01 -1.1649e+01 +1.4719e+01 +5.9348e+00
213 +9.464360277e+00 +9.464360277e+00 +6.654543603e+02 +6.654543603e+02 +5.1180e+00 +3.3842e+00 -6.3969e+00 +7.0497e+00 -1.0550e+01 -1.3979e+01 -6.0538e+00 +8.5458e+00 -9.4596e+00 -2.0724e+01 +8.0074e+00 +8.8147e+00 +8.0897e+00 -1.6021e+01 +1.1177e+01 +1.8626e+01 -1.6185e+01 -1.2768e+01 +1.9720e+01 +6.3437e+00
225 +8.839011353e+00 +8.839011353e+00 +6.648290114e+02 +6.648290114e+02 +4.1362e+00 +2.0650e+00 -6.7999e+00 +8.7910e+00 -9.7449e+00 -1.6000e+01 -5.5502e+00 +1.1156e+01 -7.4920e+00 -2.3172e+01 +1.0152e+01 +6.9559e+00 +6.5592e+00 -2.2002e+01 +1.2472e+01 +2.0970e+01 -1.9558e+01 -1.5182e+01 +2.0465e+01 +7.3561e+00
226 +7.283149605e+00 +7.283149605e+00 +6.632731496e+02 +6.632731496e+02 +5.5073e+00 -3.3955e-01 -7.4022e+00 +4.4728e+00 -9.2872e+00 -1.1520e+01 -9.2808e+00 +5.9387e+00 -9.0183e+00 -1.7120e+01 +8.5742e+00 +4.8534e+00 +6.8080e+00 -1.5726e+01 +1.1050e+01 +1.4849e+01 -1.2623e+01 -1.0126e+01 +1.4957e+01 +4.9292e+00
245 +6.659034049e+00 +6.659034049e+00 +6.626490340e+02 +6.626490340e+02 +1.2501e+01 +8.9902e-01 -1.4894e+01 +8.7344e+00 -1.1134e+01 -1.8195e+01 -9.8720e+00 +7.4184e+00 -1.6469e+01 -2.8869e+01 +2.0113e+01 +6.2890e+00 +7.2236e+00 -2.2973e+01 +1.8739e+01 +2.4191e+01 -1.5858e+01 -1.2727e+01 +2.1954e+01 +7.7761e+00
252 +5.536075380e+00 +5.536075380e+00 +6.615260754e+02 +6.615260754e+02 +8.2905e+00 -7.6487e-01 -1.4557e+01 +1.0377e+01 -7.8068e+00 -1.9803e+01 -6.4988e+00 +7.6972e+00 -1.7439e+01 -2.4619e+01 +1.9847e+01 +4.8009e+00 +8.0542e+00 -1.9189e+01 +2.0714e+01 +2.0159e+01 -1.3220e+01 -1.3396e+01 +2.2168e+01 +6.7889e+00
253 +4.802472776e+00 +4.802472776e+00 +6.607924728e+02 +6.607924728e+02 +1.4346e+01 -7.4565e-01 -1.1962e+01 +1.3375e+01 -1.1935e+01 -1.6921e+01 -5.7763e+00 +1.1504e+01 -1.8526e+01 -3.1962e+01 +2.0811e+01 +7.3141e+00 +1.0499e+01 -2.5749e+01 +2.3831e+01 +2.6354e+01 -1.8368e+01 -1.4865e+01 +2.3954e+01 +6.5964e+00
256 +4.603638311e+00 +4.603638311e+00 +6.605936383e+02 +6.605936383e+02 +1.6948e+01 -9.2179e-01 -1.7587e+01 +1.0850e+01 -1.0237e+01 -2.0913e+01 -1.1531e+01 +7.2682e+00 -1.4093e+01 -2.6643e+01 +2.2304e+01 +9.2737e+00 +1.0373e+01 -2.2980e+01 +2.2502e+01 +2.5780e+01 -1.7141e+01 -1.1670e+01 +2.2913e+01 +1.2463e+01
263 +4.144389935e+00 +4.144389935e+00 +6.601343899e+02 +6.601343899e+02 +1.2580e+01 -1.3286e+00 -1.8025e+01 +7.5544e+00 -8.6666e+00 -1.8419e+01 -1.0429e+01 +8.7322e+00 -1.5972e+01 -2.7298e+01 +2.4153e+01 +9.4738e+00 +8.4330e+00 -2.2851e+01 +2.3785e+01 +2.5780e+01 -1.8337e+01 -9.9508e+00 +2.4287e+01 +1.4094e+01
264 +0.000000000e+00 +0.000000000e+00 +6.559900000e+02 +6.559900000e+02 +1.6634e+01 -5.0560e+00 -1.9316e+01 +1.3951e+01 -1.4432e+01 -2.3815e+01 -1.0557e+01 +6.4740e+00 -1.7649e+01 -2.8039e+01 +2.2600e+01 +9.5666e+00 +1.1905e+01 -2.6867e+01 +2.5347e+01 +2.5436e+01 -1.8168e+01 -1.4086e+01 +2.4600e+01 +1.4049e+01
% function evaluation | noise-free fitness - Fopt (6.671000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +3.992761284e+02 +3.992761284e+02 +4.659861284e+02 +4.659861284e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +3.823115295e+02 +3.823115295e+02 +4.490215295e+02 +4.490215295e+02 -1.5700e+00 -1.2604e+00 +1.2702e+00 +5.6173e-01 -7.9907e-01 +1.3711e+00 -1.0305e+00 -2.4986e+00 -2.0076e+00 -1.2283e+00 -2.1065e+00 +1.6683e+00 +4.7043e-01 +1.6181e+00 -1.7846e+00 -5.5371e-01 -4.2733e-01 +4.6453e-01 -7.7325e-02 -7.1926e-01
3 +3.292789714e+02 +3.292789714e+02 +3.959889714e+02 +3.959889714e+02 +2.7598e+00 -1.9771e+00 +1.3068e-01 -1.7269e+00 -2.3764e-02 +2.5906e+00 -7.8541e-01 +8.5814e-01 +1.6390e-01 -1.5683e+00 -1.0347e+00 -1.0865e+00 +1.7670e+00 +2.3349e+00 +2.7987e-01 -1.5819e+00 -1.0051e+00 -2.2976e+00 -1.5201e+00 -6.9524e-01
13 +3.012669128e+02 +3.012669128e+02 +3.679769128e+02 +3.679769128e+02 +3.6122e+00 -3.7015e+00 -9.0453e-01 -1.4167e+00 +4.6123e-01 +1.1337e+00 -3.2843e-01 +1.0274e+00 -1.1387e+00 -2.8868e+00 +2.6323e-01 -1.3998e+00 +1.4364e+00 +3.8175e+00 +9.4719e-01 -2.1846e+00 -3.7062e+00 -2.7996e+00 -3.1832e+00 +3.5422e-01
21 +2.946940811e+02 +2.946940811e+02 +3.614040811e+02 +3.614040811e+02 +4.2727e+00 -3.1387e+00 -4.6926e-01 -2.6427e+00 -9.7047e-01 +1.9152e+00 -6.1797e-01 +5.1728e-01 +1.7268e+00 -2.5876e+00 -1.5328e+00 -1.8473e+00 +1.0837e+00 +2.7089e+00 -4.7411e-01 -1.3312e+00 -1.1360e+00 -3.4454e+00 -2.3208e+00 -1.6505e+00
22 +2.858110091e+02 +2.858110091e+02 +3.525210091e+02 +3.525210091e+02 +5.9847e+00 -3.8560e+00 +8.0931e-01 -1.6311e-01 -1.0490e+00 +1.7951e+00 +9.2641e-02 -1.9479e+00 +3.0296e+00 -2.6422e+00 -3.0351e+00 -1.3909e+00 -7.3624e-02 +2.3259e+00 +1.3090e+00 -1.9770e+00 -1.7766e+00 -3.0925e+00 -2.1225e+00 -1.4373e+00
27 +2.598148534e+02 +2.598148534e+02 +3.265248534e+02 +3.265248534e+02 +3.8325e+00 -2.6663e+00 -1.2615e+00 -1.6276e+00 -4.1263e-01 +2.1026e+00 -1.5000e+00 +5.4496e-01 +2.1122e+00 -1.9111e+00 -1.7244e+00 -1.4356e+00 +1.6135e+00 +1.9344e+00 -1.9739e-01 +1.2891e-01 -1.5688e+00 -3.3546e+00 -5.1357e+00 -1.4668e+00
33 +2.425849611e+02 +2.425849611e+02 +3.092949611e+02 +3.092949611e+02 +4.2738e+00 -4.7026e+00 -2.0345e+00 -2.7296e+00 +4.4309e-02 +3.0631e+00 -1.8414e+00 +1.4394e+00 +1.9518e+00 -2.2622e+00 -3.5179e+00 -1.0729e+00 +1.5919e+00 +2.5126e+00 +6.0483e-01 -2.1492e+00 -2.8893e+00 -4.4651e+00 -6.6501e+00 -1.4789e+00
34 +2.386682509e+02 +2.386682509e+02 +3.053782509e+02 +3.053782509e+02 +4.1516e+00 -2.0222e+00 +1.9442e-01 -1.9442e+00 -6.5349e-01 +1.8131e+00 -9.4351e-01 -2.9482e-01 +1.1706e+00 -1.0461e+00 -2.9617e+00 -5.8760e-01 +9.7077e-01 +3.3823e+00 -8.6100e-02 +2.1810e-01 -1.5911e+00 -4.7820e+00 -5.6541e+00 -2.5858e+00
50 +2.123351875e+02 +2.123351875e+02 +2.790451875e+02 +2.790451875e+02 +5.4931e+00 -2.9075e+00 -1.6676e+00 -2.2181e+00 -1.6766e+00 +2.4468e+00 -1.7143e+00 -1.3895e-02 +1.4298e+00 -1.8153e+00 -3.1586e+00 -2.2347e+00 +8.1096e-01 +5.4112e+00 -1.8149e-01 +1.3628e+00 -1.6399e+00 -5.1993e+00 -6.5272e+00 -2.1199e+00
58 +1.887991797e+02 +1.887991797e+02 +2.555091797e+02 +2.555091797e+02 +6.9252e+00 -3.1001e+00 -1.5519e+00 -1.5952e+00 -2.2157e+00 +2.7319e+00 -2.6135e+00 -2.5131e-01 +1.2596e+00 -2.2732e+00 -4.5750e+00 -2.4422e+00 +2.8490e+00 +5.1398e+00 +3.9313e-02 +1.1674e+00 -3.1014e+00 -5.1778e+00 -4.7928e+00 -1.7876e+00
62 +1.742129571e+02 +1.742129571e+02 +2.409229571e+02 +2.409229571e+02 +6.2647e+00 -4.9788e+00 -6.3743e-01 -1.1820e+00 -2.6673e+00 +2.9614e+00 -5.0543e+00 +2.2653e-01 -7.4913e-02 -2.4482e+00 -3.0547e+00 -1.4798e+00 +2.8091e+00 +6.5386e+00 +2.0590e+00 +2.1688e+00 -2.9991e+00 -5.8415e+00 -5.4286e+00 -1.8893e+00
72 +1.691714361e+02 +1.691714361e+02 +2.358814361e+02 +2.358814361e+02 +5.3170e+00 -3.1908e+00 -8.1002e-01 -8.2943e-02 -3.2347e+00 +3.6733e+00 -2.4425e+00 +4.8426e-01 +4.0011e-01 -2.6139e+00 -1.3570e+00 -3.2612e+00 +3.6823e+00 +5.7664e+00 +9.1323e-01 +2.7126e+00 -2.3658e+00 -4.4587e+00 -4.2551e+00 -3.8487e+00
80 +1.611200110e+02 +1.611200110e+02 +2.278300110e+02 +2.278300110e+02 +6.4069e+00 -6.2224e+00 +1.5326e+00 -5.8635e-01 -2.1450e+00 +4.4515e+00 -3.3547e+00 +1.5756e-02 +1.2258e+00 -3.1256e+00 -1.5132e+00 -1.8769e+00 +3.4500e+00 +7.5134e+00 +2.4329e+00 +3.0412e+00 -2.1884e+00 -6.2124e+00 -5.8231e+00 -2.8748e+00
81 +1.369424887e+02 +1.369424887e+02 +2.036524887e+02 +2.036524887e+02 +7.7779e+00 -7.9939e+00 -2.0511e-01 -1.2555e+00 -2.6748e+00 +3.0898e+00 -5.1558e+00 +1.0651e+00 +7.3081e-01 -4.2363e+00 -5.1783e+00 -1.4606e+00 +2.4371e+00 +5.6553e+00 +2.0752e+00 +2.4016e+00 -4.7984e+00 -6.5768e+00 -6.5855e+00 -3.3673e+00
85 +1.330802001e+02 +1.330802001e+02 +1.997902001e+02 +1.997902001e+02 +9.9466e+00 -8.7205e+00 -1.2269e+00 -1.2013e+00 -3.3244e+00 +3.8169e+00 -3.4792e+00 -7.7422e-02 +3.6439e-01 -1.5584e+00 -4.4475e+00 -2.3725e+00 +3.8370e+00 +5.4152e+00 +2.7224e+00 +3.8365e+00 -3.8274e+00 -7.5904e+00 -5.9562e+00 -3.2138e+00
91 +1.249432415e+02 +1.249432415e+02 +1.916532415e+02 +1.916532415e+02 +9.6542e+00 -8.7338e+00 -1.9448e-01 -3.1023e+00 -3.5927e+00 +4.3100e+00 -4.4280e+00 +4.9352e-01 +3.6961e-01 -3.7014e+00 -5.1502e+00 -7.5902e-01 +5.0235e+00 +5.9654e+00 +1.1349e+00 +2.3973e+00 -4.1841e+00 -6.6352e+00 -5.7545e+00 -5.8346e+00
