% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
10563 +9.912301451e+02 +9.912301451e+02 +7.813501451e+02 +7.813501451e+02 -1.3692e+01 -5.8320e+00 +4.0022e+00 +2.4548e+00 -2.0919e-01 +2.0062e+00 +2.4242e+00 +2.2688e-01 -1.1221e+00 +2.4591e+00 +1.0735e+00 +1.4293e+00 +4.1155e+00 -1.5118e+00 -1.5175e+00 -3.7328e+00 -3.0592e+00 +3.0428e+00 -2.3774e+00 +1.9117e+00
10587 +9.729533483e+02 +9.729533483e+02 +7.630733483e+02 +7.630733483e+02 -1.1959e+01 -6.8665e+00 +2.5099e+00 +4.4613e+00 +2.1022e+00 +1.6291e+00 +1.7687e+00 -2.5775e-01 -1.2745e+00 +2.5949e+00 +1.1256e+00 +1.6563e+00 +3.9593e+00 -1.5152e+00 -1.4533e+00 -3.8001e+00 -3.0754e+00 +3.0726e+00 -2.3869e+00 +1.9144e+00
10618 +9.526527160e+02 +9.526527160e+02 +7.427727160e+02 +7.427727160e+02 -6.5540e+00 -8.0901e+00 +2.1874e+00 +3.5648e+00 +3.7850e+00 +1.2941e+00 +1.9980e+00 +6.5715e-01 -1.0388e+00 +2.5781e+00 +7.7919e-01 +1.4640e+00 +4.1126e+00 -1.4389e+00 -1.5359e+00 -3.8209e+00 -3.0491e+00 +3.0801e+00 -2.3838e+00 +1.9101e+00
10691 +8.808041898e+02 +8.808041898e+02 +6.709241898e+02 +6.709241898e+02 -6.5792e+00 -6.9949e+00 +1.9971e+00 -2.0339e-01 +2.5750e+00 +2.9986e+00 +1.4826e+00 +8.4436e-01 -1.3476e+00 +2.4696e+00 +6.8640e-01 +1.4623e+00 +4.0386e+00 -1.3709e+00 -1.5119e+00 -3.7988e+00 -3.0404e+00 +3.0586e+00 -2.3838e+00 +1.9073e+00
10695 +6.426035199e+02 +6.426035199e+02 +4.327235199e+02 +4.327235199e+02 -5.2036e+00 -6.2189e+00 +9.8327e-01 +3.7499e-02 +1.9338e+00 +2.3463e+00 +1.7676e+00 +4.8611e-01 -1.0600e+00 +2.7599e+00 +9.0626e-01 +1.6768e+00 +3.9277e+00 -1.3409e+00 -1.4815e+00 -3.7771e+00 -3.0562e+00 +3.0533e+00 -2.3911e+00 +1.9128e+00
11078 +5.850596596e+02 +5.850596596e+02 +3.751796596e+02 +3.751796596e+02 -6.8812e+00 -4.8491e+00 +2.4010e+00 +4.8095e+00 +3.6044e-01 +2.3674e+00 +2.1746e+00 +4.4515e-02 -1.3777e+00 +2.5229e+00 +1.0643e+00 +1.6541e+00 +4.0980e+00 -1.3919e+00 -1.5058e+00 -3.8032e+00 -3.0630e+00 +3.0714e+00 -2.3721e+00 +1.9196e+00
11181 +5.634208223e+02 +5.634208223e+02 +3.535408223e+02 +3.535408223e+02 -7.7839e+00 -4.0883e+00 +5.2109e+00 +2.0721e+00 +2.7114e+00 +3.0368e+00 +3.0515e+00 +3.8417e-01 -1.4505e+00 +3.0464e+00 +9.4926e-01 +1.6309e+00 +3.9196e+00 -1.4119e+00 -1.5327e+00 -3.7821e+00 -3.0695e+00 +3.0706e+00 -2.3671e+00 +1.9156e+00
11182 +5.371691696e+02 +5.371691696e+02 +3.272891696e+02 +3.272891696e+02 -6.6911e+00 -4.4889e+00 +6.2012e+00 +2.0207e+00 +2.9354e+00 +3.0109e+00 +2.9064e+00 +5.3525e-01 -1.4049e+00 +2.7928e+00 +1.0833e+00 +1.6477e+00 +4.0486e+00 -1.3728e+00 -1.5351e+00 -3.7792e+00 -3.0572e+00 +3.0647e+00 -2.3697e+00 +1.9213e+00
11687 +5.308950912e+02 +5.308950912e+02 +3.210150912e+02 +3.210150912e+02 +3.6039e-01 -4.0680e+00 +3.3358e+00 +1.2797e+00 +5.2564e-01 +3.6199e+00 +2.3047e+00 +1.4716e-01 -1.1399e+00 +2.1633e+00 +8.0080e-01 +1.7608e+00 +3.8943e+00 -1.3926e+00 -1.5024e+00 -3.7491e+00 -3.0746e+00 +3.0614e+00 -2.3747e+00 +1.9225e+00
11694 +3.900699003e+02 +3.900699003e+02 +1.801899003e+02 +1.801899003e+02 +3.1035e-01 -2.2299e+00 +4.2867e+00 +1.0056e+00 +6.1423e-02 +2.8550e+00 +2.4509e+00 +1.0238e-01 -1.2618e+00 +2.3882e+00 +7.7989e-01 +1.7370e+00 +3.9970e+00 -1.3698e+00 -1.5013e+00 -3.7645e+00 -3.0624e+00 +3.0771e+00 -2.3746e+00 +1.9176e+00
11709 +3.835441550e+02 +3.835441550e+02 +1.736641550e+02 +1.736641550e+02 -8.8380e-01 -3.3080e+00 +4.5631e+00 +1.2404e+00 -7.3551e-01 +2.6766e+00 +2.4859e+00 +4.1747e-01 -8.6060e-01 +2.5233e+00 +8.6770e-01 +1.5711e+00 +3.9779e+00 -1.4158e+00 -1.5781e+00 -3.7971e+00 -3.0477e+00 +3.0730e+00 -2.3792e+00 +1.9183e+00
11936 +3.450030246e+02 +3.450030246e+02 +1.351230246e+02 +1.351230246e+02 -8.1698e-02 -4.3552e+00 +2.2870e+00 +3.0503e+00 +1.9427e+00 +2.2552e+00 +2.1729e+00 -5.3588e-01 -6.7335e-01 +2.7658e+00 +8.5960e-01 +1.4769e+00 +3.8915e+00 -1.4216e+00 -1.5199e+00 -3.7664e+00 -3.0641e+00 +3.0643e+00 -2.3701e+00 +1.9118e+00
12209 +3.135065617e+02 +3.135065617e+02 +1.036265617e+02 +1.036265617e+02 +3.3099e+00 -2.8557e+00 +3.8257e+00 +3.1591e+00 +8.4350e-01 +2.6588e+00 +2.1626e+00 +3.7700e-01 -1.0263e+00 +2.4910e+00 +8.9091e-01 +1.5149e+00 +4.0094e+00 -1.4244e+00 -1.4813e+00 -3.7391e+00 -3.0521e+00 +3.0607e+00 -2.3741e+00 +1.9129e+00
12844 +2.189654180e+02 +2.189654180e+02 +9.085418020e+00 +9.085418020e+00 +1.8589e+00 -4.1183e+00 +6.7647e+00 +4.0382e+00 +1.7530e+00 +2.8506e+00 +2.1995e+00 +1.0491e-01 -1.1437e+00 +2.6156e+00 +9.2761e-01 +1.5560e+00 +4.0416e+00 -1.4371e+00 -1.5282e+00 -3.7864e+00 -3.0604e+00 +3.0557e+00 -2.3856e+00 +1.9255e+00
12975 +1.813006496e+02 +1.813006496e+02 -2.857935042e+01 -2.857935042e+01 -4.2113e+00 -1.0453e+00 +3.4300e+00 +2.7616e+00 +1.1781e+00 +2.9636e+00 +2.1510e+00 -8.9005e-02 -1.1507e+00 +2.7292e+00 +9.2368e-01 +1.6164e+00 +3.9142e+00 -1.4038e+00 -1.5738e+00 -3.7626e+00 -3.0625e+00 +3.0597e+00 -2.3766e+00 +1.9253e+00
13040 +1.738601881e+02 +1.738601881e+02 -3.601981187e+01 -3.601981187e+01 -7.0500e-01 -3.7396e-01 +3.2051e+00 +6.2286e-01 +1.4919e+00 +3.4532e+00 +1.7791e+00 -1.1707e-01 -1.0939e+00 +2.7569e+00 +9.5168e-01 +1.5174e+00 +4.0226e+00 -1.3967e+00 -1.5469e+00 -3.7698e+00 -3.0467e+00 +3.0635e+00 -2.3841e+00 +1.9232e+00
13596 +1.640450277e+02 +1.640450277e+02 -4.583497230e+01 -4.583497230e+01 +1.7016e+00 -1.1583e+00 +3.9971e+00 +2.4025e+00 +1.7548e+00 +1.9137e+00 +1.9165e+00 +1.0523e-01 -1.3265e+00 +2.5133e+00 +8.9674e-01 +1.6777e+00 +4.0001e+00 -1.4690e+00 -1.5478e+00 -3.7720e+00 -3.0670e+00 +3.0663e+00 -2.3819e+00 +1.9217e+00
13633 +1.576523628e+02 +1.576523628e+02 -5.222763721e+01 -5.222763721e+01 +3.0781e+00 -2.8337e+00 +4.5859e+00 +1.8050e+00 +2.3043e+00 +2.9137e+00 +2.4503e+00 -1.1634e-01 -1.2475e+00 +2.6103e+00 +8.7874e-01 +1.5943e+00 +4.0523e+00 -1.4186e+00 -1.5660e+00 -3.7722e+00 -3.0498e+00 +3.0627e+00 -2.3852e+00 +1.9163e+00
13642 +1.499470521e+02 +1.499470521e+02 -5.993294786e+01 -5.993294786e+01 +4.5629e+00 -2.4491e+00 +4.1250e+00 +1.6081e+00 +1.6307e+00 +2.7166e+00 +2.4119e+00 -1.6226e-01 -1.3553e+00 +2.5562e+00 +9.1026e-01 +1.5350e+00 +4.0350e+00 -1.4563e+00 -1.5543e+00 -3.7847e+00 -3.0511e+00 +3.0679e+00 -2.3813e+00 +1.9180e+00
15842 +1.009574159e+02 +1.009574159e+02 -1.089225841e+02 -1.089225841e+02 +1.6410e+00 -4.7630e-01 +2.6216e+00 +1.9048e+00 +2.1336e+00 +3.5313e+00 +2.0884e+00 -3.8434e-01 -1.0086e+00 +2.6489e+00 +9.0660e-01 +1.5971e+00 +3.9843e+00 -1.3911e+00 -1.5537e+00 -3.7726e+00 -3.0595e+00 +3.0674e+00 -2.3832e+00 +1.9227e+00
15890 +9.006345036e+01 +9.006345036e+01 -1.198165496e+02 -1.198165496e+02 +3.9940e+00 +8.2645e-01 +1.1495e+00 +1.8921e+00 +1.8866e+00 +3.1302e+00 +1.9360e+00 -1.2196e-01 -1.1355e+00 +2.6969e+00 +8.8253e-01 +1.5467e+00 +4.0123e+00 -1.4171e+00 -1.5269e+00 -3.7765e+00 -3.0607e+00 +3.0627e+00 -2.3865e+00 +1.9205e+00
16118 +7.766291679e+01 +7.766291679e+01 -1.322170832e+02 -1.322170832e+02 +2.1660e+00 +5.8227e-01 +4.5666e+00 +3.1290e+00 +1.6421e+00 +2.4976e+00 +2.0184e+00 +8.4345e-02 -1.0910e+00 +2.6128e+00 +1.0182e+00 +1.6143e+00 +3.9992e+00 -1.4041e+00 -1.5452e+00 -3.7780e+00 -3.0556e+00 +3.0606e+00 -2.3796e+00 +1.9197e+00
16609 +7.411496086e+01 +7.411496086e+01 -1.357650391e+02 -1.357650391e+02 +2.6365e+00 +1.9013e+00 +2.3014e+00 +2.4407e+00 +2.0822e+00 +2.5377e+00 +2.2866e+00 -3.1946e-01 -1.0905e+00 +2.5599e+00 +9.6432e-01 +1.5516e+00 +3.9591e+00 -1.4293e+00 -1.5159e+00 -3.7720e+00 -3.0586e+00 +3.0644e+00 -2.3864e+00 +1.9228e+00
16642 +6.752532742e+01 +6.752532742e+01 -1.423546726e+02 -1.423546726e+02 +3.5031e+00 +1.2626e+00 +2.1751e+00 +2.6061e+00 +2.2909e+00 +2.8991e+00 +2.3627e+00 -1.3728e-01 -1.1352e+00 +2.6103e+00 +9.6903e-01 +1.5840e+00 +3.9888e+00 -1.4349e+00 -1.5179e+00 -3.7824e+00 -3.0673e+00 +3.0633e+00 -2.3771e+00 +1.9186e+00
17103 +4.746907858e+01 +4.746907858e+01 -1.624109214e+02 -1.624109214e+02 -5.4563e-02 +2.8534e-01 +3.4191e+00 +3.5277e+00 +1.9122e+00 +2.9106e+00 +2.4573e+00 -1.3393e-01 -1.1105e+00 +2.5134e+00 +9.5140e-01 +1.5476e+00 +3.9497e+00 -1.4276e+00 -1.5229e+00 -3.7653e+00 -3.0612e+00 +3.0637e+00 -2.3836e+00 +1.9197e+00
18074 +2.814507224e+01 +2.814507224e+01 -1.817349278e+02 -1.817349278e+02 +1.6717e+00 +4.7889e-01 +4.3415e+00 +2.8232e+00 +1.8813e+00 +2.5798e+00 +2.3844e+00 -3.0449e-01 -9.8979e-01 +2.6226e+00 +9.0099e-01 +1.5543e+00 +3.9676e+00 -1.4141e+00 -1.5278e+00 -3.7772e+00 -3.0673e+00 +3.0630e+00 -2.3813e+00 +1.9207e+00
18968 +2.265837023e+01 +2.265837023e+01 -1.872216298e+02 -1.872216298e+02 +1.8087e+00 +8.3953e-02 +3.8003e+00 +2.0471e+00 +1.8842e+00 +2.8880e+00 +2.4768e+00 -1.5688e-01 -1.1063e+00 +2.6120e+00 +9.1940e-01 +1.6018e+00 +3.9872e+00 -1.4327e+00 -1.5404e+00 -3.7708e+00 -3.0654e+00 +3.0603e+00 -2.3808e+00 +1.9205e+00
18986 +2.069834648e+01 +2.069834648e+01 -1.891816535e+02 -1.891816535e+02 +2.0116e+00 -3.7145e-01 +3.5851e+00 +1.8174e+00 +1.9016e+00 +2.8682e+00 +2.2735e+00 -9.0772e-02 -1.1375e+00 +2.6316e+00 +9.3323e-01 +1.5712e+00 +3.9805e+00 -1.4295e+00 -1.5362e+00 -3.7674e+00 -3.0659e+00 +3.0596e+00 -2.3802e+00 +1.9210e+00
20568 +1.776187514e+01 +1.776187514e+01 -1.921181249e+02 -1.921181249e+02 +8.8024e-01 +7.5457e-01 +3.3341e+00 +2.7094e+00 +2.1914e+00 +2.6324e+00 +2.2981e+00 -6.4191e-02 -1.1248e+00 +2.5822e+00 +9.4299e-01 +1.5501e+00 +4.0006e+00 -1.4268e+00 -1.5283e+00 -3.7676e+00 -3.0635e+00 +3.0656e+00 -2.3791e+00 +1.9196e+00
20589 +1.523805557e+01 +1.523805557e+01 -1.946419444e+02 -1.946419444e+02 +1.5075e+00 +4.6583e-01 +3.1837e+00 +2.7850e+00 +1.9831e+00 +2.7053e+00 +2.2322e+00 +2.7642e-02 -1.1063e+00 +2.5632e+00 +9.3353e-01 +1.5444e+00 +3.9852e+00 -1.4130e+00 -1.5332e+00 -3.7748e+00 -3.0616e+00 +3.0647e+00 -2.3799e+00 +1.9197e+00
20890 +1.482151384e+01 +1.482151384e+01 -1.950584862e+02 -1.950584862e+02 +2.1542e+00 -2.0965e-01 +3.0644e+00 +2.8569e+00 +2.0149e+00 +2.8313e+00 +2.2467e+00 -1.9331e-01 -1.1551e+00 +2.5609e+00 +9.2161e-01 +1.5501e+00 +3.9738e+00 -1.4250e+00 -1.5364e+00 -3.7693e+00 -3.0644e+00 +3.0619e+00 -2.3791e+00 +1.9203e+00
22228 +1.132855615e+01 +1.132855615e+01 -1.985514439e+02 -1.985514439e+02 +1.1648e+00 +1.7267e-01 +3.9191e+00 +2.8949e+00 +1.4717e+00 +2.5776e+00 +2.3816e+00 -1.3517e-01 -1.1362e+00 +2.5935e+00 +8.5467e-01 +1.5493e+00 +3.9834e+00 -1.4218e+00 -1.5422e+00 -3.7713e+00 -3.0621e+00 +3.0627e+00 -2.3783e+00 +1.9198e+00
22254 +1.057586321e+01 +1.057586321e+01 -1.993041368e+02 -1.993041368e+02 +5.6283e-01 +7.2251e-01 +3.4425e+00 +2.5545e+00 +1.3496e+00 +2.5478e+00 +2.3460e+00 -1.3544e-01 -1.1358e+00 +2.6227e+00 +8.8630e-01 +1.5425e+00 +3.9763e+00 -1.4307e+00 -1.5414e+00 -3.7670e+00 -3.0609e+00 +3.0624e+00 -2.3796e+00 +1.9195e+00
23224 +9.435326840e+00 +9.435326840e+00 -2.004446732e+02 -2.004446732e+02 +4.5269e-01 -2.4993e-01 +4.2707e+00 +2.2946e+00 +1.7076e+00 +2.4858e+00 +2.2863e+00 -1.2279e-01 -1.0878e+00 +2.5929e+00 +8.8471e-01 +1.5482e+00 +3.9901e+00 -1.4181e+00 -1.5272e+00 -3.7726e+00 -3.0627e+00 +3.0641e+00 -2.3795e+00 +1.9202e+00
23486 +8.377598846e+00 +8.377598846e+00 -2.015024012e+02 -2.015024012e+02 +4.7121e-01 +9.3127e-01 +3.4269e+00 +2.1539e+00 +1.6108e+00 +2.4797e+00 +2.3426e+00 -1.1704e-01 -1.1791e+00 +2.6304e+00 +8.8432e-01 +1.5616e+00 +3.9842e+00 -1.4199e+00 -1.5403e+00 -3.7672e+00 -3.0625e+00 +3.0631e+00 -2.3810e+00 +1.9193e+00
24075 +7.650124962e+00 +7.650124962e+00 -2.022298750e+02 -2.022298750e+02 +1.3597e+00 +7.7216e-01 +4.0666e+00 +2.3791e+00 +1.8190e+00 +2.6889e+00 +2.4176e+00 -1.1215e-01 -1.1404e+00 +2.6024e+00 +8.7433e-01 +1.5673e+00 +3.9816e+00 -1.4269e+00 -1.5287e+00 -3.7707e+00 -3.0629e+00 +3.0613e+00 -2.3785e+00 +1.9189e+00
24197 +7.446683336e+00 +7.446683336e+00 -2.024333167e+02 -2.024333167e+02 +2.0869e+00 +2.2937e-01 +3.3360e+00 +2.3218e+00 +1.5998e+00 +2.6121e+00 +2.4267e+00 -8.1917e-02 -1.1245e+00 +2.6485e+00 +8.6983e-01 +1.5557e+00 +3.9649e+00 -1.4227e+00 -1.5323e+00 -3.7705e+00 -3.0635e+00 +3.0622e+00 -2.3809e+00 +1.9193e+00
24227 +6.884941693e+00 +6.884941693e+00 -2.029950583e+02 -2.029950583e+02 +1.9469e+00 +6.8876e-01 +3.7592e+00 +2.2680e+00 +1.6738e+00 +2.7129e+00 +2.3529e+00 -9.5948e-02 -1.0791e+00 +2.6569e+00 +8.7324e-01 +1.5478e+00 +3.9606e+00 -1.4210e+00 -1.5324e+00 -3.7666e+00 -3.0608e+00 +3.0629e+00 -2.3806e+00 +1.9197e+00
24757 +6.427769056e+00 +6.427769056e+00 -2.034522309e+02 -2.034522309e+02 +1.4538e+00 +4.1029e-01 +3.7319e+00 +2.1479e+00 +1.8285e+00 +2.7478e+00 +2.2758e+00 -1.1826e-01 -1.0407e+00 +2.6153e+00 +8.6714e-01 +1.5689e+00 +3.9909e+00 -1.4267e+00 -1.5308e+00 -3.7693e+00 -3.0643e+00 +3.0623e+00 -2.3795e+00 +1.9201e+00
24978 +6.038497451e+00 +6.038497451e+00 -2.038415025e+02 -2.038415025e+02 +6.1655e-01 +2.5425e-01 +3.8533e+00 +2.4607e+00 +1.7940e+00 +2.6487e+00 +2.2345e+00 -5.4259e-02 -1.1133e+00 +2.6136e+00 +8.4511e-01 +1.5627e+00 +3.9835e+00 -1.4133e+00 -1.5351e+00 -3.7675e+00 -3.0646e+00 +3.0629e+00 -2.3796e+00 +1.9198e+00
25021 +5.939029918e+00 +5.939029918e+00 -2.039409701e+02 -2.039409701e+02 +4.8691e-01 +5.9769e-01 +3.5474e+00 +2.1745e+00 +1.7086e+00 +2.6455e+00 +2.2812e+00 -2.5980e-02 -1.0856e+00 +2.6350e+00 +8.7539e-01 +1.5577e+00 +3.9849e+00 -1.4140e+00 -1.5372e+00 -3.7729e+00 -3.0636e+00 +3.0625e+00 -2.3810e+00 +1.9200e+00
25280 +5.528044618e+00 +5.528044618e+00 -2.043519554e+02 -2.043519554e+02 +2.0442e+00 +2.2324e-01 +3.6502e+00 +2.2149e+00 +1.9420e+00 +2.7703e+00 +2.2343e+00 -1.2541e-01 -1.1325e+00 +2.6075e+00 +8.7720e-01 +1.5537e+00 +3.9680e+00 -1.4194e+00 -1.5346e+00 -3.7714e+00 -3.0601e+00 +3.0650e+00 -2.3799e+00 +1.9190e+00
25287 +4.667673065e+00 +4.667673065e+00 -2.052123269e+02 -2.052123269e+02 +2.0544e+00 +1.3133e-01 +3.6995e+00 +2.2239e+00 +1.9313e+00 +2.7590e+00 +2.2474e+00 -1.3106e-01 -1.1044e+00 +2.6075e+00 +8.9047e-01 +1.5600e+00 +3.9727e+00 -1.4198e+00 -1.5332e+00 -3.7697e+00 -3.0610e+00 +3.0638e+00 -2.3805e+00 +1.9187e+00
26176 +4.468451272e+00 +4.468451272e+00 -2.054115487e+02 -2.054115487e+02 +6.0925e-01 +4.0385e-01 +2.9065e+00 +2.5214e+00 +1.8244e+00 +2.7077e+00 +2.3614e+00 -5.1575e-02 -1.0760e+00 +2.5920e+00 +8.7952e-01 +1.5473e+00 +3.9692e+00 -1.4175e+00 -1.5343e+00 -3.7694e+00 -3.0610e+00 +3.0636e+00 -2.3796e+00 +1.9191e+00
26291 +4.357566916e+00 +4.357566916e+00 -2.055224331e+02 -2.055224331e+02 +8.5266e-01 +7.2546e-01 +2.9028e+00 +2.4580e+00 +1.9484e+00 +2.7256e+00 +2.2719e+00 -7.3706e-02 -1.0797e+00 +2.6323e+00 +8.8871e-01 +1.5629e+00 +3.9700e+00 -1.4195e+00 -1.5315e+00 -3.7691e+00 -3.0620e+00 +3.0639e+00 -2.3802e+00 +1.9197e+00
26309 +3.247928621e+00 +3.247928621e+00 -2.066320714e+02 -2.066320714e+02 +9.3840e-01 +6.2568e-01 +3.0062e+00 +2.5173e+00 +1.9627e+00 +2.7144e+00 +2.3314e+00 -7.7400e-02 -1.1224e+00 +2.5992e+00 +8.8856e-01 +1.5584e+00 +3.9827e+00 -1.4181e+00 -1.5355e+00 -3.7686e+00 -3.0608e+00 +3.0636e+00 -2.3808e+00 +1.9194e+00
26316 +3.108474286e+00 +3.108474286e+00 -2.067715257e+02 -2.067715257e+02 +7.7155e-01 +9.0485e-01 +3.0527e+00 +2.5454e+00 +1.8807e+00 +2.7037e+00 +2.3135e+00 -4.8027e-02 -1.1120e+00 +2.5924e+00 +8.7790e-01 +1.5544e+00 +3.9781e+00 -1.4140e+00 -1.5345e+00 -3.7701e+00 -3.0623e+00 +3.0637e+00 -2.3800e+00 +1.9198e+00
26366 +2.932109668e+00 +2.932109668e+00 -2.069478903e+02 -2.069478903e+02 +3.7587e-01 +6.4336e-01 +3.3020e+00 +2.5545e+00 +1.9193e+00 +2.6814e+00 +2.3617e+00 -5.5376e-02 -1.1100e+00 +2.6090e+00 +8.8236e-01 +1.5588e+00 +3.9827e+00 -1.4178e+00 -1.5366e+00 -3.7687e+00 -3.0629e+00 +3.0624e+00 -2.3800e+00 +1.9194e+00
26930 +2.310611099e+00 +2.310611099e+00 -2.075693889e+02 -2.075693889e+02 +7.4962e-01 +6.6852e-01 +3.2710e+00 +2.3668e+00 +1.7897e+00 +2.7150e+00 +2.2906e+00 -7.8205e-02 -1.1103e+00 +2.6083e+00 +8.8404e-01 +1.5731e+00 +3.9836e+00 -1.4156e+00 -1.5328e+00 -3.7690e+00 -3.0611e+00 +3.0639e+00 -2.3808e+00 +1.9199e+00
27196 +2.227196774e+00 +2.227196774e+00 -2.076528032e+02 -2.076528032e+02 +1.5098e+00 +2.8496e-01 +3.4424e+00 +2.5546e+00 +1.7284e+00 +2.6961e+00 +2.3273e+00 -8.3418e-02 -1.1362e+00 +2.5976e+00 +8.8479e-01 +1.5682e+00 +3.9780e+00 -1.4210e+00 -1.5352e+00 -3.7703e+00 -3.0642e+00 +3.0634e+00 -2.3804e+00 +1.9197e+00
28050 +1.894406586e+00 +1.894406586e+00 -2.079855934e+02 -2.079855934e+02 +1.1719e+00 +5.3720e-01 +3.1941e+00 +2.3821e+00 +1.8650e+00 +2.7322e+00 +2.3237e+00 -8.6017e-02 -1.0933e+00 +2.6072e+00 +8.9579e-01 +1.5517e+00 +3.9838e+00 -1.4213e+00 -1.5356e+00 -3.7681e+00 -3.0607e+00 +3.0637e+00 -2.3800e+00 +1.9196e+00
28703 +1.594844004e+00 +1.594844004e+00 -2.082851560e+02 -2.082851560e+02 +8.8468e-01 +1.2521e-01 +3.2937e+00 +2.4913e+00 +1.7429e+00 +2.7175e+00 +2.2950e+00 -1.0153e-01 -1.1266e+00 +2.6034e+00 +8.8978e-01 +1.5600e+00 +3.9767e+00 -1.4231e+00 -1.5336e+00 -3.7680e+00 -3.0611e+00 +3.0629e+00 -2.3806e+00 +1.9201e+00
28725 +1.187942641e+00 +1.187942641e+00 -2.086920574e+02 -2.086920574e+02 +7.4643e-01 +7.1163e-02 +3.5060e+00 +2.3969e+00 +1.6909e+00 +2.7320e+00 +2.2935e+00 -8.5473e-02 -1.1155e+00 +2.6028e+00 +8.8318e-01 +1.5532e+00 +3.9756e+00 -1.4195e+00 -1.5329e+00 -3.7679e+00 -3.0608e+00 +3.0631e+00 -2.3805e+00 +1.9200e+00
29286 +1.025831167e+00 +1.025831167e+00 -2.088541688e+02 -2.088541688e+02 +9.5217e-01 +2.7964e-01 +3.6066e+00 +2.3999e+00 +1.7967e+00 +2.7430e+00 +2.3518e+00 -9.9547e-02 -1.1169e+00 +2.6059e+00 +8.8261e-01 +1.5515e+00 +3.9806e+00 -1.4172e+00 -1.5339e+00 -3.7687e+00 -3.0629e+00 +3.0635e+00 -2.3806e+00 +1.9198e+00
29289 +7.750812514e-01 +7.750812514e-01 -2.091049187e+02 -2.091049187e+02 +1.0415e+00 +2.4141e-01 +3.6044e+00 +2.3831e+00 +1.7896e+00 +2.6855e+00 +2.3370e+00 -1.0692e-01 -1.0981e+00 +2.6094e+00 +8.8714e-01 +1.5522e+00 +3.9771e+00 -1.4177e+00 -1.5322e+00 -3.7687e+00 -3.0627e+00 +3.0634e+00 -2.3804e+00 +1.9197e+00
30125 +7.245751855e-01 +7.245751855e-01 -2.091554248e+02 -2.091554248e+02 +1.0157e+00 +5.9226e-01 +3.4392e+00 +2.3439e+00 +1.8485e+00 +2.6654e+00 +2.3421e+00 -9.9890e-02 -1.0963e+00 +2.6032e+00 +8.8060e-01 +1.5565e+00 +3.9758e+00 -1.4176e+00 -1.5349e+00 -3.7691e+00 -3.0605e+00 +3.0627e+00 -2.3803e+00 +1.9200e+00
30228 +6.239352059e-01 +6.239352059e-01 -2.092560648e+02 -2.092560648e+02 +1.1547e+00 +2.5781e-01 +3.5955e+00 +2.3691e+00 +1.8006e+00 +2.7111e+00 +2.3318e+00 -1.1000e-01 -1.1041e+00 +2.6020e+00 +8.8592e-01 +1.5522e+00 +3.9807e+00 -1.4190e+00 -1.5338e+00 -3.7682e+00 -3.0606e+00 +3.0625e+00 -2.3801e+00 +1.9201e+00
30509 +5.713144983e-01 +5.713144983e-01 -2.093086855e+02 -2.093086855e+02 +1.5367e+00 +4.2050e-01 +3.5946e+00 +2.4580e+00 +1.7921e+00 +2.6698e+00 +2.3590e+00 -9.9109e-02 -1.1035e+00 +2.6130e+00 +8.8263e-01 +1.5609e+00 +3.9753e+00 -1.4204e+00 -1.5345e+00 -3.7695e+00 -3.0610e+00 +3.0636e+00 -2.3802e+00 +1.9199e+00
30783 +4.879022803e-01 +4.879022803e-01 -2.093920977e+02 -2.093920977e+02 +1.0789e+00 +3.5973e-01 +3.5908e+00 +2.3966e+00 +1.8290e+00 +2.6924e+00 +2.3420e+00 -7.4655e-02 -1.1124e+00 +2.6103e+00 +8.8464e-01 +1.5629e+00 +3.9791e+00 -1.4214e+00 -1.5333e+00 -3.7686e+00 -3.0615e+00 +3.0632e+00 -2.3802e+00 +1.9204e+00
32684 +3.897049128e-01 +3.897049128e-01 -2.094902951e+02 -2.094902951e+02 +1.1509e+00 +5.2872e-01 +3.5365e+00 +2.4234e+00 +1.8252e+00 +2.6887e+00 +2.3265e+00 -8.8455e-02 -1.1012e+00 +2.5995e+00 +8.8107e-01 +1.5600e+00 +3.9757e+00 -1.4184e+00 -1.5337e+00 -3.7682e+00 -3.0602e+00 +3.0631e+00 -2.3799e+00 +1.9201e+00
32716 +3.279177465e-01 +3.279177465e-01 -2.095520823e+02 -2.095520823e+02 +1.1313e+00 +5.7737e-01 +3.5791e+00 +2.4207e+00 +1.8057e+00 +2.6963e+00 +2.3169e+00 -9.0509e-02 -1.1019e+00 +2.6037e+00 +8.8225e-01 +1.5550e+00 +3.9755e+00 -1.4173e+00 -1.5338e+00 -3.7679e+00 -3.0609e+00 +3.0633e+00 -2.3803e+00 +1.9202e+00
32719 +3.199870613e-01 +3.199870613e-01 -2.095600129e+02 -2.095600129e+02 +1.0849e+00 +5.8652e-01 +3.5439e+00 +2.4263e+00 +1.8188e+00 +2.6878e+00 +2.3252e+00 -9.4242e-02 -1.0956e+00 +2.6059e+00 +8.8575e-01 +1.5544e+00 +3.9752e+00 -1.4176e+00 -1.5344e+00 -3.7682e+00 -3.0613e+00 +3.0633e+00 -2.3800e+00 +1.9200e+00
