% function evaluation | noise-free fitness - Fopt (-2.098800000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1240 +3.260303637e+04 +3.260303637e+04 +3.239315637e+04 +3.239315637e+04 -3.5224e+00 -3.3829e+00 +2.2814e+00 -8.7701e+00 -1.0184e+00 -5.7340e+00 -1.6153e+00 +2.3577e+00 +3.8934e+00 +5.0511e-01 -1.2677e+00 +5.9079e-01 +4.2323e+00 -1.3010e+00 -1.5610e+00 -3.6793e+00 -3.2332e+00 +3.1300e+00 -2.3705e+00 +1.9265e+00
1243 +2.983016351e+04 +2.983016351e+04 +2.962028351e+04 +2.962028351e+04 -3.5399e+00 -3.4218e+00 +2.3124e+00 -8.8016e+00 -1.0941e+00 -5.9125e+00 -1.6175e+00 +2.4816e+00 +3.8820e+00 +4.1996e-01 -1.3905e+00 +6.7860e-01 +4.2968e+00 -1.3800e+00 -1.6341e+00 -3.6288e+00 -3.0920e+00 +3.0876e+00 -2.3858e+00 +1.9400e+00
1262 +2.746395849e+04 +2.746395849e+04 +2.725407849e+04 +2.725407849e+04 -3.3681e+00 -3.1094e+00 +2.4056e+00 -8.9126e+00 -1.0647e+00 -5.7646e+00 -1.4580e+00 +2.4825e+00 +3.9048e+00 +6.2163e-01 -1.1489e+00 +7.7825e-01 +4.2725e+00 -1.1949e+00 -1.5581e+00 -3.6907e+00 -3.0381e+00 +3.1132e+00 -2.3660e+00 +1.9265e+00
1336 +2.602759755e+04 +2.602759755e+04 +2.581771755e+04 +2.581771755e+04 -3.4770e+00 -3.0653e+00 +2.7569e+00 -8.9938e+00 -1.2612e+00 -5.5660e+00 -1.5134e+00 +3.0290e+00 +3.9223e+00 +7.9737e-01 -7.4615e-01 +1.0381e+00 +4.3063e+00 -1.0842e+00 -1.6255e+00 -3.8550e+00 -2.9935e+00 +3.0922e+00 -2.3895e+00 +1.9245e+00
1371 +2.528288974e+04 +2.528288974e+04 +2.507300974e+04 +2.507300974e+04 -3.4267e+00 -3.0806e+00 +2.8184e+00 -8.9857e+00 -9.4726e-01 -5.5188e+00 -1.6895e+00 +3.0319e+00 +3.8826e+00 +8.1476e-01 -5.0073e-01 +9.2554e-01 +4.3784e+00 -1.0641e+00 -1.6135e+00 -3.8081e+00 -2.9824e+00 +3.0555e+00 -2.3897e+00 +1.9356e+00
1385 +2.491474106e+04 +2.491474106e+04 +2.470486106e+04 +2.470486106e+04 -3.4296e+00 -2.9550e+00 +2.6627e+00 -8.8794e+00 -9.9370e-01 -5.4914e+00 -1.4576e+00 +2.9735e+00 +3.7208e+00 +6.5216e-01 -6.2039e-01 +1.0462e+00 +4.4470e+00 -1.1772e+00 -1.6270e+00 -3.7853e+00 -3.1372e+00 +3.0988e+00 -2.3767e+00 +1.9395e+00
1386 +2.304837044e+04 +2.304837044e+04 +2.283849044e+04 +2.283849044e+04 -3.3765e+00 -3.0122e+00 +2.5858e+00 -8.8840e+00 -9.5799e-01 -5.3913e+00 -1.3278e+00 +2.9952e+00 +3.9474e+00 +7.3635e-01 -2.7936e-01 +1.1480e+00 +4.4258e+00 -1.1246e+00 -1.6398e+00 -3.7492e+00 -3.0037e+00 +3.0596e+00 -2.3875e+00 +1.9186e+00
1392 +2.255092534e+04 +2.255092534e+04 +2.234104534e+04 +2.234104534e+04 -3.2790e+00 -2.9583e+00 +2.6026e+00 -9.0012e+00 -1.0038e+00 -5.3470e+00 -1.3545e+00 +2.9772e+00 +3.8487e+00 +6.9580e-01 -2.6603e-02 +1.1081e+00 +4.3988e+00 -1.0834e+00 -1.5594e+00 -3.6893e+00 -3.0019e+00 +3.0595e+00 -2.4049e+00 +1.9045e+00
1403 +2.176636946e+04 +2.176636946e+04 +2.155648946e+04 +2.155648946e+04 -3.1580e+00 -2.9861e+00 +2.7211e+00 -9.0701e+00 -1.0809e+00 -5.3432e+00 -1.1824e+00 +2.8406e+00 +3.8781e+00 +7.2887e-01 +2.0171e-01 +1.0837e+00 +4.4441e+00 -1.1117e+00 -1.5193e+00 -3.7142e+00 -3.0891e+00 +3.0917e+00 -2.3638e+00 +1.9413e+00
1407 +2.117014259e+04 +2.117014259e+04 +2.096026259e+04 +2.096026259e+04 -3.3764e+00 -2.9831e+00 +2.5823e+00 -8.9063e+00 -1.1180e+00 -5.3942e+00 -1.4252e+00 +3.0546e+00 +3.7722e+00 +8.5598e-01 +4.5302e-02 +1.1472e+00 +4.3865e+00 -1.0995e+00 -1.4599e+00 -3.7282e+00 -3.0333e+00 +3.0267e+00 -2.3879e+00 +1.9297e+00
1415 +2.052405945e+04 +2.052405945e+04 +2.031417945e+04 +2.031417945e+04 -3.3260e+00 -2.9044e+00 +2.6404e+00 -8.9166e+00 -1.0815e+00 -5.4070e+00 -1.4322e+00 +2.9800e+00 +3.7882e+00 +7.6784e-01 +2.1730e-01 +1.1729e+00 +4.3802e+00 -1.2540e+00 -1.5964e+00 -3.6858e+00 -3.0838e+00 +3.0061e+00 -2.3595e+00 +1.9191e+00
1442 +2.011727840e+04 +2.011727840e+04 +1.990739840e+04 +1.990739840e+04 -3.3365e+00 -2.9624e+00 +2.6614e+00 -8.9392e+00 -1.0248e+00 -5.3895e+00 -1.3029e+00 +3.0748e+00 +3.7706e+00 +7.8117e-01 +1.3786e-02 +1.1673e+00 +4.2941e+00 -1.2452e+00 -1.4762e+00 -3.7800e+00 -3.1200e+00 +3.0380e+00 -2.3814e+00 +1.9363e+00
1444 +1.989257173e+04 +1.989257173e+04 +1.968269173e+04 +1.968269173e+04 -3.3378e+00 -3.1142e+00 +2.6962e+00 -8.8440e+00 -9.8596e-01 -5.4716e+00 -1.4038e+00 +2.9394e+00 +3.7073e+00 +8.3356e-01 +2.5832e-01 +1.1936e+00 +4.2762e+00 -1.2249e+00 -1.4598e+00 -3.8636e+00 -3.1261e+00 +3.0434e+00 -2.3997e+00 +1.9341e+00
1468 +1.947119200e+04 +1.947119200e+04 +1.926131200e+04 +1.926131200e+04 -3.2884e+00 -2.9987e+00 +2.7420e+00 -8.8646e+00 -9.2547e-01 -5.3094e+00 -1.4074e+00 +2.7976e+00 +3.7471e+00 +7.6276e-01 +2.2012e-01 +1.1934e+00 +4.1705e+00 -1.2214e+00 -1.4763e+00 -3.8020e+00 -3.1145e+00 +3.1039e+00 -2.4090e+00 +1.9205e+00
1489 +1.871655873e+04 +1.871655873e+04 +1.850667873e+04 +1.850667873e+04 -3.3197e+00 -3.0539e+00 +2.7096e+00 -8.9144e+00 -7.9291e-01 -5.1885e+00 -1.6263e+00 +2.9059e+00 +3.5750e+00 +6.7193e-01 +2.2282e-01 +1.2413e+00 +4.0869e+00 -1.3232e+00 -1.4460e+00 -3.6837e+00 -3.1370e+00 +3.0703e+00 -2.3888e+00 +1.9329e+00
1499 +1.781776363e+04 +1.781776363e+04 +1.760788363e+04 +1.760788363e+04 -3.1990e+00 -3.0705e+00 +2.7308e+00 -8.8941e+00 -8.7855e-01 -5.1193e+00 -1.6384e+00 +2.8518e+00 +3.6033e+00 +6.7901e-01 +1.6448e-01 +1.2816e+00 +4.0230e+00 -1.3076e+00 -1.5803e+00 -3.7278e+00 -3.0730e+00 +3.0742e+00 -2.3684e+00 +1.9345e+00
1510 +1.764398871e+04 +1.764398871e+04 +1.743410871e+04 +1.743410871e+04 -3.2587e+00 -3.0882e+00 +2.7811e+00 -8.8836e+00 -9.9060e-01 -5.2721e+00 -1.5479e+00 +2.8369e+00 +3.5351e+00 +7.5258e-01 +3.3572e-01 +1.3137e+00 +4.0263e+00 -1.3494e+00 -1.5934e+00 -3.7904e+00 -3.0753e+00 +3.0536e+00 -2.3434e+00 +1.9036e+00
1533 +1.730547023e+04 +1.730547023e+04 +1.709559023e+04 +1.709559023e+04 -3.2532e+00 -3.0334e+00 +2.7288e+00 -8.9499e+00 -1.2015e+00 -5.3051e+00 -1.4053e+00 +2.7425e+00 +3.3794e+00 +9.9971e-01 +5.1968e-01 +1.3204e+00 +4.0830e+00 -1.4551e+00 -1.5473e+00 -3.6714e+00 -3.0393e+00 +3.0648e+00 -2.4233e+00 +1.9303e+00
1536 +1.679787593e+04 +1.679787593e+04 +1.658799593e+04 +1.658799593e+04 -3.1956e+00 -3.0606e+00 +2.6964e+00 -8.8175e+00 -1.1340e+00 -5.2542e+00 -1.4912e+00 +2.8686e+00 +3.2950e+00 +9.1749e-01 +7.3567e-01 +1.1827e+00 +4.0532e+00 -1.3594e+00 -1.5929e+00 -3.7510e+00 -3.0142e+00 +3.0611e+00 -2.4051e+00 +1.8970e+00
1547 +1.569808778e+04 +1.569808778e+04 +1.548820778e+04 +1.548820778e+04 -3.2206e+00 -3.0215e+00 +2.6312e+00 -8.9025e+00 -1.1243e+00 -5.2747e+00 -1.5096e+00 +2.7572e+00 +3.2633e+00 +9.1331e-01 +9.5354e-01 +1.1972e+00 +4.0543e+00 -1.3471e+00 -1.5142e+00 -3.8017e+00 -3.0431e+00 +3.0387e+00 -2.3807e+00 +1.9154e+00
1564 +1.528725437e+04 +1.528725437e+04 +1.507737437e+04 +1.507737437e+04 -3.3057e+00 -3.0181e+00 +2.6594e+00 -8.8606e+00 -9.4080e-01 -5.3113e+00 -1.2158e+00 +2.8834e+00 +3.0223e+00 +1.0150e+00 +6.2322e-01 +1.3912e+00 +4.0777e+00 -1.2431e+00 -1.5314e+00 -3.7291e+00 -3.1198e+00 +3.0933e+00 -2.3844e+00 +1.9276e+00
1574 +1.482299756e+04 +1.482299756e+04 +1.461311756e+04 +1.461311756e+04 -3.2139e+00 -2.9509e+00 +2.6110e+00 -8.8235e+00 -8.4917e-01 -5.3251e+00 -1.1248e+00 +2.9336e+00 +2.8775e+00 +9.2047e-01 +6.5895e-01 +1.4680e+00 +4.1614e+00 -1.2562e+00 -1.4934e+00 -3.7252e+00 -3.0862e+00 +3.1006e+00 -2.3911e+00 +1.9183e+00
1606 +1.451006025e+04 +1.451006025e+04 +1.430018025e+04 +1.430018025e+04 -3.3218e+00 -3.0251e+00 +2.3847e+00 -8.9484e+00 -8.8413e-01 -5.3730e+00 -1.0241e+00 +2.8994e+00 +2.8132e+00 +8.2068e-01 +6.9295e-01 +1.5744e+00 +4.2480e+00 -1.4085e+00 -1.4609e+00 -3.7254e+00 -3.0773e+00 +3.0592e+00 -2.3936e+00 +1.9224e+00
1669 +1.444392311e+04 +1.444392311e+04 +1.423404311e+04 +1.423404311e+04 -3.2549e+00 -2.9322e+00 +2.6230e+00 -9.0471e+00 -1.0096e+00 -5.2236e+00 -5.9302e-01 +2.9469e+00 +3.0009e+00 +8.1945e-01 +5.9228e-01 +1.5671e+00 +4.0645e+00 -1.3612e+00 -1.4800e+00 -3.7311e+00 -3.0677e+00 +3.0682e+00 -2.3734e+00 +1.9306e+00
1724 +1.387845277e+04 +1.387845277e+04 +1.366857277e+04 +1.366857277e+04 -3.1117e+00 -3.0087e+00 +2.8132e+00 -8.8400e+00 -1.3460e+00 -5.3204e+00 -4.9738e-01 +2.8654e+00 +2.6845e+00 +9.0731e-01 +7.6782e-01 +1.5484e+00 +4.0864e+00 -1.4549e+00 -1.4205e+00 -3.6899e+00 -3.1053e+00 +3.0463e+00 -2.3745e+00 +1.9207e+00
1740 +1.320312835e+04 +1.320312835e+04 +1.299324835e+04 +1.299324835e+04 -3.1442e+00 -3.0030e+00 +2.7679e+00 -8.7867e+00 -1.2835e+00 -5.3296e+00 -5.2305e-01 +2.7954e+00 +2.6181e+00 +9.2300e-01 +7.9709e-01 +1.5859e+00 +4.0778e+00 -1.4431e+00 -1.4505e+00 -3.7349e+00 -3.0772e+00 +3.0647e+00 -2.3790e+00 +1.9010e+00
1749 +1.307522460e+04 +1.307522460e+04 +1.286534460e+04 +1.286534460e+04 -3.0884e+00 -3.0216e+00 +2.7415e+00 -8.9116e+00 -1.3473e+00 -5.3177e+00 -5.1138e-01 +2.8042e+00 +2.6597e+00 +8.9816e-01 +7.4814e-01 +1.5855e+00 +4.0792e+00 -1.4790e+00 -1.4681e+00 -3.7525e+00 -3.0707e+00 +3.0485e+00 -2.3873e+00 +1.9144e+00
1779 +1.285518639e+04 +1.285518639e+04 +1.264530639e+04 +1.264530639e+04 -3.0958e+00 -3.0336e+00 +2.7191e+00 -9.0649e+00 -1.3444e+00 -5.4151e+00 -2.3799e-01 +2.7026e+00 +2.5857e+00 +9.5389e-01 +8.2913e-01 +1.4968e+00 +4.0490e+00 -1.5001e+00 -1.4995e+00 -3.7188e+00 -3.0837e+00 +3.0485e+00 -2.3738e+00 +1.9304e+00
1797 +1.249840922e+04 +1.249840922e+04 +1.228852922e+04 +1.228852922e+04 -3.1287e+00 -3.0682e+00 +2.7250e+00 -9.0943e+00 -1.3519e+00 -5.4540e+00 -2.7484e-01 +2.7985e+00 +2.4528e+00 +9.7598e-01 +1.1204e+00 +1.5145e+00 +4.0596e+00 -1.4810e+00 -1.4880e+00 -3.7330e+00 -3.0829e+00 +3.0408e+00 -2.3811e+00 +1.9254e+00
1831 +1.220019547e+04 +1.220019547e+04 +1.199031547e+04 +1.199031547e+04 -3.1388e+00 -3.1146e+00 +2.7973e+00 -9.0223e+00 -1.4512e+00 -5.4200e+00 -1.9465e-01 +2.8291e+00 +2.2642e+00 +1.0007e+00 +1.0853e+00 +1.4805e+00 +4.0299e+00 -1.4478e+00 -1.4808e+00 -3.7511e+00 -3.0334e+00 +3.0229e+00 -2.3798e+00 +1.9172e+00
1836 +1.180744861e+04 +1.180744861e+04 +1.159756861e+04 +1.159756861e+04 -3.1979e+00 -3.1594e+00 +2.7977e+00 -9.0036e+00 -1.4235e+00 -5.3529e+00 -1.6165e-01 +2.7669e+00 +2.1790e+00 +9.8641e-01 +1.0308e+00 +1.4682e+00 +4.0061e+00 -1.4235e+00 -1.4796e+00 -3.7404e+00 -3.0445e+00 +3.0432e+00 -2.3568e+00 +1.9165e+00
1873 +1.165483972e+04 +1.165483972e+04 +1.144495972e+04 +1.144495972e+04 -3.2253e+00 -3.0882e+00 +2.6072e+00 -8.9873e+00 -1.2546e+00 -5.4112e+00 -3.0220e-01 +2.7105e+00 +2.2311e+00 +1.0236e+00 +1.0320e+00 +1.4937e+00 +3.8964e+00 -1.4568e+00 -1.4673e+00 -3.7961e+00 -3.0757e+00 +3.0602e+00 -2.3700e+00 +1.9289e+00
1896 +1.131480673e+04 +1.131480673e+04 +1.110492673e+04 +1.110492673e+04 -3.2542e+00 -3.1355e+00 +2.7207e+00 -9.0013e+00 -1.2964e+00 -5.3678e+00 -3.5289e-01 +2.7214e+00 +2.1393e+00 +1.0577e+00 +8.7670e-01 +1.4858e+00 +3.8914e+00 -1.4256e+00 -1.4673e+00 -3.7920e+00 -3.0845e+00 +3.0638e+00 -2.3880e+00 +1.9125e+00
1904 +1.121919914e+04 +1.121919914e+04 +1.100931914e+04 +1.100931914e+04 -3.2536e+00 -3.0968e+00 +2.7120e+00 -8.9472e+00 -1.2929e+00 -5.3766e+00 -3.7384e-01 +2.6976e+00 +2.1242e+00 +1.0231e+00 +8.7010e-01 +1.5103e+00 +3.9401e+00 -1.3975e+00 -1.4678e+00 -3.7827e+00 -3.0711e+00 +3.0494e+00 -2.3818e+00 +1.9201e+00
1927 +1.094387001e+04 +1.094387001e+04 +1.073399001e+04 +1.073399001e+04 -3.2625e+00 -3.1087e+00 +2.6544e+00 -8.9433e+00 -1.2240e+00 -5.3373e+00 -2.6482e-01 +2.6582e+00 +2.0648e+00 +1.0341e+00 +8.9268e-01 +1.4701e+00 +3.9501e+00 -1.4385e+00 -1.5204e+00 -3.7890e+00 -3.0733e+00 +3.0531e+00 -2.3725e+00 +1.9258e+00
1963 +1.064800469e+04 +1.064800469e+04 +1.043812469e+04 +1.043812469e+04 -3.2687e+00 -3.0641e+00 +2.5460e+00 -8.9306e+00 -1.1789e+00 -5.3787e+00 -2.3254e-01 +2.6732e+00 +1.9555e+00 +1.0648e+00 +9.8553e-01 +1.4867e+00 +3.9850e+00 -1.4414e+00 -1.5438e+00 -3.7566e+00 -3.0578e+00 +3.0654e+00 -2.3886e+00 +1.9215e+00
2004 +1.042664672e+04 +1.042664672e+04 +1.021676672e+04 +1.021676672e+04 -3.2851e+00 -3.0566e+00 +2.6175e+00 -8.9513e+00 -1.0938e+00 -5.3917e+00 -3.0256e-01 +2.6998e+00 +1.7862e+00 +1.0938e+00 +9.5695e-01 +1.4723e+00 +3.9909e+00 -1.4717e+00 -1.5101e+00 -3.7720e+00 -3.0568e+00 +3.0708e+00 -2.3815e+00 +1.9167e+00
2032 +1.021998640e+04 +1.021998640e+04 +1.001010640e+04 +1.001010640e+04 -3.3150e+00 -2.9916e+00 +2.6703e+00 -8.8731e+00 -1.0601e+00 -5.3929e+00 -2.1968e-01 +2.6869e+00 +1.7470e+00 +1.1430e+00 +9.0942e-01 +1.4882e+00 +4.0281e+00 -1.4510e+00 -1.5325e+00 -3.7902e+00 -3.0527e+00 +3.0681e+00 -2.3838e+00 +1.9249e+00
2074 +9.966362726e+03 +9.966362726e+03 +9.756482726e+03 +9.756482726e+03 -3.3115e+00 -2.9029e+00 +2.6186e+00 -8.7459e+00 -1.0301e+00 -5.4608e+00 -2.3592e-01 +2.6970e+00 +1.6491e+00 +1.2078e+00 +8.7032e-01 +1.5002e+00 +4.0354e+00 -1.4752e+00 -1.5325e+00 -3.7813e+00 -3.0539e+00 +3.0716e+00 -2.3813e+00 +1.9205e+00
2094 +9.713505124e+03 +9.713505124e+03 +9.503625124e+03 +9.503625124e+03 -3.2873e+00 -2.9012e+00 +2.5926e+00 -8.7941e+00 -9.6687e-01 -5.4772e+00 -1.0379e-01 +2.6855e+00 +1.4177e+00 +1.2513e+00 +9.0572e-01 +1.5392e+00 +4.0291e+00 -1.4732e+00 -1.5093e+00 -3.7800e+00 -3.0365e+00 +3.0658e+00 -2.3909e+00 +1.9262e+00
2111 +9.434421594e+03 +9.434421594e+03 +9.224541594e+03 +9.224541594e+03 -3.3443e+00 -2.9405e+00 +2.5995e+00 -8.7461e+00 -9.4124e-01 -5.4290e+00 -1.4889e-01 +2.6916e+00 +1.2977e+00 +1.2979e+00 +8.9864e-01 +1.5650e+00 +4.0353e+00 -1.4616e+00 -1.5216e+00 -3.8112e+00 -3.0247e+00 +3.0608e+00 -2.3833e+00 +1.9199e+00
2113 +9.071471594e+03 +9.071471594e+03 +8.861591594e+03 +8.861591594e+03 -3.3614e+00 -2.9532e+00 +2.5910e+00 -8.7511e+00 -9.2152e-01 -5.4592e+00 -1.4152e-01 +2.6839e+00 +1.1442e+00 +1.2866e+00 +8.9594e-01 +1.5848e+00 +4.0254e+00 -1.4412e+00 -1.5237e+00 -3.7808e+00 -3.0307e+00 +3.0657e+00 -2.3848e+00 +1.9260e+00
2144 +8.679759182e+03 +8.679759182e+03 +8.469879182e+03 +8.469879182e+03 -3.3196e+00 -2.9873e+00 +2.6107e+00 -8.9030e+00 -1.0763e+00 -5.4328e+00 -4.0673e-02 +2.6615e+00 +9.5576e-01 +1.2793e+00 +8.8380e-01 +1.6377e+00 +3.9585e+00 -1.4285e+00 -1.5642e+00 -3.8144e+00 -3.0548e+00 +3.0619e+00 -2.3757e+00 +1.9237e+00
2153 +8.263281901e+03 +8.263281901e+03 +8.053401901e+03 +8.053401901e+03 -3.3598e+00 -3.0327e+00 +2.6214e+00 -8.9403e+00 -1.1528e+00 -5.4601e+00 -1.3460e-02 +2.6394e+00 +7.3365e-01 +1.2994e+00 +8.4866e-01 +1.6554e+00 +3.9491e+00 -1.4533e+00 -1.5683e+00 -3.7762e+00 -3.0605e+00 +3.0667e+00 -2.3617e+00 +1.9254e+00
2163 +7.760015542e+03 +7.760015542e+03 +7.550135542e+03 +7.550135542e+03 -3.3266e+00 -3.0718e+00 +2.6897e+00 -8.9704e+00 -1.0112e+00 -5.4329e+00 +2.5594e-02 +2.6786e+00 +5.5745e-01 +1.3389e+00 +7.7905e-01 +1.6304e+00 +3.9293e+00 -1.4597e+00 -1.5400e+00 -3.7629e+00 -3.0619e+00 +3.0539e+00 -2.3728e+00 +1.9209e+00
2234 +7.352421022e+03 +7.352421022e+03 +7.142541022e+03 +7.142541022e+03 -3.2953e+00 -3.2127e+00 +2.8667e+00 -9.0005e+00 -1.3981e+00 -5.1684e+00 +1.1864e-01 +2.5926e+00 +4.5429e-01 +1.6164e+00 +9.3727e-01 +1.6837e+00 +3.9530e+00 -1.3932e+00 -1.4428e+00 -3.7854e+00 -3.0295e+00 +3.0531e+00 -2.3984e+00 +1.9230e+00
2244 +7.195554794e+03 +7.195554794e+03 +6.985674794e+03 +6.985674794e+03 -3.3036e+00 -3.2310e+00 +2.8803e+00 -8.9491e+00 -1.4694e+00 -5.1542e+00 +3.1609e-01 +2.6269e+00 +6.8662e-01 +1.7023e+00 +7.9241e-01 +1.6517e+00 +4.0143e+00 -1.3983e+00 -1.4706e+00 -3.7711e+00 -3.0464e+00 +3.0450e+00 -2.3974e+00 +1.9246e+00
2256 +6.967067059e+03 +6.967067059e+03 +6.757187059e+03 +6.757187059e+03 -3.3726e+00 -3.2287e+00 +2.7978e+00 -9.0256e+00 -1.5475e+00 -5.0375e+00 +2.5002e-01 +2.6243e+00 +3.9102e-01 +1.7620e+00 +7.7984e-01 +1.6146e+00 +3.9098e+00 -1.4202e+00 -1.4366e+00 -3.7797e+00 -3.0542e+00 +3.0528e+00 -2.3830e+00 +1.9338e+00
2275 +6.874706575e+03 +6.874706575e+03 +6.664826575e+03 +6.664826575e+03 -3.3938e+00 -3.2297e+00 +2.8733e+00 -9.0415e+00 -1.7431e+00 -4.9979e+00 +1.8075e-01 +2.4769e+00 -3.4188e-01 +1.7525e+00 +7.1701e-01 +1.6188e+00 +3.9227e+00 -1.4019e+00 -1.4866e+00 -3.8107e+00 -3.0702e+00 +3.0210e+00 -2.4036e+00 +1.9267e+00
2279 +6.657077023e+03 +6.657077023e+03 +6.447197023e+03 +6.447197023e+03 -3.4421e+00 -3.1974e+00 +2.7491e+00 -8.8172e+00 -1.5361e+00 -4.8306e+00 +1.1861e-01 +2.5550e+00 -8.4045e-02 +1.7543e+00 +9.0400e-01 +1.6689e+00 +3.9387e+00 -1.4327e+00 -1.4617e+00 -3.8116e+00 -3.1122e+00 +3.0441e+00 -2.3798e+00 +1.9096e+00
2284 +6.522328697e+03 +6.522328697e+03 +6.312448697e+03 +6.312448697e+03 -3.3422e+00 -3.1405e+00 +2.7050e+00 -8.7460e+00 -1.6286e+00 -4.9082e+00 +3.0070e-01 +2.4246e+00 -4.3919e-01 +1.8428e+00 +8.7617e-01 +1.7415e+00 +3.8466e+00 -1.3725e+00 -1.4718e+00 -3.8088e+00 -3.1180e+00 +3.0461e+00 -2.3826e+00 +1.9073e+00
2303 +6.169790397e+03 +6.169790397e+03 +5.959910397e+03 +5.959910397e+03 -3.4400e+00 -3.2370e+00 +2.4625e+00 -8.9469e+00 -1.4048e+00 -4.8286e+00 +4.8643e-02 +2.4452e+00 -6.0207e-01 +1.9593e+00 +9.1190e-01 +1.7396e+00 +4.0459e+00 -1.4348e+00 -1.5105e+00 -3.8439e+00 -3.0456e+00 +3.0655e+00 -2.3887e+00 +1.9022e+00
2312 +5.997190554e+03 +5.997190554e+03 +5.787310554e+03 +5.787310554e+03 -3.4947e+00 -3.2599e+00 +2.4376e+00 -9.0458e+00 -1.3815e+00 -4.7149e+00 -7.7447e-02 +2.4295e+00 -5.9437e-01 +2.0975e+00 +1.2554e+00 +1.7960e+00 +3.9782e+00 -1.3598e+00 -1.5491e+00 -3.8002e+00 -3.0243e+00 +3.0544e+00 -2.3908e+00 +1.9156e+00
2321 +5.813085558e+03 +5.813085558e+03 +5.603205558e+03 +5.603205558e+03 -3.4640e+00 -3.3274e+00 +2.5947e+00 -8.8856e+00 -1.2329e+00 -4.8535e+00 +3.7720e-02 +2.5180e+00 -7.1379e-01 +2.0616e+00 +8.4230e-01 +1.6847e+00 +4.0919e+00 -1.4325e+00 -1.5315e+00 -3.7743e+00 -3.0212e+00 +3.0664e+00 -2.3931e+00 +1.9093e+00
2329 +5.508351096e+03 +5.508351096e+03 +5.298471096e+03 +5.298471096e+03 -3.5370e+00 -3.4041e+00 +2.6968e+00 -8.9143e+00 -1.3639e+00 -4.7205e+00 +3.0757e-01 +2.4805e+00 -1.0091e+00 +2.0680e+00 +8.8307e-01 +1.6675e+00 +4.1333e+00 -1.3494e+00 -1.5508e+00 -3.7718e+00 -3.0242e+00 +3.0631e+00 -2.3773e+00 +1.9170e+00
2370 +5.224569623e+03 +5.224569623e+03 +5.014689623e+03 +5.014689623e+03 -3.6071e+00 -3.4617e+00 +2.7984e+00 -8.8207e+00 -8.7918e-01 -4.6234e+00 +3.1908e-01 +2.4938e+00 -1.0937e+00 +2.1723e+00 +9.5045e-01 +1.6382e+00 +4.0053e+00 -1.4266e+00 -1.5390e+00 -3.7831e+00 -3.0604e+00 +3.0372e+00 -2.3696e+00 +1.9138e+00
2725 +5.092959126e+03 +5.092959126e+03 +4.883079126e+03 +4.883079126e+03 -3.8041e+00 -3.9695e+00 +2.5712e+00 -8.6190e+00 -1.3629e+00 -4.7120e+00 +3.3033e-01 +2.7586e+00 -1.1126e+00 +2.3453e+00 +9.5641e-01 +1.5538e+00 +4.0241e+00 -1.4545e+00 -1.5332e+00 -3.7648e+00 -3.0580e+00 +3.0677e+00 -2.3794e+00 +1.9207e+00
2765 +5.010420216e+03 +5.010420216e+03 +4.800540216e+03 +4.800540216e+03 -3.8296e+00 -4.0106e+00 +2.5639e+00 -8.5813e+00 -1.3401e+00 -4.5860e+00 +3.1546e-01 +2.7741e+00 -1.0541e+00 +2.4597e+00 +8.9806e-01 +1.5111e+00 +3.9945e+00 -1.4430e+00 -1.5188e+00 -3.7636e+00 -3.0691e+00 +3.0732e+00 -2.3836e+00 +1.9172e+00
2823 +4.893795851e+03 +4.893795851e+03 +4.683915851e+03 +4.683915851e+03 -3.8301e+00 -3.9668e+00 +2.6300e+00 -8.6099e+00 -1.3666e+00 -4.4370e+00 +4.0304e-01 +2.7305e+00 -1.0481e+00 +2.4767e+00 +9.0546e-01 +1.5068e+00 +3.9912e+00 -1.4445e+00 -1.5327e+00 -3.7624e+00 -3.0700e+00 +3.0745e+00 -2.3840e+00 +1.9183e+00
2972 +4.773871652e+03 +4.773871652e+03 +4.563991652e+03 +4.563991652e+03 -3.8048e+00 -4.0006e+00 +2.6282e+00 -8.5534e+00 -1.3729e+00 -4.3360e+00 +3.0648e-01 +2.6387e+00 -1.1391e+00 +2.4605e+00 +8.9132e-01 +1.5070e+00 +4.0019e+00 -1.4015e+00 -1.5239e+00 -3.7703e+00 -3.0643e+00 +3.0575e+00 -2.3789e+00 +1.9236e+00
3068 +4.673079285e+03 +4.673079285e+03 +4.463199285e+03 +4.463199285e+03 -3.7465e+00 -4.0011e+00 +2.5341e+00 -8.5477e+00 -1.2981e+00 -4.2115e+00 +3.4156e-01 +2.6244e+00 -1.2308e+00 +2.4539e+00 +8.8836e-01 +1.5348e+00 +3.9638e+00 -1.4005e+00 -1.5351e+00 -3.7750e+00 -3.0659e+00 +3.0608e+00 -2.3820e+00 +1.9173e+00
3138 +4.562131796e+03 +4.562131796e+03 +4.352251796e+03 +4.352251796e+03 -3.7465e+00 -3.9689e+00 +2.4798e+00 -8.5558e+00 -1.3104e+00 -4.0233e+00 +4.1486e-01 +2.6223e+00 -1.0580e+00 +2.5488e+00 +9.2289e-01 +1.5662e+00 +3.9751e+00 -1.4030e+00 -1.5105e+00 -3.7744e+00 -3.0544e+00 +3.0618e+00 -2.3779e+00 +1.9205e+00
