% function evaluation | noise-free fitness - Fopt (-1.694000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
58 +4.220404480e+01 +4.220404480e+01 +6.101404480e+01 +6.101404480e+01 -3.6621e+00 +3.5537e-01 -5.0456e-01 -1.5724e-01 +1.4805e+00 -2.4813e+00 +1.9341e+00 -1.0094e+00 +1.1332e+00 +2.1352e+00 +1.3901e+00 +8.8916e-01 +7.0017e-01 +4.8346e-03 -8.5520e-01 -1.0082e-01 +1.2979e+00 -8.7957e-01 +7.8781e-01 -2.6387e-01
59 +3.806682454e+01 +3.806682454e+01 +5.687682454e+01 +5.687682454e+01 -2.3372e+00 +7.9038e-01 -1.6860e-01 +5.0785e-01 -7.3629e-01 -1.4512e+00 +1.1069e+00 +8.5355e-01 +1.5939e+00 +2.3996e+00 -1.4480e+00 +1.2224e+00 +2.0827e-01 +9.7568e-01 -2.4997e+00 +1.0266e+00 -2.5145e-01 -1.5125e-01 +7.4524e-01 +6.3484e-01
63 +3.688050710e+01 +3.688050710e+01 +5.569050710e+01 +5.569050710e+01 -2.9515e+00 +7.9300e-01 -1.7294e-01 +4.8178e-01 -6.3700e-01 -1.6611e+00 +7.9182e-02 +2.2014e+00 +1.5174e+00 +2.3778e+00 -1.1260e+00 +2.0424e+00 +5.6820e-01 +1.6309e+00 -2.9332e+00 +1.3421e+00 -1.3256e+00 -5.1415e-01 +1.1984e+00 +7.3307e-01
73 +3.430701963e+01 +3.430701963e+01 +5.311701963e+01 +5.311701963e+01 -2.9159e+00 +3.7042e-01 -1.7041e-01 +7.1887e-01 -7.7301e-01 -2.1928e+00 -6.2102e-01 +3.4521e+00 +1.8827e+00 +5.1361e+00 -1.0404e+00 +2.9379e+00 +1.2974e+00 +9.3093e-01 -3.0230e+00 +9.0923e-01 -2.3879e+00 -2.0053e+00 +6.3326e-01 +4.4862e-01
98 +3.006702254e+01 +3.006702254e+01 +4.887702254e+01 +4.887702254e+01 -4.2694e-01 +1.6723e+00 -8.4250e-01 -3.9260e-01 -1.5983e+00 -2.3784e+00 -1.2405e+00 +3.5530e+00 +1.6580e+00 +2.8333e+00 -1.7467e+00 +3.0322e+00 +9.8689e-02 +5.2293e-01 -2.2657e+00 +5.7389e-01 -2.6825e+00 -1.2371e+00 +1.2408e-01 +2.3547e+00
100 +2.914754005e+01 +2.914754005e+01 +4.795754005e+01 +4.795754005e+01 -1.0350e+00 -3.3669e-01 -1.1072e+00 -3.4446e-01 -2.1212e+00 -1.5927e+00 +2.2284e-01 +3.7999e+00 +1.9666e+00 +3.7681e+00 -1.6948e+00 +3.0433e+00 +7.8759e-01 +1.6417e+00 -1.8487e+00 -1.9954e-01 -1.3038e+00 -6.0258e-01 +9.0957e-01 +3.7924e-01
105 +2.717428825e+01 +2.717428825e+01 +4.598428825e+01 +4.598428825e+01 -1.0849e+00 -1.7124e-01 -1.4199e+00 -1.2417e+00 -2.8888e+00 -1.6138e+00 +3.1278e-01 +3.2697e+00 +1.1780e+00 +3.7582e+00 -1.7982e+00 +2.4810e+00 +1.6635e+00 +1.4773e+00 -1.6618e+00 +1.5470e+00 -1.3530e+00 +6.5512e-02 +8.5831e-01 +4.0239e-02
124 +2.647300869e+01 +2.647300869e+01 +4.528300869e+01 +4.528300869e+01 -2.3137e+00 +1.6258e+00 -1.6260e+00 -5.6068e-01 -1.8517e+00 -1.9184e+00 +3.2803e-02 +2.2156e+00 -2.2073e-01 +2.1312e+00 -2.9502e+00 +3.1128e+00 +2.3011e+00 +2.3599e-02 -2.5339e+00 +8.0122e-01 -1.5194e+00 +2.1589e+00 +1.1898e+00 +2.3167e-01
132 +2.320362591e+01 +2.320362591e+01 +4.201362591e+01 +4.201362591e+01 -2.1562e+00 +1.2735e+00 -1.4194e+00 -2.6667e-01 -2.1040e+00 -2.5991e+00 +2.8392e-01 +1.7035e+00 -7.7149e-01 +2.9549e+00 -3.6285e+00 +2.7683e+00 +2.2791e+00 +4.9039e-01 -2.4659e+00 -7.2423e-02 -6.7439e-01 +2.3198e+00 +6.5469e-01 +1.3021e+00
138 +2.165628369e+01 +2.165628369e+01 +4.046628369e+01 +4.046628369e+01 -2.3858e+00 +1.1508e+00 -3.9517e-01 -4.7409e-01 -1.7401e+00 -2.2529e+00 +1.1967e+00 +2.9747e+00 +2.4736e-02 +1.5027e+00 -3.1216e+00 +2.6423e+00 +1.7393e+00 -9.1680e-02 -2.1226e+00 -5.5978e-01 -8.3253e-01 +1.6387e+00 +3.7302e-01 +3.7207e-01
220 +1.957582887e+01 +1.957582887e+01 +3.838582887e+01 +3.838582887e+01 -1.0561e+00 +1.7088e+00 +1.4914e-01 -2.8942e+00 -1.6014e+00 -2.4749e+00 -9.8306e-01 +3.3691e+00 +1.1286e+00 +2.2774e+00 -3.2449e+00 +3.9248e+00 +1.9698e+00 +6.2107e-01 -9.1311e-01 +1.1472e+00 -6.9495e-01 +4.1682e+00 +1.1125e+00 +1.1663e+00
346 +1.684935244e+01 +1.684935244e+01 +3.565935244e+01 +3.565935244e+01 -1.6960e+00 +1.7387e+00 -3.5243e-01 -9.5084e-01 -4.2271e-01 -1.2306e+00 +2.1033e+00 +1.3402e+00 -7.7609e-01 +2.6180e+00 -4.0570e+00 +3.9806e+00 +3.0677e+00 +3.0981e+00 -3.7427e+00 -1.3627e+00 -1.7063e+00 +4.6307e+00 +1.3815e+00 +1.1795e+00
353 +1.131304718e+01 +1.131304718e+01 +3.012304718e+01 +3.012304718e+01 -2.2396e+00 +1.5676e+00 +1.6151e-01 -8.2800e-01 -1.3162e-01 -1.8186e+00 +1.7909e+00 +9.1284e-01 -8.1469e-01 +2.9014e+00 -4.1147e+00 +2.6756e+00 +3.3736e+00 +2.5663e+00 -3.3722e+00 -1.8964e+00 -8.6100e-01 +4.6749e+00 +7.9767e-01 +1.6308e+00
822 +1.088807848e+01 +1.088807848e+01 +2.969807848e+01 +2.969807848e+01 -3.6784e-01 -7.5173e-01 +7.3548e-01 -2.0987e+00 -6.9119e-01 -2.5458e+00 -4.5220e-01 +2.9385e+00 -2.7930e+00 +1.7999e+00 -4.3313e+00 +5.1327e+00 +3.6774e+00 +2.2983e+00 -5.3188e+00 -6.3755e-01 -1.4855e+00 +3.8649e+00 +4.5386e-01 +2.6789e+00
1119 +1.004693197e+01 +1.004693197e+01 +2.885693197e+01 +2.885693197e+01 -4.3524e-03 -3.2275e-01 +4.2051e-01 -3.1968e+00 -9.2201e-01 -2.7316e+00 -2.0094e-01 +2.8852e+00 -5.0657e-01 +1.9053e+00 -4.2563e+00 +5.0124e+00 +3.1123e+00 +1.7664e+00 -4.8338e+00 -3.7613e-01 -2.1968e+00 +4.0279e+00 -2.8303e-02 +3.4295e+00
1331 +9.168703456e+00 +9.168703456e+00 +2.797870346e+01 +2.797870346e+01 -7.7894e-02 -5.7476e-01 +8.1573e-02 -3.4530e+00 -1.2025e+00 -2.4339e+00 -2.8874e-02 +2.6671e+00 -6.8581e-01 +1.8997e+00 -4.3949e+00 +4.8108e+00 +3.3420e+00 +1.5350e+00 -5.0891e+00 -9.5395e-01 -2.1696e+00 +4.3530e+00 -4.7412e-01 +3.1556e+00
1382 +9.057061182e+00 +9.057061182e+00 +2.786706118e+01 +2.786706118e+01 +1.3651e-01 -6.6214e-01 -2.6694e-01 -3.0696e+00 -1.4607e+00 -2.3430e+00 +6.8048e-02 +2.7209e+00 -7.1309e-01 +1.8799e+00 -4.2870e+00 +4.7815e+00 +3.2381e+00 +1.5138e+00 -5.1079e+00 -8.3094e-01 -1.9678e+00 +4.2036e+00 -2.3285e-01 +3.3375e+00
1407 +8.061132775e+00 +8.061132775e+00 +2.687113278e+01 +2.687113278e+01 +9.3499e-02 -6.8592e-01 -2.9103e-01 -3.1478e+00 -1.4455e+00 -2.3448e+00 -1.1005e-01 +2.7804e+00 -9.1027e-01 +1.9192e+00 -4.3302e+00 +4.8453e+00 +3.2130e+00 +1.4570e+00 -5.0853e+00 -7.5575e-01 -1.9804e+00 +4.0778e+00 -3.1607e-01 +3.2751e+00
1469 +7.934819734e+00 +7.934819734e+00 +2.674481973e+01 +2.674481973e+01 +1.3450e-01 -5.1964e-01 -1.8915e-01 -3.2464e+00 -1.4885e+00 -2.4386e+00 -9.2334e-02 +2.7169e+00 -7.2800e-01 +1.9522e+00 -4.2270e+00 +4.6987e+00 +3.2773e+00 +1.5252e+00 -5.0849e+00 -8.6578e-01 -1.6761e+00 +4.0515e+00 -3.3512e-01 +3.2189e+00
1553 +7.750799925e+00 +7.750799925e+00 +2.656079992e+01 +2.656079992e+01 +1.7509e-01 -5.3721e-01 -4.2997e-02 -3.2842e+00 -1.4346e+00 -2.5539e+00 +5.8722e-02 +2.4932e+00 -9.7028e-01 +1.8472e+00 -4.2137e+00 +4.7221e+00 +3.1510e+00 +1.3559e+00 -5.0081e+00 -8.6545e-01 -1.9357e+00 +4.1018e+00 -3.6034e-01 +3.4118e+00
1726 +7.255480507e+00 +7.255480507e+00 +2.606548051e+01 +2.606548051e+01 +1.0828e-01 -5.1137e-01 -1.6264e-02 -3.4154e+00 -1.4643e+00 -2.4866e+00 +1.8323e-01 +2.5370e+00 -8.1454e-01 +1.9447e+00 -4.1379e+00 +4.6962e+00 +3.3064e+00 +1.4540e+00 -5.0137e+00 -8.2354e-01 -2.0201e+00 +4.0493e+00 -5.1868e-01 +3.5479e+00
1753 +7.069265892e+00 +7.069265892e+00 +2.587926589e+01 +2.587926589e+01 +6.4850e-02 -4.4579e-01 +2.5510e-02 -3.4829e+00 -1.4630e+00 -2.4927e+00 +1.3372e-01 +2.5748e+00 -8.9580e-01 +1.9036e+00 -4.2153e+00 +4.7074e+00 +3.2832e+00 +1.4726e+00 -5.0019e+00 -8.3248e-01 -2.0265e+00 +4.0084e+00 -4.8847e-01 +3.5505e+00
1813 +6.451118092e+00 +6.451118092e+00 +2.526111809e+01 +2.526111809e+01 +9.3769e-03 -4.0013e-01 +3.7196e-02 -3.3529e+00 -1.4638e+00 -2.4709e+00 +1.2078e-01 +2.3910e+00 -8.8069e-01 +1.9180e+00 -4.1890e+00 +4.6529e+00 +3.2462e+00 +1.4993e+00 -4.9898e+00 -8.1055e-01 -1.9588e+00 +4.0679e+00 -4.2738e-01 +3.4659e+00
1833 +5.806610299e+00 +5.806610299e+00 +2.461661030e+01 +2.461661030e+01 +6.0804e-03 -3.7033e-01 +4.7974e-02 -3.2832e+00 -1.4613e+00 -2.4558e+00 +1.3489e-01 +2.4176e+00 -9.2026e-01 +1.9216e+00 -4.1998e+00 +4.6798e+00 +3.2618e+00 +1.4984e+00 -4.9275e+00 -8.0728e-01 -1.9529e+00 +4.0593e+00 -4.7409e-01 +3.4998e+00
1865 +5.541498183e+00 +5.541498183e+00 +2.435149818e+01 +2.435149818e+01 -4.7800e-02 -2.9191e-01 +7.4217e-02 -3.2986e+00 -1.4306e+00 -2.4562e+00 +1.7004e-01 +2.4489e+00 -9.4444e-01 +1.9142e+00 -4.1492e+00 +4.7059e+00 +3.2720e+00 +1.5281e+00 -4.9550e+00 -7.5837e-01 -1.9044e+00 +4.0762e+00 -4.5643e-01 +3.4790e+00
2017 +5.491779295e+00 +5.491779295e+00 +2.430177929e+01 +2.430177929e+01 -6.2718e-02 -2.7053e-01 +1.5143e-01 -3.3402e+00 -1.4524e+00 -2.4115e+00 +9.0182e-03 +2.4889e+00 -9.8351e-01 +1.8883e+00 -4.2224e+00 +4.6500e+00 +3.1863e+00 +1.6089e+00 -5.0515e+00 -7.0829e-01 -2.0183e+00 +4.1304e+00 -4.5046e-01 +3.4617e+00
2027 +5.201670454e+00 +5.201670454e+00 +2.401167045e+01 +2.401167045e+01 -4.1281e-02 -2.4212e-01 +1.4764e-01 -3.3223e+00 -1.4545e+00 -2.4443e+00 +5.8263e-03 +2.5019e+00 -9.6385e-01 +1.8739e+00 -4.2224e+00 +4.6496e+00 +3.1947e+00 +1.6361e+00 -5.0282e+00 -7.2209e-01 -2.0420e+00 +4.0778e+00 -4.2719e-01 +3.4424e+00
2032 +4.893287399e+00 +4.893287399e+00 +2.370328740e+01 +2.370328740e+01 -4.6564e-02 -2.2522e-01 +1.3971e-01 -3.3584e+00 -1.4555e+00 -2.4565e+00 -2.5274e-03 +2.5105e+00 -9.5586e-01 +1.8704e+00 -4.2450e+00 +4.6614e+00 +3.2026e+00 +1.6308e+00 -5.0356e+00 -7.2743e-01 -2.0291e+00 +4.0735e+00 -4.2303e-01 +3.4607e+00
2049 +4.786107607e+00 +4.786107607e+00 +2.359610761e+01 +2.359610761e+01 -6.1124e-02 -2.4939e-01 +1.3601e-01 -3.2813e+00 -1.4659e+00 -2.4776e+00 +2.3953e-02 +2.4856e+00 -9.4189e-01 +1.8795e+00 -4.1893e+00 +4.6515e+00 +3.2234e+00 +1.5941e+00 -5.0214e+00 -7.1491e-01 -2.0236e+00 +4.0817e+00 -4.3411e-01 +3.4209e+00
2114 +4.400117968e+00 +4.400117968e+00 +2.321011797e+01 +2.321011797e+01 -7.0082e-02 -2.1272e-01 +1.5200e-01 -3.3343e+00 -1.4843e+00 -2.5129e+00 -1.6034e-02 +2.4911e+00 -8.7853e-01 +1.9343e+00 -4.1833e+00 +4.6213e+00 +3.2359e+00 +1.5702e+00 -5.0155e+00 -6.8133e-01 -2.0350e+00 +4.1408e+00 -3.8356e-01 +3.3702e+00
2275 +4.248272986e+00 +4.248272986e+00 +2.305827299e+01 +2.305827299e+01 -6.9497e-02 -2.5304e-01 +1.4383e-01 -3.2772e+00 -1.5915e+00 -2.5246e+00 +2.9201e-02 +2.4958e+00 -8.8779e-01 +1.9144e+00 -4.2002e+00 +4.6675e+00 +3.2644e+00 +1.4984e+00 -5.0135e+00 -7.3784e-01 -2.0250e+00 +4.1551e+00 -4.3240e-01 +3.3651e+00
2296 +4.014429045e+00 +4.014429045e+00 +2.282442905e+01 +2.282442905e+01 -3.9015e-02 -2.4983e-01 +1.1043e-01 -3.2706e+00 -1.5622e+00 -2.5188e+00 +1.6827e-02 +2.5029e+00 -8.8640e-01 +1.9095e+00 -4.2041e+00 +4.6388e+00 +3.2374e+00 +1.4853e+00 -4.9968e+00 -7.3188e-01 -2.0164e+00 +4.1441e+00 -4.4849e-01 +3.3826e+00
2650 +3.974034996e+00 +3.974034996e+00 +2.278403500e+01 +2.278403500e+01 -5.3701e-02 -2.3212e-01 +1.5417e-01 -3.2850e+00 -1.5820e+00 -2.5239e+00 +7.7423e-02 +2.4675e+00 -8.8887e-01 +1.9065e+00 -4.1902e+00 +4.5923e+00 +3.2313e+00 +1.4467e+00 -4.9967e+00 -7.4313e-01 -2.0948e+00 +4.1543e+00 -4.5610e-01 +3.3570e+00
2884 +3.881787009e+00 +3.881787009e+00 +2.269178701e+01 +2.269178701e+01 -5.9896e-02 -2.2963e-01 +1.4217e-01 -3.2684e+00 -1.6050e+00 -2.5099e+00 +7.2104e-02 +2.4583e+00 -8.9661e-01 +1.9412e+00 -4.2073e+00 +4.6054e+00 +3.2225e+00 +1.4612e+00 -5.0104e+00 -7.4188e-01 -2.1110e+00 +4.1629e+00 -4.6086e-01 +3.3535e+00
2955 +3.777603050e+00 +3.777603050e+00 +2.258760305e+01 +2.258760305e+01 -6.1676e-02 -2.1709e-01 +1.4182e-01 -3.2821e+00 -1.6151e+00 -2.5166e+00 +7.1978e-02 +2.4532e+00 -9.0008e-01 +1.9337e+00 -4.2083e+00 +4.5958e+00 +3.2064e+00 +1.4680e+00 -5.0089e+00 -7.3146e-01 -2.1051e+00 +4.1666e+00 -4.5958e-01 +3.3526e+00
3051 +3.641501421e+00 +3.641501421e+00 +2.245150142e+01 +2.245150142e+01 -6.0720e-02 -2.2105e-01 +1.3119e-01 -3.2809e+00 -1.6169e+00 -2.5259e+00 +7.2776e-02 +2.4545e+00 -8.8664e-01 +1.9266e+00 -4.1993e+00 +4.5894e+00 +3.2106e+00 +1.4720e+00 -5.0134e+00 -7.3591e-01 -2.0991e+00 +4.1628e+00 -4.5965e-01 +3.3545e+00
3163 +3.615799154e+00 +3.615799154e+00 +2.242579915e+01 +2.242579915e+01 -6.0018e-02 -2.1786e-01 +1.2735e-01 -3.2864e+00 -1.6194e+00 -2.5231e+00 +7.3970e-02 +2.4596e+00 -8.7614e-01 +1.9242e+00 -4.2014e+00 +4.5892e+00 +3.2153e+00 +1.4717e+00 -5.0033e+00 -7.3750e-01 -2.0978e+00 +4.1721e+00 -4.5724e-01 +3.3455e+00
3974 +3.544617807e+00 +3.544617807e+00 +2.235461781e+01 +2.235461781e+01 -6.0859e-02 -2.1989e-01 +1.3483e-01 -3.2860e+00 -1.6140e+00 -2.5196e+00 +7.6686e-02 +2.4576e+00 -8.8334e-01 +1.9281e+00 -4.2007e+00 +4.5870e+00 +3.2146e+00 +1.4721e+00 -5.0080e+00 -7.3519e-01 -2.0976e+00 +4.1697e+00 -4.5883e-01 +3.3466e+00
% function evaluation | noise-free fitness - Fopt (2.731500000000e+02) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +2.178320511e+02 +2.178320511e+02 +4.909820511e+02 +4.909820511e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +1.881446495e+02 +1.881446495e+02 +4.612946495e+02 +4.612946495e+02 +7.1825e-01 -6.0974e-01 -6.9921e-01 +1.5078e+00 +1.0131e+00 -6.6959e-01 -1.0664e+00 -7.1452e-01 +6.7002e-01 -1.8562e-01 -1.4480e-01 -2.0190e+00 +8.2532e-01 -2.0926e-01 -1.7723e+00 -1.9738e+00 -3.3490e-01 -8.5544e-01 -5.7554e-01 -1.4286e-01
6 +1.441909407e+02 +1.441909407e+02 +4.173409407e+02 +4.173409407e+02 -1.6308e+00 +1.5235e+00 -6.6717e-01 -1.8407e+00 -2.0391e-01 -2.0137e+00 -5.6291e-01 +9.0215e-01 +1.1042e+00 -1.0412e+00 +1.2904e+00 +4.7800e-01 +4.0669e+00 +6.0081e-01 -1.9998e+00 -1.3955e+00 +1.1218e+00 +2.7192e+00 -1.5080e+00 -2.6450e+00
12 +1.389145704e+02 +1.389145704e+02 +4.120645704e+02 +4.120645704e+02 -3.3557e+00 +2.6596e+00 -1.7782e+00 -1.0915e+00 +1.4354e+00 -1.4979e+00 +1.1550e+00 -3.4320e-01 +1.8726e+00 +1.1596e+00 +2.2919e+00 -9.0255e-01 +5.7336e+00 +4.1992e-02 -2.8204e+00 -2.5021e+00 +1.2900e+00 +4.3084e+00 -3.7122e+00 -1.4899e+00
27 +7.699619188e+01 +7.699619188e+01 +3.501461919e+02 +3.501461919e+02 -3.5044e+00 +4.1047e+00 -1.6433e+00 +2.4974e-01 -9.4251e-01 -7.7560e-01 +2.2227e+00 -1.1940e+00 +4.7070e-01 +8.3984e-01 +2.1659e+00 -3.2828e-01 +4.4084e+00 -1.1510e+00 -1.4181e+00 -3.1057e+00 +1.4717e+00 +2.2060e+00 -2.5624e+00 +3.2770e-01
32 +7.570416905e+01 +7.570416905e+01 +3.488541691e+02 +3.488541691e+02 -4.8580e+00 +4.1800e+00 -2.4283e+00 -7.1324e-01 -9.6342e-01 -3.6730e-01 +9.3035e-01 -2.6991e+00 -1.1503e-03 +1.2416e+00 +1.7909e+00 +4.1483e-01 +3.5295e+00 -2.5784e+00 -1.2039e+00 -4.4012e+00 +5.4232e-01 +2.1345e+00 -2.0782e+00 -4.3687e-01
33 +6.349600483e+01 +6.349600483e+01 +3.366460048e+02 +3.366460048e+02 -5.1143e+00 +4.0951e+00 +7.5747e-01 +3.8825e-03 -8.3122e-01 -1.8687e+00 +2.4061e+00 -2.2264e+00 +1.0370e+00 +1.2099e+00 +4.3440e+00 -5.3290e-01 +4.5983e+00 -1.5753e+00 -1.5024e+00 -3.3147e+00 +2.6987e+00 +1.0489e+00 -3.0270e+00 -3.9604e-01
37 +4.481053526e+01 +4.481053526e+01 +3.179605353e+02 +3.179605353e+02 -4.0392e+00 +4.2159e+00 -9.7436e-01 +2.7067e+00 -8.2413e-01 +2.3904e-01 +2.6056e+00 +1.7362e-02 -7.0166e-01 +9.0321e-01 +1.4205e+00 +1.6701e+00 +3.5219e+00 -2.0603e+00 -1.1748e+00 -3.9407e+00 +4.7521e-01 +2.5248e+00 -1.8419e+00 -9.1164e-01
96 +4.453646254e+01 +4.453646254e+01 +3.176864625e+02 +3.176864625e+02 -5.2731e+00 +4.6079e+00 -7.6574e-01 +1.2522e+00 +1.3687e-01 -1.1463e+00 +1.1710e+00 -1.0630e+00 -9.2308e-01 +9.5045e-01 +2.9855e+00 -7.7538e-01 +2.6353e+00 -3.1012e+00 -1.2145e+00 -4.3348e+00 +2.6060e+00 +3.2098e+00 -2.7859e-01 -1.3665e+00
103 +4.017018336e+01 +4.017018336e+01 +3.133201834e+02 +3.133201834e+02 -4.5380e+00 +4.1315e+00 -1.2716e+00 +6.4088e-02 +6.0410e-01 -3.1267e+00 +9.3535e-01 -7.0579e-01 -1.7514e+00 +1.0654e+00 +3.0535e+00 -6.1100e-01 +2.4591e+00 -1.1827e+00 -1.5412e+00 -4.8549e+00 +3.3804e+00 +3.4136e+00 -8.4800e-01 -2.0233e+00
112 +3.815448318e+01 +3.815448318e+01 +3.113044832e+02 +3.113044832e+02 -4.3462e+00 +4.3833e+00 -1.5868e+00 +7.1823e-01 +2.1644e-01 -2.6323e+00 +1.0212e+00 -2.0143e+00 -2.4656e+00 +6.8366e-01 +3.5682e+00 -4.5722e-01 +2.0883e+00 -8.8500e-01 -1.8144e+00 -5.3929e+00 +3.6870e+00 +3.4870e+00 -7.2148e-01 -1.7658e+00
122 +3.799615795e+01 +3.799615795e+01 +3.111461580e+02 +3.111461580e+02 -3.9134e+00 +3.8876e+00 -1.7658e+00 +1.6963e+00 +1.9534e-01 -2.4378e+00 +9.2566e-01 -2.0310e+00 -2.5868e+00 +6.4370e-01 +3.2891e+00 -9.2162e-01 +1.4728e+00 -5.3084e-01 -1.8926e+00 -5.4706e+00 +4.2597e+00 +3.3474e+00 -5.0770e-02 -3.0081e-01
137 +3.530249606e+01 +3.530249606e+01 +3.084524961e+02 +3.084524961e+02 -4.5045e+00 +4.6177e+00 -7.1497e-01 +9.2018e-01 +4.3157e-02 -2.1419e+00 +7.9198e-01 -2.2765e+00 -2.0612e+00 -4.7088e-01 +2.5721e+00 -2.2509e+00 +1.5172e+00 -1.5107e+00 -7.9011e-01 -4.5266e+00 +2.8982e+00 +2.1321e+00 +1.8329e-01 -2.5019e+00
143 +3.353328562e+01 +3.353328562e+01 +3.066832856e+02 +3.066832856e+02 -4.7602e+00 +4.1137e+00 -9.8469e-02 +8.1019e-01 +4.6604e-01 -2.2042e+00 +2.6291e-03 -1.9556e+00 -3.2348e+00 -1.0327e+00 +1.7304e+00 -2.0862e+00 +1.3790e-01 -1.5509e+00 -8.5090e-01 -4.3020e+00 +2.9744e+00 +2.0582e+00 +4.2766e-01 -2.5879e+00
159 +2.899912576e+01 +2.899912576e+01 +3.021491258e+02 +3.021491258e+02 -4.5059e+00 +4.0358e+00 -1.1795e+00 +6.1182e-01 +7.7124e-01 -3.0304e+00 -2.3646e-01 -2.1002e+00 -3.3070e+00 -1.1901e+00 +1.6892e+00 -1.8142e+00 +9.0540e-01 -1.5187e+00 -1.2186e+00 -4.1322e+00 +3.3976e+00 +2.4369e+00 +2.8587e-01 -3.1234e+00
164 +2.810482478e+01 +2.810482478e+01 +3.012548248e+02 +3.012548248e+02 -4.8257e+00 +3.9360e+00 -1.2084e+00 +9.0416e-01 +1.0573e+00 -2.9777e+00 -4.1847e-01 -1.6641e+00 -4.2884e+00 -9.9515e-01 +1.6064e+00 -1.8853e+00 +6.6012e-02 -2.5273e+00 -1.2576e+00 -4.6239e+00 +3.9596e+00 +2.1042e+00 +7.4600e-01 -2.8420e+00
208 +2.613613060e+01 +2.613613060e+01 +2.992861306e+02 +2.992861306e+02 -4.8975e+00 +4.0017e+00 -1.6883e+00 +7.3009e-01 +1.3046e+00 -1.9084e+00 -6.1954e-01 -2.2288e+00 -3.2067e+00 -3.3100e-01 +2.1594e+00 -1.2756e+00 -5.8388e-01 -2.1508e+00 -2.0385e+00 -4.4040e+00 +2.7094e+00 +2.5480e+00 -1.3952e-01 -2.7816e+00
230 +2.509460164e+01 +2.509460164e+01 +2.982446016e+02 +2.982446016e+02 -5.2208e+00 +4.1189e+00 -1.3428e+00 +1.7027e+00 +8.6378e-01 -2.4526e+00 -5.5364e-01 -2.3573e+00 -4.5140e+00 -4.2702e-01 +1.4187e+00 -1.5047e+00 -1.8915e+00 -1.2092e+00 -2.0456e+00 -4.9204e+00 +2.4021e+00 +2.3614e+00 -1.0085e+00 -2.6959e+00
291 +2.447711332e+01 +2.447711332e+01 +2.976271133e+02 +2.976271133e+02 -4.4429e+00 +3.7441e+00 -1.6079e+00 +8.9410e-01 +1.0225e+00 -2.4323e+00 -2.8209e-01 -1.1896e+00 -4.4367e+00 +2.2185e-01 +1.5229e+00 -6.9029e-01 -1.3577e+00 -1.5184e+00 -2.2953e+00 -4.2445e+00 +7.7792e-01 +2.0810e+00 -1.4061e+00 -3.0084e+00
292 +2.297911119e+01 +2.297911119e+01 +2.961291112e+02 +2.961291112e+02 -5.2425e+00 +3.6240e+00 -1.2517e+00 +8.6808e-01 +8.1288e-01 -2.7460e+00 +3.7211e-02 -9.3544e-01 -4.7064e+00 +6.1324e-02 +1.4359e+00 -9.3347e-01 -1.2464e+00 -1.4939e+00 -2.4212e+00 -4.0315e+00 +4.1540e-01 +2.1087e+00 -1.4241e+00 -3.0947e+00
294 +2.270319009e+01 +2.270319009e+01 +2.958531901e+02 +2.958531901e+02 -4.4512e+00 +3.6806e+00 -1.3199e+00 +7.2606e-01 +1.1056e+00 -2.0338e+00 +1.6479e-02 -1.2141e+00 -3.1726e+00 +4.2193e-01 +1.3005e+00 -8.0675e-01 -8.0161e-01 -1.1534e+00 -2.2958e+00 -3.9837e+00 +1.1816e+00 +2.0478e+00 -1.2631e+00 -3.3753e+00
348 +2.106254205e+01 +2.106254205e+01 +2.942125420e+02 +2.942125420e+02 -4.4397e+00 +3.8402e+00 -8.3719e-01 +6.5506e-01 +5.2322e-01 -2.7511e+00 -6.0652e-01 -1.2517e+00 -3.4822e+00 +1.2756e+00 +1.8919e+00 +6.0932e-03 -2.2539e-01 -1.6033e+00 -2.1891e+00 -4.3081e+00 +1.1343e+00 +1.5141e+00 -5.0588e-01 -3.8193e+00
360 +2.043665349e+01 +2.043665349e+01 +2.935866535e+02 +2.935866535e+02 -4.5237e+00 +3.9593e+00 -5.5712e-01 +5.4108e-01 +1.1524e+00 -2.9171e+00 -3.9353e-01 -1.3261e+00 -3.3979e+00 +1.4534e+00 +2.0840e+00 -2.2841e-01 -3.3617e-01 -1.4113e+00 -2.2649e+00 -4.1970e+00 +1.6361e+00 +1.8905e+00 -5.5777e-01 -4.0698e+00
382 +1.961288606e+01 +1.961288606e+01 +2.927628861e+02 +2.927628861e+02 -4.6370e+00 +3.6124e+00 -8.6928e-01 +5.8856e-01 +1.2027e+00 -2.8585e+00 +4.5003e-01 -1.0994e+00 -3.4004e+00 +1.0609e+00 +1.5882e+00 -1.2530e+00 -2.2883e-01 -1.0920e+00 -1.3382e+00 -4.5671e+00 +1.6341e+00 +2.3401e+00 -9.1616e-01 -4.0307e+00
