% function evaluation | noise-free fitness - Fopt (4.078000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
17178 +9.908306727e-05 +9.908306727e-05 +4.078009908e+01 +4.078009908e+01 -2.5439e+00 -1.8655e+00 +3.9233e+00 -2.1996e+00 -3.7005e+00 +6.0945e-01 -2.7790e+00 -2.2407e+00 +2.9153e+00 -3.2416e+00 +1.3575e+00 -2.2658e+00 +1.0383e+00 +2.5345e+00 -4.5968e-01 -1.1639e+00 +1.8080e+00 +6.9586e-01 +8.7855e-01 +9.5002e-01
17183 +8.424256195e-05 +8.424256195e-05 +4.078008424e+01 +4.078008424e+01 -2.5188e+00 -1.8723e+00 +3.9223e+00 -2.1865e+00 -3.6713e+00 +6.0759e-01 -2.7336e+00 -2.1860e+00 +2.9375e+00 -3.2557e+00 +1.3521e+00 -2.2927e+00 +1.0341e+00 +2.5071e+00 -4.4308e-01 -1.1689e+00 +1.8319e+00 +7.1355e-01 +8.5572e-01 +9.2329e-01
17301 +7.341237669e-05 +7.341237669e-05 +4.078007341e+01 +4.078007341e+01 -2.4731e+00 -1.8730e+00 +3.8788e+00 -2.1873e+00 -3.6456e+00 +6.3778e-01 -2.8290e+00 -2.1272e+00 +2.9471e+00 -3.2336e+00 +1.3526e+00 -2.3077e+00 +1.1095e+00 +2.5665e+00 -4.6094e-01 -1.1425e+00 +1.8384e+00 +6.4133e-01 +9.2216e-01 +1.0090e+00
17304 +2.693648124e-05 +2.693648124e-05 +4.078002694e+01 +4.078002694e+01 -2.4897e+00 -1.8743e+00 +3.8600e+00 -2.1863e+00 -3.6310e+00 +6.4582e-01 -2.7639e+00 -2.1667e+00 +2.9384e+00 -3.1778e+00 +1.3373e+00 -2.3566e+00 +1.1013e+00 +2.5780e+00 -4.3213e-01 -1.1557e+00 +1.8552e+00 +6.5681e-01 +9.1366e-01 +9.5970e-01
18292 +1.072884506e-05 +1.072884506e-05 +4.078001073e+01 +4.078001073e+01 -2.4786e+00 -1.7714e+00 +3.9356e+00 -2.1379e+00 -3.6741e+00 +6.5867e-01 -2.8032e+00 -2.1375e+00 +2.9427e+00 -3.1019e+00 +1.3607e+00 -2.3541e+00 +1.1180e+00 +2.5376e+00 -4.4459e-01 -1.1617e+00 +1.8703e+00 +6.5619e-01 +8.6046e-01 +1.0043e+00
19250 +7.078488188e-06 +7.078488188e-06 +4.078000708e+01 +4.078000708e+01 -2.4809e+00 -1.8181e+00 +3.8976e+00 -2.1461e+00 -3.6298e+00 +6.0749e-01 -2.8084e+00 -2.1356e+00 +2.9292e+00 -3.1695e+00 +1.3432e+00 -2.2959e+00 +1.1171e+00 +2.5809e+00 -4.0152e-01 -1.1990e+00 +1.8266e+00 +7.0659e-01 +9.3342e-01 +1.0551e+00
19254 +6.627011558e-06 +6.627011558e-06 +4.078000663e+01 +4.078000663e+01 -2.4618e+00 -1.8208e+00 +3.9355e+00 -2.1521e+00 -3.6435e+00 +5.9900e-01 -2.7681e+00 -2.1010e+00 +2.9310e+00 -3.1847e+00 +1.3350e+00 -2.3263e+00 +1.1101e+00 +2.6165e+00 -3.8987e-01 -1.1899e+00 +1.8576e+00 +7.1153e-01 +9.2583e-01 +1.0625e+00
20367 +6.386319583e-06 +6.386319583e-06 +4.078000639e+01 +4.078000639e+01 -2.5094e+00 -1.7864e+00 +3.8804e+00 -2.1489e+00 -3.6442e+00 +5.5712e-01 -2.7601e+00 -2.0834e+00 +2.9378e+00 -3.1810e+00 +1.3841e+00 -2.3295e+00 +1.1378e+00 +2.6442e+00 -4.1888e-01 -1.1874e+00 +1.8566e+00 +6.5601e-01 +8.7186e-01 +1.0170e+00
20415 +5.392775364e-06 +5.392775364e-06 +4.078000539e+01 +4.078000539e+01 -2.4782e+00 -1.8186e+00 +3.8931e+00 -2.1589e+00 -3.6424e+00 +6.2975e-01 -2.8130e+00 -2.0809e+00 +2.9041e+00 -3.1922e+00 +1.3930e+00 -2.2895e+00 +1.0930e+00 +2.6622e+00 -4.4279e-01 -1.1578e+00 +1.8715e+00 +6.5748e-01 +9.0226e-01 +1.0161e+00
20420 +4.660919622e-06 +4.660919622e-06 +4.078000466e+01 +4.078000466e+01 -2.5077e+00 -1.7874e+00 +3.8961e+00 -2.1697e+00 -3.6395e+00 +6.0947e-01 -2.7995e+00 -2.0835e+00 +2.9115e+00 -3.2023e+00 +1.3874e+00 -2.3013e+00 +1.0964e+00 +2.6274e+00 -4.5026e-01 -1.1867e+00 +1.8565e+00 +6.9799e-01 +9.6112e-01 +1.0355e+00
20649 +2.988707053e-06 +2.988707053e-06 +4.078000299e+01 +4.078000299e+01 -2.5348e+00 -1.8082e+00 +3.9270e+00 -2.1582e+00 -3.6776e+00 +5.8252e-01 -2.8092e+00 -2.1043e+00 +2.9227e+00 -3.2085e+00 +1.3637e+00 -2.2951e+00 +1.1012e+00 +2.6011e+00 -4.3397e-01 -1.1725e+00 +1.8647e+00 +6.8402e-01 +8.9918e-01 +1.0500e+00
21130 +2.780500132e-06 +2.780500132e-06 +4.078000278e+01 +4.078000278e+01 -2.5000e+00 -1.8195e+00 +3.9344e+00 -2.1369e+00 -3.6503e+00 +6.2856e-01 -2.8150e+00 -2.1151e+00 +2.9286e+00 -3.2040e+00 +1.3910e+00 -2.3053e+00 +1.0899e+00 +2.6153e+00 -4.1525e-01 -1.1907e+00 +1.8453e+00 +7.0721e-01 +9.0858e-01 +1.0371e+00
21141 +2.118864813e-06 +2.118864813e-06 +4.078000212e+01 +4.078000212e+01 -2.4907e+00 -1.8049e+00 +3.9497e+00 -2.1448e+00 -3.6475e+00 +6.3209e-01 -2.8195e+00 -2.1427e+00 +2.9293e+00 -3.2041e+00 +1.3915e+00 -2.3005e+00 +1.0775e+00 +2.6046e+00 -4.3681e-01 -1.1822e+00 +1.8552e+00 +7.0468e-01 +9.1557e-01 +1.0466e+00
21148 +1.765595222e-06 +1.765595222e-06 +4.078000177e+01 +4.078000177e+01 -2.4862e+00 -1.8094e+00 +3.9283e+00 -2.1296e+00 -3.6691e+00 +6.6582e-01 -2.8088e+00 -2.1428e+00 +2.9309e+00 -3.2171e+00 +1.3834e+00 -2.2975e+00 +1.0951e+00 +2.6165e+00 -4.2875e-01 -1.1835e+00 +1.8644e+00 +6.8892e-01 +8.8530e-01 +1.0488e+00
21774 +1.527839949e-06 +1.527839949e-06 +4.078000153e+01 +4.078000153e+01 -2.5132e+00 -1.7807e+00 +3.9272e+00 -2.1637e+00 -3.6691e+00 +6.1227e-01 -2.8150e+00 -2.1281e+00 +2.9599e+00 -3.1920e+00 +1.3595e+00 -2.3197e+00 +1.1363e+00 +2.6100e+00 -4.3176e-01 -1.1979e+00 +1.8658e+00 +6.9849e-01 +9.3788e-01 +1.0324e+00
21782 +8.157966320e-07 +8.157966320e-07 +4.078000082e+01 +4.078000082e+01 -2.5113e+00 -1.7851e+00 +3.9055e+00 -2.1703e+00 -3.6761e+00 +6.0673e-01 -2.8069e+00 -2.1030e+00 +2.9467e+00 -3.1904e+00 +1.3920e+00 -2.3139e+00 +1.1384e+00 +2.6107e+00 -4.5215e-01 -1.2053e+00 +1.8404e+00 +6.9879e-01 +9.4122e-01 +1.0375e+00
21857 +5.819283615e-07 +5.819283615e-07 +4.078000058e+01 +4.078000058e+01 -2.5268e+00 -1.7716e+00 +3.8646e+00 -2.1896e+00 -3.6634e+00 +6.2225e-01 -2.8176e+00 -2.1145e+00 +2.9366e+00 -3.1565e+00 +1.3598e+00 -2.3558e+00 +1.1541e+00 +2.6178e+00 -4.3246e-01 -1.1663e+00 +1.8243e+00 +7.0861e-01 +9.2078e-01 +1.0325e+00
23082 +5.010489730e-07 +5.010489730e-07 +4.078000050e+01 +4.078000050e+01 -2.5212e+00 -1.7966e+00 +3.8916e+00 -2.1510e+00 -3.6622e+00 +6.1101e-01 -2.8284e+00 -2.1079e+00 +2.9487e+00 -3.1838e+00 +1.3558e+00 -2.3270e+00 +1.1478e+00 +2.6278e+00 -4.2815e-01 -1.1640e+00 +1.8279e+00 +7.1017e-01 +9.0486e-01 +1.0263e+00
23084 +4.727703242e-07 +4.727703242e-07 +4.078000047e+01 +4.078000047e+01 -2.5177e+00 -1.8197e+00 +3.8829e+00 -2.1494e+00 -3.6662e+00 +6.0258e-01 -2.8069e+00 -2.1253e+00 +2.9391e+00 -3.1791e+00 +1.3590e+00 -2.3353e+00 +1.1387e+00 +2.6181e+00 -4.2006e-01 -1.1781e+00 +1.8270e+00 +7.0675e-01 +9.0216e-01 +1.0332e+00
23652 +2.797785257e-07 +2.797785257e-07 +4.078000028e+01 +4.078000028e+01 -2.5179e+00 -1.8048e+00 +3.9022e+00 -2.1329e+00 -3.6674e+00 +5.9528e-01 -2.8051e+00 -2.1210e+00 +2.9477e+00 -3.1927e+00 +1.3471e+00 -2.3118e+00 +1.1338e+00 +2.6105e+00 -4.2599e-01 -1.1702e+00 +1.8439e+00 +7.0371e-01 +8.8617e-01 +1.0374e+00
23816 +1.666680021e-07 +1.666680021e-07 +4.078000017e+01 +4.078000017e+01 -2.5256e+00 -1.7839e+00 +3.8710e+00 -2.1620e+00 -3.6529e+00 +6.0384e-01 -2.7989e+00 -2.1127e+00 +2.9365e+00 -3.1804e+00 +1.3647e+00 -2.3288e+00 +1.1379e+00 +2.6354e+00 -4.1186e-01 -1.1674e+00 +1.8202e+00 +6.9054e-01 +8.9070e-01 +1.0041e+00
24889 +1.552786912e-07 +1.552786912e-07 +4.078000016e+01 +4.078000016e+01 -2.5162e+00 -1.7881e+00 +3.8948e+00 -2.1492e+00 -3.6808e+00 +5.8693e-01 -2.7816e+00 -2.1027e+00 +2.9482e+00 -3.1887e+00 +1.3797e+00 -2.3286e+00 +1.1416e+00 +2.6088e+00 -4.3052e-01 -1.1823e+00 +1.8318e+00 +7.1624e-01 +8.8295e-01 +1.0238e+00
24895 +1.513891661e-07 +1.513891661e-07 +4.078000015e+01 +4.078000015e+01 -2.5216e+00 -1.7837e+00 +3.8966e+00 -2.1560e+00 -3.6801e+00 +5.8510e-01 -2.7909e+00 -2.1029e+00 +2.9428e+00 -3.1866e+00 +1.3795e+00 -2.3282e+00 +1.1386e+00 +2.6107e+00 -4.3313e-01 -1.1802e+00 +1.8328e+00 +7.1356e-01 +8.7522e-01 +1.0225e+00
25297 +1.501428812e-07 +1.501428812e-07 +4.078000015e+01 +4.078000015e+01 -2.5167e+00 -1.7960e+00 +3.9146e+00 -2.1827e+00 -3.6540e+00 +6.1181e-01 -2.7951e+00 -2.1295e+00 +2.9421e+00 -3.1747e+00 +1.3841e+00 -2.3235e+00 +1.1248e+00 +2.6179e+00 -4.2685e-01 -1.1832e+00 +1.8441e+00 +7.0978e-01 +8.8992e-01 +1.0104e+00
25301 +7.607574304e-08 +7.607574304e-08 +4.078000008e+01 +4.078000008e+01 -2.5240e+00 -1.7907e+00 +3.9112e+00 -2.1712e+00 -3.6663e+00 +6.1057e-01 -2.7970e+00 -2.1205e+00 +2.9314e+00 -3.1742e+00 +1.3788e+00 -2.3305e+00 +1.1340e+00 +2.6135e+00 -4.3200e-01 -1.1830e+00 +1.8381e+00 +7.0273e-01 +8.8761e-01 +1.0126e+00
25370 +4.956523014e-08 +4.956523014e-08 +4.078000005e+01 +4.078000005e+01 -2.5186e+00 -1.7872e+00 +3.8955e+00 -2.1585e+00 -3.6615e+00 +6.0378e-01 -2.8071e+00 -2.1274e+00 +2.9401e+00 -3.1847e+00 +1.3629e+00 -2.3396e+00 +1.1273e+00 +2.6136e+00 -4.1572e-01 -1.1762e+00 +1.8337e+00 +7.1596e-01 +8.9144e-01 +1.0208e+00
25819 +4.785075447e-08 +4.785075447e-08 +4.078000005e+01 +4.078000005e+01 -2.5199e+00 -1.7932e+00 +3.8998e+00 -2.1527e+00 -3.6768e+00 +6.0323e-01 -2.7987e+00 -2.1183e+00 +2.9350e+00 -3.1893e+00 +1.3699e+00 -2.3159e+00 +1.1266e+00 +2.6078e+00 -4.3232e-01 -1.1796e+00 +1.8344e+00 +7.0058e-01 +8.8697e-01 +1.0197e+00
26126 +4.497383088e-08 +4.497383088e-08 +4.078000004e+01 +4.078000004e+01 -2.5230e+00 -1.7919e+00 +3.8993e+00 -2.1612e+00 -3.6737e+00 +6.0752e-01 -2.8096e+00 -2.1228e+00 +2.9437e+00 -3.1815e+00 +1.3669e+00 -2.3241e+00 +1.1346e+00 +2.6143e+00 -4.2697e-01 -1.1909e+00 +1.8389e+00 +6.9838e-01 +9.0398e-01 +1.0240e+00
26134 +4.432811807e-08 +4.432811807e-08 +4.078000004e+01 +4.078000004e+01 -2.5240e+00 -1.7933e+00 +3.9057e+00 -2.1619e+00 -3.6768e+00 +6.1095e-01 -2.7988e+00 -2.1281e+00 +2.9536e+00 -3.1913e+00 +1.3684e+00 -2.3154e+00 +1.1375e+00 +2.6113e+00 -4.3233e-01 -1.1910e+00 +1.8372e+00 +6.9765e-01 +8.9950e-01 +1.0130e+00
26898 +4.061012504e-08 +4.061012504e-08 +4.078000004e+01 +4.078000004e+01 -2.5114e+00 -1.7879e+00 +3.8981e+00 -2.1731e+00 -3.6795e+00 +6.1712e-01 -2.8023e+00 -2.1080e+00 +2.9364e+00 -3.1707e+00 +1.3668e+00 -2.3319e+00 +1.1285e+00 +2.6067e+00 -4.2236e-01 -1.1790e+00 +1.8394e+00 +6.9882e-01 +9.0364e-01 +1.0123e+00
27204 +1.610874278e-08 +1.610874278e-08 +4.078000002e+01 +4.078000002e+01 -2.5178e+00 -1.7867e+00 +3.9052e+00 -2.1662e+00 -3.6757e+00 +6.1398e-01 -2.8076e+00 -2.1125e+00 +2.9407e+00 -3.1745e+00 +1.3639e+00 -2.3264e+00 +1.1273e+00 +2.6055e+00 -4.2582e-01 -1.1796e+00 +1.8439e+00 +7.0282e-01 +8.9927e-01 +1.0256e+00
27493 +1.264472616e-08 +1.264472616e-08 +4.078000001e+01 +4.078000001e+01 -2.5128e+00 -1.7953e+00 +3.9064e+00 -2.1680e+00 -3.6785e+00 +6.1497e-01 -2.8060e+00 -2.1224e+00 +2.9457e+00 -3.1802e+00 +1.3772e+00 -2.3212e+00 +1.1347e+00 +2.6014e+00 -4.2847e-01 -1.1851e+00 +1.8438e+00 +7.0074e-01 +8.9150e-01 +1.0257e+00
27754 +1.207388323e-08 +1.207388323e-08 +4.078000001e+01 +4.078000001e+01 -2.5085e+00 -1.8014e+00 +3.9115e+00 -2.1682e+00 -3.6727e+00 +6.1803e-01 -2.8066e+00 -2.1231e+00 +2.9409e+00 -3.1742e+00 +1.3690e+00 -2.3226e+00 +1.1250e+00 +2.5985e+00 -4.1995e-01 -1.1764e+00 +1.8408e+00 +6.9735e-01 +8.9353e-01 +1.0148e+00
28365 +1.189917498e-08 +1.189917498e-08 +4.078000001e+01 +4.078000001e+01 -2.5048e+00 -1.7942e+00 +3.8925e+00 -2.1569e+00 -3.6729e+00 +6.0513e-01 -2.8028e+00 -2.1152e+00 +2.9387e+00 -3.1745e+00 +1.3604e+00 -2.3281e+00 +1.1359e+00 +2.6076e+00 -4.1822e-01 -1.1764e+00 +1.8351e+00 +7.0463e-01 +8.9161e-01 +1.0251e+00
28517 +1.017502882e-08 +1.017502882e-08 +4.078000001e+01 +4.078000001e+01 -2.5125e+00 -1.7975e+00 +3.9038e+00 -2.1691e+00 -3.6703e+00 +6.0931e-01 -2.8012e+00 -2.1192e+00 +2.9406e+00 -3.1770e+00 +1.3660e+00 -2.3278e+00 +1.1370e+00 +2.6063e+00 -4.2097e-01 -1.1793e+00 +1.8366e+00 +7.0176e-01 +8.9137e-01 +1.0162e+00
28529 +3.213870059e-09 +3.213870059e-09 +4.078000000e+01 +4.078000000e+01 -2.5093e+00 -1.7946e+00 +3.8957e+00 -2.1635e+00 -3.6697e+00 +6.0779e-01 -2.8033e+00 -2.1196e+00 +2.9406e+00 -3.1765e+00 +1.3648e+00 -2.3285e+00 +1.1370e+00 +2.6069e+00 -4.2205e-01 -1.1763e+00 +1.8405e+00 +6.9679e-01 +8.9118e-01 +1.0169e+00
46749 +0.000000000e+00 +0.000000000e+00 +4.078000000e+01 +4.078000000e+01 -2.5148e+00 -1.7874e+00 +3.8922e+00 -2.1657e+00 -3.6684e+00 +6.1326e-01 -2.8052e+00 -2.1185e+00 +2.9411e+00 -3.1700e+00 +1.3686e+00 -2.3342e+00 +1.1353e+00 +2.6085e+00 -4.2265e-01 -1.1736e+00 +1.8364e+00 +7.0389e-01 +8.9227e-01 +1.0156e+00
% function evaluation | noise-free fitness - Fopt (-1.600000000000e+00) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +7.948683589e+01 +7.948683589e+01 +7.788683589e+01 +7.788683589e+01 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
3 +7.789433656e+01 +7.789433656e+01 +7.629433656e+01 +7.629433656e+01 +9.9855e-01 -1.9068e+00 +3.4188e-01 +7.0457e-01 -9.5690e-03 -2.1989e+00 +1.3525e-01 +2.1085e-01 -7.4871e-01 -1.3456e+00 -7.0299e-01 -7.1195e-01 -1.1440e-01 -2.8230e-01 +8.1626e-01 +5.4145e-01 -8.2504e-01 -9.2523e-02 -1.2109e+00 -6.7022e-01
6 +7.611312646e+01 +7.611312646e+01 +7.451312646e+01 +7.451312646e+01 -8.2792e-01 +4.9381e+00 -1.2006e+00 +1.4132e+00 -2.0596e+00 +3.4842e+00 +9.3672e-01 -2.0168e+00 -1.0938e+00 +2.2400e+00 +9.9661e-01 +1.2711e+00 +2.2994e+00 -1.8295e+00 -2.8163e+00 -1.0812e+00 +8.3019e-01 -1.5507e+00 +4.7499e-01 +3.2820e-01
32 +7.468585478e+01 +7.468585478e+01 +7.308585478e+01 +7.308585478e+01 +1.8184e+00 +2.1016e+00 -2.0690e+00 -3.0254e+00 -3.1859e+00 +2.1473e+00 +7.9321e-01 +2.3396e-02 -1.3258e+00 -4.7179e-01 +4.2455e+00 +5.9795e-01 +2.7865e+00 -5.6352e-01 -8.3620e-01 -1.6837e+00 -5.4827e-02 +9.3398e-01 +6.8126e-01 +4.4866e-01
61 +7.390178216e+01 +7.390178216e+01 +7.230178216e+01 +7.230178216e+01 +1.3179e+00 -3.4869e-01 -4.0261e+00 -1.7769e+00 -2.9017e-01 +7.3256e-01 +6.4884e-01 -3.7367e+00 +1.3306e-01 -1.6961e-01 +4.4733e+00 +3.9844e-01 +4.0323e+00 +6.6238e-01 -4.7631e-01 -5.9080e-01 -1.2099e+00 -3.2544e-01 -1.4885e-01 +7.4567e-01
69 +7.236706697e+01 +7.236706697e+01 +7.076706697e+01 +7.076706697e+01 +1.2811e+00 -3.1633e-01 -3.1947e+00 -1.8510e+00 -1.9307e+00 -4.4740e-01 +5.1938e-01 -3.1841e+00 -3.4530e-01 +8.0425e-01 +5.5822e+00 +8.4032e-01 +4.8246e+00 -2.6532e-01 -5.5965e-01 -5.3914e-01 -1.7881e+00 -1.4695e+00 -2.3192e-01 +4.9075e-01
116 +6.950511033e+01 +6.950511033e+01 +6.790511033e+01 +6.790511033e+01 -1.5470e+00 +2.7085e+00 -1.5491e+00 -4.1253e+00 -2.6479e-01 -1.5157e+00 +5.1426e+00 -1.6199e+00 -5.3826e-01 -1.2970e+00 +4.4219e+00 +1.5338e+00 +1.9911e+00 -1.7730e+00 -1.2173e+00 -1.3000e+00 -1.0474e+00 -1.0335e+00 -5.4470e-01 -1.3867e+00
124 +6.664795948e+01 +6.664795948e+01 +6.504795948e+01 +6.504795948e+01 -2.1345e+00 +2.5439e+00 -3.2249e+00 -2.9995e+00 -2.7535e+00 -3.3862e+00 +5.3485e+00 -3.2450e+00 -1.1926e+00 -2.9232e+00 +3.5108e+00 +1.7195e+00 +2.8830e+00 -1.8099e+00 -1.1819e+00 -1.9944e+00 +1.3181e+00 +1.6046e-01 -3.7148e-01 -3.8584e-01
128 +5.706971529e+01 +5.706971529e+01 +5.546971529e+01 +5.546971529e+01 -2.4250e+00 +1.8073e+00 -2.3042e+00 -1.9123e+00 -1.4509e+00 -1.8237e+00 +3.3951e+00 -9.6321e-01 -2.1637e+00 -1.9968e+00 +5.3626e+00 +2.1314e+00 +3.2926e+00 -2.6044e+00 +5.0276e-01 +3.2213e-01 -1.4907e+00 -3.9072e-01 +9.6438e-01 -4.1186e-01
134 +5.252814238e+01 +5.252814238e+01 +5.092814238e+01 +5.092814238e+01 -2.5511e+00 +1.1602e+00 -1.5719e+00 -2.3268e+00 +3.0682e-01 -1.5325e+00 +2.7507e+00 +8.4087e-03 -2.8284e+00 -3.7430e+00 +5.0175e+00 +1.7160e+00 +3.7308e+00 -2.2873e+00 +8.6636e-01 +1.6532e+00 -1.5404e+00 +7.6731e-01 -1.8696e-01 +1.3567e+00
150 +2.263615251e+01 +2.263615251e+01 +2.103615251e+01 +2.103615251e+01 -1.2630e-01 +1.6666e+00 -2.3447e+00 -2.3494e+00 -3.7200e-01 -1.0195e+00 +9.9651e-01 -2.4035e+00 -3.6075e+00 -4.5826e+00 +3.8581e+00 +1.5404e+00 +3.1765e+00 -1.4994e+00 +3.9739e-01 +1.4132e+00 -5.4790e-01 -9.0350e-01 +8.6125e-01 +1.3762e+00
169 +2.158120851e+01 +2.158120851e+01 +1.998120851e+01 +1.998120851e+01 -1.2532e+00 +6.1230e-01 -3.0085e+00 -2.8451e+00 -1.4223e+00 -1.6236e+00 +1.1906e+00 -4.6548e+00 -3.4849e+00 -2.7454e+00 +4.9679e+00 -1.9350e-01 +4.5220e+00 -2.8283e+00 -4.2026e-01 +2.4357e+00 -8.1035e-01 -1.3265e+00 -1.0225e+00 +1.0278e+00
190 +1.771471470e+01 +1.771471470e+01 +1.611471470e+01 +1.611471470e+01 -2.1959e+00 +1.3222e+00 +5.5412e-02 -3.9772e+00 -1.2020e+00 -1.7782e+00 +2.1016e+00 -4.5656e+00 -3.3455e+00 -3.7273e+00 +4.7309e+00 +1.2927e+00 +3.8286e+00 -1.9650e+00 -7.5004e-02 +2.8441e+00 +1.1897e+00 -1.2988e+00 -6.9474e-01 -2.0902e-01
1264 +1.487437312e+01 +1.487437312e+01 +1.327437312e+01 +1.327437312e+01 -2.0995e-01 +9.4390e-01 -1.2402e+00 -4.3192e+00 -1.0300e+00 -4.4540e-01 +3.1894e+00 -3.0777e+00 -3.0854e+00 -3.3973e+00 +4.9821e+00 +2.1444e+00 +4.6173e+00 -3.7820e+00 -2.6260e-01 +1.2203e+00 +1.6727e+00 -6.9202e-01 -9.8538e-01 +4.3242e-01
1271 +1.159000139e+01 +1.159000139e+01 +9.990001388e+00 +9.990001388e+00 +5.6074e-01 +1.4326e+00 -2.2371e+00 -4.3458e+00 -1.7388e+00 -1.8299e+00 +3.2842e+00 -3.3356e+00 -2.1248e+00 -4.0989e+00 +5.0708e+00 +2.6129e+00 +3.5471e+00 -3.2219e+00 -8.9123e-01 +1.1270e+00 +1.4546e+00 -1.1845e+00 +4.1527e-01 +7.3294e-01
1530 +9.719509361e+00 +9.719509361e+00 +8.119509361e+00 +8.119509361e+00 -2.0994e-01 +2.1593e+00 -2.8728e+00 -4.3162e+00 -1.1588e+00 -2.2981e+00 +2.5504e+00 -3.7111e+00 -3.1336e+00 -5.1151e+00 +3.8289e+00 +2.5245e+00 +2.8480e+00 -3.4280e+00 -5.1778e-01 +4.2250e+00 +9.6501e-01 -6.2404e-01 -9.3241e-01 +2.9008e-02
1535 +8.993466348e+00 +8.993466348e+00 +7.393466348e+00 +7.393466348e+00 -8.6219e-01 +2.8910e+00 -2.6349e+00 -3.8147e+00 -1.3023e+00 -1.5593e+00 +2.4096e+00 -4.3735e+00 -3.6232e+00 -5.5165e+00 +4.7185e+00 +2.8531e+00 +2.7118e+00 -2.9206e+00 -6.5467e-01 +3.2654e+00 +1.9070e+00 -6.3394e-01 -6.3646e-01 +2.4537e-01
1546 +8.402559490e+00 +8.402559490e+00 +6.802559490e+00 +6.802559490e+00 -1.1973e+00 +2.1580e+00 -2.0625e+00 -3.7940e+00 -1.7953e+00 -2.4152e-01 +2.5007e+00 -3.6650e+00 -2.7414e+00 -4.0719e+00 +4.4082e+00 +2.7884e+00 +4.2071e+00 -3.6588e+00 -9.6215e-01 +2.2721e+00 +1.0675e+00 -7.2240e-01 -7.1356e-01 +4.7552e-01
2200 +8.061202277e+00 +8.061202277e+00 +6.461202277e+00 +6.461202277e+00 +1.5896e-01 +2.2263e+00 -2.6292e+00 -3.9341e+00 -1.3663e+00 -5.7315e-01 +2.5057e+00 -3.8909e+00 -2.4642e+00 -3.8099e+00 +5.1316e+00 +1.9741e+00 +4.6500e+00 -2.7885e+00 -1.3387e+00 +3.0870e+00 +1.7237e+00 -6.9584e-01 -5.0034e-01 -2.1309e-03
2626 +7.906295727e+00 +7.906295727e+00 +6.306295727e+00 +6.306295727e+00 +4.9235e-01 +2.3551e+00 -2.7446e+00 -4.9288e+00 -1.5598e+00 -2.4086e+00 +1.1590e+00 -4.4781e+00 -3.3078e+00 -4.0886e+00 +3.9373e+00 +1.9721e+00 +4.1691e+00 -3.4523e+00 -6.2019e-01 +2.9585e+00 +7.8038e-01 +8.0215e-01 -5.1783e-02 +4.8754e-01
2634 +7.276625387e+00 +7.276625387e+00 +5.676625387e+00 +5.676625387e+00 -7.1148e-02 +2.1989e+00 -2.1074e+00 -3.9324e+00 -2.4862e+00 -2.0522e+00 +1.4845e+00 -5.1432e+00 -3.7297e+00 -5.0839e+00 +4.2822e+00 +1.6457e+00 +4.8472e+00 -3.7652e+00 -6.2719e-01 +2.8317e+00 +1.2602e+00 +4.6609e-01 +1.5995e-01 +3.8666e-01
2855 +7.075003244e+00 +7.075003244e+00 +5.475003244e+00 +5.475003244e+00 -6.2134e-01 +2.3960e+00 -2.1325e+00 -3.6399e+00 -1.1466e+00 -2.2074e-01 +2.2926e+00 -5.0910e+00 -3.5293e+00 -4.3498e+00 +4.0837e+00 +1.7870e+00 +4.1289e+00 -3.0396e+00 -2.1788e+00 +2.2829e+00 +1.3146e+00 -4.4147e-01 -3.5307e-01 -5.2953e-03
3767 +6.720804536e+00 +6.720804536e+00 +5.120804536e+00 +5.120804536e+00 -1.2319e+00 +1.7158e+00 -2.7364e+00 -3.8864e+00 -9.2095e-01 -1.3491e+00 +1.5462e+00 -3.9571e+00 -3.0767e+00 -5.4431e+00 +3.5457e+00 +1.8909e+00 +3.0747e+00 -3.3089e+00 -1.4398e+00 +2.1983e+00 +9.5891e-01 +1.6053e-01 -1.0661e+00 +6.3517e-01
3789 +5.594966988e+00 +5.594966988e+00 +3.994966988e+00 +3.994966988e+00 -1.2226e-01 +1.5436e+00 -2.9803e+00 -4.3461e+00 -5.3722e-01 -1.3563e+00 +2.0592e+00 -3.6927e+00 -2.8362e+00 -4.9165e+00 +3.8725e+00 +2.8126e+00 +3.5083e+00 -3.6501e+00 -1.2735e+00 +2.4883e+00 +1.3388e+00 +5.6924e-01 -8.4738e-01 +2.8156e-01
3794 +5.258920646e+00 +5.258920646e+00 +3.658920646e+00 +3.658920646e+00 +1.5587e-02 +1.1453e+00 -2.6340e+00 -4.2207e+00 -6.6945e-01 -1.7990e+00 +2.0104e+00 -4.3106e+00 -3.9785e+00 -5.1164e+00 +4.2371e+00 +2.3485e+00 +3.2521e+00 -3.8475e+00 -1.4342e+00 +2.3365e+00 +1.5318e+00 +4.5601e-01 -1.1771e+00 -2.9528e-01
