% function evaluation | noise-free fitness - Fopt (-1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1445715 +4.683897807e+00 +4.683897807e+00 -9.953161022e+02 -9.953161022e+02 -3.3626e+00 -2.5387e+00 +2.0062e+00 -4.2329e+00 +7.7060e-01 -4.2617e+00 -4.5660e-01 -4.7762e+00 +1.9285e+00 +1.8141e+00 +3.6622e+00 -1.3691e+00 +7.9058e-01 -8.0854e-01 -1.2040e+00 -3.2045e+00 +3.2681e+00 -6.0736e-01 +5.8043e-01 -2.2815e+00
1445766 +4.641853150e+00 +4.641853150e+00 -9.953581469e+02 -9.953581469e+02 -2.8005e+00 -2.3711e+00 +1.3478e+00 -4.3501e+00 +7.8685e-01 -3.2751e+00 -6.9602e-01 -4.4390e+00 +1.9571e+00 +2.0252e+00 +4.4549e+00 -1.0738e+00 +7.3777e-01 -6.4274e-01 -1.3507e+00 -3.5297e+00 +3.0667e+00 -6.9914e-01 +6.9935e-01 -2.2543e+00
1445767 +3.812243487e+00 +3.812243487e+00 -9.961877565e+02 -9.961877565e+02 -3.2229e+00 -2.2636e+00 +1.5228e+00 -4.1740e+00 +7.5153e-01 -3.9043e+00 -9.2848e-01 -4.4148e+00 +1.9006e+00 +2.0798e+00 +4.2434e+00 -1.0130e+00 +8.1816e-01 -6.5308e-01 -1.5089e+00 -3.2094e+00 +2.9339e+00 -9.8922e-01 +8.2386e-01 -2.1701e+00
1445772 +3.569260897e+00 +3.569260897e+00 -9.964307391e+02 -9.964307391e+02 -3.3761e+00 -2.1809e+00 +1.3538e+00 -4.3880e+00 +8.0503e-01 -3.8515e+00 -7.9924e-01 -4.4791e+00 +1.8740e+00 +1.5791e+00 +4.4943e+00 -1.1737e+00 +1.1084e+00 -3.1076e-01 -1.5545e+00 -3.4196e+00 +2.8319e+00 -7.0338e-01 +7.7106e-01 -2.3382e+00
1445774 +3.537330813e+00 +3.537330813e+00 -9.964626692e+02 -9.964626692e+02 -3.5386e+00 -1.9513e+00 +1.3462e+00 -4.2936e+00 +7.8269e-01 -4.0888e+00 -1.0189e+00 -4.4206e+00 +1.7779e+00 +1.9695e+00 +4.3136e+00 -1.2082e+00 +1.1196e+00 -7.4233e-02 -1.5083e+00 -3.5638e+00 +2.6152e+00 -4.8177e-01 +1.0991e+00 -2.5450e+00
1445777 +3.328687669e+00 +3.328687669e+00 -9.966713123e+02 -9.966713123e+02 -3.3534e+00 -2.0294e+00 +1.2799e+00 -4.4047e+00 +8.3735e-01 -3.5754e+00 -9.1534e-01 -4.5056e+00 +2.1122e+00 +1.6686e+00 +4.4323e+00 -1.4028e+00 +1.1662e+00 -1.1791e-01 -1.5045e+00 -3.3279e+00 +2.6879e+00 -7.3045e-01 +8.6468e-01 -2.1411e+00
1445782 +3.180966938e+00 +3.180966938e+00 -9.968190331e+02 -9.968190331e+02 -3.3896e+00 -2.1903e+00 +1.6783e+00 -4.2686e+00 +8.9475e-01 -3.9204e+00 -6.4571e-01 -4.6229e+00 +1.9315e+00 +1.6325e+00 +4.3476e+00 -1.0130e+00 +1.5305e+00 -2.5795e-01 -1.4510e+00 -3.2358e+00 +2.6774e+00 -5.9233e-01 +7.4950e-01 -2.5955e+00
1445788 +2.955352373e+00 +2.955352373e+00 -9.970446476e+02 -9.970446476e+02 -3.4323e+00 -2.0398e+00 +1.7025e+00 -4.0572e+00 +8.3801e-01 -3.8017e+00 -8.9742e-01 -4.6858e+00 +2.0389e+00 +1.6192e+00 +4.5765e+00 -1.1019e+00 +1.8231e+00 -5.1406e-01 -1.5866e+00 -3.3196e+00 +2.4074e+00 -5.7043e-01 +7.5054e-01 -2.3610e+00
1445789 +2.898991656e+00 +2.898991656e+00 -9.971010083e+02 -9.971010083e+02 -3.6024e+00 -2.1352e+00 +1.6729e+00 -4.0384e+00 +1.0019e+00 -3.9292e+00 -6.8977e-01 -4.7626e+00 +2.0743e+00 +1.4963e+00 +4.3499e+00 -1.0907e+00 +1.5024e+00 -2.3513e-01 -1.4653e+00 -3.3219e+00 +2.3829e+00 -4.9088e-01 +5.1462e-01 -2.6508e+00
1445792 +2.753202446e+00 +2.753202446e+00 -9.972467976e+02 -9.972467976e+02 -3.5753e+00 -2.2725e+00 +1.8351e+00 -4.0285e+00 +8.6411e-01 -3.6655e+00 -7.7969e-01 -4.5419e+00 +2.0464e+00 +1.8952e+00 +4.2174e+00 -8.7398e-01 +1.4959e+00 -2.8665e-01 -1.5508e+00 -3.2548e+00 +2.5866e+00 -6.2604e-01 +6.6320e-01 -2.5900e+00
1445803 +2.546910245e+00 +2.546910245e+00 -9.974530898e+02 -9.974530898e+02 -3.7135e+00 -2.2206e+00 +1.6737e+00 -4.0672e+00 +8.9401e-01 -3.8236e+00 -9.0538e-01 -4.5783e+00 +2.0285e+00 +2.1242e+00 +4.1288e+00 -8.2154e-01 +1.4174e+00 -3.6188e-01 -1.6249e+00 -3.1567e+00 +2.4377e+00 -6.8087e-01 +6.1306e-01 -2.7567e+00
1445806 +2.398829434e+00 +2.398829434e+00 -9.976011706e+02 -9.976011706e+02 -3.8478e+00 -2.2619e+00 +1.5098e+00 -4.1148e+00 +1.0847e+00 -3.6357e+00 -7.3040e-01 -4.4717e+00 +2.1124e+00 +2.1679e+00 +3.9592e+00 -8.2919e-01 +1.3135e+00 -6.1770e-01 -1.8245e+00 -3.0447e+00 +2.5848e+00 -6.1951e-01 +6.8007e-01 -2.7112e+00
1445818 +2.275118916e+00 +2.275118916e+00 -9.977248811e+02 -9.977248811e+02 -3.6263e+00 -2.4435e+00 +1.7693e+00 -4.2625e+00 +1.1017e+00 -3.7860e+00 -9.7274e-01 -4.3618e+00 +2.0446e+00 +2.1684e+00 +4.2900e+00 -1.0939e+00 +1.4416e+00 -5.6174e-01 -1.5115e+00 -3.4000e+00 +2.2401e+00 -8.4793e-01 +5.8154e-01 -2.7007e+00
1445848 +2.232948857e+00 +2.232948857e+00 -9.977670511e+02 -9.977670511e+02 -3.9479e+00 -2.2900e+00 +1.6634e+00 -4.1938e+00 +1.3789e+00 -3.7679e+00 -8.6580e-01 -4.4696e+00 +2.1472e+00 +2.2778e+00 +4.2009e+00 -1.1199e+00 +1.5916e+00 -5.3879e-01 -1.4185e+00 -3.0793e+00 +2.2837e+00 -7.3466e-01 +5.4240e-01 -2.6129e+00
1445878 +2.185376642e+00 +2.185376642e+00 -9.978146234e+02 -9.978146234e+02 -3.7595e+00 -2.1583e+00 +1.6621e+00 -4.2039e+00 +1.2250e+00 -3.4722e+00 -9.4422e-01 -4.6474e+00 +2.3594e+00 +2.1855e+00 +4.2137e+00 -1.2309e+00 +1.5854e+00 -4.4503e-01 -1.4113e+00 -2.9968e+00 +2.0900e+00 -5.7200e-01 +7.4118e-01 -2.6855e+00
1445895 +2.080157099e+00 +2.080157099e+00 -9.979198429e+02 -9.979198429e+02 -3.5615e+00 -2.1099e+00 +1.5141e+00 -4.5103e+00 +1.0239e+00 -3.6365e+00 -8.6419e-01 -4.5784e+00 +2.4063e+00 +2.2759e+00 +4.0856e+00 -1.3241e+00 +1.6511e+00 -6.6358e-01 -1.5604e+00 -3.2176e+00 +1.6869e+00 -3.6146e-01 +7.9393e-01 -2.5417e+00
1445923 +2.034866094e+00 +2.034866094e+00 -9.979651339e+02 -9.979651339e+02 -3.4883e+00 -2.1673e+00 +1.4948e+00 -4.6868e+00 +1.1057e+00 -3.7138e+00 -8.8755e-01 -4.5669e+00 +2.3788e+00 +2.4734e+00 +3.9885e+00 -1.4143e+00 +1.4823e+00 -6.3980e-01 -1.5142e+00 -3.1985e+00 +1.9255e+00 -3.3439e-01 +6.5163e-01 -2.4647e+00
1446025 +1.988930143e+00 +1.988930143e+00 -9.980110699e+02 -9.980110699e+02 -3.8613e+00 -2.4573e+00 +1.8104e+00 -4.7098e+00 +1.2950e+00 -3.5528e+00 -1.0623e+00 -4.7492e+00 +2.2520e+00 +2.3414e+00 +3.8663e+00 -1.5224e+00 +1.3619e+00 -6.6894e-01 -1.5902e+00 -3.5503e+00 +2.1621e+00 -4.2244e-01 +8.2135e-01 -2.2997e+00
1812846 +1.884282890e+00 +1.884282890e+00 -9.981157171e+02 -9.981157171e+02 +1.7433e+00 +7.7102e-01 +4.4089e+00 +4.7776e-02 -2.0708e+00 -2.2728e+00 -2.7196e-01 -6.3593e-01 +4.4873e+00 -4.1227e+00 -2.3556e+00 +2.5601e+00 -1.7333e+00 +1.8735e-01 +2.6466e+00 +2.7417e+00 +2.8346e+00 -2.4714e+00 +9.9637e-01 -2.1528e+00
1812877 +1.776692514e+00 +1.776692514e+00 -9.982233075e+02 -9.982233075e+02 +1.7457e+00 +8.5247e-01 +4.5016e+00 -5.6595e-02 -2.0050e+00 -2.2553e+00 -2.6095e-01 -4.2223e-01 +4.4132e+00 -3.9047e+00 -2.2490e+00 +2.5281e+00 -1.9274e+00 +2.0342e-01 +2.6127e+00 +2.8606e+00 +2.8225e+00 -2.5768e+00 +1.0416e+00 -2.1786e+00
1812986 +1.647922553e+00 +1.647922553e+00 -9.983520774e+02 -9.983520774e+02 +1.5465e+00 +9.6627e-01 +4.3428e+00 -1.3185e-01 -2.0740e+00 -2.3653e+00 -3.9835e-01 -5.6119e-01 +4.4090e+00 -3.6890e+00 -2.1209e+00 +2.2733e+00 -1.6944e+00 +4.8742e-01 +2.4314e+00 +2.9814e+00 +3.0090e+00 -2.6707e+00 +9.8631e-01 -2.2050e+00
1813011 +1.521747091e+00 +1.521747091e+00 -9.984782529e+02 -9.984782529e+02 +1.4506e+00 +9.9650e-01 +4.3126e+00 -1.8354e-01 -2.1233e+00 -2.3830e+00 -3.6375e-01 -6.2481e-01 +4.3338e+00 -3.5354e+00 -2.0978e+00 +2.3585e+00 -1.7198e+00 +5.3463e-01 +2.3980e+00 +2.9817e+00 +3.0153e+00 -2.6137e+00 +9.4025e-01 -2.3350e+00
1813018 +1.502004897e+00 +1.502004897e+00 -9.984979951e+02 -9.984979951e+02 +1.3783e+00 +1.0349e+00 +4.2862e+00 -1.9047e-01 -2.0717e+00 -2.4003e+00 -3.2947e-01 -6.4255e-01 +4.3061e+00 -3.5421e+00 -2.0997e+00 +2.3312e+00 -1.7979e+00 +5.5889e-01 +2.4098e+00 +2.9860e+00 +3.0046e+00 -2.7026e+00 +9.3819e-01 -2.3131e+00
1813024 +1.469299622e+00 +1.469299622e+00 -9.985307004e+02 -9.985307004e+02 +1.4306e+00 +9.4857e-01 +4.2737e+00 -2.4636e-01 -2.1253e+00 -2.2771e+00 -3.0974e-01 -6.5231e-01 +4.3066e+00 -3.4624e+00 -2.0491e+00 +2.3742e+00 -1.7768e+00 +5.2826e-01 +2.4562e+00 +2.9972e+00 +2.9878e+00 -2.6208e+00 +9.2761e-01 -2.3681e+00
1813025 +1.442280688e+00 +1.442280688e+00 -9.985577193e+02 -9.985577193e+02 +1.4969e+00 +1.0038e+00 +4.2927e+00 -1.8049e-01 -2.1625e+00 -2.3058e+00 -3.2201e-01 -6.7233e-01 +4.3579e+00 -3.3522e+00 -2.0632e+00 +2.4150e+00 -1.7511e+00 +5.3453e-01 +2.4852e+00 +2.9718e+00 +2.9593e+00 -2.6049e+00 +9.1427e-01 -2.4731e+00
1813039 +1.410843963e+00 +1.410843963e+00 -9.985891560e+02 -9.985891560e+02 +1.2943e+00 +9.2652e-01 +4.2129e+00 -1.7220e-01 -2.0875e+00 -2.1821e+00 -2.5292e-01 -7.8193e-01 +4.3295e+00 -3.4036e+00 -2.0736e+00 +2.4063e+00 -1.7579e+00 +5.5017e-01 +2.4869e+00 +2.9631e+00 +2.8905e+00 -2.6579e+00 +8.3300e-01 -2.2174e+00
1813040 +1.290892560e+00 +1.290892560e+00 -9.987091074e+02 -9.987091074e+02 +1.4405e+00 +1.0318e+00 +4.2870e+00 -2.0689e-01 -2.1069e+00 -2.1315e+00 -1.5563e-01 -6.4190e-01 +4.2811e+00 -3.3549e+00 -2.0175e+00 +2.3516e+00 -1.8284e+00 +4.9548e-01 +2.4540e+00 +2.9579e+00 +2.8532e+00 -2.6698e+00 +8.9828e-01 -2.2032e+00
1813052 +1.157784855e+00 +1.157784855e+00 -9.988422151e+02 -9.988422151e+02 +1.5093e+00 +9.5744e-01 +4.2158e+00 -2.5495e-01 -2.0864e+00 -2.1618e+00 -1.4132e-01 -6.9412e-01 +4.2796e+00 -3.3001e+00 -2.0503e+00 +2.2735e+00 -1.6897e+00 +5.1926e-01 +2.5176e+00 +2.9155e+00 +2.8292e+00 -2.7176e+00 +9.8529e-01 -2.1906e+00
1813062 +1.077822766e+00 +1.077822766e+00 -9.989221772e+02 -9.989221772e+02 +1.4837e+00 +9.6709e-01 +4.2460e+00 -2.6237e-01 -2.0739e+00 -2.2577e+00 -1.3512e-01 -6.1085e-01 +4.3327e+00 -3.2836e+00 -2.0168e+00 +2.2594e+00 -1.6857e+00 +4.5433e-01 +2.5052e+00 +2.8410e+00 +2.7344e+00 -2.6965e+00 +1.0530e+00 -2.2214e+00
1813075 +1.058635738e+00 +1.058635738e+00 -9.989413643e+02 -9.989413643e+02 +1.5155e+00 +1.0002e+00 +4.1515e+00 -2.2906e-01 -1.9685e+00 -2.1074e+00 -1.9173e-01 -5.5475e-01 +4.3217e+00 -3.3652e+00 -1.8524e+00 +2.3636e+00 -1.6644e+00 +4.5055e-01 +2.4655e+00 +2.8454e+00 +2.9156e+00 -2.5981e+00 +1.1259e+00 -2.1498e+00
1813088 +9.916451954e-01 +9.916451954e-01 -9.990083548e+02 -9.990083548e+02 +1.4697e+00 +1.0453e+00 +4.1699e+00 -3.6106e-01 -2.0171e+00 -2.3064e+00 -2.2114e-01 -5.5891e-01 +4.3680e+00 -3.2942e+00 -1.9803e+00 +2.2932e+00 -1.6205e+00 +4.2433e-01 +2.4599e+00 +2.8749e+00 +2.7961e+00 -2.6346e+00 +1.1722e+00 -2.2282e+00
1813097 +9.535383017e-01 +9.535383017e-01 -9.990464617e+02 -9.990464617e+02 +1.4846e+00 +1.0260e+00 +4.2020e+00 -3.4851e-01 -1.9891e+00 -2.3598e+00 -1.9801e-01 -5.4632e-01 +4.4203e+00 -3.1984e+00 -1.9548e+00 +2.2616e+00 -1.5448e+00 +4.3677e-01 +2.4580e+00 +2.8348e+00 +2.8338e+00 -2.5778e+00 +1.1129e+00 -2.2375e+00
1813105 +8.123042659e-01 +8.123042659e-01 -9.991876957e+02 -9.991876957e+02 +1.5009e+00 +9.8511e-01 +4.2463e+00 -3.2978e-01 -2.0413e+00 -2.2985e+00 -1.4169e-01 -5.5611e-01 +4.4371e+00 -3.1357e+00 -1.8506e+00 +2.1572e+00 -1.5940e+00 +5.0918e-01 +2.5128e+00 +2.8358e+00 +2.9453e+00 -2.5971e+00 +1.1530e+00 -2.1868e+00
1813117 +7.558075630e-01 +7.558075630e-01 -9.992441924e+02 -9.992441924e+02 +1.5932e+00 +1.0424e+00 +4.2756e+00 -2.9799e-01 -2.0458e+00 -2.3098e+00 -1.6110e-01 -6.0310e-01 +4.4872e+00 -3.1569e+00 -1.8998e+00 +2.1538e+00 -1.5873e+00 +5.2687e-01 +2.4933e+00 +2.8095e+00 +2.9401e+00 -2.5577e+00 +1.1748e+00 -2.1338e+00
1813119 +7.092921104e-01 +7.092921104e-01 -9.992907079e+02 -9.992907079e+02 +1.5049e+00 +1.0043e+00 +4.2651e+00 -3.2993e-01 -2.0926e+00 -2.3154e+00 -2.3821e-01 -5.8727e-01 +4.4779e+00 -3.1293e+00 -1.7834e+00 +2.1757e+00 -1.6529e+00 +4.9874e-01 +2.5146e+00 +2.8777e+00 +2.9762e+00 -2.5316e+00 +1.2073e+00 -2.1302e+00
1813123 +6.489496951e-01 +6.489496951e-01 -9.993510503e+02 -9.993510503e+02 +1.4993e+00 +9.9963e-01 +4.2110e+00 -2.4572e-01 -1.9380e+00 -2.4011e+00 -1.1492e-01 -5.6756e-01 +4.4569e+00 -3.1050e+00 -1.8576e+00 +2.1601e+00 -1.6168e+00 +5.0834e-01 +2.4763e+00 +2.8125e+00 +2.9000e+00 -2.5832e+00 +1.1580e+00 -2.1771e+00
1813136 +6.141298102e-01 +6.141298102e-01 -9.993858702e+02 -9.993858702e+02 +1.5684e+00 +9.9304e-01 +4.1872e+00 -3.2192e-01 -2.0181e+00 -2.3442e+00 -1.1723e-01 -5.2038e-01 +4.3268e+00 -2.9925e+00 -1.8997e+00 +2.1536e+00 -1.7820e+00 +4.8735e-01 +2.4853e+00 +2.8740e+00 +2.9330e+00 -2.5486e+00 +1.1987e+00 -2.2170e+00
1813145 +5.735430235e-01 +5.735430235e-01 -9.994264570e+02 -9.994264570e+02 +1.5437e+00 +9.7387e-01 +4.2241e+00 -2.5093e-01 -1.9590e+00 -2.3341e+00 -1.5088e-01 -5.0829e-01 +4.3843e+00 -2.8762e+00 -1.8687e+00 +2.1220e+00 -1.7360e+00 +5.5529e-01 +2.4734e+00 +2.8646e+00 +2.8782e+00 -2.5188e+00 +1.2112e+00 -2.1920e+00
1813166 +5.303081474e-01 +5.303081474e-01 -9.994696919e+02 -9.994696919e+02 +1.6262e+00 +9.7231e-01 +4.1752e+00 -3.1163e-01 -1.9936e+00 -2.3052e+00 -2.7602e-01 -5.7287e-01 +4.2882e+00 -2.8624e+00 -1.8804e+00 +2.1499e+00 -1.8967e+00 +5.0935e-01 +2.4641e+00 +2.7875e+00 +2.8073e+00 -2.4128e+00 +1.1914e+00 -2.1294e+00
1813196 +5.050454329e-01 +5.050454329e-01 -9.994949546e+02 -9.994949546e+02 +1.6910e+00 +1.0346e+00 +4.1236e+00 -3.0350e-01 -2.0045e+00 -2.3524e+00 -1.8711e-01 -4.7027e-01 +4.2682e+00 -2.8550e+00 -1.7691e+00 +2.2458e+00 -2.0224e+00 +5.5369e-01 +2.4797e+00 +2.8054e+00 +2.7710e+00 -2.4195e+00 +1.2125e+00 -2.2276e+00
1813234 +4.954261459e-01 +4.954261459e-01 -9.995045739e+02 -9.995045739e+02 +1.6672e+00 +1.0645e+00 +4.1163e+00 -4.1365e-01 -2.0762e+00 -2.2203e+00 -2.1701e-01 -5.6243e-01 +4.1391e+00 -2.6637e+00 -1.7165e+00 +2.2001e+00 -2.0449e+00 +6.0828e-01 +2.5358e+00 +2.7042e+00 +2.7322e+00 -2.4956e+00 +1.2230e+00 -2.1582e+00
1813246 +4.820346013e-01 +4.820346013e-01 -9.995179654e+02 -9.995179654e+02 +1.7161e+00 +1.0354e+00 +4.0848e+00 -3.7053e-01 -2.0904e+00 -2.2789e+00 -2.3407e-01 -5.0722e-01 +4.0918e+00 -2.6405e+00 -1.7087e+00 +2.1979e+00 -2.0235e+00 +6.0260e-01 +2.5053e+00 +2.7755e+00 +2.7174e+00 -2.3882e+00 +1.2923e+00 -2.1088e+00
1813262 +4.695669739e-01 +4.695669739e-01 -9.995304330e+02 -9.995304330e+02 +1.7750e+00 +1.0287e+00 +4.0434e+00 -3.9570e-01 -2.1422e+00 -2.3041e+00 -2.7215e-01 -4.9679e-01 +4.0572e+00 -2.5963e+00 -1.6926e+00 +2.1591e+00 -2.0582e+00 +5.2999e-01 +2.5383e+00 +2.7670e+00 +2.6798e+00 -2.3447e+00 +1.2567e+00 -2.1555e+00
1813269 +4.627930851e-01 +4.627930851e-01 -9.995372069e+02 -9.995372069e+02 +1.8257e+00 +1.1022e+00 +4.0257e+00 -3.8285e-01 -2.1090e+00 -2.3558e+00 -1.8852e-01 -5.2994e-01 +4.0606e+00 -2.6071e+00 -1.6682e+00 +2.2170e+00 -2.0616e+00 +5.4398e-01 +2.5403e+00 +2.7262e+00 +2.6392e+00 -2.3025e+00 +1.2766e+00 -2.2015e+00
1813277 +4.560999098e-01 +4.560999098e-01 -9.995439001e+02 -9.995439001e+02 +1.7244e+00 +1.0864e+00 +4.0894e+00 -4.3709e-01 -2.1658e+00 -2.3156e+00 -3.2984e-01 -4.5515e-01 +4.0427e+00 -2.4776e+00 -1.6643e+00 +2.2450e+00 -2.1318e+00 +4.7024e-01 +2.6108e+00 +2.8361e+00 +2.6532e+00 -2.3619e+00 +1.2913e+00 -2.1360e+00
1813290 +4.423118107e-01 +4.423118107e-01 -9.995576882e+02 -9.995576882e+02 +1.6992e+00 +1.0769e+00 +4.1094e+00 -3.8287e-01 -2.1179e+00 -2.3522e+00 -3.0054e-01 -4.5186e-01 +4.0745e+00 -2.3569e+00 -1.7221e+00 +2.0986e+00 -1.9771e+00 +5.1980e-01 +2.5160e+00 +2.7509e+00 +2.6749e+00 -2.3592e+00 +1.3431e+00 -2.1181e+00
1813313 +4.337457546e-01 +4.337457546e-01 -9.995662542e+02 -9.995662542e+02 +1.7515e+00 +1.0516e+00 +4.1287e+00 -4.3108e-01 -2.1111e+00 -2.4083e+00 -4.0409e-01 -3.1540e-01 +4.1086e+00 -2.3384e+00 -1.7414e+00 +2.0871e+00 -2.0234e+00 +5.0687e-01 +2.5489e+00 +2.7296e+00 +2.6183e+00 -2.3273e+00 +1.4190e+00 -2.0481e+00
1813315 +4.197199752e-01 +4.197199752e-01 -9.995802800e+02 -9.995802800e+02 +1.6716e+00 +1.0688e+00 +4.0928e+00 -4.7732e-01 -2.1337e+00 -2.4232e+00 -3.9610e-01 -2.5487e-01 +4.1034e+00 -2.4019e+00 -1.7521e+00 +2.0543e+00 -2.0274e+00 +5.5297e-01 +2.5556e+00 +2.7446e+00 +2.6170e+00 -2.2975e+00 +1.4461e+00 -2.1017e+00
1813325 +4.112592875e-01 +4.112592875e-01 -9.995887407e+02 -9.995887407e+02 +1.7064e+00 +1.0231e+00 +4.0460e+00 -5.4158e-01 -2.1561e+00 -2.4216e+00 -4.4207e-01 -3.3743e-01 +4.1153e+00 -2.3982e+00 -1.6604e+00 +2.0486e+00 -2.0682e+00 +4.9859e-01 +2.5600e+00 +2.7341e+00 +2.6100e+00 -2.2920e+00 +1.4245e+00 -2.1723e+00
1813339 +4.060741704e-01 +4.060741704e-01 -9.995939258e+02 -9.995939258e+02 +1.7259e+00 +1.0618e+00 +4.0836e+00 -6.3597e-01 -2.1694e+00 -2.4455e+00 -4.8694e-01 -3.5091e-01 +4.0369e+00 -2.3045e+00 -1.6599e+00 +2.0646e+00 -2.0997e+00 +4.8879e-01 +2.5749e+00 +2.7460e+00 +2.5574e+00 -2.3045e+00 +1.4756e+00 -2.1455e+00
1813348 +3.849509027e-01 +3.849509027e-01 -9.996150491e+02 -9.996150491e+02 +1.6412e+00 +1.0783e+00 +4.1174e+00 -5.6757e-01 -2.1470e+00 -2.4477e+00 -4.2921e-01 -3.1789e-01 +4.0182e+00 -2.3030e+00 -1.6423e+00 +2.0369e+00 -2.1136e+00 +4.8930e-01 +2.5603e+00 +2.6875e+00 +2.6118e+00 -2.3180e+00 +1.4713e+00 -2.1018e+00
1813356 +3.723374068e-01 +3.723374068e-01 -9.996276626e+02 -9.996276626e+02 +1.5736e+00 +1.0907e+00 +4.1039e+00 -6.5217e-01 -2.1505e+00 -2.4513e+00 -4.9451e-01 -3.4746e-01 +4.0394e+00 -2.2529e+00 -1.6375e+00 +1.9752e+00 -2.1407e+00 +4.7593e-01 +2.5721e+00 +2.7424e+00 +2.7049e+00 -2.3604e+00 +1.4625e+00 -2.0857e+00
1813358 +3.666634001e-01 +3.666634001e-01 -9.996333366e+02 -9.996333366e+02 +1.6758e+00 +1.0743e+00 +4.1083e+00 -4.9319e-01 -2.0607e+00 -2.4250e+00 -4.3257e-01 -2.9818e-01 +3.9645e+00 -2.3059e+00 -1.6603e+00 +2.0390e+00 -2.1293e+00 +4.8319e-01 +2.5533e+00 +2.6987e+00 +2.5867e+00 -2.3250e+00 +1.4622e+00 -2.1170e+00
1813361 +3.534762008e-01 +3.534762008e-01 -9.996465238e+02 -9.996465238e+02 +1.5906e+00 +1.1106e+00 +4.1058e+00 -5.6323e-01 -2.1528e+00 -2.4528e+00 -3.9132e-01 -4.0390e-01 +4.0210e+00 -2.1795e+00 -1.6138e+00 +2.0556e+00 -2.1699e+00 +5.1492e-01 +2.5327e+00 +2.6909e+00 +2.6636e+00 -2.3380e+00 +1.4723e+00 -2.1330e+00
1813367 +3.436701934e-01 +3.436701934e-01 -9.996563298e+02 -9.996563298e+02 +1.6089e+00 +1.0834e+00 +4.1229e+00 -5.7563e-01 -2.1435e+00 -2.4510e+00 -4.0475e-01 -3.4773e-01 +4.0257e+00 -2.0274e+00 -1.6489e+00 +1.9834e+00 -2.1946e+00 +5.0024e-01 +2.5233e+00 +2.7122e+00 +2.6741e+00 -2.3514e+00 +1.5384e+00 -2.1186e+00
1813368 +3.121513818e-01 +3.121513818e-01 -9.996878486e+02 -9.996878486e+02 +1.6307e+00 +1.1662e+00 +4.0766e+00 -5.5224e-01 -2.1466e+00 -2.5032e+00 -3.8576e-01 -4.5944e-01 +3.9281e+00 -2.1790e+00 -1.5469e+00 +2.1238e+00 -2.2490e+00 +5.3577e-01 +2.5319e+00 +2.6868e+00 +2.6301e+00 -2.3575e+00 +1.4623e+00 -2.1310e+00
1813377 +3.026644296e-01 +3.026644296e-01 -9.996973356e+02 -9.996973356e+02 +1.6631e+00 +1.1561e+00 +4.0680e+00 -5.9628e-01 -2.1822e+00 -2.4371e+00 -4.0066e-01 -4.8768e-01 +3.9558e+00 -2.0726e+00 -1.5567e+00 +2.0762e+00 -2.2450e+00 +4.9840e-01 +2.5415e+00 +2.7059e+00 +2.6703e+00 -2.3234e+00 +1.4399e+00 -2.1322e+00
1813381 +2.383042211e-01 +2.383042211e-01 -9.997616958e+02 -9.997616958e+02 +1.6522e+00 +1.1586e+00 +4.0106e+00 -6.0532e-01 -2.1445e+00 -2.4868e+00 -4.2256e-01 -4.9601e-01 +3.8606e+00 -2.1178e+00 -1.5674e+00 +2.0214e+00 -2.2811e+00 +5.4196e-01 +2.5010e+00 +2.6380e+00 +2.6120e+00 -2.3569e+00 +1.4627e+00 -2.1126e+00
1813394 +2.291513227e-01 +2.291513227e-01 -9.997708487e+02 -9.997708487e+02 +1.6408e+00 +1.1404e+00 +3.9983e+00 -5.8035e-01 -2.1110e+00 -2.4872e+00 -4.5057e-01 -4.4571e-01 +3.8554e+00 -2.1219e+00 -1.5794e+00 +1.9912e+00 -2.2261e+00 +5.1730e-01 +2.4875e+00 +2.6532e+00 +2.6007e+00 -2.3380e+00 +1.4237e+00 -2.1057e+00
1813400 +2.167732294e-01 +2.167732294e-01 -9.997832268e+02 -9.997832268e+02 +1.6369e+00 +1.1616e+00 +4.0035e+00 -5.2579e-01 -2.0978e+00 -2.4378e+00 -4.5735e-01 -4.3490e-01 +3.7563e+00 -2.0409e+00 -1.5760e+00 +2.0570e+00 -2.2017e+00 +4.8334e-01 +2.5099e+00 +2.7140e+00 +2.5791e+00 -2.3370e+00 +1.4493e+00 -2.0566e+00
1813405 +2.066135592e-01 +2.066135592e-01 -9.997933864e+02 -9.997933864e+02 +1.5679e+00 +1.1774e+00 +3.9893e+00 -5.4228e-01 -2.0673e+00 -2.4505e+00 -4.6462e-01 -4.5621e-01 +3.7518e+00 -2.0071e+00 -1.5275e+00 +2.0739e+00 -2.1835e+00 +4.8282e-01 +2.4546e+00 +2.6970e+00 +2.5698e+00 -2.3044e+00 +1.4262e+00 -2.1103e+00
1813445 +1.910337885e-01 +1.910337885e-01 -9.998089662e+02 -9.998089662e+02 +1.6553e+00 +1.1857e+00 +4.0046e+00 -7.3755e-01 -2.1264e+00 -2.3411e+00 -5.4666e-01 -5.1497e-01 +3.7173e+00 -1.7260e+00 -1.4266e+00 +2.0908e+00 -2.3293e+00 +4.4282e-01 +2.4190e+00 +2.7241e+00 +2.4841e+00 -2.2440e+00 +1.4027e+00 -2.0502e+00
