% function evaluation | noise-free fitness - Fopt (1.000000000000e+03) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
18504 +1.317560358e+02 +1.317560358e+02 +2.017860358e+02 +2.017860358e+02 -1.1646e+00 -3.5732e+00 -3.9307e+00 -2.3141e+00 -1.7506e+00 -3.4055e+00 -7.1388e-01 +1.9223e+00 -3.6490e+00 +4.0181e-01 -1.3996e+00 -2.9265e+00 +3.4887e+00 -3.7539e+00 -2.0388e+00 -2.6775e+00 +6.6003e-01 +5.2046e+00 -1.0291e+00 +8.9279e-01
18577 +1.243914356e+02 +1.243914356e+02 +1.944214356e+02 +1.944214356e+02 -9.5323e-01 -3.5911e+00 -3.7720e+00 -2.6432e+00 -1.2522e+00 -3.7901e+00 -7.3770e-01 +1.6304e+00 -4.5351e+00 -2.6846e-01 -1.1640e+00 -1.8921e+00 +5.2282e+00 -4.2972e+00 -2.4083e+00 -1.6238e+00 +6.9017e-01 +4.1515e+00 -1.0869e+00 +1.5636e+00
31185 +1.102532346e+02 +1.102532346e+02 +1.802832346e+02 +1.802832346e+02 -6.2662e-01 -2.7399e+00 -4.9298e+00 -2.6096e+00 +3.5299e-01 -3.2360e+00 +1.1852e+00 +2.4668e-01 -3.9539e+00 +2.3443e-02 -1.5534e+00 -1.2643e+00 +4.1422e+00 -4.0838e+00 -3.3635e+00 -1.8609e+00 +9.1927e-01 +4.5976e+00 -1.0600e+00 +7.7505e-01
32040 +1.055267558e+02 +1.055267558e+02 +1.755567558e+02 +1.755567558e+02 -3.8612e-01 -3.4096e+00 -5.0172e+00 -2.9328e+00 +3.5884e-01 -3.3466e+00 +1.3366e+00 +4.3447e-01 -3.8251e+00 +8.5625e-02 -7.3857e-01 -1.8911e+00 +3.4458e+00 -4.2217e+00 -3.2585e+00 -1.9201e+00 +1.1136e+00 +4.1865e+00 -7.8868e-01 +9.0463e-01
33756 +1.010448277e+02 +1.010448277e+02 +1.710748277e+02 +1.710748277e+02 -1.0275e+00 -4.1482e+00 -4.9060e+00 -2.3415e+00 +7.9868e-01 -3.1921e+00 +9.5735e-01 +5.2613e-01 -3.0463e+00 +3.1007e-01 -1.2905e+00 -2.5985e+00 +3.7140e+00 -4.4811e+00 -3.3262e+00 -3.2456e+00 +3.9446e-01 +4.0367e+00 -7.4115e-01 +1.0213e+00
34104 +9.528276052e+01 +9.528276052e+01 +1.653127605e+02 +1.653127605e+02 -1.0172e+00 -4.1459e+00 -4.9603e+00 -2.1913e+00 +8.3470e-01 -3.3219e+00 +9.5034e-01 +5.6901e-01 -3.0026e+00 +2.0793e-01 -1.2035e+00 -2.4516e+00 +3.6882e+00 -4.3975e+00 -3.2173e+00 -3.2045e+00 +3.0346e-01 +3.9480e+00 -8.5526e-01 +9.6197e-01
34494 +9.328925493e+01 +9.328925493e+01 +1.633192549e+02 +1.633192549e+02 -8.0872e-01 -4.2713e+00 -4.9975e+00 -2.2651e+00 +9.2275e-01 -3.0888e+00 +1.0214e+00 +3.2983e-01 -3.0594e+00 +4.6452e-01 -1.0964e+00 -2.5504e+00 +3.5853e+00 -4.4717e+00 -3.2338e+00 -2.8705e+00 +1.9911e-01 +3.7885e+00 -8.4779e-01 +1.0543e+00
34697 +9.077224533e+01 +9.077224533e+01 +1.608022453e+02 +1.608022453e+02 -8.9771e-01 -4.4633e+00 -4.8978e+00 -1.9801e+00 +9.7008e-01 -3.3304e+00 +1.0533e+00 +1.3858e-01 -3.1985e+00 +3.0383e-01 -1.1677e+00 -2.4909e+00 +3.2535e+00 -4.5286e+00 -3.2056e+00 -2.7997e+00 +2.7612e-01 +3.6034e+00 -9.1070e-01 +9.7689e-01
35420 +8.879417159e+01 +8.879417159e+01 +1.588241716e+02 +1.588241716e+02 -8.1712e-01 -4.2911e+00 -4.8157e+00 -2.1373e+00 +1.0226e+00 -3.3166e+00 +1.0463e+00 +1.0170e-01 -3.2381e+00 +3.2742e-01 -1.2143e+00 -2.4567e+00 +3.3781e+00 -4.4087e+00 -3.1993e+00 -2.6911e+00 +1.9932e-01 +3.5821e+00 -9.6338e-01 +9.8739e-01
35681 +8.373116683e+01 +8.373116683e+01 +1.537611668e+02 +1.537611668e+02 -8.1957e-01 -4.3389e+00 -4.9777e+00 -2.1544e+00 +1.0027e+00 -3.3458e+00 +1.0846e+00 +1.4787e-01 -3.2866e+00 +4.3832e-01 -1.1821e+00 -2.4084e+00 +3.3685e+00 -4.4396e+00 -3.1914e+00 -2.6660e+00 +1.4557e-01 +3.5692e+00 -8.3780e-01 +1.1097e+00
36127 +8.286592481e+01 +8.286592481e+01 +1.528959248e+02 +1.528959248e+02 -8.7682e-01 -4.2376e+00 -4.9023e+00 -2.0639e+00 +9.8327e-01 -3.3047e+00 +1.0153e+00 +2.0089e-01 -3.2394e+00 +3.7685e-01 -1.1990e+00 -2.4576e+00 +3.2290e+00 -4.4673e+00 -3.2096e+00 -2.7123e+00 +1.6570e-01 +3.5197e+00 -9.3578e-01 +1.0846e+00
36136 +7.987755775e+01 +7.987755775e+01 +1.499075577e+02 +1.499075577e+02 -8.3694e-01 -4.2525e+00 -4.9729e+00 -2.0782e+00 +1.0475e+00 -3.3766e+00 +1.0295e+00 +1.7441e-01 -3.2012e+00 +4.0025e-01 -1.1897e+00 -2.3944e+00 +3.2851e+00 -4.5272e+00 -3.2655e+00 -2.7273e+00 +1.9586e-01 +3.4891e+00 -8.8471e-01 +1.1082e+00
36202 +7.893772545e+01 +7.893772545e+01 +1.489677254e+02 +1.489677254e+02 -8.2134e-01 -4.2941e+00 -4.9240e+00 -2.0912e+00 +1.0597e+00 -3.3091e+00 +1.0203e+00 +9.8229e-02 -3.2855e+00 +3.8187e-01 -1.2727e+00 -2.4750e+00 +3.3172e+00 -4.4105e+00 -3.2238e+00 -2.7601e+00 +1.9351e-01 +3.5628e+00 -9.0445e-01 +1.0811e+00
36240 +7.676276287e+01 +7.676276287e+01 +1.467927629e+02 +1.467927629e+02 -8.5200e-01 -4.3576e+00 -4.9092e+00 -2.0769e+00 +1.0635e+00 -3.3264e+00 +1.0439e+00 +2.1551e-01 -3.1930e+00 +3.4038e-01 -1.2347e+00 -2.4321e+00 +3.3652e+00 -4.4780e+00 -3.1831e+00 -2.7441e+00 +2.1572e-01 +3.5887e+00 -9.8301e-01 +1.0091e+00
36278 +7.342768138e+01 +7.342768138e+01 +1.434576814e+02 +1.434576814e+02 -8.9299e-01 -4.3907e+00 -4.9260e+00 -2.0782e+00 +1.0130e+00 -3.3149e+00 +1.0698e+00 +1.6255e-01 -3.1879e+00 +3.6141e-01 -1.2258e+00 -2.4912e+00 +3.3901e+00 -4.4890e+00 -3.1760e+00 -2.6356e+00 +1.8695e-01 +3.6017e+00 -1.0071e+00 +9.6827e-01
36749 +6.562411563e+01 +6.562411563e+01 +1.356541156e+02 +1.356541156e+02 -8.7071e-01 -4.3839e+00 -5.0486e+00 -2.0689e+00 +1.0848e+00 -3.3998e+00 +1.0587e+00 +1.9729e-01 -3.2530e+00 +3.4774e-01 -1.3051e+00 -2.3472e+00 +3.4386e+00 -4.5330e+00 -3.2229e+00 -2.6025e+00 +1.2006e-01 +3.6411e+00 -1.0004e+00 +1.0958e+00
37409 +6.249088237e+01 +6.249088237e+01 +1.325208824e+02 +1.325208824e+02 -8.6621e-01 -4.4212e+00 -4.9664e+00 -1.9472e+00 +1.1205e+00 -3.2885e+00 +1.1311e+00 +1.2654e-01 -3.2669e+00 +2.9544e-01 -1.1957e+00 -2.3451e+00 +3.3046e+00 -4.4348e+00 -3.1328e+00 -2.5523e+00 +2.3387e-01 +3.5271e+00 -8.2372e-01 +1.0741e+00
38122 +6.114727924e+01 +6.114727924e+01 +1.311772792e+02 +1.311772792e+02 -9.5430e-01 -4.4520e+00 -4.9858e+00 -2.1064e+00 +1.0525e+00 -3.2738e+00 +1.0630e+00 +1.4181e-01 -3.2758e+00 +3.2010e-01 -1.2489e+00 -2.4074e+00 +3.2773e+00 -4.5326e+00 -3.3069e+00 -2.5728e+00 +1.3266e-01 +3.4268e+00 -9.0449e-01 +1.1387e+00
38126 +5.887020249e+01 +5.887020249e+01 +1.289002025e+02 +1.289002025e+02 -8.9908e-01 -4.4019e+00 -5.0225e+00 -2.0384e+00 +1.0456e+00 -3.3155e+00 +1.0509e+00 +1.5317e-01 -3.2414e+00 +3.6196e-01 -1.2660e+00 -2.4255e+00 +3.3148e+00 -4.5426e+00 -3.2653e+00 -2.5915e+00 +1.4641e-01 +3.4595e+00 -8.9474e-01 +1.1405e+00
38667 +5.724884289e+01 +5.724884289e+01 +1.272788429e+02 +1.272788429e+02 -8.9140e-01 -4.3431e+00 -4.9803e+00 -1.9900e+00 +1.0869e+00 -3.3139e+00 +1.0789e+00 +2.0905e-01 -3.2543e+00 +3.1366e-01 -1.2269e+00 -2.4235e+00 +3.3065e+00 -4.4478e+00 -3.2203e+00 -2.5267e+00 +1.8126e-01 +3.5134e+00 -8.6738e-01 +1.0674e+00
38674 +5.573260784e+01 +5.573260784e+01 +1.257626078e+02 +1.257626078e+02 -9.2278e-01 -4.3730e+00 -4.9497e+00 -1.9763e+00 +1.1008e+00 -3.3009e+00 +1.0734e+00 +2.1344e-01 -3.2615e+00 +3.0159e-01 -1.1865e+00 -2.3996e+00 +3.3023e+00 -4.4248e+00 -3.2233e+00 -2.5475e+00 +1.7794e-01 +3.4778e+00 -8.5703e-01 +1.1024e+00
39008 +5.408131656e+01 +5.408131656e+01 +1.241113166e+02 +1.241113166e+02 -9.3180e-01 -4.3977e+00 -4.9753e+00 -2.0653e+00 +1.0507e+00 -3.3299e+00 +1.0491e+00 +2.0603e-01 -3.2537e+00 +3.6836e-01 -1.2327e+00 -2.4400e+00 +3.3817e+00 -4.4918e+00 -3.2281e+00 -2.5689e+00 +1.5577e-01 +3.5847e+00 -9.0532e-01 +1.0366e+00
39775 +5.234529948e+01 +5.234529948e+01 +1.223752995e+02 +1.223752995e+02 -9.8589e-01 -4.4026e+00 -4.9666e+00 -1.9583e+00 +1.0413e+00 -3.3659e+00 +1.0878e+00 +2.4187e-01 -3.2226e+00 +3.4040e-01 -1.2566e+00 -2.3935e+00 +3.3259e+00 -4.5489e+00 -3.2285e+00 -2.5449e+00 +1.3253e-01 +3.5267e+00 -9.0037e-01 +1.0941e+00
40272 +5.041000973e+01 +5.041000973e+01 +1.204400097e+02 +1.204400097e+02 -9.9296e-01 -4.3786e+00 -4.9774e+00 -2.0385e+00 +1.0390e+00 -3.2845e+00 +1.1100e+00 +2.0868e-01 -3.2117e+00 +3.4070e-01 -1.2077e+00 -2.4139e+00 +3.3737e+00 -4.5435e+00 -3.2556e+00 -2.5490e+00 +1.5873e-01 +3.5500e+00 -8.4306e-01 +1.0600e+00
41506 +4.955375815e+01 +4.955375815e+01 +1.195837582e+02 +1.195837582e+02 -9.5979e-01 -4.3896e+00 -4.9447e+00 -1.9901e+00 +1.0892e+00 -3.3140e+00 +1.0896e+00 +2.1814e-01 -3.1687e+00 +3.5068e-01 -1.2274e+00 -2.4197e+00 +3.3331e+00 -4.5487e+00 -3.2255e+00 -2.5580e+00 +1.5009e-01 +3.5066e+00 -8.6729e-01 +1.0298e+00
41527 +4.867876751e+01 +4.867876751e+01 +1.187087675e+02 +1.187087675e+02 -9.4298e-01 -4.4261e+00 -4.9781e+00 -2.0357e+00 +1.1011e+00 -3.3333e+00 +1.1224e+00 +2.1584e-01 -3.1946e+00 +3.5219e-01 -1.2337e+00 -2.4164e+00 +3.3503e+00 -4.5421e+00 -3.2343e+00 -2.5507e+00 +1.4660e-01 +3.5293e+00 -8.8244e-01 +1.0650e+00
44344 +4.768971504e+01 +4.768971504e+01 +1.177197150e+02 +1.177197150e+02 -9.7898e-01 -4.3758e+00 -4.9696e+00 -2.0023e+00 +1.0332e+00 -3.3156e+00 +1.1002e+00 +2.0701e-01 -3.1835e+00 +3.2107e-01 -1.2243e+00 -2.4134e+00 +3.3433e+00 -4.5477e+00 -3.2478e+00 -2.5511e+00 +1.7361e-01 +3.5446e+00 -8.8061e-01 +1.0511e+00
45287 +4.675189179e+01 +4.675189179e+01 +1.167818918e+02 +1.167818918e+02 -9.6605e-01 -4.4022e+00 -4.9880e+00 -2.0056e+00 +1.0655e+00 -3.3133e+00 +1.0987e+00 +1.8703e-01 -3.2214e+00 +3.4450e-01 -1.2353e+00 -2.4113e+00 +3.3367e+00 -4.5617e+00 -3.2599e+00 -2.5425e+00 +1.3714e-01 +3.5311e+00 -8.6715e-01 +1.0840e+00
135481 +4.448932313e+01 +4.448932313e+01 +1.145193231e+02 +1.145193231e+02 -6.9923e-01 -3.0704e+00 -5.4350e+00 -1.5846e+00 +4.8246e-01 -3.9156e+00 -7.8458e-01 +9.6712e-01 -5.7511e+00 +1.6597e-01 -1.1831e+00 -1.8888e+00 +3.5892e+00 -2.6695e+00 -4.0760e+00 -2.1061e+00 +4.7635e-01 +3.1142e+00 -1.4410e+00 +2.1693e+00
136751 +4.203927237e+01 +4.203927237e+01 +1.120692724e+02 +1.120692724e+02 -6.8532e-01 -3.0011e+00 -5.4792e+00 -1.6789e+00 +4.7666e-01 -3.8492e+00 -8.5984e-01 +1.0018e+00 -5.7371e+00 +1.6072e-01 -1.2271e+00 -1.9790e+00 +3.6918e+00 -2.7369e+00 -4.1101e+00 -2.1049e+00 +4.6265e-01 +3.0581e+00 -1.4565e+00 +2.1924e+00
136893 +4.156808919e+01 +4.156808919e+01 +1.115980892e+02 +1.115980892e+02 -7.0445e-01 -3.0189e+00 -5.4531e+00 -1.7126e+00 +4.5819e-01 -3.8529e+00 -9.1938e-01 +9.4727e-01 -5.6909e+00 +1.1262e-01 -1.1819e+00 -1.9825e+00 +3.5409e+00 -2.7744e+00 -4.0203e+00 -2.1556e+00 +4.2622e-01 +3.1229e+00 -1.4341e+00 +2.1694e+00
137542 +4.058976257e+01 +4.058976257e+01 +1.106197626e+02 +1.106197626e+02 -6.5628e-01 -3.0360e+00 -5.4360e+00 -1.6886e+00 +4.9515e-01 -3.8447e+00 -8.2351e-01 +9.5493e-01 -5.6938e+00 +1.6679e-01 -1.2509e+00 -1.9934e+00 +3.6238e+00 -2.7615e+00 -4.0245e+00 -2.1125e+00 +3.7939e-01 +3.1616e+00 -1.4611e+00 +2.1346e+00
137561 +3.887795091e+01 +3.887795091e+01 +1.089079509e+02 +1.089079509e+02 -6.7057e-01 -2.9820e+00 -5.4622e+00 -1.6700e+00 +4.8678e-01 -3.8603e+00 -8.8242e-01 +9.6811e-01 -5.6968e+00 +1.1972e-01 -1.2072e+00 -1.9538e+00 +3.6209e+00 -2.7274e+00 -4.0298e+00 -2.1165e+00 +4.2810e-01 +3.1700e+00 -1.4428e+00 +2.1361e+00
137653 +3.659125032e+01 +3.659125032e+01 +1.066212503e+02 +1.066212503e+02 -6.9589e-01 -2.9661e+00 -5.4597e+00 -1.6256e+00 +4.3172e-01 -3.8766e+00 -8.4061e-01 +1.0471e+00 -5.6589e+00 +1.2589e-01 -1.1557e+00 -1.9670e+00 +3.6785e+00 -2.7601e+00 -4.0465e+00 -2.1209e+00 +4.4306e-01 +3.1597e+00 -1.4655e+00 +2.1912e+00
139155 +3.608761494e+01 +3.608761494e+01 +1.061176149e+02 +1.061176149e+02 -6.6905e-01 -2.9756e+00 -5.4527e+00 -1.6787e+00 +3.7625e-01 -3.8471e+00 -8.9044e-01 +9.5197e-01 -5.6142e+00 +5.4157e-02 -1.2140e+00 -1.9983e+00 +3.5762e+00 -2.7748e+00 -4.0251e+00 -2.1617e+00 +4.3986e-01 +3.1804e+00 -1.4793e+00 +2.1432e+00
139169 +3.521919377e+01 +3.521919377e+01 +1.052491938e+02 +1.052491938e+02 -6.7100e-01 -2.9970e+00 -5.4416e+00 -1.6892e+00 +3.6859e-01 -3.8445e+00 -8.8041e-01 +9.4533e-01 -5.5782e+00 +7.5634e-02 -1.1913e+00 -1.9968e+00 +3.6082e+00 -2.7916e+00 -4.0134e+00 -2.1506e+00 +4.3326e-01 +3.1956e+00 -1.4586e+00 +2.1523e+00
139172 +3.450677875e+01 +3.450677875e+01 +1.045367787e+02 +1.045367787e+02 -6.8322e-01 -2.9698e+00 -5.4434e+00 -1.6574e+00 +3.7049e-01 -3.8443e+00 -8.6959e-01 +9.6003e-01 -5.6049e+00 +8.7018e-02 -1.2008e+00 -2.0012e+00 +3.5772e+00 -2.7978e+00 -4.0255e+00 -2.1525e+00 +4.2654e-01 +3.1871e+00 -1.4909e+00 +2.1419e+00
140422 +3.338764957e+01 +3.338764957e+01 +1.034176496e+02 +1.034176496e+02 -6.6466e-01 -2.9756e+00 -5.4628e+00 -1.6785e+00 +4.1543e-01 -3.8344e+00 -8.6267e-01 +9.9121e-01 -5.6724e+00 +9.3892e-02 -1.1708e+00 -1.9630e+00 +3.5550e+00 -2.8360e+00 -4.0956e+00 -2.1423e+00 +3.9741e-01 +3.1748e+00 -1.4523e+00 +2.1506e+00
140768 +3.306965044e+01 +3.306965044e+01 +1.030996504e+02 +1.030996504e+02 -7.0521e-01 -2.9156e+00 -5.4508e+00 -1.6526e+00 +3.6244e-01 -3.8378e+00 -8.6443e-01 +1.0046e+00 -5.6620e+00 +8.4299e-02 -1.2111e+00 -1.9931e+00 +3.5880e+00 -2.8061e+00 -4.1176e+00 -2.1369e+00 +4.1472e-01 +3.1891e+00 -1.4449e+00 +2.1642e+00
142154 +3.191915390e+01 +3.191915390e+01 +1.019491539e+02 +1.019491539e+02 -6.7204e-01 -2.9736e+00 -5.4377e+00 -1.6905e+00 +4.2783e-01 -3.8146e+00 -8.6912e-01 +9.6939e-01 -5.6559e+00 +9.3745e-02 -1.2008e+00 -1.9718e+00 +3.5935e+00 -2.7720e+00 -4.0618e+00 -2.1322e+00 +4.1257e-01 +3.1779e+00 -1.4569e+00 +2.1658e+00
143666 +3.157154333e+01 +3.157154333e+01 +1.016015433e+02 +1.016015433e+02 -6.7748e-01 -2.9983e+00 -5.4574e+00 -1.6562e+00 +4.1588e-01 -3.8418e+00 -8.5447e-01 +9.7559e-01 -5.6170e+00 +1.0881e-01 -1.1938e+00 -1.9697e+00 +3.5879e+00 -2.8232e+00 -4.0727e+00 -2.1402e+00 +4.2669e-01 +3.1849e+00 -1.4505e+00 +2.1657e+00
148772 +3.090278827e+01 +3.090278827e+01 +1.009327883e+02 +1.009327883e+02 -6.8797e-01 -2.9729e+00 -5.4675e+00 -1.6563e+00 +3.9394e-01 -3.8409e+00 -8.5685e-01 +9.9189e-01 -5.6327e+00 +1.0248e-01 -1.1962e+00 -1.9726e+00 +3.6004e+00 -2.8115e+00 -4.0711e+00 -2.1394e+00 +4.1993e-01 +3.1864e+00 -1.4550e+00 +2.1655e+00
% function evaluation | noise-free fitness - Fopt (-4.822000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1 +9.669989686e+02 +9.669989686e+02 +9.187789686e+02 +9.187789686e+02 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00 +0.0000e+00
2 +6.910942835e+02 +6.910942835e+02 +6.428742835e+02 +6.428742835e+02 -1.0076e+00 -9.6120e-01 -1.7837e+00 +2.2454e-01 +5.1821e-01 +1.0952e+00 +1.0757e+00 +2.2004e-01 -8.2900e-01 +2.7276e-01 -1.1281e-01 -1.9628e-01 +7.3717e-01 +1.7591e+00 -4.9960e-01 -7.2942e-01 -9.8679e-01 -7.9739e-01 +6.2932e-01 +7.3097e-01
15 +6.151446785e+02 +6.151446785e+02 +5.669246785e+02 +5.669246785e+02 -1.3125e+00 -2.3612e+00 -1.1247e+00 +9.0741e-01 -7.5408e-03 +2.0189e+00 +2.0401e-01 -4.1533e-01 -8.1562e-01 +1.2166e+00 -8.8345e-01 +8.1535e-01 +9.4553e-01 +2.3942e+00 -5.0768e-01 -6.2469e-01 -1.2849e+00 -6.6838e-01 -7.1714e-01 +1.4898e+00
47 +5.348200913e+02 +5.348200913e+02 +4.866000913e+02 +4.866000913e+02 -2.0901e+00 -3.0771e+00 -7.5604e-01 -2.2275e+00 -2.7022e+00 +2.4344e+00 -2.0473e+00 +5.2970e-01 -1.0739e+00 +5.9893e-01 -6.7823e-01 +6.1847e-01 +1.0680e+00 +1.2733e+00 +1.9101e+00 -2.1677e+00 -1.1565e+00 +1.1499e+00 -3.7596e-01 +2.1758e+00
54 +5.242861609e+02 +5.242861609e+02 +4.760661609e+02 +4.760661609e+02 +3.8129e-01 -2.2816e+00 +4.5318e-02 -3.7352e+00 -3.6129e+00 +2.1015e+00 -2.1580e+00 +6.8676e-01 -8.3420e-01 +1.0903e+00 +2.9572e-01 +4.6290e-01 +4.7119e-01 +2.4942e+00 +2.7028e+00 -1.5226e+00 -1.3040e+00 +1.9290e+00 +2.7151e-01 +2.3039e+00
61 +4.811143916e+02 +4.811143916e+02 +4.328943916e+02 +4.328943916e+02 -2.7495e+00 -3.5198e+00 -8.2948e-01 -1.3791e+00 -1.3379e+00 +2.8248e+00 -1.8574e+00 -3.6187e-01 -1.9177e+00 +2.6089e+00 -1.3083e+00 +9.7593e-01 -7.9564e-01 +3.3784e+00 +1.3293e+00 -3.7387e+00 -2.7576e+00 +5.2372e-01 -1.1827e+00 +2.6722e+00
63 +4.743340694e+02 +4.743340694e+02 +4.261140694e+02 +4.261140694e+02 -2.6477e+00 -2.6451e+00 +2.1852e-01 -9.4673e-01 -2.5071e+00 +3.3531e+00 -1.2734e+00 -1.9232e+00 -1.7401e+00 +2.4170e+00 -1.8596e+00 +1.2820e+00 -1.5676e+00 +5.8468e+00 -1.5890e+00 -5.0905e+00 -1.1501e+00 +1.4766e+00 -2.8960e-01 +3.2027e+00
88 +4.426574650e+02 +4.426574650e+02 +3.944374650e+02 +3.944374650e+02 -8.2067e-01 -2.5245e+00 -1.5416e+00 -8.3467e-01 -3.2217e+00 +2.9211e+00 -9.1419e-01 +2.2457e+00 -3.1291e+00 +5.0630e+00 -1.1191e+00 +3.2248e+00 -8.4745e-01 +2.4772e+00 -7.6260e-01 -4.2697e+00 -3.8926e+00 -5.3365e-01 -1.0680e+00 +7.5582e-01
93 +4.214496236e+02 +4.214496236e+02 +3.732296236e+02 +3.732296236e+02 -7.8742e-01 -2.4526e+00 -1.4508e+00 -1.0271e+00 -3.0059e+00 +3.0812e+00 -5.1097e-02 +1.7302e+00 -3.0085e+00 +4.9661e+00 -7.8356e-02 +2.3946e+00 +4.0953e-01 +2.6505e+00 -2.6947e+00 -4.6228e+00 -4.3753e+00 -4.9771e-01 -1.3187e+00 +1.3363e+00
95 +3.956582780e+02 +3.956582780e+02 +3.474382780e+02 +3.474382780e+02 -6.4897e-01 -2.8896e+00 -1.2622e+00 -4.9060e-02 -2.9820e+00 +1.1483e+00 -9.6754e-01 +2.1241e+00 -4.5256e+00 +5.8065e+00 -4.7838e-02 +3.2741e+00 +8.5137e-02 +5.6515e-01 -8.4648e-01 -2.3937e+00 -4.2290e+00 +1.1408e+00 -1.3785e-01 +1.4527e+00
98 +3.546627662e+02 +3.546627662e+02 +3.064427662e+02 +3.064427662e+02 -2.7737e-01 -2.6168e+00 -1.5653e+00 -1.4203e+00 -4.5201e+00 +3.7221e+00 -1.1332e+00 +5.9876e-01 -4.3503e+00 +5.2006e+00 -9.9063e-01 +1.5548e+00 -6.3091e-01 +3.0135e+00 -2.7282e+00 -5.3639e+00 -3.6027e+00 -1.1641e+00 -3.8571e-01 +1.0445e+00
130 +3.274941758e+02 +3.274941758e+02 +2.792741758e+02 +2.792741758e+02 -1.6541e+00 -1.6851e+00 -7.4535e-01 -4.0811e-02 -4.3436e+00 +1.8003e+00 -3.1121e+00 +7.2340e-01 -5.0556e+00 +4.6896e+00 -2.1380e-01 +1.4250e+00 -1.0316e-01 +3.1577e+00 -9.5059e-01 -5.8178e+00 -2.4773e+00 -7.1366e-01 -3.8560e-01 +2.0180e-01
150 +2.968532082e+02 +2.968532082e+02 +2.486332082e+02 +2.486332082e+02 -1.3862e+00 -9.1332e-01 -9.6030e-01 -4.7686e-01 -4.8814e+00 +1.4027e+00 -3.3931e+00 +9.4847e-01 -5.8802e+00 +5.2389e+00 -1.8326e+00 -1.1762e+00 -1.2613e+00 +2.4017e+00 -1.3520e+00 -4.7339e+00 -1.4801e+00 +1.6710e+00 +1.1850e+00 +2.6902e+00
354 +2.939037420e+02 +2.939037420e+02 +2.456837420e+02 +2.456837420e+02 -3.1752e+00 -3.3653e+00 -1.0145e+00 +1.0589e+00 -4.1500e+00 +2.8074e+00 -3.3163e+00 +3.2551e+00 -3.2141e+00 +3.4365e+00 -7.4310e-01 -4.0287e+00 +4.1996e-01 -3.0667e-01 +1.9205e+00 -4.0716e+00 -2.5321e-01 -2.0721e+00 +3.6960e+00 +6.6449e-02
527 +2.681658492e+02 +2.681658492e+02 +2.199458492e+02 +2.199458492e+02 -2.4290e+00 -2.2126e+00 -4.1730e+00 -2.9487e-01 -3.2597e+00 +1.4699e+00 -1.4857e+00 +1.4884e+00 -1.3869e+00 +4.0601e+00 -2.0067e+00 -2.6873e+00 -1.5907e+00 +2.1327e-01 -2.8191e+00 -8.7763e-02 -1.0230e+00 -1.4957e+00 +3.4369e+00 +3.9550e-01
925 +2.482471286e+02 +2.482471286e+02 +2.000271286e+02 +2.000271286e+02 -1.7417e+00 -1.1074e+00 -8.8087e-01 +3.5793e-01 -4.0536e+00 +8.9745e-01 -4.1502e+00 +2.3365e+00 +1.6446e-01 +3.7210e+00 -1.6066e+00 -2.2776e+00 -9.7661e-01 +1.6585e+00 -1.0126e+00 +4.0682e-01 -1.9789e+00 +8.2693e-02 +2.8330e+00 +2.0614e+00
954 +2.446218679e+02 +2.446218679e+02 +1.964018679e+02 +1.964018679e+02 -3.4786e+00 -1.4774e+00 -1.7680e+00 -7.6153e-01 -4.7531e+00 +2.2172e+00 -4.3890e+00 +1.6378e+00 -7.9722e-01 +4.1489e+00 -1.7074e+00 -3.6459e+00 -2.6281e-01 +3.9396e+00 -6.5430e-01 -8.5616e-01 -8.9729e-01 -2.0241e+00 +1.1037e+00 +1.8648e+00
980 +2.284506828e+02 +2.284506828e+02 +1.802306828e+02 +1.802306828e+02 -2.4429e+00 -5.3565e-01 -2.4363e+00 -2.5312e+00 -3.7594e+00 +2.5437e+00 -5.5941e+00 +2.6081e+00 -6.8654e-01 +3.8789e+00 -1.5309e+00 -1.5296e+00 -5.3125e-01 +3.9693e+00 +4.7323e-02 -2.2410e+00 -1.2913e+00 -7.2436e-01 +1.2841e+00 +1.2958e+00
2367 +2.141930487e+02 +2.141930487e+02 +1.659730487e+02 +1.659730487e+02 -1.7824e+00 +4.5671e-01 -5.7499e-01 +2.4536e-03 -3.0145e+00 +3.9312e+00 -1.5495e+00 +4.0963e+00 -2.1646e+00 +5.6640e+00 -5.3284e-02 -1.4310e+00 -2.1057e+00 +3.8154e+00 -1.7608e+00 -3.4446e+00 -1.7438e+00 -3.0449e-01 +2.4514e+00 +1.3456e+00
2426 +1.986788105e+02 +1.986788105e+02 +1.504588105e+02 +1.504588105e+02 -8.8806e-01 -1.1458e+00 -1.4425e+00 +7.6200e-01 -5.0683e+00 +5.1522e+00 -2.8176e+00 +2.5274e+00 -1.5196e+00 +2.9420e+00 -6.6259e-01 -2.9811e+00 -2.0369e+00 +2.6623e+00 -2.0750e+00 -1.9496e+00 -1.1629e+00 -1.5242e+00 +1.7967e+00 -7.1124e-02
