% function evaluation | noise-free fitness - Fopt (3.590000000000e+01) | best noise-free fitness - Fopt | measured fitness | best measured fitness | x1 | x2...
1040 +4.216716421e+01 +4.216716421e+01 +7.806716421e+01 +7.806716421e+01 +1.5459e+00 +1.9602e+00 +4.6069e+00 +3.5887e+00 -1.4352e+00 -4.7648e+00 -2.9160e+00 -2.2950e+00 -2.2252e-01 -4.2662e+00 -2.9962e+00 -9.1585e-01 -1.4844e+00 -1.7256e+00 +6.6711e-01 -4.5237e+00 +6.1867e-01 +4.2359e+00 -2.0351e+00 -4.6797e+00
1047 +4.158923719e+01 +4.158923719e+01 +7.748923719e+01 +7.748923719e+01 +1.3869e+00 +1.8551e+00 +4.5494e+00 +3.6148e+00 -1.6187e+00 -4.4882e+00 -2.9684e+00 -2.3980e+00 -2.9305e-01 -4.0180e+00 -2.9554e+00 -8.8742e-01 -1.6151e+00 -1.7958e+00 +4.1720e-01 -4.4548e+00 +3.5449e-01 +4.2514e+00 -1.8947e+00 -4.3498e+00
1053 +4.056741143e+01 +4.056741143e+01 +7.646741143e+01 +7.646741143e+01 +1.3536e+00 +2.0968e+00 +4.5732e+00 +3.6968e+00 -1.3295e+00 -4.8988e+00 -2.9407e+00 -2.4303e+00 -1.0789e-01 -4.3010e+00 -2.7057e+00 -5.7764e-01 -1.4112e+00 -1.2471e+00 +8.5327e-01 -4.2974e+00 +3.8610e-01 +4.2873e+00 -1.9686e+00 -4.3288e+00
1062 +3.901058947e+01 +3.901058947e+01 +7.491058947e+01 +7.491058947e+01 +1.4008e+00 +1.7964e+00 +4.5786e+00 +3.8625e+00 -1.5333e+00 -4.5544e+00 -2.9248e+00 -2.2597e+00 -3.3468e-01 -4.4935e+00 -2.8177e+00 -7.9171e-01 -1.4366e+00 -1.5567e+00 +8.6312e-01 -4.4955e+00 +5.0468e-01 +4.2009e+00 -1.6933e+00 -4.3099e+00
1063 +3.851082757e+01 +3.851082757e+01 +7.441082757e+01 +7.441082757e+01 +1.3091e+00 +1.7075e+00 +4.3649e+00 +3.8998e+00 -1.6263e+00 -4.7480e+00 -2.7669e+00 -2.4792e+00 -3.0775e-01 -4.2164e+00 -2.6553e+00 -7.5580e-01 -1.3433e+00 -1.3254e+00 +7.8223e-01 -4.6675e+00 +4.6421e-01 +4.3821e+00 -1.9810e+00 -4.1232e+00
1074 +3.727844183e+01 +3.727844183e+01 +7.317844183e+01 +7.317844183e+01 +1.1730e+00 +1.5327e+00 +4.2486e+00 +3.7817e+00 -1.4934e+00 -4.5561e+00 -2.9922e+00 -2.6752e+00 -3.5357e-01 -3.9591e+00 -2.4211e+00 -6.5441e-01 -1.3435e+00 -8.8639e-01 +7.9264e-01 -4.4413e+00 +3.7730e-01 +4.5637e+00 -2.3339e+00 -3.9865e+00
1076 +3.694052365e+01 +3.694052365e+01 +7.284052365e+01 +7.284052365e+01 +1.4697e+00 +1.6531e+00 +4.2679e+00 +3.8407e+00 -1.5481e+00 -4.7454e+00 -2.6276e+00 -2.5148e+00 -4.1876e-01 -4.3238e+00 -2.4662e+00 -1.0322e+00 -1.3874e+00 -1.5588e+00 +8.3512e-01 -4.4271e+00 +8.0227e-01 +4.2712e+00 -1.8627e+00 -4.1117e+00
1086 +3.574537018e+01 +3.574537018e+01 +7.164537018e+01 +7.164537018e+01 +1.6398e+00 +1.7192e+00 +4.0525e+00 +3.7576e+00 -1.8202e+00 -4.8133e+00 -2.5111e+00 -2.6728e+00 -6.4368e-01 -4.2522e+00 -2.4602e+00 -1.1680e+00 -1.2450e+00 -1.5144e+00 +9.0635e-01 -4.2741e+00 +8.3629e-01 +4.5540e+00 -1.8658e+00 -4.1972e+00
1094 +3.291800548e+01 +3.291800548e+01 +6.881800548e+01 +6.881800548e+01 +1.7649e+00 +1.4571e+00 +4.2027e+00 +3.7665e+00 -1.8692e+00 -4.7896e+00 -2.4482e+00 -2.5704e+00 -7.7703e-01 -4.3196e+00 -2.4747e+00 -9.2211e-01 -1.2985e+00 -1.5428e+00 +1.1173e+00 -4.1790e+00 +1.1640e+00 +4.3916e+00 -1.6994e+00 -4.0586e+00
1104 +3.194203185e+01 +3.194203185e+01 +6.784203185e+01 +6.784203185e+01 +1.6038e+00 +1.3315e+00 +4.1850e+00 +3.6367e+00 -1.6987e+00 -4.6610e+00 -2.6121e+00 -2.5204e+00 -7.0985e-01 -4.3096e+00 -2.4024e+00 -9.3543e-01 -1.2644e+00 -1.3474e+00 +1.3080e+00 -4.1727e+00 +9.5659e-01 +4.3551e+00 -1.5898e+00 -4.2726e+00
1105 +3.002420767e+01 +3.002420767e+01 +6.592420767e+01 +6.592420767e+01 +1.7607e+00 +1.5302e+00 +4.1145e+00 +3.8737e+00 -1.5915e+00 -4.6524e+00 -2.6308e+00 -2.5833e+00 -6.3949e-01 -4.0814e+00 -2.3676e+00 -6.8564e-01 -1.2404e+00 -1.6109e+00 +1.1737e+00 -4.2564e+00 +1.0195e+00 +4.5462e+00 -1.6553e+00 -3.7824e+00
1112 +2.514259337e+01 +2.514259337e+01 +6.104259337e+01 +6.104259337e+01 +1.7924e+00 +1.5193e+00 +3.9786e+00 +3.9895e+00 -1.6606e+00 -4.3322e+00 -2.8181e+00 -2.6838e+00 -9.5304e-01 -4.0885e+00 -2.2426e+00 -3.5207e-01 -1.2550e+00 -1.7224e+00 +9.8637e-01 -4.3342e+00 +9.9098e-01 +4.3960e+00 -1.8142e+00 -3.7543e+00
1125 +2.391437176e+01 +2.391437176e+01 +5.981437176e+01 +5.981437176e+01 +1.7922e+00 +1.5078e+00 +3.7702e+00 +4.0687e+00 -1.8739e+00 -4.2376e+00 -2.7464e+00 -2.6701e+00 -1.1485e+00 -3.8305e+00 -2.3277e+00 -1.1652e-01 -1.2035e+00 -1.8573e+00 +1.3126e+00 -4.3321e+00 +1.0817e+00 +4.3066e+00 -1.6561e+00 -3.7502e+00
1137 +2.322488832e+01 +2.322488832e+01 +5.912488832e+01 +5.912488832e+01 +1.7433e+00 +1.4817e+00 +3.5937e+00 +4.1097e+00 -1.9224e+00 -4.2480e+00 -2.7197e+00 -2.5053e+00 -1.2750e+00 -3.7379e+00 -2.2657e+00 -2.0637e-01 -1.3717e+00 -1.7591e+00 +1.0835e+00 -4.2226e+00 +9.5835e-01 +4.1964e+00 -1.5640e+00 -3.5597e+00
1161 +2.260509481e+01 +2.260509481e+01 +5.850509481e+01 +5.850509481e+01 +2.1820e+00 +1.3957e+00 +3.3839e+00 +4.0980e+00 -1.8522e+00 -4.9398e+00 -2.8129e+00 -2.7129e+00 -1.5085e+00 -3.4979e+00 -2.1942e+00 +1.7796e-01 -1.5857e+00 -1.4670e+00 +8.3744e-01 -4.3762e+00 +1.1260e+00 +4.0173e+00 -1.9497e+00 -3.5843e+00
1304 +2.216949120e+01 +2.216949120e+01 +5.806949120e+01 +5.806949120e+01 +2.5164e+00 +2.0549e+00 +3.6861e+00 +4.1838e+00 -2.1334e+00 -4.0373e+00 -3.2654e+00 -2.8521e+00 -1.2617e+00 -3.7178e+00 -2.2515e+00 +7.3811e-02 -1.3131e+00 -1.1459e+00 +7.6921e-01 -4.2959e+00 +1.3666e+00 +4.1499e+00 -1.6748e+00 -3.7698e+00
1313 +2.179812487e+01 +2.179812487e+01 +5.769812487e+01 +5.769812487e+01 +2.5731e+00 +2.0946e+00 +3.6939e+00 +4.3019e+00 -2.2209e+00 -3.9583e+00 -3.2676e+00 -2.6650e+00 -1.2804e+00 -3.4988e+00 -2.2476e+00 +3.0786e-01 -1.3612e+00 -1.2077e+00 +7.5780e-01 -4.2779e+00 +1.4047e+00 +4.2135e+00 -1.7439e+00 -3.7580e+00
1324 +2.088996805e+01 +2.088996805e+01 +5.678996805e+01 +5.678996805e+01 +2.5386e+00 +2.1810e+00 +3.6534e+00 +4.2149e+00 -2.1449e+00 -4.1780e+00 -3.2175e+00 -2.6217e+00 -1.3736e+00 -3.4576e+00 -2.2056e+00 +2.2040e-01 -1.2490e+00 -1.2229e+00 +7.9681e-01 -4.3602e+00 +1.3722e+00 +4.1976e+00 -1.7707e+00 -3.7616e+00
1339 +2.024376456e+01 +2.024376456e+01 +5.614376456e+01 +5.614376456e+01 +2.6087e+00 +2.2163e+00 +3.7467e+00 +4.1127e+00 -2.2210e+00 -3.9831e+00 -3.2260e+00 -2.5686e+00 -1.5531e+00 -3.4900e+00 -2.2469e+00 +1.3433e-01 -1.2108e+00 -1.2404e+00 +8.4269e-01 -4.3398e+00 +1.2839e+00 +4.3375e+00 -1.6624e+00 -3.3380e+00
1343 +1.838388372e+01 +1.838388372e+01 +5.428388372e+01 +5.428388372e+01 +2.6685e+00 +2.2014e+00 +3.7877e+00 +4.2719e+00 -2.1440e+00 -4.1250e+00 -3.1759e+00 -2.5948e+00 -1.5518e+00 -3.3234e+00 -2.2555e+00 +2.2904e-01 -1.2058e+00 -1.1500e+00 +8.3087e-01 -4.3033e+00 +1.2608e+00 +4.2262e+00 -1.6666e+00 -3.3157e+00
1353 +1.766748237e+01 +1.766748237e+01 +5.356748237e+01 +5.356748237e+01 +2.7206e+00 +2.2576e+00 +3.8303e+00 +4.1461e+00 -2.0181e+00 -4.1075e+00 -3.2078e+00 -2.5890e+00 -1.8273e+00 -3.3631e+00 -2.3044e+00 +3.1912e-01 -1.2445e+00 -1.1463e+00 +1.0300e+00 -4.2155e+00 +1.4086e+00 +4.1978e+00 -1.6282e+00 -3.4975e+00
1358 +1.563499528e+01 +1.563499528e+01 +5.153499528e+01 +5.153499528e+01 +2.7178e+00 +2.0323e+00 +3.8666e+00 +4.1618e+00 -2.0900e+00 -4.1587e+00 -3.1587e+00 -2.5360e+00 -1.6989e+00 -3.3307e+00 -2.1791e+00 +1.8504e-01 -1.1867e+00 -1.1050e+00 +7.5937e-01 -4.2249e+00 +1.1319e+00 +4.1938e+00 -1.6808e+00 -3.4646e+00
1385 +1.405495126e+01 +1.405495126e+01 +4.995495126e+01 +4.995495126e+01 +2.6301e+00 +1.8825e+00 +3.8357e+00 +4.1476e+00 -2.1037e+00 -4.1059e+00 -3.1881e+00 -2.5026e+00 -1.6871e+00 -3.3412e+00 -2.3336e+00 +9.0634e-02 -1.1524e+00 -9.4938e-01 +1.1042e+00 -4.3683e+00 +1.2472e+00 +3.9731e+00 -1.4298e+00 -3.4308e+00
1399 +1.336808632e+01 +1.336808632e+01 +4.926808632e+01 +4.926808632e+01 +2.6375e+00 +1.7913e+00 +3.7921e+00 +4.2080e+00 -2.0949e+00 -4.0783e+00 -3.1554e+00 -2.4891e+00 -1.9015e+00 -3.5722e+00 -2.3762e+00 +5.6800e-02 -1.2209e+00 -1.1361e+00 +1.1909e+00 -4.3692e+00 +1.2111e+00 +3.9089e+00 -1.3454e+00 -3.3744e+00
1403 +1.268645323e+01 +1.268645323e+01 +4.858645323e+01 +4.858645323e+01 +2.5559e+00 +1.7012e+00 +3.7419e+00 +4.2538e+00 -2.2380e+00 -3.9177e+00 -3.1387e+00 -2.5029e+00 -2.1184e+00 -3.6507e+00 -2.3193e+00 +2.8987e-01 -1.1666e+00 -1.1779e+00 +1.0487e+00 -4.2732e+00 +1.0399e+00 +3.8828e+00 -1.4093e+00 -3.2280e+00
1413 +1.258859362e+01 +1.258859362e+01 +4.848859362e+01 +4.848859362e+01 +2.6290e+00 +1.7280e+00 +3.7312e+00 +4.0960e+00 -1.9356e+00 -4.0430e+00 -3.1597e+00 -2.3189e+00 -2.0844e+00 -3.3871e+00 -2.5485e+00 +1.1132e-01 -1.1266e+00 -1.2807e+00 +1.0739e+00 -4.3772e+00 +1.0560e+00 +3.7425e+00 -1.4988e+00 -3.2005e+00
1568 +1.220420370e+01 +1.220420370e+01 +4.810420370e+01 +4.810420370e+01 +2.7969e+00 +1.4998e+00 +3.5226e+00 +3.9723e+00 -1.6758e+00 -4.0025e+00 -3.3674e+00 -2.2694e+00 -2.2853e+00 -3.4486e+00 -2.6564e+00 +5.3231e-01 -1.2899e+00 -1.3152e+00 +1.2048e+00 -4.4943e+00 +9.2576e-01 +3.5763e+00 -1.2831e+00 -3.4013e+00
1600 +1.184107718e+01 +1.184107718e+01 +4.774107718e+01 +4.774107718e+01 +2.7638e+00 +1.5188e+00 +3.5684e+00 +3.9059e+00 -1.5800e+00 -3.9834e+00 -3.3991e+00 -2.0516e+00 -2.4677e+00 -3.4856e+00 -2.6777e+00 +4.5802e-01 -1.1694e+00 -1.5037e+00 +1.1791e+00 -4.3787e+00 +7.7506e-01 +3.6636e+00 -1.0825e+00 -3.3575e+00
1614 +1.142042797e+01 +1.142042797e+01 +4.732042797e+01 +4.732042797e+01 +2.8213e+00 +1.5257e+00 +3.6026e+00 +3.9197e+00 -1.6650e+00 -3.9262e+00 -3.3928e+00 -2.0514e+00 -2.5816e+00 -3.5040e+00 -2.6886e+00 +4.0273e-01 -1.1739e+00 -1.4347e+00 +1.1832e+00 -4.3279e+00 +9.0017e-01 +3.5189e+00 -1.1436e+00 -3.4030e+00
1646 +1.116246373e+01 +1.116246373e+01 +4.706246373e+01 +4.706246373e+01 +2.8861e+00 +1.5173e+00 +3.5778e+00 +3.9203e+00 -1.6920e+00 -3.9764e+00 -3.3382e+00 -2.1218e+00 -2.4651e+00 -3.5141e+00 -2.5618e+00 +5.5036e-01 -1.0281e+00 -1.2874e+00 +1.2738e+00 -4.2715e+00 +7.9880e-01 +3.5989e+00 -1.0921e+00 -3.4453e+00
1653 +1.074547567e+01 +1.074547567e+01 +4.664547567e+01 +4.664547567e+01 +2.8888e+00 +1.4884e+00 +3.5831e+00 +3.9136e+00 -1.7487e+00 -3.9425e+00 -3.3399e+00 -2.1582e+00 -2.5451e+00 -3.5057e+00 -2.5896e+00 +5.4460e-01 -1.0749e+00 -1.3266e+00 +1.3033e+00 -4.3023e+00 +7.9406e-01 +3.7219e+00 -1.0710e+00 -3.4823e+00
1655 +9.728847404e+00 +9.728847404e+00 +4.562884740e+01 +4.562884740e+01 +2.8176e+00 +1.5317e+00 +3.5215e+00 +3.8922e+00 -1.6496e+00 -3.8900e+00 -3.3171e+00 -2.0626e+00 -2.5156e+00 -3.5271e+00 -2.5345e+00 +4.1218e-01 -1.0224e+00 -1.3607e+00 +1.2097e+00 -4.2655e+00 +8.1203e-01 +3.5034e+00 -1.1887e+00 -3.5696e+00
1671 +9.434837242e+00 +9.434837242e+00 +4.533483724e+01 +4.533483724e+01 +2.8223e+00 +1.5383e+00 +3.5237e+00 +4.0142e+00 -1.6543e+00 -3.9305e+00 -3.3224e+00 -2.0676e+00 -2.5714e+00 -3.5131e+00 -2.5642e+00 +4.5367e-01 -1.0818e+00 -1.2724e+00 +1.1924e+00 -4.2662e+00 +7.7953e-01 +3.5351e+00 -1.2599e+00 -3.4812e+00
1676 +8.941856326e+00 +8.941856326e+00 +4.484185633e+01 +4.484185633e+01 +2.8151e+00 +1.5628e+00 +3.5329e+00 +3.9999e+00 -1.5996e+00 -3.8676e+00 -3.3247e+00 -2.1441e+00 -2.5163e+00 -3.4372e+00 -2.5389e+00 +5.1799e-01 -1.0704e+00 -1.2889e+00 +1.2319e+00 -4.2260e+00 +7.9115e-01 +3.5944e+00 -1.1956e+00 -3.5496e+00
1720 +8.790185044e+00 +8.790185044e+00 +4.469018504e+01 +4.469018504e+01 +2.7797e+00 +1.6192e+00 +3.4428e+00 +3.9771e+00 -1.7147e+00 -3.8761e+00 -3.1747e+00 -2.0407e+00 -2.7603e+00 -3.4004e+00 -2.5266e+00 +4.4046e-01 -1.0429e+00 -1.2731e+00 +1.2417e+00 -4.3412e+00 +7.8874e-01 +3.6705e+00 -1.1058e+00 -3.6184e+00
1738 +8.671856498e+00 +8.671856498e+00 +4.457185650e+01 +4.457185650e+01 +2.7465e+00 +1.7339e+00 +3.4342e+00 +3.9482e+00 -1.6737e+00 -3.7140e+00 -3.1349e+00 -2.0782e+00 -2.6617e+00 -3.4725e+00 -2.5294e+00 +5.0915e-01 -1.1038e+00 -1.3145e+00 +1.1913e+00 -4.3382e+00 +8.3243e-01 +3.6133e+00 -1.0541e+00 -3.6389e+00
1753 +8.437702142e+00 +8.437702142e+00 +4.433770214e+01 +4.433770214e+01 +2.7308e+00 +1.7309e+00 +3.4345e+00 +4.0481e+00 -1.6340e+00 -3.7006e+00 -3.1058e+00 -2.1104e+00 -2.6169e+00 -3.4966e+00 -2.4417e+00 +5.2644e-01 -1.0919e+00 -1.2694e+00 +1.2402e+00 -4.3844e+00 +9.3719e-01 +3.6236e+00 -9.1877e-01 -3.6680e+00
1768 +8.222224684e+00 +8.222224684e+00 +4.412222468e+01 +4.412222468e+01 +2.7083e+00 +1.6788e+00 +3.3967e+00 +4.0275e+00 -1.6588e+00 -3.7249e+00 -3.0761e+00 -2.0622e+00 -2.6249e+00 -3.4977e+00 -2.4295e+00 +5.5513e-01 -1.1407e+00 -1.2728e+00 +1.2320e+00 -4.4023e+00 +9.4119e-01 +3.6428e+00 -8.9953e-01 -3.6510e+00
1779 +7.689495545e+00 +7.689495545e+00 +4.358949555e+01 +4.358949555e+01 +2.7424e+00 +1.7364e+00 +3.3834e+00 +4.0764e+00 -1.6710e+00 -3.7435e+00 -3.0993e+00 -2.0838e+00 -2.5722e+00 -3.4102e+00 -2.3746e+00 +6.1991e-01 -1.1534e+00 -1.2422e+00 +1.2688e+00 -4.3828e+00 +9.0940e-01 +3.6286e+00 -9.1693e-01 -3.5284e+00
1792 +7.522759490e+00 +7.522759490e+00 +4.342275949e+01 +4.342275949e+01 +2.7435e+00 +1.7133e+00 +3.4975e+00 +4.0319e+00 -1.6493e+00 -3.8065e+00 -3.0828e+00 -2.0961e+00 -2.5832e+00 -3.3103e+00 -2.4189e+00 +6.1603e-01 -1.1311e+00 -1.2264e+00 +1.3049e+00 -4.3222e+00 +9.6742e-01 +3.6013e+00 -8.7116e-01 -3.4912e+00
1793 +7.316162246e+00 +7.316162246e+00 +4.321616225e+01 +4.321616225e+01 +2.7176e+00 +1.7985e+00 +3.4542e+00 +4.0611e+00 -1.6723e+00 -3.7359e+00 -3.0393e+00 -2.0628e+00 -2.6302e+00 -3.3231e+00 -2.2930e+00 +5.4612e-01 -1.1298e+00 -1.1998e+00 +1.2515e+00 -4.3442e+00 +8.9326e-01 +3.6813e+00 -9.4850e-01 -3.3635e+00
1805 +7.131285827e+00 +7.131285827e+00 +4.303128583e+01 +4.303128583e+01 +2.7266e+00 +1.7558e+00 +3.3914e+00 +4.0794e+00 -1.7319e+00 -3.7607e+00 -3.0482e+00 -2.0774e+00 -2.7099e+00 -3.3207e+00 -2.3280e+00 +5.4027e-01 -1.1161e+00 -1.1342e+00 +1.3357e+00 -4.3321e+00 +8.8462e-01 +3.6548e+00 -9.4493e-01 -3.4072e+00
1809 +6.896448279e+00 +6.896448279e+00 +4.279644828e+01 +4.279644828e+01 +2.6535e+00 +1.7390e+00 +3.4091e+00 +4.0380e+00 -1.6014e+00 -3.7399e+00 -3.0185e+00 -2.0298e+00 -2.6041e+00 -3.2878e+00 -2.2945e+00 +5.6616e-01 -1.0474e+00 -1.1926e+00 +1.2941e+00 -4.3150e+00 +8.7461e-01 +3.6543e+00 -9.8651e-01 -3.3544e+00
1878 +6.759680431e+00 +6.759680431e+00 +4.265968043e+01 +4.265968043e+01 +2.6754e+00 +1.7821e+00 +3.2640e+00 +4.0821e+00 -1.5989e+00 -3.6281e+00 -3.0703e+00 -2.0842e+00 -2.4318e+00 -3.1469e+00 -2.2104e+00 +5.9170e-01 -1.0416e+00 -1.0334e+00 +1.2288e+00 -4.3633e+00 +8.0782e-01 +3.6207e+00 -1.0092e+00 -3.3481e+00
1904 +6.221393853e+00 +6.221393853e+00 +4.212139385e+01 +4.212139385e+01 +2.7049e+00 +1.7211e+00 +3.1886e+00 +3.9706e+00 -1.5732e+00 -3.5644e+00 -2.9906e+00 -2.0596e+00 -2.4679e+00 -3.1551e+00 -2.1401e+00 +7.3271e-01 -9.7622e-01 -1.0654e+00 +1.1965e+00 -4.2870e+00 +8.4232e-01 +3.6446e+00 -1.0790e+00 -3.3497e+00
1914 +6.154301223e+00 +6.154301223e+00 +4.205430122e+01 +4.205430122e+01 +2.6394e+00 +1.6364e+00 +3.1854e+00 +4.0673e+00 -1.4968e+00 -3.5883e+00 -3.0341e+00 -2.0567e+00 -2.5868e+00 -3.2811e+00 -2.0919e+00 +7.9216e-01 -9.8715e-01 -1.1219e+00 +1.2026e+00 -4.2861e+00 +7.5268e-01 +3.6379e+00 -1.0681e+00 -3.2669e+00
1923 +5.953837859e+00 +5.953837859e+00 +4.185383786e+01 +4.185383786e+01 +2.6268e+00 +1.5843e+00 +3.2169e+00 +4.0806e+00 -1.4899e+00 -3.5626e+00 -3.0208e+00 -2.0260e+00 -2.5809e+00 -3.3043e+00 -2.1144e+00 +8.2086e-01 -9.8627e-01 -1.1046e+00 +1.2389e+00 -4.2452e+00 +7.4742e-01 +3.5915e+00 -1.1163e+00 -3.2240e+00
1940 +5.702484156e+00 +5.702484156e+00 +4.160248416e+01 +4.160248416e+01 +2.5677e+00 +1.5644e+00 +3.2093e+00 +4.0169e+00 -1.5161e+00 -3.5182e+00 -3.0071e+00 -2.0606e+00 -2.5826e+00 -3.2662e+00 -2.0206e+00 +8.3207e-01 -9.3524e-01 -1.0727e+00 +1.2510e+00 -4.2248e+00 +7.8410e-01 +3.6675e+00 -1.1243e+00 -3.2372e+00
1946 +5.579750339e+00 +5.579750339e+00 +4.147975034e+01 +4.147975034e+01 +2.5823e+00 +1.6211e+00 +3.2375e+00 +4.0633e+00 -1.5386e+00 -3.4636e+00 -3.0193e+00 -2.0572e+00 -2.6972e+00 -3.2463e+00 -2.0074e+00 +8.0548e-01 -8.6918e-01 -1.0425e+00 +1.1827e+00 -4.2395e+00 +7.8182e-01 +3.6475e+00 -1.1251e+00 -3.2719e+00
1961 +5.038504218e+00 +5.038504218e+00 +4.093850422e+01 +4.093850422e+01 +2.5520e+00 +1.6156e+00 +3.2481e+00 +4.0231e+00 -1.5007e+00 -3.4856e+00 -2.9757e+00 -2.0499e+00 -2.6307e+00 -3.2685e+00 -2.0512e+00 +8.7245e-01 -9.1192e-01 -1.0251e+00 +1.2010e+00 -4.1810e+00 +7.9590e-01 +3.5513e+00 -1.0839e+00 -3.2725e+00
1977 +4.895344989e+00 +4.895344989e+00 +4.079534499e+01 +4.079534499e+01 +2.5656e+00 +1.6520e+00 +3.2957e+00 +3.9781e+00 -1.4958e+00 -3.5156e+00 -3.0346e+00 -2.0501e+00 -2.6085e+00 -3.2654e+00 -1.9527e+00 +8.8561e-01 -8.1522e-01 -9.6048e-01 +1.1906e+00 -4.1560e+00 +8.1979e-01 +3.5520e+00 -1.0522e+00 -3.2121e+00
1995 +4.573304181e+00 +4.573304181e+00 +4.047330418e+01 +4.047330418e+01 +2.6161e+00 +1.6473e+00 +3.2285e+00 +3.9552e+00 -1.5201e+00 -3.5191e+00 -2.9832e+00 -1.9679e+00 -2.5877e+00 -3.1989e+00 -1.9781e+00 +9.0256e-01 -7.3911e-01 -9.5342e-01 +1.2785e+00 -4.1748e+00 +8.5186e-01 +3.5461e+00 -1.0696e+00 -3.1625e+00
2021 +4.251283883e+00 +4.251283883e+00 +4.015128388e+01 +4.015128388e+01 +2.6292e+00 +1.5524e+00 +3.2117e+00 +3.8681e+00 -1.5293e+00 -3.4491e+00 -2.8988e+00 -1.9911e+00 -2.5225e+00 -3.2009e+00 -2.0415e+00 +9.9296e-01 -7.9337e-01 -9.2907e-01 +1.3108e+00 -4.1494e+00 +8.6904e-01 +3.5483e+00 -1.0686e+00 -3.2647e+00
2024 +4.126970014e+00 +4.126970014e+00 +4.002697001e+01 +4.002697001e+01 +2.5757e+00 +1.5829e+00 +3.2472e+00 +3.8184e+00 -1.5037e+00 -3.4921e+00 -2.9053e+00 -2.0194e+00 -2.5871e+00 -3.1348e+00 -1.9388e+00 +9.5059e-01 -6.9277e-01 -9.1845e-01 +1.2877e+00 -4.1398e+00 +8.4182e-01 +3.5944e+00 -1.0578e+00 -3.2553e+00
2042 +3.902574893e+00 +3.902574893e+00 +3.980257489e+01 +3.980257489e+01 +2.5290e+00 +1.6202e+00 +3.1702e+00 +3.8737e+00 -1.4899e+00 -3.5086e+00 -2.9153e+00 -2.0323e+00 -2.5897e+00 -3.1417e+00 -1.9700e+00 +9.7775e-01 -6.6572e-01 -9.3910e-01 +1.2885e+00 -4.0414e+00 +8.7818e-01 +3.4895e+00 -1.0619e+00 -3.2388e+00
2054 +3.843883307e+00 +3.843883307e+00 +3.974388331e+01 +3.974388331e+01 +2.5391e+00 +1.5658e+00 +3.2371e+00 +3.8447e+00 -1.5370e+00 -3.4750e+00 -2.9260e+00 -2.0056e+00 -2.6828e+00 -3.1717e+00 -1.9077e+00 +9.5362e-01 -7.2405e-01 -9.7470e-01 +1.2480e+00 -4.0212e+00 +9.3825e-01 +3.4044e+00 -1.0252e+00 -3.2154e+00
2195 +3.795916990e+00 +3.795916990e+00 +3.969591699e+01 +3.969591699e+01 +2.4717e+00 +1.6521e+00 +3.1819e+00 +3.8060e+00 -1.5309e+00 -3.3365e+00 -3.0467e+00 -2.0606e+00 -2.6896e+00 -3.2136e+00 -1.9356e+00 +8.5276e-01 -6.6828e-01 -8.1721e-01 +1.3510e+00 -4.0813e+00 +8.8806e-01 +3.4651e+00 -1.0890e+00 -3.2619e+00
2290 +3.654495866e+00 +3.654495866e+00 +3.955449587e+01 +3.955449587e+01 +2.5098e+00 +1.6518e+00 +3.2206e+00 +3.8616e+00 -1.4904e+00 -3.2364e+00 -2.9723e+00 -2.0261e+00 -2.6369e+00 -3.2938e+00 -1.8773e+00 +9.6594e-01 -6.3200e-01 -6.5658e-01 +1.3990e+00 -3.9666e+00 +8.4538e-01 +3.4102e+00 -1.1032e+00 -3.1600e+00
2293 +3.560827354e+00 +3.560827354e+00 +3.946082735e+01 +3.946082735e+01 +2.4991e+00 +1.6492e+00 +3.2170e+00 +3.8239e+00 -1.5065e+00 -3.2377e+00 -3.0062e+00 -2.0401e+00 -2.5937e+00 -3.3284e+00 -1.8572e+00 +1.0168e+00 -6.6271e-01 -6.6927e-01 +1.4066e+00 -3.9189e+00 +8.5093e-01 +3.4162e+00 -1.1052e+00 -3.2062e+00
2299 +3.511229879e+00 +3.511229879e+00 +3.941122988e+01 +3.941122988e+01 +2.5123e+00 +1.6624e+00 +3.2509e+00 +3.8440e+00 -1.4773e+00 -3.2184e+00 -3.0284e+00 -2.0595e+00 -2.6984e+00 -3.3203e+00 -1.8817e+00 +9.9444e-01 -6.0983e-01 -7.6086e-01 +1.4160e+00 -3.9563e+00 +8.8111e-01 +3.3820e+00 -1.0517e+00 -3.2035e+00
2305 +3.325830382e+00 +3.325830382e+00 +3.922583038e+01 +3.922583038e+01 +2.5443e+00 +1.6519e+00 +3.2285e+00 +3.8008e+00 -1.4525e+00 -3.1860e+00 -3.0041e+00 -2.0775e+00 -2.7139e+00 -3.3342e+00 -1.8762e+00 +1.0316e+00 -6.1223e-01 -7.1636e-01 +1.3769e+00 -3.9466e+00 +8.9145e-01 +3.3944e+00 -1.0393e+00 -3.2507e+00
2315 +3.300628840e+00 +3.300628840e+00 +3.920062884e+01 +3.920062884e+01 +2.5480e+00 +1.6503e+00 +3.1992e+00 +3.7686e+00 -1.4418e+00 -3.2016e+00 -3.0128e+00 -2.0520e+00 -2.7599e+00 -3.3424e+00 -1.9051e+00 +9.8846e-01 -5.8167e-01 -7.5701e-01 +1.3803e+00 -3.9720e+00 +9.2175e-01 +3.3840e+00 -1.0448e+00 -3.2591e+00
